Id;Texec;expectedH;realH;neededMessages;processedMessages
0;533.28606;18;18;475;620
1;542.839167;18;18;475;620
2;375.396463;18;18;475;620
3;204.392602;18;18;475;620
4;296.207701;18;18;475;620
5;917.632185;18;18;475;620
6;1093.273446;18;18;475;620
7;285.134833;18;18;475;620
8;292.934826;18;18;475;620
9;230.665082;18;18;475;620
10;298.142111;18;18;475;620
11;156.456449;18;18;475;620
12;120.143128;18;18;475;620
13;119.508083;18;18;475;620
14;110.110549;18;18;475;620
15;125.751259;18;18;475;620
16;121.750515;18;18;475;620
17;149.39808;18;18;475;620
18;163.932423;18;18;475;620
19;144.498652;18;18;475;620
20;103.331873;18;18;475;620
21;105.437684;18;18;475;620
22;101.389706;18;18;475;620
23;98.9595;18;18;475;620
24;98.36817;18;18;475;620
25;101.937674;18;18;475;620
26;96.684943;18;18;475;620
27;101.235939;18;18;475;620
28;104.245769;18;18;475;620
29;120.026626;18;18;475;620
30;98.435308;18;18;475;620
31;98.241121;18;18;475;620
32;103.501824;18;18;475;620
33;97.677485;18;18;475;620
34;96.081058;18;18;475;620
35;95.028936;18;18;475;620
36;94.858244;18;18;475;620
37;97.508146;18;18;475;620
38;95.386609;18;18;475;620
39;95.844567;18;18;475;620
40;91.146544;18;18;475;620
41;97.279065;18;18;475;620
42;92.770876;18;18;475;620
43;102.70912;18;18;475;620
44;94.614487;18;18;475;620
45;95.652986;18;18;475;620
46;94.999577;18;18;475;620
47;95.115875;18;18;475;620
48;143.113025;18;18;475;620
49;117.985719;18;18;475;620
50;113.15321;18;18;475;620
51;184.151295;18;18;475;620
52;180.127108;18;18;475;620
53;213.874403;18;18;475;620
54;222.281803;18;18;475;620
55;140.610843;18;18;475;620
56;151.465985;18;18;475;620
57;93.265188;18;18;475;620
58;90.406951;18;18;475;620
59;93.286679;18;18;475;620
60;93.579269;18;18;475;620
61;93.805924;18;18;475;620
62;94.861752;18;18;475;620
63;90.470388;18;18;475;620
64;100.74799;18;18;475;620
65;95.893172;18;18;475;620
66;93.845847;18;18;475;620
67;95.523543;18;18;475;620
68;96.197987;18;18;475;620
69;94.597903;18;18;475;620
70;94.618031;18;18;475;620
71;93.693265;18;18;475;620
72;95.592473;18;18;475;620
73;91.118151;18;18;475;620
74;93.392113;18;18;475;620
75;91.917454;18;18;475;620
76;94.214039;18;18;475;620
77;90.567123;18;18;475;620
78;92.050689;18;18;475;620
79;91.642445;18;18;475;620
80;91.704859;18;18;475;620
81;91.800361;18;18;475;620
82;97.248048;18;18;475;620
83;95.458907;18;18;475;620
84;94.474069;18;18;475;620
85;89.140744;18;18;475;620
86;93.990301;18;18;475;620
87;91.249173;18;18;475;620
88;94.700929;18;18;475;620
89;133.0909;18;18;475;620
90;130.364027;18;18;475;620
91;188.843354;18;18;475;620
92;140.038137;18;18;475;620
93;177.236775;18;18;475;620
94;114.840784;18;18;475;620
95;123.486531;18;18;475;620
96;111.636832;18;18;475;620
97;225.998761;18;18;475;620
98;122.848786;18;18;475;620
99;142.505942;18;18;475;620
100;106.979437;18;18;475;620
101;92.603172;18;18;475;620
102;88.424417;18;18;475;620
103;91.126947;18;18;475;620
104;89.366621;18;18;475;620
105;90.698487;18;18;475;620
106;92.456244;18;18;475;620
107;88.275746;18;18;475;620
108;90.485433;18;18;475;620
109;89.059597;18;18;475;620
110;89.52132;18;18;475;620
111;91.887178;18;18;475;620
112;87.986167;18;18;475;620
113;89.390905;18;18;475;620
114;93.48245;18;18;475;620
115;90.840463;18;18;475;620
116;90.545109;18;18;475;620
117;89.220119;18;18;475;620
118;86.06759;18;18;475;620
119;92.071409;18;18;475;620
120;91.779436;18;18;475;620
121;88.778518;18;18;475;620
122;89.583728;18;18;475;620
123;88.436073;18;18;475;620
124;93.056159;18;18;475;620
125;91.356284;18;18;475;620
126;91.472733;18;18;475;620
127;96.858137;18;18;475;620
128;98.925974;18;18;475;620
129;89.494804;18;18;475;620
130;84.127766;18;18;475;620
131;88.825731;18;18;475;620
132;87.071195;18;18;475;620
133;87.498006;18;18;475;620
134;88.992273;18;18;475;620
135;88.845715;18;18;475;620
136;90.00199;18;18;475;620
137;103.793728;18;18;475;620
138;91.389581;18;18;475;620
139;90.212737;18;18;475;620
140;88.1415;18;18;475;620
141;94.741372;18;18;475;620
142;84.143494;18;18;475;620
143;91.258481;18;18;475;620
144;87.38363;18;18;475;620
145;87.691095;18;18;475;620
146;87.921917;18;18;475;620
147;89.877536;18;18;475;620
148;91.040945;18;18;475;620
149;89.990814;18;18;475;620
150;95.198913;18;18;475;620
151;87.086145;18;18;475;620
152;113.672323;18;18;475;620
153;105.789114;18;18;475;620
154;91.109369;18;18;475;620
155;111.674782;18;18;475;620
156;90.16635;18;18;475;620
157;96.013777;18;18;475;620
158;92.143396;18;18;475;620
159;164.588952;18;18;475;620
160;160.415442;18;18;475;620
161;175.911438;18;18;475;620
162;138.610417;18;18;475;620
163;163.928396;18;18;475;620
164;93.7195;18;18;475;620
165;114.898;18;18;475;620
166;204.656251;18;18;475;620
167;127.808839;18;18;475;620
168;117.214658;18;18;475;620
169;164.192224;18;18;475;620
170;122.215818;18;18;475;620
171;82.383917;18;18;475;620
172;158.19844;18;18;475;620
173;86.654479;18;18;475;620
174;87.377277;18;18;475;620
175;85.441482;18;18;475;620
176;87.486792;18;18;475;620
177;87.872196;18;18;475;620
178;84.355605;18;18;475;620
179;85.890672;18;18;475;620
180;85.851238;18;18;475;620
181;84.546418;18;18;475;620
182;83.753671;18;18;475;620
183;83.760845;18;18;475;620
184;84.098766;18;18;475;620
185;85.107207;18;18;475;620
186;85.534642;18;18;475;620
187;83.733617;18;18;475;620
188;83.14336;18;18;475;620
189;83.165539;18;18;475;620
