Id;Texec;expectedH;realH;neededMessages;processedMessages
0;141.763042;18;18;228;300
1;74.96598;18;18;228;300
2;60.703424;18;18;228;300
3;108.859358;18;18;228;300
4;95.053601;18;18;228;300
5;54.243626;18;18;228;300
6;43.362969;18;18;228;300
7;31.228227;18;18;228;300
8;47.301339;18;18;228;300
9;61.262743;18;18;228;300
10;91.783163;18;18;228;300
11;101.460426;18;18;228;300
12;101.147158;18;18;228;300
13;49.981805;18;18;228;300
14;42.42544;18;18;228;300
15;27.822363;18;18;228;300
16;26.183595;18;18;228;300
17;22.882789;18;18;228;300
18;33.306868;18;18;228;300
19;23.072478;18;18;228;300
20;21.905004;18;18;228;300
21;75.48365;18;18;228;300
22;34.441702;18;18;228;300
23;19.199333;18;18;228;300
24;19.803272;18;18;228;300
25;20.536748;18;18;228;300
26;16.560616;18;18;228;300
27;16.774721;18;18;228;300
28;16.368282;18;18;228;300
29;23.134613;18;18;228;300
30;17.689145;18;18;228;300
31;17.53788;18;18;228;300
32;18.351504;18;18;228;300
33;16.329846;18;18;228;300
34;16.896331;18;18;228;300
35;16.706292;18;18;228;300
36;21.574058;18;18;228;300
37;15.531377;18;18;228;300
38;52.83637;18;18;228;300
39;69.044473;18;18;228;300
40;24.021893;18;18;228;300
41;17.563162;18;18;228;300
42;15.806427;18;18;228;300
43;15.280412;18;18;228;300
44;16.228608;18;18;228;300
45;15.523066;18;18;228;300
46;16.210218;18;18;228;300
47;17.049693;18;18;228;300
48;16.265006;18;18;228;300
49;15.447543;18;18;228;300
50;15.736701;18;18;228;300
51;15.318213;18;18;228;300
52;15.171417;18;18;228;300
53;15.794572;18;18;228;300
54;15.041915;18;18;228;300
55;15.29831;18;18;228;300
56;15.618745;18;18;228;300
57;17.68037;18;18;228;300
58;15.522222;18;18;228;300
59;15.450579;18;18;228;300
60;15.86385;18;18;228;300
61;16.012549;18;18;228;300
62;15.082361;18;18;228;300
63;15.226829;18;18;228;300
64;15.735199;18;18;228;300
65;16.045613;18;18;228;300
66;15.565494;18;18;228;300
67;15.748279;18;18;228;300
68;15.067446;18;18;228;300
69;15.217181;18;18;228;300
70;16.529766;18;18;228;300
71;15.819402;18;18;228;300
72;15.462072;18;18;228;300
73;15.404604;18;18;228;300
74;15.235287;18;18;228;300
75;14.853838;18;18;228;300
76;15.054281;18;18;228;300
77;14.902153;18;18;228;300
78;15.54609;18;18;228;300
79;15.203019;18;18;228;300
80;14.995206;18;18;228;300
81;15.821364;18;18;228;300
82;18.392593;18;18;228;300
83;16.939812;18;18;228;299
84;14.837295;18;18;228;300
85;15.18441;18;18;228;300
86;14.332369;18;18;228;300
87;14.158385;18;18;228;300
88;15.291706;18;18;228;300
89;17.151983;18;18;228;300
90;15.231114;18;18;228;300
91;16.072415;18;18;228;300
92;15.379089;18;18;228;300
93;16.224961;18;18;228;300
94;14.685251;18;18;228;300
95;14.969948;18;18;228;300
96;14.929114;18;18;228;300
97;15.241823;18;18;228;300
98;14.768212;18;18;228;300
99;15.019919;18;18;228;300
100;15.159798;18;18;228;300
101;14.746168;18;18;228;300
102;15.86547;18;18;228;300
103;15.53819;18;18;228;300
104;14.482154;18;18;228;300
105;15.30805;18;18;228;300
106;37.276136;18;18;228;300
107;14.806411;18;18;228;300
108;37.950985;18;18;228;300
109;116.868914;18;18;228;300
110;52.015768;18;18;228;300
111;74.827923;18;18;228;300
112;40.722205;18;18;228;300
113;14.863313;18;18;228;300
114;14.353119;18;18;228;300
115;14.304931;18;18;228;300
116;15.568484;18;18;228;300
117;15.856522;18;18;228;300
118;14.92834;18;18;228;300
119;14.758155;18;18;228;300
120;16.15016;18;18;228;300
121;14.535559;18;18;228;300
122;14.643778;18;18;228;300
123;15.552039;18;18;228;300
124;15.346826;18;18;228;300
125;15.851506;18;18;228;300
126;16.063505;18;18;228;300
127;15.765761;18;18;228;300
128;15.212217;18;18;228;300
129;15.469166;18;18;228;300
130;13.960177;18;18;228;300
131;14.133852;18;18;228;300
132;14.16893;18;18;228;300
133;14.851555;18;18;228;300
134;14.67941;18;18;228;300
135;14.721098;18;18;228;300
136;14.53878;18;18;228;300
137;17.392581;18;18;228;300
138;14.73158;18;18;228;300
139;14.0145;18;18;228;300
140;14.142066;18;18;228;300
141;15.730225;18;18;228;300
142;14.246867;18;18;228;300
143;15.130175;18;18;228;300
144;14.038822;18;18;228;300
145;14.517096;18;18;228;300
146;14.127527;18;18;228;300
147;13.947913;18;18;228;300
148;14.605313;18;18;228;300
149;15.021024;18;18;228;300
150;14.302892;18;18;228;300
151;14.142117;18;18;228;300
152;13.996437;18;18;228;300
153;13.958035;18;18;228;300
154;14.836379;18;18;228;300
155;14.702773;18;18;228;300
156;13.969288;18;18;228;300
157;16.747873;18;18;228;300
158;15.59507;18;18;228;300
159;15.743765;18;18;228;300
160;14.492761;18;18;228;300
161;14.151268;18;18;228;300
162;14.874827;18;18;228;300
163;14.083668;18;18;228;300
164;14.422235;18;18;228;300
165;13.964942;18;18;228;300
166;13.939029;18;18;228;300
167;15.328498;18;18;228;300
168;14.25954;18;18;228;300
169;14.554633;18;18;228;300
170;13.739003;18;18;228;300
171;15.495895;18;18;228;300
172;15.309048;18;18;228;300
173;14.386336;18;18;228;300
174;14.638059;18;18;228;300
175;14.355288;18;18;228;300
176;14.094268;18;18;228;300
177;14.469233;18;18;228;300
178;14.648547;18;18;228;300
179;14.6843;18;18;228;300
180;14.174238;18;18;228;300
181;15.024841;18;18;228;300
182;14.567458;18;18;228;300
183;32.547066;18;18;228;300
184;111.264619;18;18;228;300
185;64.416996;18;18;228;300
186;15.393403;18;18;228;300
187;30.152773;18;18;228;300
188;14.290182;18;18;228;300
189;13.987247;18;18;228;300
190;14.055317;18;18;228;300
191;13.244151;18;18;228;300
192;14.536715;18;18;228;300
193;14.419997;18;18;228;300
194;14.367362;18;18;228;300
195;15.015644;18;18;228;300
196;14.316646;18;18;228;300
197;14.001689;18;18;228;300
198;13.861115;18;18;228;300
199;13.708339;18;18;228;300
200;28.282168;18;18;228;300
201;14.22008;18;18;228;300
202;14.266426;18;18;228;300
203;14.416307;18;18;228;300
204;13.691349;18;18;228;300
205;13.484655;18;18;228;300
206;13.578151;18;18;228;300
207;13.827115;18;18;228;300
208;14.480522;18;18;228;300
209;13.626935;18;18;228;300
210;14.012435;18;18;228;300
211;13.766165;18;18;228;300
212;14.047216;18;18;228;300
213;14.094421;18;18;228;300
214;14.068577;18;18;228;300
215;13.95793;18;18;228;300
216;14.298333;18;18;228;300
217;14.148569;18;18;228;300
218;13.909096;18;18;228;300
219;13.912924;18;18;228;300
220;13.789221;18;18;228;300
221;13.880666;18;18;228;300
222;14.500489;18;18;228;300
223;14.92187;18;18;228;300
224;13.8717;18;18;228;300
225;13.742596;18;18;228;300
226;13.47452;18;18;228;300
227;14.135865;18;18;228;300
228;13.841116;18;18;228;300
229;14.822426;18;18;228;300
230;13.777205;18;18;228;300
231;13.936834;18;18;228;300
232;13.951072;18;18;228;300
233;15.392675;18;18;228;300
234;13.648116;18;18;228;300
235;13.756256;18;18;228;300
236;13.941681;18;18;228;300
237;15.762731;18;18;228;300
238;15.547463;18;18;228;300
239;15.026976;18;18;228;300
240;14.025697;18;18;228;300
241;14.325135;18;18;228;300
242;14.464451;18;18;228;300
243;14.51332;18;18;228;300
244;13.904265;18;18;228;300
245;13.450648;18;18;228;300
246;13.787392;18;18;228;300
247;14.043907;18;18;228;300
248;14.089854;18;18;228;300
249;13.819833;18;18;228;300
250;14.959568;18;18;228;300
251;14.053895;18;18;228;300
252;15.479755;18;18;228;300
253;14.009378;18;18;228;300
254;14.109739;18;18;228;300
255;15.497232;18;18;228;300
256;15.434269;18;18;228;300
257;13.83083;18;18;228;300
258;13.778624;18;18;228;300
259;13.821961;18;18;228;300
260;13.212232;18;18;228;300
261;14.427995;18;18;228;300
262;13.802359;18;18;228;300
263;13.76503;18;18;228;300
264;14.004649;18;18;228;300
265;15.008913;18;18;228;300
266;16.567145;18;18;228;300
267;13.916911;18;18;228;300
268;15.789811;18;18;228;300
269;16.838249;18;18;228;300
270;13.971317;18;18;228;300
271;13.818894;18;18;228;300
272;13.859211;18;18;228;300
273;13.586256;18;18;228;300
274;16.573137;18;18;228;300
275;14.97431;18;18;228;300
276;14.20711;18;18;228;300
277;15.199225;18;18;228;300
278;13.779238;18;18;228;300
279;13.676572;18;18;228;300
280;13.367526;18;18;228;300
281;13.486181;18;18;228;300
282;14.871835;18;18;228;300
283;15.203434;18;18;228;300
284;14.872122;18;18;228;300
285;14.792852;18;18;228;300
286;13.657907;18;18;228;300
287;13.770746;18;18;228;300
288;14.103613;18;18;228;300
289;14.769695;18;18;228;300
290;14.828286;18;18;228;300
291;14.095913;18;18;228;300
292;13.739221;18;18;228;300
293;14.228246;18;18;228;300
294;13.432563;18;18;228;300
295;13.448732;18;18;228;300
296;14.732061;18;18;228;300
297;15.001744;18;18;228;300
298;15.363339;18;18;228;300
299;15.64977;18;18;228;299
