Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages;initialV;endingV
28;217.253959;39;39;0;266;272;1.27862465313E14;1.2776190364992425E14
29;177.117084;39;39;0;266;272;1.278636888505E14;1.2776307926568653E14
30;128.006334;39;39;0;266;272;1.27864904152916E14;1.2776426805212058E14
31;112.441208;39;39;0;266;272;1.27866089913375E14;1.2776540783048411E14
32;249.476792;39;39;0;266;272;1.27867253109083E14;1.2776671779638761E14
33;224.465625;39;39;0;266;272;1.27868521734708E14;1.2776793594098916E14
34;196.1985;39;39;0;266;272;1.27869828285041E14;1.2776924629667283E14
35;194.144083;39;39;0;266;272;1.27871062254416E14;1.277704614925301E14
36;87.309167;39;39;0;266;272;1.27872260172833E14;1.2777158028705631E14
37;147.735708;39;39;0;266;272;1.27873359430875E14;1.2777272304884331E14
38;129.336667;39;39;0;266;272;1.27874536489166E14;1.2777389197425431E14
39;182.4635;39;39;0;266;272;1.27875694250208E14;1.2777508128416031E14
40;227.65025;39;39;0;266;272;1.27876946880708E14;1.2777638556284688E14
41;113.183458;39;39;0;266;272;1.27878198208916E14;1.2777752134696586E14
42;110.017834;39;39;0;266;272;1.27879332482166E14;1.2777866755717755E14
43;86.091625;39;39;0;266;272;1.27880450677958E14;1.2777974679855648E14
44;114.957458;39;39;0;266;272;1.27881562024916E14;1.2778089554928811E14
45;90.845583;39;39;0;266;272;1.27882721843833E14;1.2778202205115878E14
46;80.180458;39;39;0;266;272;1.27883831829666E14;1.2778313562814205E14
47;109.204917;39;39;0;266;272;1.27884940843541E14;1.2778425061340766E14
48;100.902708;39;39;0;266;272;1.27886074104666E14;1.2778539477312314E14
49;98.237709;39;39;0;266;272;1.27887192765041E14;1.277864962738913E14
50;119.740875;39;39;0;266;272;1.27888310274375E14;1.2778764946483675E14
51;115.279417;39;39;0;266;272;1.27889453164666E14;1.2778877085609984E14
52;97.274292;39;39;0;266;272;1.27890587350291E14;1.2778990303936889E14
53;118.5585;39;39;0;266;272;1.278917072765E14;1.2779102486352084E14
54;108.801542;39;39;0;266;272;1.27892830536875E14;1.2779215391247422E14
55;144.934375;39;39;0;266;272;1.27893956203E14;1.2779329792299566E14
56;234.274334;39;39;0;266;272;1.27895126385291E14;1.2779456671997344E14
57;218.523208;39;39;0;266;272;1.27896384780666E14;1.277957939655287E14
58;189.195917;39;39;0;266;272;1.27897655253458E14;1.2779701926976394E14
59;135.66475;39;39;0;266;272;1.27898830462916E14;1.2779815862389669E14
60;211.540542;39;39;0;266;272;1.27899997000416E14;1.2779941384166195E14
61;83.606208;39;39;0;266;272;1.2790122622275E14;1.2780050550390845E14
62;115.302;39;39;0;266;272;1.27902339351041E14;1.2780165340909436E14
63;111.090333;39;39;0;266;272;1.27903459877583E14;1.2780276243166044E14
64;97.513584;39;39;0;266;272;1.27904597153083E14;1.2780390028333505E14
65;119.311417;39;39;0;266;272;1.27905725193291E14;1.2780503357321672E14
66;82.887333;39;39;0;266;272;1.27906856120708E14;1.2780614473065573E14
67;120.972334;39;39;0;266;272;1.27907974761166E14;1.2780728117087233E14
68;105.950125;39;39;0;266;272;1.279091228995E14;1.2780842410576939E14
69;75.765708;39;39;0;266;272;1.27910237846416E14;1.278095019600811E14
70;141.995958;39;39;0;266;272;1.27911342516833E14;1.2781067697701672E14
71;111.133542;39;39;0;266;272;1.27912502312291E14;1.2781179554078398E14
72;197.488959;39;39;0;266;272;1.27913629678708E14;1.2781302517424855E14
73;131.869916;39;39;0;266;272;1.27914846567875E14;1.278141590637483E14
74;134.300208;39;39;0;266;272;1.27916000033583E14;1.278153257163514E14
75;171.881875;39;39;0;266;272;1.27917159044458E14;1.27816511320119E14
76;124.833959;39;39;0;266;272;1.27918351315916E14;1.2781766597642505E14
77;107.684167;39;39;0;266;272;1.27919484166791E14;1.2781877152557611E14
78;110.995917;39;39;0;266;272;1.27920621517833E14;1.2781992481555327E14
79;94.600917;39;39;0;266;272;1.27921767358166E14;1.2782103655226408E14
80;95.783625;39;39;0;266;272;1.27922885140291E14;1.2782217469202523E14
81;112.325833;39;39;0;266;272;1.27923992278416E14;1.2782327899437828E14
82;100.494917;39;39;0;266;272;1.27925126354958E14;1.2782441702911178E14
83;95.357417;39;39;0;266;272;1.2792626056075E14;1.278255278948495E14
84;124.132208;39;39;0;266;272;1.2792738089325E14;1.27826691789318E14
85;109.851416;39;39;0;266;272;1.27928516602041E14;1.2782779608260623E14
86;109.401083;39;39;0;266;272;1.27929646943083E14;1.2782893557178581E14
87;84.150292;39;39;0;266;272;1.27930754057666E14;1.2783001032372712E14
88;126.99675;39;39;0;266;272;1.27931860652333E14;1.2783117157833716E14
89;138.516916;39;39;0;266;272;1.27932994876708E14;1.2783229886458623E14
90;125.605666;39;39;0;266;272;1.27934164557541E14;1.2783346976567103E14
91;98.401333;39;39;0;266;272;1.27935290985333E14;1.2783455669087433E14
92;274.266834;39;39;0;266;272;1.27936442892958E14;1.2783587880891994E14
93;184.145791;39;39;0;266;272;1.27937765496958E14;1.2783709609469777E14
94;191.966458;39;39;0;266;272;1.27938977168208E14;1.2783834006212408E14
95;260.119833;39;39;0;266;272;1.27940273398875E14;1.2783968936140789E14
96;247.777333;39;39;0;266;272;1.27941630020166E14;1.2784103469183605E14
97;136.309875;39;39;0;266;272;1.2794286988725E14;1.2784216336049333E14
98;81.534;39;39;0;266;272;1.27944023447208E14;1.2784328242273588E14
99;117.04225;39;39;0;266;272;1.27945112323875E14;1.2784438641192392E14
100;126.707875;39;39;0;266;272;1.27946268644583E14;1.2784556070182164E14
101;76.901709;39;39;0;266;272;1.27947401806083E14;1.278466380492844E14
102;115.444458;39;39;0;266;272;1.27948498488083E14;1.2784778611556803E14
103;96.871292;39;39;0;266;272;1.2794961800275E14;1.2784887104638131E14
104;130.22025;39;39;0;266;272;1.27950740768416E14;1.2785003965772862E14
105;99.211917;39;39;0;266;272;1.27951907451833E14;1.2785115963582955E14
106;79.130916;39;39;0;266;272;1.27953010549958E14;1.2785226083324745E14
107;141.383875;39;39;0;266;272;1.27954111235291E14;1.2785340876757512E14
108;117.69275;39;39;0;266;272;1.2795527836925E14;1.2785456201561452E14
109;102.546541;39;39;0;266;272;1.27956438887625E14;1.2785568435145075E14
110;99.759792;39;39;0;266;272;1.27957561538E14;1.2785682515739745E14
111;111.622541;39;39;0;266;272;1.2795868285975E14;1.2785794992928177E14
112;150.704042;39;39;0;266;272;1.27959811420833E14;1.2785912557703002E14
113;180.63725;39;39;0;266;272;1.27960984489958E14;1.2786031016217594E14
114;108.41725;39;39;0;266;272;1.27962174746083E14;1.2786144143492942E14
115;127.04975;39;39;0;266;272;1.27963306550041E14;1.2786257341728553E14
116;191.190209;39;39;0;266;272;1.2796447041775E14;1.2786381387994523E14
117;113.692959;39;39;0;266;272;1.27965663555291E14;1.2786491680685948E14
118;132.313625;39;39;0;266;272;1.27966784844083E14;1.278660694736119E14
119;182.747583;39;39;0;266;272;1.2796792989575E14;1.2786724462363628E14
120;77.931417;39;39;0;266;272;1.27969120854583E14;1.2786835710715581E14
121;183.494375;39;39;0;266;272;1.27970219965875E14;1.2786954312330402E14
122;112.950375;39;39;0;266;272;1.2797142817975E14;1.2787069453599434E14
123;92.230083;39;39;0;266;272;1.27972576156541E14;1.2787180618311897E14
124;102.191458;39;39;0;266;272;1.27973703943416E14;1.2787295029836978E14
125;78.296542;39;39;0;266;272;1.27974824458666E14;1.2787403998393628E14
126;118.180375;39;39;0;266;272;1.27975924502E14;1.2787519349067725E14
127;119.43125;39;39;0;266;272;1.27977065332083E14;1.2787631469119144E14
128;92.415208;39;39;0;266;272;1.2797819886875E14;1.2787743841191034E14
129;111.646958;39;39;0;266;272;1.27979306403375E14;1.2787855031562728E14
130;104.008709;39;39;0;266;272;1.27980426859666E14;1.2787967747432736E14
131;140.245542;39;39;0;266;272;1.27981551769583E14;1.2788081966094133E14
132;123.868458;39;39;0;266;272;1.27982709610375E14;1.2788197764410145E14
133;111.264458;39;39;0;266;272;1.27983851032041E14;1.2788308946857025E14
134;101.176541;39;39;0;266;272;1.27984985100166E14;1.2788422577047731E14
135;114.701208;39;39;0;266;272;1.27986101512541E14;1.2788533870687928E14
136;117.255667;39;39;0;266;272;1.27987225634333E14;1.2788648298900856E14
137;216.5175;39;39;0;266;272;1.27988385807E14;1.2788772848226733E14
138;108.628;39;39;0;266;272;1.27989603928333E14;1.2788885428850722E14
139;106.737;39;39;0;266;272;1.27990731673458E14;1.2788996159144089E14
140;109.295875;39;39;0;266;272;1.27991850682666E14;1.2789109472881694E14
141;112.927292;39;39;0;266;272;1.27992982270458E14;1.2789221456700903E14
142;116.101458;39;39;0;266;272;1.27994114812416E14;1.2789336669176686E14
143;105.685208;39;39;0;266;272;1.279952485815E14;1.2789447187433456E14
144;91.008625;39;39;0;266;272;1.27996365750583E14;1.2789558995815928E14
145;164.59525;39;39;0;266;272;1.27997471655916E14;1.2789675345953236E14
146;203.529167;39;39;0;266;272;1.27998662521958E14;1.278979968712245E14
147;84.436417;39;39;0;266;272;1.2799987284825E14;1.278990756255249E14
148;114.84225;39;39;0;266;272;1.28000981207E14;1.2790022134930395E14
149;137.74225;39;39;0;266;272;1.280021191775E14;1.2790136066123425E14
150;130.928125;39;39;0;266;272;1.28003258059083E14;1.2790252014920152E14
151;183.18075;39;39;0;266;272;1.28004409193041E14;1.2790370558173555E14
152;136.705084;39;39;0;266;272;1.28005612215041E14;1.2790487471324442E14
153;77.58075;39;39;0;266;272;1.28006759425791E14;1.2790595047420648E14
154;127.199125;39;39;0;266;272;1.28007861585625E14;1.2790711335048048E14
155;98.163375;39;39;0;266;272;1.2800901318925E14;1.27908221276819E14
156;112.682;39;39;0;266;272;1.2801012932175E14;1.2790935903653816E14
157;113.382791;39;39;0;266;272;1.28011270509666E14;1.279104868442871E14
158;94.692333;39;39;0;266;272;1.28012401191E14;1.2791161699007872E14
159;121.842416;39;39;0;266;272;1.280135184725E14;1.279127381483381E14
160;105.714333;39;39;0;266;272;1.28014653993416E14;1.2791387579280373E14
161;105.293542;39;39;0;266;272;1.28015782494416E14;1.2791498319929373E14
162;106.89675;39;39;0;266;272;1.28016910467458E14;1.2791613564047119E14
163;105.626292;39;39;0;266;272;1.28018052665416E14;1.2791725600897061E14
164;225.265959;39;39;0;266;272;1.28019188982333E14;1.2791852975340688E14
165;179.706459;39;39;0;266;272;1.28020430393041E14;1.2791970973256684E14
166;130.262875;39;39;0;266;272;1.2802162852525E14;1.279208730719627E14
167;97.131042;39;39;0;266;272;1.28022773399666E14;1.2792196904946912E14
168;106.697084;39;39;0;266;272;1.28023904711875E14;1.2792311497001817E14
169;115.993584;39;39;0;266;272;1.28025020116375E14;1.279242323920895E14
170;103.198583;39;39;0;266;272;1.28026160079166E14;1.2792537459397789E14
171;114.318083;39;39;0;266;272;1.28027288426E14;1.2792649518273706E14
172;89.386292;39;39;0;266;272;1.28028419357041E14;1.2792761921655281E14
173;127.635;39;39;0;266;272;1.28029555560541E14;1.2792877406811997E14
174;214.918334;39;39;0;266;272;1.2803071258775E14;1.2793002771591839E14
175;82.129958;39;39;0;266;272;1.28031921026666E14;1.279310944755502E14
176;120.356541;39;39;0;266;272;1.28033035130375E14;1.2793225579001278E14
177;97.08175;39;39;0;266;272;1.28034170137541E14;1.2793335735756964E14
178;136.551333;39;39;0;266;272;1.2803534091625E14;1.2793453213674561E14
179;163.698167;39;39;0;266;272;1.28036473676041E14;1.279357252844528E14
180;123.160292;39;39;0;266;272;1.28037663989291E14;1.279368859107016E14
181;133.211792;39;39;0;266;272;1.2803880489275E14;1.279380131947293E14
182;179.365458;39;39;0;266;272;1.28039941755666E14;1.279392227192714E14
183;136.694208;39;39;0;266;272;1.28041137612791E14;1.2794035954732111E14
184;107.550833;39;39;0;266;272;1.28042282941916E14;1.2794148932788045E14
185;102.775;39;39;0;266;272;1.28043406198458E14;1.2794259334686311E14
186;128.093875;39;39;0;266;272;1.28044530347708E14;1.279437563423988E14
187;109.566916;39;39;0;266;272;1.28045676333875E14;1.279448664325773E14
188;112.143;39;39;0;266;272;1.28046798602958E14;1.2794600621640508E14
189;101.516875;39;39;0;266;272;1.28047923318125E14;1.2794710443267467E14
190;108.050333;39;39;0;266;272;1.28049036148416E14;1.2794823766510562E14
191;136.437833;39;39;0;266;272;1.28050168993708E14;1.279493769792515E14
192;108.032208;39;39;0;266;272;1.28051314455708E14;1.2795051450474072E14
193;114.203875;39;39;0;266;272;1.28052439332458E14;1.2795162929654375E14
194;117.946583;39;39;0;266;272;1.28053573860833E14;1.2795278233463331E14
195;71.606292;39;39;0;266;272;1.28054704972708E14;1.2795385340640931E14
196;134.714709;39;39;0;266;272;1.28055797445208E14;1.2795501993209562E14
197;112.214792;39;39;0;266;272;1.28056947049458E14;1.2795613089453672E14
198;103.838417;39;39;0;266;272;1.28058081337375E14;1.2795727095150797E14
199;95.524709;39;39;0;266;272;1.28059204075416E14;1.279583700546533E14
200;137.974291;39;39;0;266;272;1.28060314334E14;1.2795953581076816E14
201;91.831625;39;39;0;266;272;1.28061464827375E14;1.2796062402631747E14
202;122.94625;39;39;0;266;272;1.28062562469166E14;1.2796176921311508E14
203;125.024792;39;39;0;266;272;1.2806369323975E14;1.2796288630325738E14
204;108.571583;39;39;0;266;272;1.28064840419375E14;1.2796403073742278E14
205;120.745291;39;39;0;266;272;1.28065963787375E14;1.2796514849831125E14
206;124.929334;39;39;0;266;272;1.28067105398375E14;1.2796630219141348E14
207;194.695833;39;39;0;266;272;1.2806823344175E14;1.2796749017546338E14
208;234.705959;39;39;0;266;272;1.28069567041666E14;1.2796886212893373E14
209;153.813459;39;39;0;266;272;1.28070807652583E14;1.2797001960943153E14
210;100.895917;39;39;0;266;272;1.28071967332625E14;1.2797114450323256E14
211;85.956625;39;39;0;266;272;1.28073106223416E14;1.2797225344608781E14
212;119.228792;39;39;0;266;272;1.280742211255E14;1.2797340362773177E14
213;120.140583;39;39;0;266;272;1.28075345363625E14;1.2797452160848866E14
214;107.576;39;39;0;266;272;1.28076488388708E14;1.279756662799081E14
215;194.67375;39;39;0;266;272;1.28077610487208E14;1.2797685362757455E14
216;88.476708;39;39;0;266;272;1.28078861176833E14;1.2797801876015522E14
217;90.401084;39;39;0;266;272;1.28079983555583E14;1.2797912770324395E14
218;93.513334;39;39;0;266;272;1.28081122213041E14;1.2798027814117284E14
219;87.980167;39;39;0;266;272;1.28082255117916E14;1.2798139107214783E14
220;128.992666;39;39;0;266;272;1.28083350436541E14;1.2798254416016402E14
221;98.965458;39;39;0;266;272;1.28084508158041E14;1.2798365846348373E14
222;73.31775;39;39;0;266;272;1.28085622983333E14;1.2798476357142764E14
223;262.44525;39;39;0;266;272;1.28086760919583E14;1.2798606327026002E14
224;181.90825;39;39;0;266;272;1.28088063483041E14;1.2798730137638581E14
225;87.072791;39;39;0;266;272;1.28089261509333E14;1.2798839646250539E14
226;122.125875;39;39;0;266;272;1.280903806395E14;1.2798954873540362E14
227;118.887083;39;39;0;266;272;1.28091511024041E14;1.2799067184132512E14
228;113.073958;39;39;0;266;272;1.28092662751958E14;1.2799183350328389E14
229;155.860291;39;39;0;266;272;1.28093806172041E14;1.2799299918133272E14
230;114.793875;39;39;0;266;272;1.28094979062375E14;1.2799415287864144E14
231;99.855125;39;39;0;266;272;1.28096129867458E14;1.2799526949663353E14
232;218.024375;39;39;0;266;272;1.28097286912458E14;1.2799655045584338E14
233;188.651666;39;39;0;266;272;1.28098547307375E14;1.2799775526515288E14
234;102.367625;39;39;0;266;272;1.28099739865333E14;1.2799889467029828E14
235;128.153917;39;39;0;266;272;1.28100862044166E14;1.2800002837713886E14
236;85.40475;39;39;0;266;272;1.28102038726208E14;1.2800117744673233E14
237;87.152125;39;39;0;266;272;1.28103164961208E14;1.280022890464486E14
238;90.138917;39;39;0;266;272;1.28104279683458E14;1.2800342149032719E14
239;92.145333;39;39;0;266;272;1.28105410171583E14;1.2800453638398825E14
240;90.314834;39;39;0;266;272;1.28106525077458E14;1.2800566503241245E14
241;110.771917;39;39;0;266;272;1.28107642175416E14;1.2800678493700419E14
242;103.408958;39;39;0;266;272;1.28108773692E14;1.280079255245016E14
243;95.424625;39;39;0;266;272;1.28109919705583E14;1.2800904411772411E14
244;123.751875;39;39;0;266;272;1.28111041319375E14;1.2801020882148227E14
245;203.813708;39;39;0;266;272;1.28112200426625E14;1.2801142220793917E14
246;98.47475;39;39;0;266;272;1.28113418240958E14;1.2801255626310755E14
247;112.011666;39;39;0;266;272;1.28114524208125E14;1.2801366464245211E14
248;93.896708;39;39;0;266;272;1.28115663817791E14;1.2801479579770631E14
249;119.867875;39;39;0;266;272;1.28116783639625E14;1.2801591924729517E14
250;102.729709;39;39;0;266;272;1.28117919035458E14;1.2801706083708408E14
251;95.605208;39;39;0;266;272;1.2811904660325E14;1.2801816667095252E14
252;108.979;39;39;0;266;272;1.28120178950708E14;1.2801932483460978E14
253;107.145291;39;39;0;266;272;1.28121306057875E14;1.2802042730318253E14
254;74.90825;39;39;0;266;272;1.28122428182625E14;1.2802153972914789E14
255;137.875709;39;39;0;266;272;1.28123554068166E14;1.2802270044722528E14
256;184.313792;39;39;0;266;272;1.281247136415E14;1.2802393253088688E14
257;92.385083;39;39;0;266;272;1.28125954911583E14;1.2802506445182889E14
258;81.90525;39;39;0;266;272;1.28127088542541E14;1.2802620508247394E14
259;102.38175;39;39;0;266;272;1.28128205874208E14;1.2802732089528684E14
260;83.037542;39;39;0;266;272;1.28129325276041E14;1.2802843883591898E14
261;144.513667;39;39;0;266;272;1.28130430568916E14;1.2802958717621088E14
262;180.8495;39;39;0;266;272;1.28131622738833E14;1.2803082739311872E14
263;99.291958;39;39;0;266;272;1.28132820625833E14;1.2803192582326988E14
264;124.429375;39;39;0;266;272;1.28133938636875E14;1.2803308680915712E14
265;84.460625;39;39;0;266;272;1.28135093528541E14;1.280341876898664E14
266;100.8745;39;39;0;266;272;1.28136203816583E14;1.2803532874537072E14
267;101.936792;39;39;0;266;272;1.28137328727708E14;1.2803644146073919E14
268;110.305042;39;39;0;266;272;1.2813844919975E14;1.2803758258119194E14
269;113.173625;39;39;0;266;272;1.28139574949083E14;1.2803869492410561E14
270;128.221291;39;39;0;266;272;1.28140709294083E14;1.2803985249169694E14
271;99.014584;39;39;0;266;272;1.281418505885E14;1.2804095199842434E14
272;109.926;39;39;0;266;272;1.2814297101425E14;1.28042101478472E14
273;111.224042;39;39;0;266;272;1.28144097685666E14;1.2804321204096227E14
274;85.97975;39;39;0;266;272;1.28145269590583E14;1.2804437499735034E14
275;190.327041;39;39;0;266;272;1.28146378598583E14;1.2804556803976894E14
276;121.779042;39;39;0;266;272;1.28147584681625E14;1.2804672334010239E14
277;106.736416;39;39;0;266;272;1.28148719241E14;1.2804782499042106E14
278;104.128333;39;39;0;266;272;1.28149851421E14;1.2804896996045019E14
279;92.895;39;39;0;266;272;1.28151001265625E14;1.2805008706835623E14
280;97.383;39;39;0;266;272;1.28152111777291E14;1.2805122346101297E14
281;110.943584;39;39;0;266;272;1.28153225224208E14;1.2805233308223956E14
282;113.720917;39;39;0;266;272;1.28154360633958E14;1.2805347649118862E14
283;105.215166;39;39;0;266;272;1.28155480099E14;1.2805458143117114E14
284;98.820625;39;39;0;266;272;1.28156593178125E14;1.2805570355380106E14
285;128.213542;39;39;0;266;272;1.28157718427916E14;1.2805683563696514E14
286;134.508833;39;39;0;266;272;1.28158862692875E14;1.2805799999923744E14
287;99.200292;39;39;0;266;272;1.28160013299416E14;1.2805909815371812E14
288;106.201208;39;39;0;266;272;1.28161128247125E14;1.2806023905384081E14
289;103.121666;39;39;0;266;272;1.28162253785791E14;1.280613464536094E14
290;106.411417;39;39;0;266;272;1.28163381182083E14;1.2806249334787038E14
291;96.527583;39;39;0;266;272;1.28164514065375E14;1.2806358969641352E14
292;101.882375;39;39;0;266;272;1.2816561168525E14;1.2806471706469106E14
293;127.927625;39;39;0;266;272;1.28166732208333E14;1.2806584602404748E14
294;131.317667;39;39;0;266;272;1.2816787180675E14;1.2806700163615025E14
295;112.729209;39;39;0;266;272;1.28169018517833E14;1.2806810959401405E14
296;90.544791;39;39;0;266;272;1.28170146448583E14;1.2806923613206795E14
297;152.178417;39;39;0;266;272;1.28171246149416E14;1.2807038006328822E14
298;186.818209;39;39;0;266;272;1.28172411093291E14;1.2807159534296886E14
299;131.528792;39;39;0;266;272;1.28173643229125E14;1.28072753420032E14
