Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages;initialV;endingV
0;176.316875;48;48;0;141;143;3.2270512692458E13;3.2272562755413016E13
1;139.242458;48;48;0;141;143;3.2271695240916E13;3.2269911253590777E13
2;88.78825;48;48;0;141;143;3.2272839036708E13;3.2274817022695863E13
