Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages;initialV;endingV
0;170.357625;48;48;0;141;143;3.4424537100708E13;3.442658684105961E13
1;95.576375;48;48;0;141;143;3.4425713021541E13;3.4423886082078434E13
2;87.2175;48;48;0;141;143;3.4426812441916E13;3.4428786732344664E13
