Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages;initialV;endingV
78;125.874833;39;39;0;266;272;1.27920609108291E14;1.2781992449776548E14
79;114.320417;39;39;0;266;272;1.27921751940791E14;1.2782103583783788E14
80;114.023208;39;39;0;266;272;1.279228735975E14;1.2782217450248614E14
81;116.740833;39;39;0;266;272;1.27923986809666E14;1.2782327823763388E14
82;106.956292;39;39;0;266;272;1.27925119438791E14;1.2782441667237061E14
83;114.743917;39;39;0;266;272;1.27926240812E14;1.2782552733904834E14
84;142.945959;39;39;0;266;272;1.27927360288958E14;1.278266909404746E14
85;119.08075;39;39;0;266;272;1.27928505383458E14;1.278277958841936E14
86;120.162125;39;39;0;266;272;1.27929627621375E14;1.2782893534685872E14
87;84.784541;39;39;0;266;272;1.27930752218833E14;1.2783000991027438E14
88;137.656542;39;39;0;266;272;1.279318472025E14;1.278311711701537E14
89;141.400833;39;39;0;266;272;1.27932990558791E14;1.2783229849662642E14
90;136.278417;39;39;0;266;272;1.27934154669125E14;1.2783346949920206E14
91;98.547875;39;39;0;266;272;1.27935289648166E14;1.2783455629430278E14
92;294.582125;39;39;0;266;272;1.27936412978083E14;1.278358786328381E14
93;229.830417;39;39;0;266;272;1.27937712677666E14;1.2783709598124397E14
94;208.397083;39;39;0;266;272;1.27938958079666E14;1.2783834011764081E14
95;332.977208;39;39;0;266;272;1.27940227814458E14;1.2783969027663656E14
96;289.832541;39;39;0;266;272;1.27941600002958E14;1.2784103420606981E14
97;137.502208;39;39;0;266;272;1.27942867823583E14;1.2784216301425416E14
98;85.220041;39;39;0;266;272;1.27944021768541E14;1.2784328222729055E14
99;117.236958;39;39;0;266;272;1.27945111103458E14;1.2784438685208945E14
100;143.088667;39;39;0;266;272;1.27946250251708E14;1.2784556075434756E14
101;82.632208;39;39;0;266;272;1.2794739970075E14;1.2784663803627272E14
102;125.946833;39;39;0;266;272;1.279484849665E14;1.2784778592336522E14
103;98.992292;39;39;0;266;272;1.27949615031833E14;1.2784887058413866E14
104;146.098584;39;39;0;266;272;1.27950723377291E14;1.2785003955067927E14
105;118.811083;39;39;0;266;272;1.27951902416333E14;1.2785115923624797E14
106;80.248875;39;39;0;266;272;1.27953008659708E14;1.2785226064505488E14
107;156.795875;39;39;0;266;272;1.27954095717333E14;1.2785340877268648E14
108;133.407791;39;39;0;266;272;1.27955260253541E14;1.2785456173959092E14
109;132.633084;39;39;0;266;272;1.27956407892083E14;1.2785568423262177E14
110;112.099667;39;39;0;266;272;1.2795754714E14;1.2785682503854839E14
111;122.676416;39;39;0;266;272;1.27958672012083E14;1.2785794988976098E14
112;164.616541;39;39;0;266;272;1.27959800704541E14;1.2785912538011203E14
113;194.089792;39;39;0;266;272;1.27960968981208E14;1.2786030967523895E14
114;114.748958;39;39;0;266;272;1.27962166810541E14;1.2786144099491573E14
115;127.718667;39;39;0;266;272;1.27963303878375E14;1.2786257353454484E14
116;213.6435;39;39;0;266;272;1.27964440393291E14;1.278638136011261E14
117;116.794125;39;39;0;266;272;1.27965659003875E14;1.2786491660914412E14
118;134.027875;39;39;0;266;272;1.27966783015375E14;1.2786606996922055E14
119;188.182917;39;39;0;266;272;1.27967922522416E14;1.2786724453457897E14
120;78.016958;39;39;0;266;272;1.27969120106375E14;1.2786835685104117E14
121;196.714125;39;39;0;266;272;1.27970209621416E14;1.2786954299887536E14
122;129.382291;39;39;0;266;272;1.27971410554541E14;1.278706941765644E14
123;110.260459;39;39;0;266;272;1.27972560691583E14;1.2787180583439047E14
124;123.037625;39;39;0;266;272;1.27973676398833E14;1.2787294992125106E14
125;98.24725;39;39;0;266;272;1.27974809999541E14;1.2787403973263173E14
126;132.237334;39;39;0;266;272;1.27975909049291E14;1.2787519312909425E14
127;135.068166;39;39;0;266;272;1.279770460455E14;1.278763146182497E14
128;99.220166;39;39;0;266;272;1.27978189058708E14;1.2787743806107652E14
129;126.522584;39;39;0;266;272;1.27979289498666E14;1.2787855019116595E14
130;106.314334;39;39;0;266;272;1.27980421323041E14;1.278796772325212E14
131;150.202334;39;39;0;266;272;1.27981537616666E14;1.2788081955303586E14
132;140.202958;39;39;0;266;272;1.2798269781425E14;1.2788197747426523E14
133;119.426167;39;39;0;266;272;1.27983840215875E14;1.2788308902774381E14
134;114.906209;39;39;0;266;272;1.27984970581833E14;1.278842253937418E14
135;122.847334;39;39;0;266;272;1.27986086905666E14;1.278853384842899E14
136;123.169709;39;39;0;266;272;1.27987218954083E14;1.278864825944678E14
137;240.912917;39;39;0;266;272;1.27988357069416E14;1.2788772826247014E14
138;109.312;39;39;0;266;272;1.27989603475666E14;1.278888540907976E14
139;115.2315;39;39;0;266;272;1.27990720580291E14;1.2788996130455025E14
140;112.949917;39;39;0;266;272;1.27991841641833E14;1.2789109458039652E14
141;133.039959;39;39;0;266;272;1.2799296035875E14;1.2789221445803412E14
142;130.1555;39;39;0;266;272;1.27994101478333E14;1.2789336637837811E14
143;113.843792;39;39;0;266;272;1.27995236382166E14;1.2789447177153436E14
144;100.766375;39;39;0;266;272;1.27996353269791E14;1.2789558990856767E14
145;175.637791;39;39;0;266;272;1.27997460534541E14;1.278967534091822E14
146;217.524667;39;39;0;266;272;1.27998647792041E14;1.2789799682237002E14
147;87.060959;39;39;0;266;272;1.27999869561166E14;1.2789907538667747E14
148;126.700208;39;39;0;266;272;1.28000963034375E14;1.279002212403257E14
149;148.037125;39;39;0;266;272;1.28002096781125E14;1.2790136043790648E14
150;134.024667;39;39;0;266;272;1.28003255018041E14;1.2790251980297472E14
151;194.583667;39;39;0;266;272;1.28004398533333E14;1.2790370540210006E14
152;147.795208;39;39;0;266;272;1.28005601486875E14;1.2790487452049027E14
153;80.762042;39;39;0;266;272;1.2800675550725E14;1.2790595021203211E14
154;142.008666;39;39;0;266;272;1.28007844107791E14;1.2790711318871522E14
155;112.693084;39;39;0;266;272;1.28008996582166E14;1.2790822095550384E14
156;121.782125;39;39;0;266;272;1.28010112500333E14;1.2790935881974975E14
157;131.226958;39;39;0;266;272;1.28011246291916E14;1.2791048672656114E14
158;106.147208;39;39;0;266;272;1.28012394047041E14;1.2791161678239831E14
159;132.316042;39;39;0;266;272;1.28013501723041E14;1.2791273777267986E14
160;114.794166;39;39;0;266;272;1.28014639855083E14;1.2791387556472192E14
161;122.238458;39;39;0;266;272;1.28015755658E14;1.2791498301579052E14
162;124.223666;39;39;0;266;272;1.28016898984041E14;1.2791613527262319E14
163;126.368083;39;39;0;266;272;1.28018037244333E14;1.2791725527820052E14
164;233.017792;39;39;0;266;272;1.28019180218375E14;1.279185295172207E14
165;187.642542;39;39;0;266;272;1.28020420057458E14;1.2791970936052323E14
166;140.496292;39;39;0;266;272;1.28021617731416E14;1.2792087284272962E14
167;106.95;39;39;0;266;272;1.28022769934666E14;1.2792196876003397E14
168;124.093291;39;39;0;266;272;1.28023885922375E14;1.2792311470538966E14
169;121.927209;39;39;0;266;272;1.28025012664416E14;1.2792423211733981E14
170;116.882458;39;39;0;266;272;1.2802614362075E14;1.2792537396780366E14
171;129.218417;39;39;0;266;272;1.28027271646166E14;1.2792649476507192E14
172;103.260958;39;39;0;266;272;1.28028404030208E14;1.279276188835718E14
173;168.095;39;39;0;266;272;1.2802952753375E14;1.2792877378644986E14
174;203.611667;39;39;0;266;272;1.28030695330083E14;1.27930005053661E14
175;98.092833;39;39;0;266;272;1.28031902449791E14;1.2793109440193234E14
176;140.273875;39;39;0;266;272;1.28033008358916E14;1.2793225549350012E14
177;109.355333;39;39;0;266;272;1.28034157279708E14;1.2793335727188828E14
178;154.038542;39;39;0;266;272;1.28035271601291E14;1.2793453193707878E14
179;190.551667;39;39;0;266;272;1.28036458609625E14;1.2793572511943483E14
180;139.017833;39;39;0;266;272;1.28037643374458E14;1.2793688574462294E14
181;142.044291;39;39;0;266;272;1.28038791964791E14;1.2793801301901011E14
182;182.092583;39;39;0;266;272;1.28039938272416E14;1.2793922258079184E14
183;147.241042;39;39;0;266;272;1.28041127270166E14;1.2794035953935178E14
184;110.752833;39;39;0;266;272;1.28042277420791E14;1.2794148892517669E14
185;111.179417;39;39;0;266;272;1.28043397509041E14;1.2794259313472353E14
186;142.400583;39;39;0;266;272;1.28044517240333E14;1.2794375596726003E14
187;120.070459;39;39;0;266;272;1.28045664138583E14;1.2794486626449419E14
188;121.841583;39;39;0;266;272;1.28046786652208E14;1.279460061355654E14
189;108.725166;39;39;0;266;272;1.28047914152333E14;1.2794710429489866E14
190;113.117083;39;39;0;266;272;1.28049032069791E14;1.2794823747287181E14
191;149.525583;39;39;0;266;272;1.28050152513833E14;1.2794937695133588E14
192;118.282583;39;39;0;266;272;1.28051305016875E14;1.2795051442514423E14
193;125.299917;39;39;0;266;272;1.28052432416958E14;1.2795162925228361E14
194;131.424375;39;39;0;266;272;1.28053561231166E14;1.2795278205640033E14
195;79.7475;39;39;0;266;272;1.28054697613625E14;1.2795385311143245E14
196;145.143791;39;39;0;266;272;1.28055788338041E14;1.279550197528144E14
197;121.206833;39;39;0;266;272;1.2805693948025E14;1.2795613072080764E14
198;117.75875;39;39;0;266;272;1.28058066985875E14;1.279572709352405E14
199;107.122416;39;39;0;266;272;1.28059190708208E14;1.27958369780542E14
200;147.038792;39;39;0;266;272;1.28060303778625E14;1.2795953533125453E14
201;95.714375;39;39;0;266;272;1.28061457852416E14;1.2796062388711094E14
202;125.778916;39;39;0;266;272;1.28062557957416E14;1.2796176896304723E14
203;130.5355;39;39;0;266;272;1.28063687670958E14;1.2796288615681961E14
204;121.933917;39;39;0;266;272;1.28064825524166E14;1.2796403039652231E14
205;129.897959;39;39;0;266;272;1.28065955140833E14;1.2796514850315445E14
206;133.281291;39;39;0;266;272;1.28067089676375E14;1.2796630189124947E14
207;198.031875;39;39;0;266;272;1.28068227558916E14;1.2796749001201212E14
208;338.157917;39;39;0;266;272;1.28069460110416E14;1.2796886193824236E14
209;161.514084;39;39;0;266;272;1.28070798994083E14;1.2797001951355152E14
210;101.834209;39;39;0;266;272;1.2807196545675E14;1.2797114423140594E14
211;90.615083;39;39;0;266;272;1.28073103507916E14;1.2797225312247081E14
212;129.345125;39;39;0;266;272;1.28074203249583E14;1.2797339807203416E14
213;128.132375;39;39;0;266;272;1.2807533993825E14;1.2797452159453953E14
214;119.947458;39;39;0;266;272;1.28076482617791E14;1.2797566664240422E14
215;195.865292;39;39;0;266;272;1.2807760789675E14;1.279768530353057E14
216;104.167458;39;39;0;266;272;1.28078842789166E14;1.2797801819420612E14
217;98.913417;39;39;0;266;272;1.28079972152833E14;1.279791272872385E14
218;102.582417;39;39;0;266;272;1.28081104937208E14;1.2798027783072994E14
219;107.037208;39;39;0;266;272;1.28082240734291E14;1.2798139091979988E14
220;136.626375;39;39;0;266;272;1.28083339663291E14;1.279825438949803E14
221;111.836833;39;39;0;266;272;1.28084497704083E14;1.2798365843236222E14
222;87.806958;39;39;0;266;272;1.28085608515916E14;1.2798476337727927E14
223;309.219334;39;39;0;266;272;1.28086719586333E14;1.2798606343560717E14
224;210.282;39;39;0;266;272;1.28088029974666E14;1.2798730063068784E14
225;102.769542;39;39;0;266;272;1.28089246324583E14;1.2798839644472603E14
226;129.788292;39;39;0;266;272;1.28090355443041E14;1.2798954855250864E14
227;135.905542;39;39;0;266;272;1.28091492345541E14;1.2799067154046464E14
228;118.262666;39;39;0;266;272;1.28092655535625E14;1.2799183350437898E14
229;172.311291;39;39;0;266;272;1.28093783752083E14;1.2799299890932561E14
230;132.288375;39;39;0;266;272;1.28094961240583E14;1.279941525244059E14
231;127.82275;39;39;0;266;272;1.28096111221708E14;1.2799526936338481E14
232;253.873791;39;39;0;266;272;1.28097250784583E14;1.2799655018503202E14
233;216.301;39;39;0;266;272;1.2809851828275E14;1.2799775550034973E14
234;107.849417;39;39;0;266;272;1.2809973570275E14;1.2799889456343155E14
235;138.621959;39;39;0;266;272;1.28100850701333E14;1.2800002798468375E14
236;109.988;39;39;0;266;272;1.28102023426625E14;1.2800117727559772E14
237;118.470333;39;39;0;266;272;1.28103150557041E14;1.2800228872990144E14
238;94.806291;39;39;0;266;272;1.2810427449375E14;1.2800342122853847E14
239;105.743083;39;39;0;266;272;1.2810539629825E14;1.2800453626184077E14
240;109.098167;39;39;0;266;272;1.28106504215125E14;1.2800566470584111E14
241;123.222458;39;39;0;266;272;1.28107629437833E14;1.2800678475619862E14
242;114.795083;39;39;0;266;272;1.28108762800375E14;1.2800792501077505E14
243;129.62725;39;39;0;266;272;1.2810988471725E14;1.2800904395560272E14
244;140.253791;39;39;0;266;272;1.28111021780375E14;1.280102087065192E14
245;224.27175;39;39;0;266;272;1.28112172748375E14;1.2801142199715238E14
246;109.907709;39;39;0;266;272;1.28113401862291E14;1.2801255605974602E14
247;120.924167;39;39;0;266;272;1.28114515329625E14;1.2801366435339088E14
248;110.74575;39;39;0;266;272;1.28115642962125E14;1.2801479559032103E14
249;133.329166;39;39;0;266;272;1.28116760097375E14;1.2801591902980378E14
250;112.048125;39;39;0;266;272;1.28117908424416E14;1.2801706061878423E14
251;117.865334;39;39;0;266;272;1.28119024639166E14;1.2801816644414262E14
252;137.594375;39;39;0;266;272;1.28120155057708E14;1.280193246110626E14
253;109.76625;39;39;0;266;272;1.28121295033166E14;1.2802042724298719E14
254;88.308167;39;39;0;266;272;1.28122417615041E14;1.2802153955131269E14
255;165.499;39;39;0;266;272;1.28123522337958E14;1.2802269899380052E14
256;202.600833;39;39;0;266;272;1.28124696975583E14;1.2802393230835958E14
257;127.299208;39;39;0;266;272;1.28125923492E14;1.2802506416383534E14
258;111.424166;39;39;0;266;272;1.28127068836375E14;1.280262049244664E14
259;123.944625;39;39;0;266;272;1.28128178239375E14;1.2802732064708722E14
260;96.188375;39;39;0;266;272;1.28129312575666E14;1.2802843844849525E14
261;157.403792;39;39;0;266;272;1.28130414499083E14;1.2802958682814305E14
262;212.450708;39;39;0;266;272;1.28131589474416E14;1.2803082714965442E14
263;106.043125;39;39;0;266;272;1.2813280504275E14;1.2803192562841127E14
264;139.247958;39;39;0;266;272;1.2813391919925E14;1.2803308683188552E14
265;108.697083;39;39;0;266;272;1.28135067828958E14;1.2803418753084708E14
266;119.312333;39;39;0;266;272;1.28136185306291E14;1.2803532841442662E14
267;118.177584;39;39;0;266;272;1.28137312723208E14;1.2803644132700597E14
268;120.387167;39;39;0;266;272;1.28138438853E14;1.2803758231122312E14
269;121.976042;39;39;0;266;272;1.28139565811333E14;1.2803869460159738E14
270;134.805625;39;39;0;266;272;1.281406936355E14;1.2803985255986655E14
271;106.381834;39;39;0;266;272;1.28141839220583E14;1.2804095166836434E14
272;127.402417;39;39;0;266;272;1.28142953607333E14;1.2804210142037762E14
273;120.452166;39;39;0;266;272;1.28144086945875E14;1.2804321221077706E14
274;131.5565;39;39;0;266;272;1.28145241630666E14;1.2804437474830448E14
275;200.507417;39;39;0;266;272;1.28146364530583E14;1.2804556795937319E14
276;130.169375;39;39;0;266;272;1.28147573699208E14;1.2804672296106512E14
277;113.058458;39;39;0;266;272;1.28148710079375E14;1.2804782466980986E14
278;123.882916;39;39;0;266;272;1.28149831405333E14;1.2804896984829119E14
279;127.231125;39;39;0;266;272;1.28150976024208E14;1.2805008694788455E14
280;113.856;39;39;0;266;272;1.28152094386375E14;1.280512231144657E14
281;120.061208;39;39;0;266;272;1.28153213940666E14;1.280523329641915E14
282;122.127375;39;39;0;266;272;1.28154342489375E14;1.2805347627348377E14
283;108.294917;39;39;0;266;272;1.28155475298041E14;1.2805458121426561E14
284;101.1425;39;39;0;266;272;1.281565897185E14;1.280557035295569E14
285;141.165625;39;39;0;266;272;1.28157700177958E14;1.2805683557051273E14
286;142.937833;39;39;0;266;272;1.28158848903166E14;1.2805799988897525E14
287;110.388667;39;39;0;266;272;1.28159995257708E14;1.2805909784544494E14
288;121.702792;39;39;0;266;272;1.28161111837291E14;1.2806023892785828E14
289;117.364375;39;39;0;266;272;1.28162239488208E14;1.2806134605214817E14
290;124.916375;39;39;0;266;272;1.28163363186125E14;1.280624932875675E14
291;106.101875;39;39;0;266;272;1.28164494660833E14;1.2806358946169261E14
292;107.696709;39;39;0;266;272;1.28165604383083E14;1.2806471652406489E14
293;140.768292;39;39;0;266;272;1.28166716841958E14;1.2806584588157594E14
294;133.696584;39;39;0;266;272;1.28167865039625E14;1.2806700143460477E14
295;120.481416;39;39;0;266;272;1.28169005699583E14;1.2806810943033047E14
296;104.268542;39;39;0;266;272;1.28170131455083E14;1.2806923564023369E14
297;158.120875;39;39;0;266;272;1.28171239480833E14;1.2807037983748542E14
298;196.460333;39;39;0;266;272;1.28172404812041E14;1.2807159541745967E14
299;150.407666;39;39;0;266;272;1.28173628021416E14;1.2807275307654527E14
