Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages;initialV;endingV
0;174.667458;48;48;0;141;143;3.4424536456125E13;3.4426587033701168E13
1;95.087292;48;48;0;141;143;3.4425713119916E13;3.442388612848068E13
2;87.05075;48;48;0;141;143;3.4426812102166E13;3.442878675154438E13
