Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages;initialV;endingV
38;127.109583;39;39;0;266;272;1.27874537086208E14;1.2777389162135947E14
39;181.895125;39;39;0;266;272;1.27875694913E14;1.277750810572746E14
40;225.865375;39;39;0;266;272;1.27876947994375E14;1.2777638528146016E14
41;114.511459;39;39;0;266;272;1.27878196696375E14;1.2777752140243481E14
42;107.040667;39;39;0;266;272;1.27879333695416E14;1.2777866765738177E14
43;85.844583;39;39;0;266;272;1.27880450780708E14;1.2777974678603286E14
44;106.916416;39;39;0;266;272;1.27881562583083E14;1.2778089519754275E14
45;89.791083;39;39;0;266;272;1.278827231925E14;1.2778202189701383E14
46;79.629708;39;39;0;266;272;1.27883831962416E14;1.2778313567163825E14
47;103.609916;39;39;0;266;272;1.278849423025E14;1.2778425029912286E14
48;96.515375;39;39;0;266;272;1.2788608029125E14;1.2778539485465784E14
49;95.738625;39;39;0;266;272;1.2788720631675E14;1.2778649616231584E14
50;118.286042;39;39;0;266;272;1.27888312639833E14;1.277876491625995E14
51;113.413417;39;39;0;266;272;1.27889454585416E14;1.2778877087643975E14
52;95.134208;39;39;0;266;272;1.27890589813E14;1.2778990269150147E14
53;113.610708;39;39;0;266;272;1.2789171352575E14;1.277910245345474E14
54;105.930375;39;39;0;266;272;1.27892833118166E14;1.277921537202395E14
55;142.261292;39;39;0;266;272;1.27893958350166E14;1.2779329800824652E14
56;228.472;39;39;0;266;272;1.27895132997875E14;1.2779456644057448E14
57;216.4545;39;39;0;266;272;1.27896386734666E14;1.2779579399668414E14
58;187.564333;39;39;0;266;272;1.278976208555E14;1.2779701927015547E14
59;133.618791;39;39;0;266;272;1.27898837559E14;1.2779815847258012E14
60;208.41725;39;39;0;266;272;1.27899999906666E14;1.2779941371403962E14
61;82.886167;39;39;0;266;272;1.27901227291125E14;1.2780050516753078E14
62;104.446334;39;39;0;266;272;1.27902341314166E14;1.2780165335873847E14
63;109.536208;39;39;0;266;272;1.27903461163333E14;1.2780276196382339E14
64;94.221458;39;39;0;266;272;1.27904598729833E14;1.278039001539604E14
65;117.79725;39;39;0;266;272;1.2790572637925E14;1.278050335295618E14
66;82.558333;39;39;0;266;272;1.2790685613625E14;1.2780614480391461E14
67;117.2865;39;39;0;266;272;1.27907977675541E14;1.2780728101892272E14
68;99.576292;39;39;0;266;272;1.27909123875333E14;1.2780842391677908E14
69;73.680042;39;39;0;266;272;1.27910239239791E14;1.2780950180511831E14
70;137.855792;39;39;0;266;272;1.27911344017875E14;1.2781067685828144E14
71;106.610292;39;39;0;266;272;1.27912505235333E14;1.2781179524281466E14
72;195.679708;39;39;0;266;272;1.27913636623291E14;1.2781302518147692E14
73;129.820833;39;39;0;266;272;1.27914851956583E14;1.2781415923838644E14
74;128.505833;39;39;0;266;272;1.27916000987333E14;1.2781532565515695E14
75;168.805042;39;39;0;266;272;1.27917168612791E14;1.2781651104161038E14
76;122.450375;39;39;0;266;272;1.27918353502958E14;1.278176658494396E14
77;104.354917;39;39;0;266;272;1.2791948803675E14;1.2781877118899356E14
78;109.37;39;39;0;266;272;1.27920623142708E14;1.2781992467752319E14
79;93.899792;39;39;0;266;272;1.27921768279916E14;1.2782103598935589E14
80;93.90575;39;39;0;266;272;1.27922888522791E14;1.278221745577565E14
81;110.424709;39;39;0;266;272;1.27923994261041E14;1.2782327861712453E14
82;98.391375;39;39;0;266;272;1.27925128853625E14;1.2782441671522092E14
83;91.506083;39;39;0;266;272;1.27926262847291E14;1.2782552781267011E14
84;120.814042;39;39;0;266;272;1.27927384314625E14;1.278266917979368E14
85;104.3625;39;39;0;266;272;1.27928522969833E14;1.2782779613153684E14
86;102.781709;39;39;0;266;272;1.27929649407708E14;1.2782893552607617E14
87;83.63175;39;39;0;266;272;1.2793075459975E14;1.2783000996879038E14
88;123.929125;39;39;0;266;272;1.27931866571083E14;1.2783117119379406E14
89;137.487;39;39;0;266;272;1.27932996234291E14;1.2783229843881542E14
90;123.960084;39;39;0;266;272;1.27934166019083E14;1.2783346950876869E14
91;98.185125;39;39;0;266;272;1.27935290865333E14;1.2783455652284894E14
92;263.83;39;39;0;266;272;1.2793644399675E14;1.2783587926753905E14
93;172.5905;39;39;0;266;272;1.2793777317275E14;1.2783709539204756E14
94;188.814333;39;39;0;266;272;1.27938978580625E14;1.2783833995805197E14
95;254.773583;39;39;0;266;272;1.27940275065E14;1.2783968968488303E14
96;234.886958;39;39;0;266;272;1.27941638890583E14;1.2784103424021897E14
97;136.131417;39;39;0;266;272;1.27942869775708E14;1.2784216338803403E14
98;81.096833;39;39;0;266;272;1.27944024144625E14;1.2784328245951595E14
99;116.735625;39;39;0;266;272;1.279451128285E14;1.2784438656528934E14
100;121.48575;39;39;0;266;272;1.27946270043125E14;1.2784556066768672E14
101;76.4995;39;39;0;266;272;1.27947402133666E14;1.2784663792536834E14
102;112.911083;39;39;0;266;272;1.27948505596458E14;1.2784778605039788E14
103;96.418083;39;39;0;266;272;1.27949618372666E14;1.278488708325962E14
104;127.006958;39;39;0;266;272;1.2795074237425E14;1.278500396625917E14
105;98.439625;39;39;0;266;272;1.27951908130125E14;1.2785115940052878E14
106;78.701125;39;39;0;266;272;1.27953011169375E14;1.2785226069763081E14
107;139.092583;39;39;0;266;272;1.27954114529333E14;1.278534088664772E14
108;113.603167;39;39;0;266;272;1.27955284724875E14;1.2785456170162864E14
109;92.852458;39;39;0;266;272;1.27956439618583E14;1.2785568435176345E14
110;96.896333;39;39;0;266;272;1.27957562182875E14;1.2785682512108244E14
111;111.036667;39;39;0;266;272;1.27958683154833E14;1.2785794982688E14
112;147.952459;39;39;0;266;272;1.27959814516958E14;1.2785912546869555E14
113;178.506125;39;39;0;266;272;1.27960985368375E14;1.2786031004051105E14
114;102.35325;39;39;0;266;272;1.27962177207541E14;1.2786144107291594E14
115;126.178625;39;39;0;266;272;1.27963306990375E14;1.2786257356013319E14
116;183.595042;39;39;0;266;272;1.27964472553583E14;1.2786381373058342E14
117;112.501166;39;39;0;266;272;1.27965664176125E14;1.2786491607343847E14
118;132.38975;39;39;0;266;272;1.27966784912375E14;1.2786606949502406E14
119;181.603;39;39;0;266;272;1.2796793240525E14;1.2786724399775638E14
120;77.643416;39;39;0;266;272;1.27969121259291E14;1.2786835693314069E14
121;181.773167;39;39;0;266;272;1.27970220629416E14;1.2786954307536034E14
122;110.259333;39;39;0;266;272;1.27971430214791E14;1.2787069430505805E14
123;90.227666;39;39;0;266;272;1.27972577064125E14;1.2787180613542183E14
124;99.118041;39;39;0;266;272;1.27973705807916E14;1.2787294989712166E14
125;77.948417;39;39;0;266;272;1.27974824462458E14;1.2787403982860662E14
126;115.176333;39;39;0;266;272;1.27975927312458E14;1.2787519329902361E14
127;115.514292;39;39;0;266;272;1.2797706882125E14;1.2787631463041834E14
128;88.029083;39;39;0;266;272;1.2797820098E14;1.2787743844916075E14
129;108.891792;39;39;0;266;272;1.27979307395375E14;1.2787855033862708E14
130;100.252667;39;39;0;266;272;1.27980428132375E14;1.2787967728591788E14
131;135.232292;39;39;0;266;272;1.27981553013625E14;1.2788081978892348E14
132;121.371959;39;39;0;266;272;1.27982711264333E14;1.2788197738476869E14
133;109.320709;39;39;0;266;272;1.279838516755E14;1.27883089141031E14
134;94.305542;39;39;0;266;272;1.27984986001458E14;1.2788422568563645E14
135;109.677625;39;39;0;266;272;1.27986102761416E14;1.2788533837528667E14
136;116.524292;39;39;0;266;272;1.27987226269583E14;1.2788648305658747E14
137;214.433167;39;39;0;266;272;1.27988392405541E14;1.2788772822869711E14
138;107.90875;39;39;0;266;272;1.27989605095583E14;1.2788885423695756E14
139;103.38025;39;39;0;266;272;1.27990741454708E14;1.278899613799279E14
140;107.620875;39;39;0;266;272;1.27991851777833E14;1.278910945082866E14
141;109.770375;39;39;0;266;272;1.27992985998083E14;1.2789221453275989E14
142;112.540875;39;39;0;266;272;1.27994118354583E14;1.2789336636108961E14
143;103.694708;39;39;0;266;272;1.27995252602833E14;1.278944718503902E14
144;86.453458;39;39;0;266;272;1.27996367437708E14;1.2789558998053322E14
145;162.336125;39;39;0;266;272;1.27997474256791E14;1.278967534427122E14
146;202.622958;39;39;0;266;272;1.27998663612458E14;1.2789799699669212E14
147;84.093625;39;39;0;266;272;1.27999872842458E14;1.2789907544245086E14
148;113.020667;39;39;0;266;272;1.28000982053083E14;1.279002212304881E14
149;133.759625;39;39;0;266;272;1.28002122798375E14;1.2790136046865012E14
150;130.296917;39;39;0;266;272;1.28003258490916E14;1.2790252005225656E14
151;180.688375;39;39;0;266;272;1.28004411323416E14;1.2790370511121808E14
152;133.183875;39;39;0;266;272;1.28005620560916E14;1.2790487449264719E14
153;77.313833;39;39;0;266;272;1.2800675975525E14;1.2790595035123988E14
154;125.278042;39;39;0;266;272;1.28007862612125E14;1.2790711317685056E14
155;95.903333;39;39;0;266;272;1.28009016123E14;1.2790822103498045E14
156;103.883917;39;39;0;266;272;1.28010132863E14;1.279093588484065E14
157;107.73975;39;39;0;266;272;1.28011279583125E14;1.2791048679980789E14
158;93.302708;39;39;0;266;272;1.280124020825E14;1.2791161700740352E14
159;111.450458;39;39;0;266;272;1.28013519976166E14;1.2791273801863295E14
160;98.001292;39;39;0;266;272;1.28014661313208E14;1.2791387559107678E14
161;96.893709;39;39;0;266;272;1.2801578456925E14;1.2791498303248656E14
162;104.674917;39;39;0;266;272;1.28016912469666E14;1.2791613571610314E14
163;98.99325;39;39;0;266;272;1.28018054114916E14;1.2791725569837894E14
164;222.811792;39;39;0;266;272;1.28019190815875E14;1.2791852958481962E14
165;177.687542;39;39;0;266;272;1.2802043918E14;1.2791970956638584E14
166;126.442792;39;39;0;266;272;1.28021632189375E14;1.2792087281676781E14
167;96.285833;39;39;0;266;272;1.28022773761625E14;1.2792196895569083E14
168;104.518459;39;39;0;266;272;1.280239072885E14;1.2792311516565158E14
169;113.9165;39;39;0;266;272;1.28025020725041E14;1.2792423210101148E14
170;100.886541;39;39;0;266;272;1.28026162161791E14;1.2792537434992753E14
171;109.996917;39;39;0;266;272;1.28027290317291E14;1.2792649476183938E14
172;86.638;39;39;0;266;272;1.28028421709708E14;1.279276191097345E14
173;125.675417;39;39;0;266;272;1.28029557175791E14;1.279287739862331E14
174;209.04025;39;39;0;266;272;1.28030714099041E14;1.2793002774518442E14
175;79.90025;39;39;0;266;272;1.28031921997208E14;1.2793109452857223E14
176;111.62225;39;39;0;266;272;1.28033036537666E14;1.2793225565957795E14
177;95.437459;39;39;0;266;272;1.28034171027083E14;1.2793335732737292E14
178;134.126459;39;39;0;266;272;1.280352974115E14;1.2793453212116092E14
179;161.558542;39;39;0;266;272;1.28036551043583E14;1.2793572505416184E14
180;117.793583;39;39;0;266;272;1.28037668894791E14;1.2793688569069117E14
181;126.536167;39;39;0;266;272;1.280388053335E14;1.279380132216232E14
182;178.175334;39;39;0;266;272;1.28039942718458E14;1.2793922265941738E14
183;134.957959;39;39;0;266;272;1.28041139993541E14;1.279403593725885E14
184;106.187;39;39;0;266;272;1.28042283059916E14;1.2794148895204562E14
185;101.614625;39;39;0;266;272;1.28043407186833E14;1.2794259320353458E14
186;126.118792;39;39;0;266;272;1.28044535063625E14;1.2794375590859031E14
187;106.4;39;39;0;266;272;1.28045678271E14;1.2794486631214728E14
188;109.44325;39;39;0;266;272;1.28046800586833E14;1.279460061999089E14
189;99.875875;39;39;0;266;272;1.28047928726875E14;1.2794710452222153E14
190;107.438208;39;39;0;266;272;1.28049036514E14;1.2794823749786825E14
191;133.534167;39;39;0;266;272;1.28050170940666E14;1.2794937698975112E14
192;105.6695;39;39;0;266;272;1.28051319798333E14;1.2795051448679692E14
193;111.789333;39;39;0;266;272;1.2805244191325E14;1.2795162936040911E14
194;116.462042;39;39;0;266;272;1.28053574830125E14;1.2795278206791062E14
195;71.571291;39;39;0;266;272;1.28054704992208E14;1.2795385317958072E14
196;132.590417;39;39;0;266;272;1.28055800010916E14;1.2795501986161881E14
197;110.171209;39;39;0;266;272;1.28056947972833E14;1.2795613084997484E14
198;102.432209;39;39;0;266;272;1.28058086704541E14;1.2795727102898542E14
199;92.7445;39;39;0;266;272;1.28059207485375E14;1.279583700570389E14
200;135.370125;39;39;0;266;272;1.28060316645625E14;1.2795953538937314E14
201;88.216375;39;39;0;266;272;1.28061466071666E14;1.2796062395474444E14
202;121.953959;39;39;0;266;272;1.28062562902416E14;1.2796176906678298E14
203;124.375792;39;39;0;266;272;1.28063693913833E14;1.2796288625319888E14
204;106.481459;39;39;0;266;272;1.28064848668E14;1.2796403053436497E14
205;117.745042;39;39;0;266;272;1.28065969872333E14;1.2796514828376197E14
206;123.08375;39;39;0;266;272;1.28067106356833E14;1.2796630206449375E14
207;193.394833;39;39;0;266;272;1.28068236113916E14;1.2796748991866714E14
208;230.649791;39;39;0;266;272;1.28069567266041E14;1.2796886183557978E14
209;151.494916;39;39;0;266;272;1.28070808734333E14;1.2797001950725552E14
210;100.356916;39;39;0;266;272;1.28071967912083E14;1.2797114461844738E14
211;85.105917;39;39;0;266;272;1.28073107034E14;1.2797225329056497E14
212;116.843708;39;39;0;266;272;1.2807422263025E14;1.2797340242088397E14
213;118.984791;39;39;0;266;272;1.28075346075375E14;1.2797452160089723E14
214;105.756166;39;39;0;266;272;1.28076489280833E14;1.2797566625856731E14
215;194.167167;39;39;0;266;272;1.28077611034958E14;1.279768531221275E14
216;85.834958;39;39;0;266;272;1.28078862218125E14;1.2797801851130105E14
217;88.487333;39;39;0;266;272;1.28079984575208E14;1.2797912743607456E14
218;91.379;39;39;0;266;272;1.28081124616833E14;1.2798027787457039E14
219;80.581125;39;39;0;266;272;1.28082256565916E14;1.2798139101589231E14
220;126.884542;39;39;0;266;272;1.28083353347E14;1.2798254420456497E14
221;98.190917;39;39;0;266;272;1.28084508631541E14;1.2798365828714347E14
222;72.847208;39;39;0;266;272;1.28085623421541E14;1.2798476342170747E14
223;260.763375;39;39;0;266;272;1.280867613805E14;1.2798606324044128E14
224;176.806292;39;39;0;266;272;1.280880650625E14;1.2798730079574892E14
225;86.206167;39;39;0;266;272;1.28089262136583E14;1.2798839628622172E14
226;107.465041;39;39;0;266;272;1.28090380065291E14;1.2798954869012298E14
227;115.5735;39;39;0;266;272;1.28091515211333E14;1.2799067176941428E14
228;111.563042;39;39;0;266;272;1.28092663695333E14;1.2799183367924866E14
229;147.866417;39;39;0;266;272;1.28093810349416E14;1.2799299898306356E14
230;112.521625;39;39;0;266;272;1.28094987929416E14;1.279941527729311E14
231;97.594791;39;39;0;266;272;1.2809613047225E14;1.2799526945247038E14
232;216.646875;39;39;0;266;272;1.28097287888208E14;1.2799655037555528E14
233;182.879792;39;39;0;266;272;1.28098550230541E14;1.2799775514196477E14
234;101.163333;39;39;0;266;272;1.2809974016175E14;1.2799889464262647E14
235;126.073417;39;39;0;266;272;1.28100865137666E14;1.2800002828751705E14
236;84.134625;39;39;0;266;272;1.28102039530208E14;1.2800117734943455E14
237;85.779167;39;39;0;266;272;1.28103166237291E14;1.2800228854933611E14
238;88.003166;39;39;0;266;272;1.28104281316E14;1.280034214633472E14
239;89.64975;39;39;0;266;272;1.28105411756E14;1.2800453634033645E14
240;89.386958;39;39;0;266;272;1.28106525467041E14;1.2800566494162088E14
241;108.940167;39;39;0;266;272;1.2810764329375E14;1.2800678476589242E14
242;101.586167;39;39;0;266;272;1.28108776668416E14;1.2800792523023828E14
243;91.297208;39;39;0;266;272;1.28109921664666E14;1.2800904383444898E14
244;119.351833;39;39;0;266;272;1.28111043335333E14;1.280102088034347E14
245;191.768792;39;39;0;266;272;1.28112202498666E14;1.2801142210738861E14
246;95.973417;39;39;0;266;272;1.2811341534475E14;1.2801255605924477E14
247;110.246958;39;39;0;266;272;1.28114529675416E14;1.2801366451416862E14
248;88.452958;39;39;0;266;272;1.28115665199083E14;1.2801479581413542E14
249;118.905292;39;39;0;266;272;1.28116784915208E14;1.2801591917158702E14
250;101.29725;39;39;0;266;272;1.28117920170125E14;1.280170606080515E14
251;93.190042;39;39;0;266;272;1.28119048749583E14;1.2801816632554398E14
252;107.068875;39;39;0;266;272;1.28120182818916E14;1.280193253607167E14
253;105.97425;39;39;0;266;272;1.28121313395416E14;1.2802042688196506E14
254;73.029875;39;39;0;266;272;1.28122429123083E14;1.2802153973060666E14
255;130.009416;39;39;0;266;272;1.28123559259916E14;1.2802270015082069E14
256;182.763083;39;39;0;266;272;1.28124714856541E14;1.2802393247284877E14
257;89.367709;39;39;0;266;272;1.28125955842666E14;1.280250642578644E14
258;80.64575;39;39;0;266;272;1.28127090027708E14;1.2802620506792573E14
259;96.515667;39;39;0;266;272;1.28128218832375E14;1.2802732053579512E14
260;81.642208;39;39;0;266;272;1.2812932581375E14;1.2802843855266789E14
261;140.473459;39;39;0;266;272;1.28130437417291E14;1.2802958709255995E14
262;173.09775;39;39;0;266;272;1.28131635871291E14;1.2803082726242369E14
263;89.617;39;39;0;266;272;1.28132823223166E14;1.2803192584554227E14
264;119.576292;39;39;0;266;272;1.28133940958291E14;1.2803308680164672E14
265;80.68075;39;39;0;266;272;1.28135095792166E14;1.2803418760744692E14
266;97.629916;39;39;0;266;272;1.28136205220375E14;1.2803532849075073E14
267;100.339875;39;39;0;266;272;1.28137330317125E14;1.280364414637965E14
268;108.970958;39;39;0;266;272;1.28138450785916E14;1.2803758251014903E14
269;111.489583;39;39;0;266;272;1.28139576580875E14;1.2803869468315406E14
270;120.640375;39;39;0;266;272;1.28140710795791E14;1.2803985232981872E14
271;94.879416;39;39;0;266;272;1.28141851371166E14;1.2804095168636555E14
272;109.067042;39;39;0;266;272;1.28142971481958E14;1.2804210153083533E14
273;109.756125;39;39;0;266;272;1.281440988255E14;1.2804321207060202E14
274;85.374375;39;39;0;266;272;1.28145270465583E14;1.2804437480322825E14
275;186.936375;39;39;0;266;272;1.28146380480541E14;1.2804556803246552E14
276;119.874416;39;39;0;266;272;1.28147586232E14;1.2804672315494553E14
277;104.019625;39;39;0;266;272;1.28148719582916E14;1.2804782492064478E14
278;102.293625;39;39;0;266;272;1.28149854419666E14;1.2804896974560736E14
279;85.203625;39;39;0;266;272;1.2815100232675E14;1.2805008687326444E14
280;95.781792;39;39;0;266;272;1.28152112675916E14;1.2805122317193544E14
281;109.024625;39;39;0;266;272;1.28153228799583E14;1.2805233299227931E14
282;105.95475;39;39;0;266;272;1.28154361945583E14;1.2805347657616011E14
283;103.804;39;39;0;266;272;1.28155480680791E14;1.2805458151804094E14
284;98.319875;39;39;0;266;272;1.28156593600041E14;1.280557034647799E14
285;126.996667;39;39;0;266;272;1.28157721249416E14;1.2805683568987844E14
286;133.252833;39;39;0;266;272;1.28158865981208E14;1.2805800000578734E14
287;90.655209;39;39;0;266;272;1.28160015035791E14;1.2805909780708808E14
288;102.592333;39;39;0;266;272;1.28161129492375E14;1.2806023891900461E14
289;101.7505;39;39;0;266;272;1.28162254771833E14;1.2806134644896672E14
290;104.691291;39;39;0;266;272;1.28163384832833E14;1.2806249329404453E14
291;90.566;39;39;0;266;272;1.28164514920458E14;1.2806358959180756E14
292;100.451417;39;39;0;266;272;1.28165625136333E14;1.2806471665487995E14
293;125.899084;39;39;0;266;272;1.28166733219583E14;1.2806584611097081E14
294;126.467458;39;39;0;266;272;1.2816787449075E14;1.280670016739046E14
295;105.217458;39;39;0;266;272;1.281690214425E14;1.2806810949865053E14
296;88.47;39;39;0;266;272;1.28170149132375E14;1.2806923576321867E14
297;151.04075;39;39;0;266;272;1.28171247777083E14;1.2807037983235088E14
298;185.214917;39;39;0;266;272;1.281724129275E14;1.280715954502428E14
299;126.63225;39;39;0;266;272;1.28173645617833E14;1.2807275323753778E14
