Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages;initialV;endingV
0;176.777833;48;48;0;141;143;3.2270509168166E13;3.2272562928435676E13
1;139.814792;48;48;0;141;143;3.2271695255916E13;3.2269911227903887E13
2;89.177208;48;48;0;141;143;3.227283878975E13;3.227481704105622E13
