Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages;initialV;endingV
0;170.632;48;48;0;141;143;3.4424551187583E13;3.4426587069614895E13
1;95.675209;48;48;0;141;143;3.4425713211333E13;3.442388603563606E13
2;87.25775;48;48;0;141;143;3.4426812305375E13;3.4428786725668734E13
