Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages;initialV;endingV
0;175.943166;48;48;0;141;143;3.2270510552041E13;3.2272562951075055E13
1;138.918709;48;48;0;141;143;3.227169552425E13;3.2269911134381305E13
2;88.677958;48;48;0;141;143;3.2272840084458E13;3.227481686060287E13
