Id;Texec;expectedH;realH;neededMessages
0;6355.317785;8;8;918
1;3791.44194;8;8;918
2;2846.665495;8;8;918
3;1866.525822;8;8;918
4;2367.456294;8;8;918
5;2190.564461;8;8;918
6;3719.610351;8;8;918
7;5317.843871;8;8;918
8;4733.829375;8;8;918
9;3012.795837;8;8;918
10;2655.890535;8;8;918
11;2344.654378;8;8;918
12;1861.254599;8;8;918
13;2035.188117;8;8;918
14;1925.71332;8;8;918
15;1833.21776;8;8;918
16;1621.152532;8;8;918
17;1400.072584;8;8;918
18;1381.385406;8;8;918
19;1310.180302;8;8;918
20;1340.746324;8;8;918
21;1300.107107;8;8;918
22;1241.157974;8;8;918
23;1236.506436;8;8;918
24;1286.859082;8;8;918
25;1303.344247;8;8;918
26;1310.41899;8;8;918
27;1441.926368;8;8;918
28;1265.822247;8;8;918
29;1292.502846;8;8;918
30;1291.659899;8;8;918
31;1356.680477;8;8;918
32;1285.831977;8;8;918
33;1335.526033;8;8;918
34;1308.998922;8;8;918
35;1289.393882;8;8;918
36;1297.985378;8;8;918
37;1633.09754;8;8;918
38;1499.476609;8;8;918
39;1308.396624;8;8;918
40;1380.430892;8;8;918
41;1398.754012;8;8;918
42;1276.834083;8;8;918
43;1220.778631;8;8;918
44;1218.468944;8;8;918
45;1236.390061;8;8;918
46;1233.394749;8;8;918
47;1229.458582;8;8;918
48;1322.711626;8;8;918
49;1261.804624;8;8;918
50;1264.01912;8;8;918
51;1219.102471;8;8;918
52;1184.331646;8;8;918
53;1199.755544;8;8;918
54;1268.981331;8;8;918
55;1218.144265;8;8;918
56;1274.30553;8;8;918
57;1260.260445;8;8;918
58;1259.243902;8;8;918
59;1343.476871;8;8;918
60;1392.954453;8;8;918
61;1211.251285;8;8;918
62;1332.62032;8;8;918
63;1429.046242;8;8;918
64;1382.680682;8;8;918
65;1359.152984;8;8;918
66;1407.368493;8;8;918
67;1338.990203;8;8;918
68;1373.451886;8;8;918
69;1346.605842;8;8;918
70;1496.217314;8;8;918
71;1306.635497;8;8;918
72;1316.055711;8;8;918
73;1249.442008;8;8;918
74;1512.037164;8;8;918
75;1325.423252;8;8;918
76;1196.878591;8;8;918
77;1227.517487;8;8;918
78;1242.319296;8;8;918
79;1414.092828;8;8;918
80;1213.754645;8;8;918
81;1267.254294;8;8;918
82;1244.197886;8;8;918
83;1200.64565;8;8;918
84;1257.813238;8;8;918
85;1204.227848;8;8;918
86;1356.584114;8;8;918
87;1321.668356;8;8;918
88;1283.651887;8;8;918
89;1214.765568;8;8;918
90;1235.431897;8;8;918
91;1212.552556;8;8;918
92;1223.496143;8;8;918
93;1240.108178;8;8;918
94;1364.413061;8;8;918
95;1289.124708;8;8;918
96;1254.974734;8;8;918
97;1251.113713;8;8;918
98;1349.173442;8;8;918
99;1280.311451;8;8;918
100;1263.206469;8;8;918
101;1268.336338;8;8;918
102;1331.820734;8;8;918
103;1334.683847;8;8;918
104;1345.537513;8;8;918
105;1308.80307;8;8;918
106;1451.089415;8;8;918
107;1250.521744;8;8;918
108;1251.787623;8;8;918
109;1241.606231;8;8;918
110;1364.756012;8;8;918
111;1352.894765;8;8;918
112;1282.022067;8;8;918
113;1233.622714;8;8;918
114;1323.603593;8;8;918
115;1184.968008;8;8;918
116;1245.632337;8;8;918
117;1246.661049;8;8;918
118;1210.981406;8;8;918
119;1253.825589;8;8;918
120;1372.426528;8;8;918
121;1320.459418;8;8;918
122;1248.97849;8;8;918
123;1222.93931;8;8;918
124;1166.470523;8;8;918
125;1235.964003;8;8;918
126;1422.691589;8;8;918
127;1233.362372;8;8;918
128;1264.779564;8;8;918
129;1256.437805;8;8;918
130;1276.371132;8;8;918
131;1218.221983;8;8;918
132;1324.078515;8;8;918
133;1186.04657;8;8;918
134;1236.506037;8;8;918
135;1231.830989;8;8;918
136;1254.735933;8;8;918
137;1253.923016;8;8;918
138;1187.371775;8;8;918
139;1263.990135;8;8;918
140;1181.677536;8;8;918
141;1224.17998;8;8;918
142;1178.11915;8;8;918
143;1231.924402;8;8;918
144;1241.66778;8;8;918
145;1270.973909;8;8;918
146;1172.894668;8;8;918
147;1188.814559;8;8;918
148;1191.227737;8;8;918
149;1155.369377;8;8;918
150;1180.11463;8;8;918
151;1221.286074;8;8;918
152;1255.313075;8;8;918
153;1254.256836;8;8;918
154;1290.022311;8;8;918
155;1180.533921;8;8;918
156;1280.991283;8;8;918
157;1251.01076;8;8;918
158;1187.041081;8;8;918
159;1261.458959;8;8;918
160;1323.330932;8;8;918
161;1217.799995;8;8;918
162;1218.921501;8;8;918
163;1153.288912;8;8;918
164;1313.513513;8;8;918
165;1286.643789;8;8;918
166;1203.177861;8;8;918
167;1167.992225;8;8;918
168;1268.481415;8;8;918
169;1193.533419;8;8;918
170;1206.646583;8;8;918
171;1276.368056;8;8;918
172;1185.945736;8;8;918
173;1216.425509;8;8;918
174;1331.597166;8;8;918
175;1202.711543;8;8;918
176;1189.453537;8;8;918
177;1276.790227;8;8;918
178;1266.515797;8;8;918
179;1500.056052;8;8;918
180;1346.36165;8;8;918
181;1482.667604;8;8;918
182;1311.774423;8;8;918
183;1299.219879;8;8;918
184;1332.390594;8;8;918
