Id;Texec;expectedH;realH;neededMessages
0;5981.631198;8;8;918
1;3623.790939;8;8;918
2;2656.306153;8;8;918
3;1883.543844;8;8;918
4;2074.682796;8;8;918
5;2223.373348;8;8;918
6;4734.544047;8;8;918
7;5212.374041;8;8;918
8;4777.157527;8;8;918
9;2993.302127;8;8;918
10;2692.839655;8;8;918
11;2238.852761;8;8;918
12;1797.362143;8;8;918
13;1961.270569;8;8;918
14;1840.522808;8;8;918
15;1827.75492;8;8;918
16;1603.771608;8;8;918
17;1387.000827;8;8;918
18;1381.869403;8;8;918
19;1390.975581;8;8;918
20;1303.549522;8;8;918
21;1299.048713;8;8;918
22;1400.17393;8;8;918
23;1299.503069;8;8;918
24;1381.947653;8;8;918
25;1360.095847;8;8;918
26;1345.261221;8;8;918
27;1361.703677;8;8;918
28;1304.784764;8;8;918
29;1265.528107;8;8;918
30;1622.314258;8;8;918
31;1538.129843;8;8;918
32;1387.417633;8;8;918
33;1329.626457;8;8;918
34;1379.410187;8;8;918
35;1346.135052;8;8;918
36;1490.120422;8;8;918
37;1600.231087;8;8;918
38;1552.523893;8;8;918
39;1518.986383;8;8;918
40;1357.200752;8;8;918
41;1404.751217;8;8;918
42;1295.573591;8;8;918
43;1282.1549;8;8;918
44;1287.917633;8;8;918
45;1303.46287;8;8;918
46;1305.944512;8;8;918
47;1313.127973;8;8;918
48;1544.947805;8;8;918
49;1303.961943;8;8;918
50;1279.79351;8;8;918
51;1404.464658;8;8;918
52;1309.363285;8;8;918
53;1243.518163;8;8;918
54;1296.316627;8;8;918
55;1282.685514;8;8;918
56;1302.118649;8;8;918
57;1302.300447;8;8;918
58;1273.978139;8;8;918
59;1297.82043;8;8;918
60;1266.349212;8;8;918
61;1256.726454;8;8;918
62;1306.494305;8;8;918
63;1384.651124;8;8;918
64;1380.320836;8;8;918
65;1344.962413;8;8;918
66;1478.102409;8;8;918
67;1372.338188;8;8;918
68;1325.920831;8;8;918
69;1393.639309;8;8;918
70;1484.219294;8;8;918
71;1395.809724;8;8;918
72;1342.609957;8;8;918
73;1280.835472;8;8;918
74;1483.273479;8;8;918
75;1306.262332;8;8;918
76;1289.16249;8;8;918
77;1327.757796;8;8;918
78;1297.875133;8;8;918
79;1308.473088;8;8;918
80;1276.464572;8;8;918
81;1339.796374;8;8;918
82;1273.528529;8;8;918
83;1266.663377;8;8;918
84;1278.945692;8;8;918
85;1238.103078;8;8;918
86;1370.847765;8;8;918
87;1336.203547;8;8;918
88;1294.881519;8;8;918
89;1267.294128;8;8;918
90;1234.578696;8;8;918
91;1330.292735;8;8;918
92;1238.528174;8;8;918
93;1307.008984;8;8;918
94;1355.910462;8;8;918
95;1294.76529;8;8;918
96;1352.171293;8;8;918
97;1219.92894;8;8;918
98;1417.258042;8;8;918
