Id;Texec;expectedH;realH;neededMessages
0;1724.499942;8;8;459
1;1447.626576;8;8;459
2;754.119797;8;8;459
3;438.03887;8;8;459
4;1215.54202;8;8;459
5;1211.818956;8;8;459
6;1132.612258;8;8;459
7;1158.355732;8;8;459
8;1649.339872;8;8;459
9;1469.326771;8;8;459
10;1189.189302;8;8;459
11;1571.956211;8;8;459
12;1758.683015;8;8;459
13;1966.555028;8;8;459
14;1374.972305;8;8;459
15;479.507819;8;8;459
16;287.463083;8;8;459
17;276.278378;8;8;459
18;300.904228;8;8;459
19;320.443476;8;8;459
20;287.387279;8;8;459
21;279.696337;8;8;459
22;278.145218;8;8;459
23;281.170169;8;8;459
24;298.135549;8;8;459
25;315.144511;8;8;459
26;256.741187;8;8;459
27;286.299048;8;8;459
28;299.161072;8;8;459
29;303.083923;8;8;459
30;256.687783;8;8;459
31;289.336182;8;8;459
32;257.594971;8;8;459
33;313.246747;8;8;459
34;321.275634;8;8;459
35;275.134311;8;8;459
36;275.957145;8;8;459
37;320.214661;8;8;459
38;304.91369;8;8;459
39;385.836008;8;8;459
40;383.991471;8;8;459
41;440.3701;8;8;459
42;300.387399;8;8;459
43;330.611713;8;8;459
44;303.667363;8;8;459
45;306.640338;8;8;459
46;295.305482;8;8;459
47;308.676345;8;8;459
48;329.597255;8;8;459
49;351.252037;8;8;459
50;325.568789;8;8;459
51;262.223049;8;8;459
52;265.80389;8;8;459
53;246.135005;8;8;459
54;257.250027;8;8;459
55;249.338998;8;8;459
56;264.317417;8;8;459
57;273.62305;8;8;459
58;274.031418;8;8;459
59;260.821165;8;8;459
60;292.470268;8;8;459
61;267.863653;8;8;459
62;267.312948;8;8;459
63;241.565069;8;8;459
64;266.103049;8;8;459
65;268.235814;8;8;459
66;243.184764;8;8;459
67;254.375866;8;8;459
68;269.447266;8;8;459
69;260.022086;8;8;459
70;267.220855;8;8;459
71;261.786126;8;8;459
72;254.968184;8;8;459
73;281.079143;8;8;459
74;265.906154;8;8;459
75;281.028373;8;8;459
76;266.974217;8;8;459
77;279.176222;8;8;459
78;316.573619;8;8;459
79;313.809178;8;8;459
80;328.686235;8;8;459
81;304.004775;8;8;459
82;337.177256;8;8;459
83;431.178568;8;8;459
84;322.656124;8;8;459
85;349.534394;8;8;459
86;299.826614;8;8;459
87;287.727772;8;8;459
88;269.733932;8;8;459
89;273.64916;8;8;459
90;277.611272;8;8;459
91;278.868877;8;8;459
92;257.447472;8;8;459
93;282.538464;8;8;459
94;249.317499;8;8;459
95;287.874198;8;8;459
96;274.328135;8;8;459
97;256.42934;8;8;459
98;255.915767;8;8;459
99;307.186975;8;8;459
100;254.005717;8;8;459
101;251.832139;8;8;459
102;255.062567;8;8;459
103;237.623458;8;8;459
104;249.521739;8;8;459
105;245.408513;8;8;459
106;251.125532;8;8;459
107;246.18166;8;8;459
108;268.460139;8;8;459
109;254.376138;8;8;459
110;239.336776;8;8;459
111;271.032089;8;8;459
112;252.593127;8;8;459
113;308.697345;8;8;459
114;256.975872;8;8;459
115;267.77791;8;8;459
116;247.599457;8;8;459
117;253.940496;8;8;459
118;262.248539;8;8;459
119;266.426247;8;8;459
120;266.1511;8;8;459
121;257.4093;8;8;459
122;262.867476;8;8;459
123;251.201906;8;8;459
124;265.474918;8;8;459
125;253.887779;8;8;459
126;247.641863;8;8;459
127;250.674377;8;8;459
128;270.787658;8;8;459
129;253.404478;8;8;459
130;236.534963;8;8;459
131;275.393327;8;8;459
132;260.71978;8;8;459
133;258.396058;8;8;459
134;239.106885;8;8;459
135;232.810555;8;8;459
136;261.372569;8;8;459
137;272.199333;8;8;459
138;268.478307;8;8;459
139;273.604038;8;8;459
140;297.278234;8;8;459
141;291.994618;8;8;459
142;303.95493;8;8;459
143;322.657969;8;8;459
144;289.256157;8;8;459
145;301.956337;8;8;459
146;303.649947;8;8;459
147;347.168798;8;8;459
148;388.128058;8;8;459
149;347.937561;8;8;459
150;346.342312;8;8;459
151;329.562678;8;8;459
152;249.747692;8;8;459
153;278.588321;8;8;459
154;234.876487;8;8;459
155;260.890881;8;8;459
156;284.925744;8;8;459
157;319.848356;8;8;459
158;300.341973;8;8;459
159;290.464883;8;8;459
160;263.70389;8;8;459
161;226.223446;8;8;459
162;243.022924;8;8;459
163;257.300157;8;8;459
164;246.826687;8;8;459
165;258.10492;8;8;459
166;245.81649;8;8;459
167;228.751238;8;8;459
168;245.313504;8;8;459
169;269.741596;8;8;459
170;243.228323;8;8;459
171;231.511989;8;8;459
172;234.418894;8;8;459
173;250.049791;8;8;459
174;258.490113;8;8;459
175;285.856771;8;8;459
176;249.772503;8;8;459
177;248.25065;8;8;459
178;263.833721;8;8;459
179;243.884566;8;8;459
180;230.474125;8;8;459
181;254.36186;8;8;459
182;240.870284;8;8;459
183;245.037145;8;8;459
184;248.52875;8;8;459
185;220.996169;8;8;459
186;284.012259;8;8;459
187;243.008068;8;8;459
188;280.56937;8;8;459
189;237.910961;8;8;459
190;295.560999;8;8;459
191;232.013055;8;8;459
192;253.226505;8;8;459
193;281.450262;8;8;459
194;225.060133;8;8;459
195;291.338598;8;8;459
196;289.817601;8;8;459
197;306.374362;8;8;459
198;311.551474;8;8;459
199;275.369768;8;8;459
200;267.245336;8;8;459
201;287.303692;8;8;459
202;320.095783;8;8;459
203;315.088286;8;8;459
204;290.819783;8;8;459
205;288.81472;8;8;459
206;347.466813;8;8;459
207;265.897329;8;8;459
208;235.24735;8;8;459
209;324.989075;8;8;459
210;242.918625;8;8;459
211;226.387132;8;8;459
212;241.140437;8;8;459
213;263.784761;8;8;459
214;253.705079;8;8;459
215;268.752763;8;8;459
216;248.092546;8;8;459
217;305.443129;8;8;459
218;279.252363;8;8;459
219;227.486752;8;8;459
220;234.527719;8;8;459
221;282.153023;8;8;459
222;230.950023;8;8;459
223;239.584181;8;8;459
224;273.22477;8;8;459
225;256.378977;8;8;459
226;253.387537;8;8;459
227;230.170155;8;8;459
228;232.994536;8;8;459
229;274.891959;8;8;459
230;224.479238;8;8;459
231;236.788469;8;8;459
232;240.610605;8;8;459
233;229.262267;8;8;459
234;235.945474;8;8;459
235;227.697872;8;8;459
236;223.408955;8;8;459
237;245.395928;8;8;459
238;230.82424;8;8;459
239;224.94527;8;8;459
240;230.487474;8;8;459
241;249.567448;8;8;459
242;251.378146;8;8;459
243;245.038482;8;8;459
244;265.633656;8;8;459
245;240.138189;8;8;459
246;233.161207;8;8;459
247;267.674474;8;8;459
248;243.727089;8;8;459
249;255.73201;8;8;459
250;235.46411;8;8;459
251;299.817607;8;8;459
252;273.848643;8;8;459
253;240.793721;8;8;459
254;271.732366;8;8;459
255;313.393593;8;8;459
256;285.959397;8;8;459
257;337.417717;8;8;459
258;252.17536;8;8;459
259;248.035979;8;8;459
260;242.539446;8;8;459
261;265.4436;8;8;459
262;288.451649;8;8;459
263;221.507028;8;8;459
264;245.495102;8;8;459
265;269.43297;8;8;459
266;237.077533;8;8;459
267;247.08206;8;8;459
268;244.067221;8;8;459
269;313.166506;8;8;459
270;233.370807;8;8;459
271;255.201504;8;8;459
272;225.546387;8;8;459
273;226.095563;8;8;459
274;300.123777;8;8;459
275;263.809757;8;8;459
276;283.857384;8;8;459
277;231.430398;8;8;459
278;258.965787;8;8;459
279;254.62253;8;8;459
280;285.602876;8;8;459
281;237.121825;8;8;459
282;282.728252;8;8;459
283;251.877121;8;8;459
284;308.302346;8;8;459
285;227.574014;8;8;459
286;256.660037;8;8;459
287;245.853062;8;8;459
288;285.39871;8;8;459
289;290.825176;8;8;459
290;313.192441;8;8;459
291;261.489143;8;8;459
292;222.391817;8;8;459
293;239.125349;8;8;459
294;238.40635;8;8;459
295;244.007025;8;8;459
296;244.133387;8;8;459
297;226.538074;8;8;459
298;225.007506;8;8;459
299;271.752504;8;8;459
