Id;Texec;expectedH;realH;neededMessages;processedMessages
0;86.369418;8;8;108;150
1;56.906396;8;8;108;150
2;42.205788;8;8;108;150
3;27.062305;8;8;108;150
4;24.815341;8;8;108;150
5;37.224057;8;8;108;150
6;70.081016;8;8;108;150
7;45.774343;8;8;108;150
8;52.837695;8;8;108;150
9;34.988457;8;8;108;150
10;38.067046;8;8;108;150
11;25.605373;8;8;108;150
12;22.470039;8;8;108;150
13;26.801126;8;8;108;150
14;16.178551;8;8;108;150
15;15.886373;8;8;108;150
16;14.988038;8;8;108;150
17;19.025942;8;8;108;150
18;25.332462;8;8;108;150
19;22.859038;8;8;108;150
20;22.334962;8;8;108;150
21;34.578981;8;8;108;150
22;41.536972;8;8;108;150
23;35.819304;8;8;108;150
24;25.475767;8;8;108;150
25;21.865581;8;8;108;150
26;14.21156;8;8;108;150
27;13.029788;8;8;108;150
28;13.077709;8;8;108;150
29;19.486605;8;8;108;150
30;12.061018;8;8;108;150
31;15.655028;8;8;108;150
32;11.635653;8;8;108;150
33;12.387681;8;8;108;150
34;10.393058;8;8;108;150
35;12.046228;8;8;108;150
36;15.14119;8;8;108;150
37;14.932816;8;8;108;150
38;12.339546;8;8;108;150
39;10.480863;8;8;108;150
40;10.520224;8;8;108;150
41;10.640286;8;8;108;150
42;24.729186;8;8;108;150
43;25.260528;8;8;108;150
44;19.236589;8;8;108;150
45;12.021793;8;8;108;150
46;9.22016;8;8;108;150
47;10.00794;8;8;108;150
48;9.708714;8;8;108;150
49;12.266163;8;8;108;150
50;13.193831;8;8;108;150
51;11.325901;8;8;108;150
52;9.74455;8;8;108;150
53;9.001251;8;8;108;150
54;9.27841;8;8;108;150
55;8.891796;8;8;108;150
56;11.992457;8;8;108;150
57;10.626688;8;8;108;150
58;10.194834;8;8;108;150
59;12.958356;8;8;108;150
60;27.145678;8;8;108;150
61;16.896603;8;8;108;150
62;21.064704;8;8;108;150
63;13.847247;8;8;108;150
64;10.340239;8;8;108;150
65;13.440167;8;8;108;150
66;12.019151;8;8;108;150
67;9.757276;8;8;108;150
68;9.613339;8;8;108;150
69;8.761599;8;8;108;150
70;9.089662;8;8;108;150
71;9.138375;8;8;108;150
72;8.872756;8;8;108;150
73;8.694939;8;8;108;150
74;8.319524;8;8;108;150
75;8.737561;8;8;108;150
76;8.886593;8;8;108;150
77;10.666446;8;8;108;150
78;9.327624;8;8;108;150
79;8.466054;8;8;108;150
80;9.232246;8;8;108;150
81;9.27065;8;8;108;150
82;11.407708;8;8;108;150
83;9.253335;8;8;108;150
84;9.8476;8;8;108;150
85;9.239113;8;8;108;150
86;8.547065;8;8;108;150
87;8.524667;8;8;108;150
88;8.725663;8;8;108;150
89;9.890563;8;8;108;150
90;8.529706;8;8;108;150
91;9.033083;8;8;108;150
92;9.583353;8;8;108;150
93;12.346145;8;8;108;150
94;10.224379;8;8;108;150
95;9.216341;8;8;108;150
96;10.51907;8;8;108;150
97;9.672086;8;8;108;150
98;8.652475;8;8;108;150
99;7.954971;8;8;108;150
100;10.714575;8;8;108;150
101;10.094366;8;8;108;150
102;8.650677;8;8;108;150
103;8.317957;8;8;108;150
104;12.687993;8;8;108;150
105;8.646498;8;8;108;150
106;8.446384;8;8;108;150
107;8.519441;8;8;108;150
108;7.993921;8;8;108;150
109;8.851812;8;8;108;150
110;9.007509;8;8;108;150
111;9.693061;8;8;108;150
112;9.129569;8;8;108;150
113;8.276722;8;8;108;150
114;9.315709;8;8;108;150
115;8.689204;8;8;108;150
116;8.302029;8;8;108;150
117;9.097267;8;8;108;150
118;8.833118;8;8;108;150
119;8.723811;8;8;108;150
120;8.217875;8;8;108;150
121;8.180142;8;8;108;150
122;8.98923;8;8;108;150
123;8.682726;8;8;108;150
124;9.711435;8;8;108;150
125;9.141953;8;8;108;150
126;8.200458;8;8;108;150
