Id;Texec;expectedH;realH;neededMessages;processedMessages
0;19.240281;5;5;36;49
1;8.262836;5;5;36;49
2;8.189127;5;5;36;49
3;7.245321;5;5;36;49
4;7.737659;5;5;36;47
5;8.361836;5;5;36;49
6;6.012466;5;5;36;49
7;7.40854;5;5;36;49
8;9.547286;4;4;30;43
9;6.403418;5;5;36;49
10;5.594949;5;5;36;49
11;6.482452;5;5;36;49
12;5.369509;5;5;36;49
13;5.491601;5;5;36;48
14;4.767749;5;5;36;49
15;5.621325;5;5;36;49
16;5.698719;5;5;36;49
17;12.661475;5;5;36;49
18;5.693849;5;5;36;45
19;5.976552;5;5;36;49
20;5.438134;5;5;36;49
21;4.828149;5;5;36;49
22;5.100203;5;5;36;49
23;5.204804;5;5;36;49
24;4.606285;5;5;36;49
25;4.793021;5;5;36;49
26;5.153156;5;5;36;49
27;6.976917;5;5;36;49
28;5.027578;5;5;36;49
29;5.333138;5;5;36;49
30;4.899256;5;5;36;48
31;4.644153;5;5;36;49
32;5.453219;5;5;36;49
33;5.338836;5;5;36;49
34;4.046446;4;4;30;44
35;4.573171;5;5;36;49
36;4.068092;4;4;30;43
37;4.76846;5;5;36;49
38;3.435545;5;5;36;49
39;3.900305;5;5;36;49
40;4.244869;5;5;36;49
41;3.939524;5;5;36;49
42;4.331848;5;5;36;49
43;4.014165;5;5;36;49
44;3.868627;5;5;36;49
45;4.008808;5;5;36;49
46;4.177444;5;5;36;49
47;4.083927;5;5;36;49
48;3.915473;5;5;36;49
49;4.019961;5;5;36;49
50;4.067077;5;5;36;49
51;3.944572;5;5;36;49
52;4.480543;5;5;36;49
53;3.939337;5;5;36;49
54;4.009847;5;5;36;48
55;4.658833;5;5;36;49
56;4.48979;5;5;36;48
57;4.546867;5;5;36;49
58;3.810459;5;5;36;49
59;3.66199;5;5;36;49
60;3.639579;5;5;36;49
61;3.821328;5;5;36;49
62;4.269856;5;5;36;49
63;3.527247;5;5;36;49
64;4.109396;5;5;36;48
65;3.937013;5;5;36;49
66;5.402036;5;5;36;49
67;6.260072;5;5;36;49
68;4.136794;5;5;36;49
69;3.773515;5;5;36;49
70;3.848001;5;5;36;49
71;3.691524;5;5;36;49
72;3.385157;5;5;36;49
73;3.470826;5;5;36;49
74;3.869311;5;5;36;49
75;3.480482;5;5;36;49
76;3.52226;5;5;36;49
77;3.90986;5;5;36;49
78;3.535094;5;5;36;48
79;3.447923;5;5;36;49
80;3.692577;5;5;36;49
81;3.328819;5;5;36;49
82;3.931928;5;5;36;49
83;3.839475;5;5;36;49
84;3.618189;5;5;36;49
