Id;Texec;expectedH;realH;neededMessages
0;5930.109542;8;8;918
1;3612.237278;8;8;918
2;2482.294081;8;8;918
3;1945.841965;8;8;918
4;2085.953313;8;8;918
5;2167.333997;8;8;918
6;4127.458292;8;8;918
7;6088.994931;8;8;918
8;4642.513328;8;8;918
9;3102.705021;8;8;918
10;2565.945203;8;8;918
11;2253.78824;8;8;918
12;1850.122875;8;8;918
13;2055.304814;8;8;918
14;2073.311774;8;8;918
15;1847.936851;8;8;918
16;1651.020851;8;8;918
17;1469.004932;8;8;918
18;1319.195112;8;8;918
19;1631.750064;8;8;918
20;1420.177755;8;8;918
21;1275.563894;8;8;918
22;1304.531044;8;8;918
23;1305.999432;8;8;918
24;1327.148913;8;8;918
25;1361.27932;8;8;918
26;1337.411629;8;8;918
27;1322.178656;8;8;918
28;1309.795453;8;8;918
29;1320.727493;8;8;918
30;1316.411957;8;8;918
31;1339.488239;8;8;918
32;1359.628302;8;8;918
33;1344.753293;8;8;918
34;1365.132446;8;8;918
35;1467.447766;8;8;918
36;1366.973238;8;8;918
37;1609.943505;8;8;918
38;1581.325567;8;8;918
39;1394.125393;8;8;918
40;1554.073999;8;8;918
41;1486.851031;8;8;918
42;1361.592902;8;8;918
43;1325.131331;8;8;918
44;1271.625064;8;8;918
45;1312.721654;8;8;918
46;1310.375264;8;8;918
47;1324.400759;8;8;918
48;1348.556294;8;8;918
49;1298.39823;8;8;918
50;1264.334173;8;8;918
51;1379.602642;8;8;918
52;1268.501032;8;8;918
53;1421.426723;8;8;918
54;1368.737072;8;8;918
55;1299.190874;8;8;918
56;1295.983335;8;8;918
57;1295.936142;8;8;918
58;1333.154233;8;8;918
59;1366.155756;8;8;918
60;1389.604166;8;8;918
61;1331.983578;8;8;918
62;1304.420364;8;8;918
63;1443.852851;8;8;918
64;1421.50351;8;8;918
65;1438.128256;8;8;918
66;1514.673732;8;8;918
67;1397.25936;8;8;918
68;1396.324455;8;8;918
69;1476.625865;8;8;918
70;1560.832405;8;8;918
71;1327.757831;8;8;918
72;1446.605051;8;8;918
73;1306.607052;8;8;918
74;1523.264002;8;8;918
75;1362.687649;8;8;918
76;1495.965623;8;8;918
77;1257.068254;8;8;918
78;1259.30064;8;8;918
79;1319.312952;8;8;918
80;1483.226043;8;8;918
81;1569.977873;8;8;918
82;1252.022889;8;8;918
83;1254.249096;8;8;918
84;1284.893061;8;8;918
85;1417.022538;8;8;918
86;1633.093594;8;8;918
87;1316.639142;8;8;918
88;1315.401909;8;8;918
89;1294.682138;8;8;918
90;1278.429405;8;8;918
91;1502.030174;8;8;918
92;1257.751798;8;8;918
93;1298.252615;8;8;918
94;1375.248856;8;8;918
95;1438.687576;8;8;918
96;1595.180486;8;8;918
97;1324.711883;8;8;918
98;1435.301668;8;8;918
99;1377.761477;8;8;918
100;1416.45049;8;8;918
101;1494.853517;8;8;918
102;1421.967256;8;8;918
103;1355.61431;8;8;918
104;1589.38673;8;8;918
105;1430.724981;8;8;918
106;1513.74803;8;8;918
107;1322.576973;8;8;918
108;1352.955261;8;8;918
109;1418.179886;8;8;918
110;1439.165812;8;8;918
111;1397.649729;8;8;918
112;1259.357363;8;8;918
113;1261.089927;8;8;918
114;1389.386569;8;8;918
115;1356.627673;8;8;918
116;1305.801436;8;8;918
117;1255.793737;8;8;918
118;1624.379658;8;8;918
119;1661.53274;8;8;918
120;1279.64506;8;8;918
121;1380.135976;8;8;918
122;1619.642376;8;8;918
123;1294.557962;8;8;918
124;1274.575384;8;8;918
125;1297.510167;8;8;918
126;1494.028683;8;8;918
127;1232.581806;8;8;918
128;1264.634739;8;8;918
129;1326.027828;8;8;918
130;1594.514286;8;8;918
131;1277.337198;8;8;918
132;1546.958668;8;8;918
133;1296.392815;8;8;918
134;1259.995098;8;8;918
135;1340.710623;8;8;918
136;1317.268511;8;8;918
137;1352.983468;8;8;918
138;1341.108433;8;8;918
139;1295.512252;8;8;918
140;1219.290218;8;8;918
141;1295.697482;8;8;918
142;1228.131495;8;8;918
143;1238.74066;8;8;918
144;1541.025796;8;8;918
145;1423.156139;8;8;918
146;1233.979821;8;8;918
147;1370.829304;8;8;918
148;1254.795036;8;8;918
149;1238.433429;8;8;918
150;1234.685814;8;8;918
151;1250.975092;8;8;918
152;1292.930728;8;8;918
153;1365.05768;8;8;918
154;1278.189873;8;8;918
155;1405.469332;8;8;918
156;1357.680152;8;8;918
157;1261.231761;8;8;918
158;1289.593258;8;8;918
159;1339.864542;8;8;918
160;1312.481346;8;8;918
161;1277.067744;8;8;918
162;1537.739493;8;8;918
163;1352.19536;8;8;918
164;1254.250108;8;8;918
165;1259.528948;8;8;918
166;1281.55817;8;8;918
167;1593.498508;8;8;918
168;1373.210207;8;8;918
169;1278.75848;8;8;918
170;1294.381555;8;8;918
171;1398.90531;8;8;918
172;1305.238752;8;8;918
173;1257.192467;8;8;918
174;1319.211561;8;8;918
175;1282.495633;8;8;918
176;1496.759757;8;8;918
177;1606.474666;8;8;918
178;1460.59237;8;8;918
179;1350.996182;8;8;918
180;1412.814853;8;8;918
181;1430.245991;8;8;918
182;1568.111613;8;8;918
183;1678.742326;8;8;918
184;1386.727948;8;8;918
185;1352.678762;8;8;918
186;1410.671822;8;8;918
187;1361.450485;8;8;918
188;1287.606141;8;8;918
189;1598.978518;8;8;918
190;1347.790275;8;8;918
191;1391.505752;8;8;918
192;1408.811706;8;8;918
193;1284.096475;8;8;918
194;1285.115958;8;8;918
195;1351.534801;8;8;918
196;1486.370662;8;8;918
197;1355.416935;8;8;918
198;1233.531727;8;8;918
199;1282.995068;8;8;918
200;1273.944419;8;8;918
201;1351.092895;8;8;918
202;1456.624182;8;8;918
203;1488.093516;8;8;918
204;1285.742621;8;8;918
205;1251.081019;8;8;918
206;1227.806989;8;8;918
207;1302.996439;8;8;918
208;1326.656427;8;8;918
209;1415.851462;8;8;918
210;1270.873069;8;8;918
211;1246.449966;8;8;918
212;1328.251466;8;8;918
213;1263.674753;8;8;918
214;1506.886346;8;8;918
215;1285.132645;8;8;918
216;1323.637925;8;8;918
217;1240.063245;8;8;918
218;1519.435109;8;8;918
219;1441.692518;8;8;918
220;1245.696521;8;8;918
221;1282.911336;8;8;918
222;1330.770032;8;8;918
223;1280.718547;8;8;918
224;1407.84406;8;8;918
225;1350.526048;8;8;918
226;1233.811661;8;8;918
227;1328.530282;8;8;918
228;1547.304197;8;8;918
229;1314.384459;8;8;918
230;1671.268378;8;8;918
231;1523.811069;8;8;918
232;1380.951083;8;8;918
233;1349.97773;8;8;918
234;1252.020067;8;8;918
235;1325.117249;8;8;918
236;1275.354212;8;8;918
237;1296.483661;8;8;918
238;1263.34513;8;8;918
239;1465.811167;8;8;918
240;1391.843693;8;8;918
241;1279.956436;8;8;918
242;1579.174742;8;8;918
243;1411.735131;8;8;918
244;1374.648194;8;8;918
245;1210.726817;8;8;918
246;1287.404356;8;8;918
247;1249.928328;8;8;918
248;1352.043698;8;8;918
249;1243.544085;8;8;918
250;1295.269895;8;8;918
251;1367.839162;8;8;918
252;1477.679006;8;8;918
253;1280.359215;8;8;918
254;1259.951892;8;8;918
255;1250.441565;8;8;918
256;1223.162126;8;8;918
257;1328.065213;8;8;918
258;1274.956003;8;8;918
259;1461.95616;8;8;918
260;1226.846847;8;8;918
261;1261.230545;8;8;918
262;1272.181891;8;8;918
263;1260.644202;8;8;918
264;1270.452254;8;8;918
265;1302.129081;8;8;918
266;1266.693568;8;8;918
267;1256.500262;8;8;918
268;1431.695604;8;8;918
269;1255.221844;8;8;918
270;1326.992282;8;8;918
271;1235.132996;8;8;918
272;1263.257856;8;8;918
273;1333.205367;8;8;918
274;1288.826148;8;8;918
275;1387.000028;8;8;918
276;1266.650629;8;8;918
277;1299.064925;8;8;918
278;1288.401044;8;8;918
279;1428.88404;8;8;918
280;1310.58419;8;8;918
281;1326.38283;8;8;918
282;1326.834825;8;8;918
283;1462.685121;8;8;918
284;1301.536769;8;8;918
285;1240.712357;8;8;918
286;1271.097536;8;8;918
287;1402.086131;8;8;918
288;1338.398162;8;8;918
289;1310.445604;8;8;918
290;1326.427373;8;8;918
291;1298.651485;8;8;918
292;1287.792442;8;8;918
293;1243.435876;8;8;918
294;1263.783683;8;8;918
295;1289.407686;8;8;918
296;1338.005524;8;8;918
297;1361.787144;8;8;918
298;1265.405692;8;8;918
299;1775.339324;8;8;918
