Id;Texec;expectedH;realH;neededMessages
0;1670.219954;8;8;459
1;1550.601707;8;8;459
2;752.579772;8;8;459
3;454.216283;8;8;459
4;1227.315411;8;8;459
5;1321.117084;8;8;459
6;1129.427935;8;8;459
7;1060.135849;8;8;459
8;1492.092379;8;8;459
9;1526.623836;8;8;459
10;1180.428904;8;8;459
11;1798.834298;8;8;459
12;1550.852614;8;8;459
13;1971.803706;8;8;459
14;1445.019076;8;8;459
15;488.444778;8;8;459
16;275.573318;8;8;459
17;285.354829;8;8;459
18;305.045651;8;8;459
19;293.340836;8;8;459
20;267.415107;8;8;459
21;269.540732;8;8;459
22;277.368691;8;8;459
23;292.878053;8;8;459
24;290.386379;8;8;459
25;307.732946;8;8;459
26;262.08631;8;8;459
27;265.372279;8;8;459
28;296.027833;8;8;459
29;293.471247;8;8;459
30;261.260325;8;8;459
31;309.830439;8;8;459
32;268.724434;8;8;459
33;337.473802;8;8;459
34;309.049697;8;8;459
35;262.563461;8;8;459
36;276.958346;8;8;459
37;319.543431;8;8;459
38;325.149145;8;8;459
39;383.820314;8;8;459
40;363.651848;8;8;459
41;417.480904;8;8;459
42;302.039653;8;8;459
43;321.019433;8;8;459
44;288.290184;8;8;459
45;313.340362;8;8;459
46;329.898269;8;8;459
47;300.683488;8;8;459
48;309.932942;8;8;459
49;328.491476;8;8;459
50;316.419969;8;8;459
51;269.946659;8;8;459
52;267.315537;8;8;459
53;241.413655;8;8;459
54;258.516299;8;8;459
55;259.794889;8;8;459
56;247.685417;8;8;459
57;248.835761;8;8;459
58;262.855226;8;8;459
59;249.156634;8;8;459
60;267.915534;8;8;459
61;256.118583;8;8;459
62;237.418904;8;8;459
63;263.525303;8;8;459
64;273.443988;8;8;459
65;267.363742;8;8;459
66;241.335573;8;8;459
67;249.182948;8;8;459
68;267.523153;8;8;459
69;258.186255;8;8;459
70;264.608032;8;8;459
71;276.750502;8;8;459
72;261.970174;8;8;459
73;275.692415;8;8;459
74;266.166118;8;8;459
75;262.309994;8;8;459
76;262.830174;8;8;459
77;275.344235;8;8;459
78;325.094767;8;8;459
79;317.740872;8;8;459
80;310.123298;8;8;459
81;338.464568;8;8;459
82;350.098586;8;8;459
83;450.112858;8;8;459
84;320.67667;8;8;459
85;343.630418;8;8;459
86;293.282405;8;8;459
87;296.025032;8;8;459
88;254.827425;8;8;459
89;292.418222;8;8;459
90;279.936731;8;8;459
91;280.674109;8;8;459
92;268.191437;8;8;459
93;276.76435;8;8;459
94;249.731723;8;8;459
95;277.719226;8;8;459
96;258.504167;8;8;459
97;257.96726;8;8;459
98;260.213214;8;8;459
99;290.177571;8;8;459
100;233.349568;8;8;459
101;239.223947;8;8;459
102;250.510222;8;8;459
103;250.803421;8;8;459
104;246.305178;8;8;459
105;236.132549;8;8;459
106;246.820072;8;8;459
107;249.488192;8;8;459
108;270.797828;8;8;459
109;243.522335;8;8;459
110;250.075838;8;8;459
111;253.535897;8;8;459
112;285.498926;8;8;459
113;297.951145;8;8;459
114;266.472628;8;8;459
115;244.703699;8;8;459
116;247.591088;8;8;459
117;239.28318;8;8;459
118;244.875181;8;8;459
119;238.481295;8;8;459
120;258.097246;8;8;459
121;252.247073;8;8;459
122;249.749651;8;8;459
123;270.031451;8;8;459
124;244.405229;8;8;459
125;247.397782;8;8;459
126;260.462533;8;8;459
127;234.147366;8;8;459
128;249.202861;8;8;459
129;232.203702;8;8;459
130;234.097519;8;8;459
131;267.057444;8;8;459
132;229.577412;8;8;459
133;249.885751;8;8;459
134;243.886315;8;8;459
135;236.031233;8;8;459
136;246.029474;8;8;459
137;253.798005;8;8;459
138;287.228007;8;8;459
139;268.422185;8;8;459
140;287.335896;8;8;459
141;286.431608;8;8;459
142;268.542936;8;8;459
143;343.189213;8;8;459
144;280.505679;8;8;459
145;331.408608;8;8;459
146;306.532148;8;8;459
147;332.930351;8;8;459
148;387.218446;8;8;459
149;355.520875;8;8;459
150;345.126594;8;8;459
151;342.784276;8;8;459
152;268.454837;8;8;459
153;274.054838;8;8;459
154;238.96335;8;8;459
155;267.461292;8;8;459
156;284.996049;8;8;459
157;320.775474;8;8;459
158;291.1734;8;8;459
159;287.429532;8;8;459
160;250.11806;8;8;459
161;231.862864;8;8;459
162;247.694272;8;8;459
163;276.513847;8;8;459
164;245.97341;8;8;459
165;244.365081;8;8;459
166;242.952922;8;8;459
167;229.823132;8;8;459
168;236.902316;8;8;459
169;265.685227;8;8;459
170;254.308047;8;8;459
171;229.423144;8;8;459
172;243.894514;8;8;459
173;246.757326;8;8;459
174;245.632225;8;8;459
175;265.830315;8;8;459
176;265.149023;8;8;459
177;257.210922;8;8;459
178;266.890487;8;8;459
179;253.977803;8;8;459
180;231.688863;8;8;459
181;245.921232;8;8;459
182;239.832316;8;8;459
183;225.10647;8;8;459
184;256.550879;8;8;459
185;231.760578;8;8;459
186;278.533675;8;8;459
187;242.894619;8;8;459
188;232.039808;8;8;459
189;241.12406;8;8;459
190;288.869135;8;8;459
191;228.813934;8;8;459
192;261.822359;8;8;459
193;296.451772;8;8;459
194;228.902508;8;8;459
195;269.454004;8;8;459
196;273.664601;8;8;459
197;291.800667;8;8;459
198;303.38492;8;8;459
199;268.548681;8;8;459
200;264.956959;8;8;459
201;333.19425;8;8;459
202;331.510783;8;8;459
203;302.499703;8;8;459
204;281.586099;8;8;459
205;325.542997;8;8;459
206;333.405553;8;8;459
207;239.946655;8;8;459
208;253.448045;8;8;459
209;287.061026;8;8;459
210;254.558807;8;8;459
211;252.981185;8;8;459
212;243.108114;8;8;459
213;273.4829;8;8;459
214;241.664824;8;8;459
215;271.086589;8;8;459
216;240.869545;8;8;459
217;305.050942;8;8;459
218;297.842061;8;8;459
219;236.140173;8;8;459
220;231.306109;8;8;459
221;301.934265;8;8;459
222;227.108258;8;8;459
223;245.499988;8;8;459
224;259.410674;8;8;459
225;267.825294;8;8;459
226;251.462949;8;8;459
227;232.906068;8;8;459
228;228.506932;8;8;459
229;270.667503;8;8;459
230;234.153323;8;8;459
231;227.831689;8;8;459
232;232.724703;8;8;459
233;245.184755;8;8;459
234;231.830412;8;8;459
235;231.576701;8;8;459
236;228.443212;8;8;459
237;236.371129;8;8;459
238;228.206141;8;8;459
239;221.720301;8;8;459
240;221.893771;8;8;459
241;231.381276;8;8;459
242;246.010613;8;8;459
243;261.073836;8;8;459
244;273.869811;8;8;459
245;230.370805;8;8;459
246;232.536248;8;8;459
247;258.50182;8;8;459
248;240.009378;8;8;459
249;247.179447;8;8;459
250;236.500543;8;8;459
251;282.243528;8;8;459
252;278.682336;8;8;459
253;234.001589;8;8;459
254;278.333605;8;8;459
255;319.503444;8;8;459
256;278.448948;8;8;459
257;325.287088;8;8;459
258;247.698548;8;8;459
259;271.818917;8;8;459
260;255.579427;8;8;459
261;258.962182;8;8;459
262;301.552104;8;8;459
263;231.429145;8;8;459
264;248.60706;8;8;459
265;281.507043;8;8;459
266;260.654914;8;8;459
267;220.868168;8;8;459
268;283.855358;8;8;459
269;299.988195;8;8;459
270;238.412534;8;8;459
271;246.618078;8;8;459
272;235.341111;8;8;459
273;244.825364;8;8;459
274;286.522112;8;8;459
275;253.271163;8;8;459
276;289.553677;8;8;459
277;225.475128;8;8;459
278;251.758702;8;8;459
279;281.974989;8;8;459
280;279.598123;8;8;459
281;229.243433;8;8;459
282;268.376306;8;8;459
283;249.699832;8;8;459
284;287.60426;8;8;459
285;227.372535;8;8;459
286;256.929126;8;8;459
287;248.04873;8;8;459
288;283.383731;8;8;459
289;271.303431;8;8;459
290;290.660362;8;8;459
291;258.308979;8;8;459
292;233.569101;8;8;459
293;226.577086;8;8;459
294;248.399515;8;8;459
295;225.74889;8;8;459
296;247.253481;8;8;459
297;224.98838;8;8;459
298;236.497242;8;8;459
299;269.42776;8;8;459
