Id;StartingWallTime;Texec;expectedH;realH;neededMessages;processedMessages
0;2023-01-31T11:57:56.736690622;98.504948;8;8;108;150
1;2023-01-31T11:57:56.935670675;59.856782;8;8;108;150
2;2023-01-31T11:57:57.095944209;45.682079;8;8;108;150
3;2023-01-31T11:57:57.241854111;30.341563;8;8;108;150
4;2023-01-31T11:57:57.372364860;27.666985;8;8;108;150
5;2023-01-31T11:57:57.500256939;41.361633;8;8;108;150
6;2023-01-31T11:57:57.641879612;73.469965;8;8;108;150
7;2023-01-31T11:57:57.815621416;48.613054;8;8;108;150
8;2023-01-31T11:57:57.964696568;52.979047;8;8;108;150
9;2023-01-31T11:57:58.118165195;37.833561;8;8;108;150
10;2023-01-31T11:57:58.256293714;41.379408;8;8;108;150
11;2023-01-31T11:57:58.397870798;28.657516;8;8;108;150
12;2023-01-31T11:57:58.526785609;25.543527;8;8;108;150
13;2023-01-31T11:57:58.652504760;30.330476;8;8;108;150
14;2023-01-31T11:57:58.782998210;18.372013;8;8;108;150
15;2023-01-31T11:57:58.901584360;19.622246;8;8;108;150
16;2023-01-31T11:57:59.021400421;18.353719;8;8;108;150
17;2023-01-31T11:57:59.139926129;21.964659;8;8;108;150
18;2023-01-31T11:57:59.262126763;29.692945;8;8;108;150
19;2023-01-31T11:57:59.393109305;33.0844;8;8;108;150
20;2023-01-31T11:57:59.525871511;24.710914;8;8;108;150
21;2023-01-31T11:57:59.650805431;38.373759;8;8;108;150
22;2023-01-31T11:57:59.789490170;45.141888;8;8;108;150
23;2023-01-31T11:57:59.934930161;41.196294;8;8;108;150
24;2023-01-31T11:58:00.076399071;28.359227;8;8;108;150
25;2023-01-31T11:58:00.204979533;24.207242;8;8;108;150
26;2023-01-31T11:58:00.329359948;17.217605;8;8;108;150
27;2023-01-31T11:58:00.446794926;17.015477;8;8;108;150
28;2023-01-31T11:58:00.563958598;15.646243;8;8;108;150
29;2023-01-31T11:58:00.679828707;22.272777;8;8;108;150
30;2023-01-31T11:58:00.802300443;13.928707;8;8;108;150
31;2023-01-31T11:58:00.916379178;18.291609;8;8;108;150
32;2023-01-31T11:58:01.034872818;14.161621;8;8;108;150
33;2023-01-31T11:58:01.149193143;14.856396;8;8;108;150
34;2023-01-31T11:58:01.264245100;13.930223;8;8;108;150
35;2023-01-31T11:58:01.378357478;14.694742;8;8;108;150
36;2023-01-31T11:58:01.493245371;17.352018;8;8;108;150
37;2023-01-31T11:58:01.610842293;18.267833;8;8;108;150
38;2023-01-31T11:58:01.729315020;15.713398;8;8;108;150
39;2023-01-31T11:58:01.845202799;13.488726;8;8;108;150
40;2023-01-31T11:58:01.958877181;14.00601;8;8;108;150
41;2023-01-31T11:58:02.073069222;13.36026;8;8;108;150
42;2023-01-31T11:58:02.186634103;25.840525;8;8;108;150
43;2023-01-31T11:58:02.312812290;27.349599;8;8;108;150
44;2023-01-31T11:58:02.440466457;21.497381;8;8;108;150
45;2023-01-31T11:58:02.562216613;14.570922;8;8;108;150
46;2023-01-31T11:58:02.676930224;11.450096;8;8;108;150
47;2023-01-31T11:58:02.788542718;11.633977;8;8;108;150
48;2023-01-31T11:58:02.900310795;11.874837;8;8;108;150
49;2023-01-31T11:58:03.012352255;14.433069;8;8;108;150
50;2023-01-31T11:58:03.126974841;15.386901;8;8;108;150
51;2023-01-31T11:58:03.242517074;14.425953;8;8;108;150
52;2023-01-31T11:58:03.357135768;13.339601;8;8;108;150
53;2023-01-31T11:58:03.470620268;10.921788;8;8;108;150
54;2023-01-31T11:58:03.581687709;11.793616;8;8;108;150
55;2023-01-31T11:58:03.693626715;11.997093;8;8;108;150
56;2023-01-31T11:58:03.805761614;14.851723;8;8;108;150
