Id;StartingWallTime;Texec;expectedH;realH;neededMessages;processedMessages
0;2023-01-31T11:56:09.688325168;26.671521;5;5;36;49
1;2023-01-31T11:56:09.815353582;10.404816;5;5;36;49
2;2023-01-31T11:56:09.925951829;10.796207;5;5;36;49
3;2023-01-31T11:56:10.036873948;8.469056;5;5;36;49
4;2023-01-31T11:56:10.145591588;9.123066;5;5;36;47
5;2023-01-31T11:56:10.254908310;10.242656;5;5;36;49
6;2023-01-31T11:56:10.365321514;7.607092;5;5;36;49
7;2023-01-31T11:56:10.473149506;9.237693;5;5;36;49
8;2023-01-31T11:56:10.582598656;17.297984;4;4;30;43
9;2023-01-31T11:56:10.700075361;8.2169;5;5;36;49
10;2023-01-31T11:56:10.808463688;7.144415;5;5;36;49
11;2023-01-31T11:56:10.915776176;8.304996;5;5;36;49
12;2023-01-31T11:56:11.024263286;7.036476;5;5;36;49
13;2023-01-31T11:56:11.131455250;6.669555;5;5;36;48
14;2023-01-31T11:56:11.238291814;6.484452;5;5;36;49
15;2023-01-31T11:56:11.344939946;7.276049;5;5;36;49
16;2023-01-31T11:56:11.452426429;7.426161;5;5;36;49
17;2023-01-31T11:56:11.560000789;14.519773;5;5;36;49
18;2023-01-31T11:56:11.674736267;6.487122;4;4;30;46
19;2023-01-31T11:56:11.781426488;7.940822;5;5;36;49
20;2023-01-31T11:56:11.889577777;6.926381;5;5;36;49
21;2023-01-31T11:56:11.996707481;6.451866;5;5;36;49
22;2023-01-31T11:56:12.103337761;6.835917;5;5;36;49
23;2023-01-31T11:56:12.210338040;6.894545;5;5;36;49
24;2023-01-31T11:56:12.317392625;6.415647;5;5;36;49
25;2023-01-31T11:56:12.423963250;6.511882;5;5;36;49
26;2023-01-31T11:56:12.530640526;6.792933;5;5;36;49
27;2023-01-31T11:56:12.637619937;9.711323;5;5;36;49
28;2023-01-31T11:56:12.747540122;6.875301;5;5;36;49
29;2023-01-31T11:56:12.854585825;6.975808;5;5;36;49
30;2023-01-31T11:56:12.961728251;6.362801;5;5;36;48
31;2023-01-31T11:56:13.068256056;6.459345;5;5;36;49
32;2023-01-31T11:56:13.174930845;6.304821;5;5;36;49
33;2023-01-31T11:56:13.281355266;6.519214;5;5;36;49
34;2023-01-31T11:56:13.388015958;5.877931;5;5;36;43
35;2023-01-31T11:56:13.494016123;6.046524;5;5;36;49
36;2023-01-31T11:56:13.600201690;5.136074;4;4;30;43
37;2023-01-31T11:56:13.705489726;5.945328;5;5;36;49
38;2023-01-31T11:56:13.811584779;5.061751;5;5;36;49
39;2023-01-31T11:56:13.916771273;5.475854;5;5;36;49
40;2023-01-31T11:56:14.022374315;5.664774;5;5;36;49
41;2023-01-31T11:56:14.128160792;5.620976;5;5;36;49
42;2023-01-31T11:56:14.233897656;5.443538;5;5;36;49
43;2023-01-31T11:56:14.339483430;5.33299;5;5;36;49
44;2023-01-31T11:56:14.444963440;5.463523;5;5;36;49
45;2023-01-31T11:56:14.550588797;5.441204;5;5;36;49
46;2023-01-31T11:56:14.656190365;5.730207;5;5;36;49
47;2023-01-31T11:56:14.762048251;5.560253;5;5;36;49
48;2023-01-31T11:56:14.867749061;5.388257;5;5;36;49
49;2023-01-31T11:56:14.973270603;4.841741;5;5;36;49
50;2023-01-31T11:56:15.078267333;5.219698;5;5;36;49
51;2023-01-31T11:56:15.183635854;5.437946;5;5;36;49
52;2023-01-31T11:56:15.289246267;5.577402;5;5;36;49
53;2023-01-31T11:56:15.394980314;5.72642;5;5;36;49
54;2023-01-31T11:56:15.500843794;5.139361;5;5;36;48
55;2023-01-31T11:56:15.606120928;6.008371;5;5;36;49
56;2023-01-31T11:56:15.712312475;6.458703;5;5;36;48
57;2023-01-31T11:56:15.818996969;6.208872;5;5;36;49
58;2023-01-31T11:56:15.925363193;5.693277;5;5;36;49
59;2023-01-31T11:56:16.031224602;5.530162;5;5;36;49
60;2023-01-31T11:56:16.136885288;5.174384;5;5;36;49
61;2023-01-31T11:56:16.242197025;5.156563;5;5;36;49
62;2023-01-31T11:56:16.347488660;5.05144;5;5;36;49
63;2023-01-31T11:56:16.452675441;4.979342;5;5;36;49
64;2023-01-31T11:56:16.557793160;5.951085;5;5;36;48
65;2023-01-31T11:56:16.663874552;4.961382;5;5;36;49
66;2023-01-31T11:56:16.769003489;7.399191;5;5;36;49
67;2023-01-31T11:56:16.877093270;9.999891;5;5;36;49
68;2023-01-31T11:56:16.986709970;6.177505;5;5;36;49
69;2023-01-31T11:56:17.093023779;5.025727;5;5;36;49
70;2023-01-31T11:56:17.198168723;4.668716;5;5;36;49
71;2023-01-31T11:56:17.302973395;4.988045;5;5;36;49
72;2023-01-31T11:56:17.408112437;5.250168;5;5;36;49
73;2023-01-31T11:56:17.513486934;5.186783;5;5;36;49
74;2023-01-31T11:56:17.618794846;5.327491;5;5;36;49
75;2023-01-31T11:56:17.724243922;4.800662;5;5;36;49
76;2023-01-31T11:56:17.829177166;4.815191;5;5;36;49
77;2023-01-31T11:56:17.934116104;4.801307;5;5;36;49
78;2023-01-31T11:56:18.039037106;5.008469;5;5;36;48
79;2023-01-31T11:56:18.144152496;4.84504;5;5;36;49
80;2023-01-31T11:56:18.249120367;5.093663;5;5;36;49
81;2023-01-31T11:56:18.354336400;4.756193;5;5;36;49
82;2023-01-31T11:56:18.459227276;5.311732;5;5;36;49
83;2023-01-31T11:56:18.564669336;5.125857;5;5;36;49
84;2023-01-31T11:56:18.669915718;4.153847;5;5;36;49
85;2023-01-31T11:56:18.774201707;4.826842;5;5;36;49
86;2023-01-31T11:56:18.879153339;4.636239;5;5;36;49
87;2023-01-31T11:56:18.983925843;4.988787;5;5;36;49
88;2023-01-31T11:56:19.089039053;4.779286;5;5;36;49
89;2023-01-31T11:56:19.193944580;6.270845;5;5;36;49
90;2023-01-31T11:56:19.300347180;4.84033;5;5;36;49
91;2023-01-31T11:56:19.405320510;4.730352;5;5;36;49
92;2023-01-31T11:56:19.510170028;4.730879;5;5;36;49
93;2023-01-31T11:56:19.615020172;5.061466;5;5;36;49
94;2023-01-31T11:56:19.720204243;5.070905;5;5;36;48
95;2023-01-31T11:56:19.825387327;4.831997;5;5;36;49
96;2023-01-31T11:56:19.930332146;4.83598;5;5;36;49
97;2023-01-31T11:56:20.035297278;4.759188;5;5;36;48
98;2023-01-31T11:56:20.140175794;4.699629;5;5;36;49
99;2023-01-31T11:56:20.244981820;4.974573;5;5;36;49
100;2023-01-31T11:56:20.350066248;4.698739;5;5;36;47
101;2023-01-31T11:56:20.454883480;5.186089;5;5;36;49
102;2023-01-31T11:56:20.560196661;4.861803;5;5;36;49
103;2023-01-31T11:56:20.665179112;5.069839;5;5;36;49
104;2023-01-31T11:56:20.770376197;4.899558;5;5;36;49
105;2023-01-31T11:56:20.875405306;4.721683;5;5;36;48
106;2023-01-31T11:56:20.980240681;4.800945;5;5;36;49
107;2023-01-31T11:56:21.085152347;4.78152;5;5;36;49
108;2023-01-31T11:56:21.190060080;4.893408;5;5;36;49
109;2023-01-31T11:56:21.295074454;4.734988;5;5;36;49
110;2023-01-31T11:56:21.399939673;5.194854;5;5;36;49
111;2023-01-31T11:56:21.505281134;5.0273;5;5;36;49
112;2023-01-31T11:56:21.610438755;5.102412;5;5;36;49
113;2023-01-31T11:56:21.715676970;5.209048;5;5;36;49
114;2023-01-31T11:56:21.821022202;5.186757;5;5;36;49
115;2023-01-31T11:56:21.926333779;14.958444;5;5;36;48
116;2023-01-31T11:56:22.041435152;6.578941;5;5;36;48
