Id;Texec;expectedH;realH;neededMessages
0;1719.086329;8;8;459
1;1540.265423;8;8;459
2;754.478881;8;8;459
3;442.438088;8;8;459
4;1264.383191;8;8;459
5;1333.442844;8;8;459
6;1188.60722;8;8;459
7;1014.770589;8;8;459
8;1525.812431;8;8;459
9;1565.367601;8;8;459
10;1167.709217;8;8;459
11;2797.728062;8;8;459
12;1569.102318;8;8;459
13;1267.114506;8;8;459
14;1484.187015;8;8;459
15;511.371297;8;8;459
16;306.937241;8;8;459
17;298.819296;8;8;459
18;268.651708;8;8;459
19;311.332346;8;8;459
20;265.700501;8;8;459
21;280.754247;8;8;459
22;277.277952;8;8;459
23;271.811245;8;8;459
24;274.182066;8;8;459
25;310.367754;8;8;459
26;265.258349;8;8;459
27;276.600303;8;8;459
28;296.691993;8;8;459
29;315.034267;8;8;459
30;285.071708;8;8;459
31;306.58161;8;8;459
32;279.476199;8;8;459
33;351.457414;8;8;459
34;322.652576;8;8;459
35;263.148037;8;8;459
36;291.529876;8;8;459
37;296.562245;8;8;459
38;294.86337;8;8;459
39;387.634806;8;8;459
40;363.163941;8;8;459
41;427.884306;8;8;459
42;300.56655;8;8;459
43;318.50645;8;8;459
44;307.034736;8;8;459
45;300.512995;8;8;459
46;323.687921;8;8;459
47;315.17028;8;8;459
48;320.957493;8;8;459
49;346.07949;8;8;459
50;317.459316;8;8;459
51;274.826805;8;8;459
52;272.06694;8;8;459
53;256.844665;8;8;459
54;263.855683;8;8;459
55;261.253143;8;8;459
56;247.401142;8;8;459
57;264.115733;8;8;459
58;256.865794;8;8;459
59;257.251224;8;8;459
60;264.50111;8;8;459
61;250.23147;8;8;459
62;236.428045;8;8;459
63;243.66811;8;8;459
64;252.056646;8;8;459
65;267.726686;8;8;459
66;249.03824;8;8;459
67;252.219879;8;8;459
68;262.218447;8;8;459
69;256.443407;8;8;459
70;248.648124;8;8;459
71;262.927892;8;8;459
72;266.833677;8;8;459
73;279.434856;8;8;459
74;274.238376;8;8;459
75;278.536992;8;8;459
76;284.116716;8;8;459
77;266.090743;8;8;459
78;326.215936;8;8;459
79;316.031634;8;8;459
80;314.067536;8;8;459
81;334.33867;8;8;459
82;310.704348;8;8;459
83;397.635021;8;8;459
84;324.950401;8;8;459
85;335.04449;8;8;459
86;300.592506;8;8;459
87;287.678826;8;8;459
88;261.959292;8;8;459
89;284.822667;8;8;459
90;281.870981;8;8;459
91;271.287823;8;8;459
92;250.803298;8;8;459
93;278.877665;8;8;459
94;260.787717;8;8;459
95;278.925216;8;8;459
96;266.222749;8;8;459
97;265.047612;8;8;459
