Id;Texec;expectedH;realH;neededMessages
0;5765.714874;8;8;918
1;3556.329738;8;8;918
2;2569.001043;8;8;918
3;1947.920743;8;8;918
4;2286.97285;8;8;918
5;2197.973423;8;8;918
6;4757.807072;8;8;918
7;5362.588269;8;8;918
8;4723.283745;8;8;918
9;2966.359009;8;8;918
10;2622.110444;8;8;918
11;2302.346453;8;8;918
12;1845.526466;8;8;918
13;1878.174891;8;8;918
14;1927.016041;8;8;918
15;1821.701408;8;8;918
16;1645.211549;8;8;918
17;1574.553092;8;8;918
18;1300.059007;8;8;918
19;1324.139975;8;8;918
20;1328.082644;8;8;918
21;1236.986954;8;8;918
22;1236.323807;8;8;918
23;1308.894723;8;8;918
24;1325.379943;8;8;918
25;1349.952621;8;8;918
26;1299.917174;8;8;918
27;1283.035364;8;8;918
28;1307.565061;8;8;918
29;1282.743758;8;8;918
30;1330.98736;8;8;918
31;1312.122733;8;8;918
32;1309.186801;8;8;918
33;1307.97004;8;8;918
34;1336.091366;8;8;918
35;1352.360547;8;8;918
36;1310.04612;8;8;918
37;1720.139424;8;8;918
38;1568.100464;8;8;918
39;1324.883893;8;8;918
40;1414.206962;8;8;918
41;1410.277818;8;8;918
42;1430.178808;8;8;918
43;1328.406294;8;8;918
44;1395.974717;8;8;918
45;1318.127145;8;8;918
46;1289.679421;8;8;918
47;1301.415522;8;8;918
48;1318.587509;8;8;918
49;1256.353288;8;8;918
50;1283.397723;8;8;918
51;1308.389562;8;8;918
52;1229.896687;8;8;918
53;1309.095342;8;8;918
54;1280.459805;8;8;918
55;1317.231473;8;8;918
56;1240.739842;8;8;918
57;1237.089617;8;8;918
58;1198.598224;8;8;918
59;1288.069516;8;8;918
60;1302.345897;8;8;918
61;1245.99743;8;8;918
62;1260.066473;8;8;918
63;1273.841395;8;8;918
64;1379.833695;8;8;918
65;1394.161519;8;8;918
66;1507.095644;8;8;918
67;1442.901233;8;8;918
68;1392.74686;8;8;918
69;1377.088333;8;8;918
70;1519.081118;8;8;918
71;1320.512981;8;8;918
72;1325.096391;8;8;918
73;1298.901818;8;8;918
74;1453.223432;8;8;918
75;1298.994714;8;8;918
76;1223.455436;8;8;918
77;1285.738598;8;8;918
78;1329.564348;8;8;918
79;1276.475913;8;8;918
80;1326.686828;8;8;918
81;1274.615794;8;8;918
82;1251.68443;8;8;918
83;1304.514925;8;8;918
84;1280.521305;8;8;918
85;1304.106043;8;8;918
86;1356.162554;8;8;918
87;1330.897644;8;8;918
88;1256.33693;8;8;918
89;1249.73218;8;8;918
90;1217.395402;8;8;918
91;1257.020025;8;8;918
92;1283.173717;8;8;918
93;1327.473822;8;8;918
94;1305.107069;8;8;918
95;1274.420556;8;8;918
96;1295.153542;8;8;918
97;1291.096019;8;8;918
98;1394.663442;8;8;918
99;1430.2867;8;8;918
100;1297.193807;8;8;918
101;1318.948269;8;8;918
102;1352.097205;8;8;918
103;1352.474508;8;8;918
104;1450.247027;8;8;918
105;1441.132761;8;8;918
106;1548.890731;8;8;918
107;1207.283565;8;8;918
108;1314.008849;8;8;918
109;1273.759311;8;8;918
110;1415.860919;8;8;918
111;1419.008836;8;8;918
112;1293.996145;8;8;918
113;1291.681012;8;8;918
114;1408.040332;8;8;918
115;1232.299195;8;8;918
116;1282.401423;8;8;918
117;1282.256132;8;8;918
118;1240.240711;8;8;918
119;1302.700566;8;8;918
120;1264.355685;8;8;918
121;1274.657395;8;8;918
122;1273.958155;8;8;918
123;1237.343629;8;8;918
124;1211.526896;8;8;918
125;1253.230877;8;8;918
126;1458.408791;8;8;918
127;1247.694413;8;8;918
128;1257.219559;8;8;918
129;1246.441027;8;8;918
130;1304.529159;8;8;918
131;1302.979633;8;8;918
132;1392.273745;8;8;918
133;1244.296558;8;8;918
134;1227.181244;8;8;918
135;1247.108393;8;8;918
136;1314.400175;8;8;918
137;1240.299278;8;8;918
138;1249.914251;8;8;918
139;1249.883735;8;8;918
140;1250.374779;8;8;918
141;1278.934611;8;8;918
142;1188.513268;8;8;918
143;1231.51167;8;8;918
144;1234.693091;8;8;918
145;1234.871313;8;8;918
146;1242.390217;8;8;918
147;1294.730731;8;8;918
148;1323.842265;8;8;918
149;1280.336208;8;8;918
150;1206.965962;8;8;918
151;1286.834331;8;8;918
152;1270.894073;8;8;918
153;1322.84844;8;8;918
154;1223.597131;8;8;918
155;1204.092727;8;8;918
156;1313.799466;8;8;918
157;1282.102537;8;8;918
158;1246.18588;8;8;918
159;1269.538504;8;8;918
160;1286.771971;8;8;918
161;1252.117055;8;8;918
162;1169.429403;8;8;918
163;1266.950854;8;8;918
164;1247.451704;8;8;918
165;1267.075118;8;8;918
166;1220.273392;8;8;918
167;1246.740721;8;8;918
168;1251.635346;8;8;918
169;1265.287701;8;8;918
170;1244.320392;8;8;918
171;1359.715474;8;8;918
172;1272.244795;8;8;918
173;1207.260045;8;8;918
174;1285.162487;8;8;918
175;1251.406218;8;8;918
176;1240.446872;8;8;918
177;1379.892792;8;8;918
178;1327.691495;8;8;918
179;1382.426233;8;8;918
180;1350.581508;8;8;918
181;1478.555334;8;8;918
182;1362.271762;8;8;918
183;1358.282991;8;8;918
184;1365.207718;8;8;918
185;1292.337947;8;8;918
186;1358.83573;8;8;918
187;1319.813563;8;8;918
188;1234.108489;8;8;918
189;1570.850153;8;8;918
190;1309.823189;8;8;918
191;1401.903526;8;8;918
192;1337.834286;8;8;918
193;1350.111381;8;8;918
194;1223.981231;8;8;918
195;1294.968273;8;8;918
196;1275.114046;8;8;918
197;1267.521923;8;8;918
198;1273.086807;8;8;918
199;1236.405094;8;8;918
200;1263.963748;8;8;918
201;1234.01023;8;8;918
202;1290.579459;8;8;918
203;1325.555069;8;8;918
204;1239.787702;8;8;918
205;1261.571233;8;8;918
206;1232.586059;8;8;918
207;1215.350607;8;8;918
208;1311.116221;8;8;918
209;1348.651298;8;8;918
210;1276.943069;8;8;918
211;1255.387292;8;8;918
212;1232.808715;8;8;918
213;1281.890165;8;8;918
214;1230.738815;8;8;918
215;1239.420642;8;8;918
216;1374.387785;8;8;918
217;1310.06651;8;8;918
218;1378.381558;8;8;918
219;1236.768948;8;8;918
220;1249.886053;8;8;918
221;1241.789506;8;8;918
222;1300.206169;8;8;918
223;1248.295901;8;8;918
224;1270.967315;8;8;918
225;1318.226682;8;8;918
226;1262.373243;8;8;918
227;1248.52543;8;8;918
228;1291.895935;8;8;918
229;1321.092983;8;8;918
