Id;Texec;expectedH;realH;neededMessages
0;1677.357944;8;8;459
1;1390.791696;8;8;459
2;767.103629;8;8;459
3;451.830896;8;8;459
4;1241.485989;8;8;459
5;1216.480927;8;8;459
6;1079.471468;8;8;459
7;1065.558859;8;8;459
8;1532.91908;8;8;459
9;1514.450066;8;8;459
10;1187.971237;8;8;459
11;1423.736487;8;8;459
12;1661.812026;8;8;459
13;1263.713336;8;8;459
14;1429.705037;8;8;459
15;478.040173;8;8;459
16;280.03522;8;8;459
17;266.52923;8;8;459
18;276.908145;8;8;459
19;275.565717;8;8;459
20;262.550693;8;8;459
21;253.53037;8;8;459
22;249.13112;8;8;459
23;274.505639;8;8;459
24;279.979089;8;8;459
25;290.663192;8;8;459
26;259.345007;8;8;459
27;258.104033;8;8;459
28;275.190232;8;8;459
29;297.720657;8;8;459
30;266.620412;8;8;459
31;270.309268;8;8;459
32;254.875806;8;8;459
33;338.792908;8;8;459
34;321.26682;8;8;459
35;251.699833;8;8;459
36;268.284447;8;8;459
37;313.95617;8;8;459
38;329.349261;8;8;459
39;388.269793;8;8;459
40;355.975176;8;8;459
41;447.715534;8;8;459
42;291.19541;8;8;459
43;317.716917;8;8;459
44;292.75159;8;8;459
45;300.514444;8;8;459
46;283.498501;8;8;459
47;293.841983;8;8;459
48;335.787518;8;8;459
49;338.927599;8;8;459
50;348.630297;8;8;459
51;278.41577;8;8;459
52;254.003844;8;8;459
53;241.415182;8;8;459
54;255.530929;8;8;459
55;240.389286;8;8;459
56;242.967723;8;8;459
57;230.426816;8;8;459
58;259.17348;8;8;459
59;239.360038;8;8;459
60;250.833421;8;8;459
61;239.723802;8;8;459
62;261.230379;8;8;459
63;247.734156;8;8;459
64;269.221305;8;8;459
65;255.420322;8;8;459
66;241.910035;8;8;459
67;241.4445;8;8;459
68;252.731145;8;8;459
69;263.027895;8;8;459
70;256.594928;8;8;459
71;265.609955;8;8;459
72;250.585494;8;8;459
73;270.543418;8;8;459
74;256.088499;8;8;459
75;260.753191;8;8;459
76;253.579748;8;8;459
77;271.641044;8;8;459
78;306.776068;8;8;459
79;323.643226;8;8;459
80;323.601608;8;8;459
81;335.460692;8;8;459
82;345.024889;8;8;459
83;399.697399;8;8;459
84;332.291849;8;8;459
85;335.612921;8;8;459
86;280.193999;8;8;459
87;276.667783;8;8;459
88;252.651168;8;8;459
89;278.12449;8;8;459
90;277.667723;8;8;459
91;272.022755;8;8;459
92;239.547118;8;8;459
93;284.008099;8;8;459
94;241.90742;8;8;459
95;274.174072;8;8;459
96;243.272674;8;8;459
97;274.927778;8;8;459
98;251.107863;8;8;459
99;307.786304;8;8;459
100;225.453472;8;8;459
101;234.367814;8;8;459
102;230.176137;8;8;459
103;236.224053;8;8;459
104;240.915833;8;8;459
105;232.554794;8;8;459
106;247.421619;8;8;459
107;250.531394;8;8;459
108;259.879729;8;8;459
109;234.352594;8;8;459
110;232.158609;8;8;459
111;261.726542;8;8;459
112;256.9466;8;8;459
113;303.412098;8;8;459
114;257.47831;8;8;459
115;251.982048;8;8;459
116;249.604471;8;8;459
117;243.498558;8;8;459
118;238.923454;8;8;459
119;235.714021;8;8;459
120;234.775237;8;8;459
121;247.379139;8;8;459
