Id;StartingWallTime;Texec;expectedH;realH;neededMessages;processedMessages
0;2023-01-31T11:59:42.917562100;363.979489;8;8;225;310
1;2023-01-31T11:59:43.383061523;194.122978;8;8;225;310
2;2023-01-31T11:59:43.677468072;237.08212;8;8;225;310
3;2023-01-31T11:59:44.015269264;237.667651;8;8;225;310
4;2023-01-31T11:59:44.353701969;226.410616;8;8;225;310
5;2023-01-31T11:59:44.680529325;150.028428;8;8;225;310
6;2023-01-31T11:59:44.930992433;108.170969;8;8;225;310
7;2023-01-31T11:59:45.139555673;106.602762;8;8;225;310
8;2023-01-31T11:59:45.346306435;158.117196;8;8;225;310
9;2023-01-31T11:59:45.605001892;196.903407;8;8;225;310
10;2023-01-31T11:59:45.902504319;591.427614;8;8;225;310
11;2023-01-31T11:59:46.594457249;462.825085;8;8;225;310
12;2023-01-31T11:59:47.157770272;227.751881;8;8;225;310
13;2023-01-31T11:59:47.486132942;184.217567;8;8;225;310
14;2023-01-31T11:59:47.770856135;120.623761;8;8;225;310
15;2023-01-31T11:59:47.991889164;86.27731;8;8;225;310
16;2023-01-31T11:59:48.178569789;107.092471;8;8;225;310
17;2023-01-31T11:59:48.385847803;122.117524;8;8;225;310
18;2023-01-31T11:59:48.608343544;95.57916;8;8;225;310
19;2023-01-31T11:59:48.804385451;89.735295;8;8;225;310
20;2023-01-31T11:59:48.994311704;184.203988;8;8;225;310
21;2023-01-31T11:59:49.279012055;178.887997;8;8;225;310
22;2023-01-31T11:59:49.558691491;120.362135;8;8;225;310
23;2023-01-31T11:59:49.779256209;63.498115;8;8;225;310
24;2023-01-31T11:59:49.943114588;67.720049;8;8;225;310
25;2023-01-31T11:59:50.111126376;69.079822;8;8;225;310
26;2023-01-31T11:59:50.280442190;62.876883;8;8;225;310
27;2023-01-31T11:59:50.443682058;69.39725;8;8;225;310
28;2023-01-31T11:59:50.613445844;91.500533;8;8;225;310
29;2023-01-31T11:59:50.805259059;73.954566;8;8;225;310
30;2023-01-31T11:59:50.979541872;85.97917;8;8;225;310
31;2023-01-31T11:59:51.165981038;82.51848;8;8;225;310
32;2023-01-31T11:59:51.348715410;62.620489;8;8;225;310
33;2023-01-31T11:59:51.511538151;62.526522;8;8;225;310
34;2023-01-31T11:59:51.674499440;54.197016;8;8;225;310
35;2023-01-31T11:59:51.829102558;53.83334;8;8;225;310
36;2023-01-31T11:59:51.983299225;58.608004;8;8;225;310
37;2023-01-31T11:59:52.142493073;54.988393;8;8;225;310
38;2023-01-31T11:59:52.297856917;56.213706;8;8;225;310
39;2023-01-31T11:59:52.454384308;67.574226;8;8;225;310
40;2023-01-31T11:59:52.622109772;56.270179;8;8;225;310
41;2023-01-31T11:59:52.778751289;55.67396;8;8;225;310
42;2023-01-31T11:59:52.934624681;60.660965;8;8;225;310
43;2023-01-31T11:59:53.095647269;60.714827;8;8;225;310
44;2023-01-31T11:59:53.256550465;59.377245;8;8;225;310
45;2023-01-31T11:59:53.416222759;56.001065;8;8;225;310
46;2023-01-31T11:59:53.572623907;55.652292;8;8;225;310
47;2023-01-31T11:59:53.728878575;58.990354;8;8;225;310
48;2023-01-31T11:59:53.888257999;57.66626;8;8;225;310
49;2023-01-31T11:59:54.046456800;53.377531;8;8;225;310
50;2023-01-31T11:59:54.200230877;58.928768;8;8;225;310
51;2023-01-31T11:59:54.359428870;54.983092;8;8;225;310
52;2023-01-31T11:59:54.514899494;54.290561;8;8;225;310
53;2023-01-31T11:59:54.669365231;53.136054;8;8;225;310
54;2023-01-31T11:59:54.822885271;53.110041;8;8;225;310
55;2023-01-31T11:59:54.976436724;57.16213;8;8;225;310
56;2023-01-31T11:59:55.133928155;54.316079;8;8;225;310
57;2023-01-31T11:59:55.288642537;53.938215;8;8;225;310
58;2023-01-31T11:59:55.442911293;52.511706;8;8;225;310
59;2023-01-31T11:59:55.595821409;51.904884;8;8;225;310
60;2023-01-31T11:59:55.748083930;54.420843;8;8;225;310
61;2023-01-31T11:59:55.902910422;52.945305;8;8;225;310
62;2023-01-31T11:59:56.056181316;52.541528;8;8;225;310
63;2023-01-31T11:59:56.209126723;51.172489;8;8;225;310
64;2023-01-31T11:59:56.360653336;55.997773;8;8;225;310
65;2023-01-31T11:59:56.517086594;53.914331;8;8;225;310
66;2023-01-31T11:59:56.671392797;57.928747;8;8;225;310
67;2023-01-31T11:59:56.829787796;59.216056;8;8;225;310
68;2023-01-31T11:59:56.989468749;54.375697;8;8;225;310
69;2023-01-31T11:59:57.144057293;51.585088;8;8;225;310
70;2023-01-31T11:59:57.295993718;55.453261;8;8;225;310
71;2023-01-31T11:59:57.451743097;53.596834;8;8;225;310
72;2023-01-31T11:59:57.605716935;54.760716;8;8;225;310
73;2023-01-31T11:59:57.760730913;50.74621;8;8;225;310
74;2023-01-31T11:59:57.911862474;54.902059;8;8;225;310
75;2023-01-31T11:59:58.067213664;52.851914;8;8;225;310
76;2023-01-31T11:59:58.220434367;54.632038;8;8;225;310
77;2023-01-31T11:59:58.375353125;54.677016;8;8;225;310
78;2023-01-31T11:59:58.530373717;61.977196;8;8;225;310
79;2023-01-31T11:59:58.692592021;52.170009;8;8;225;310
80;2023-01-31T11:59:58.845041021;55.621972;8;8;225;310
81;2023-01-31T11:59:59.000991439;53.493936;8;8;225;310
82;2023-01-31T11:59:59.154823197;59.851432;8;8;225;310
83;2023-01-31T11:59:59.314994968;61.651343;8;8;225;310
84;2023-01-31T11:59:59.477003182;52.960547;8;8;225;310
85;2023-01-31T11:59:59.630359035;52.303178;8;8;225;310
86;2023-01-31T11:59:59.782968399;66.433165;8;8;225;310
87;2023-01-31T11:59:59.949591020;53.012986;8;8;225;310
88;2023-01-31T12:00:00.102783597;54.605445;8;8;225;310
89;2023-01-31T12:00:00.257712000;51.282561;8;8;225;310
90;2023-01-31T12:00:00.409304728;73.887429;8;8;225;310
91;2023-01-31T12:00:00.583552149;71.936668;8;8;225;310
92;2023-01-31T12:00:00.755870776;51.783263;8;8;225;310
93;2023-01-31T12:00:00.908025376;67.983747;8;8;225;310
94;2023-01-31T12:00:01.076375566;74.932709;8;8;225;310
95;2023-01-31T12:00:01.251644302;51.487781;8;8;225;310
96;2023-01-31T12:00:01.403436328;76.990493;8;8;225;310
97;2023-01-31T12:00:01.580727525;133.706072;8;8;225;310
98;2023-01-31T12:00:01.815183251;146.49149;8;8;225;310
99;2023-01-31T12:00:02.061940210;51.800519;8;8;225;310
100;2023-01-31T12:00:02.213966472;67.826649;8;8;225;310
101;2023-01-31T12:00:02.381963537;135.194497;8;8;225;310
102;2023-01-31T12:00:02.617400908;97.70574;8;8;225;310
103;2023-01-31T12:00:02.815445254;126.0676;8;8;225;310
104;2023-01-31T12:00:03.041849024;76.563734;8;8;225;310
105;2023-01-31T12:00:03.218592684;54.752232;8;8;225;310
106;2023-01-31T12:00:03.373755043;53.735155;8;8;225;310
107;2023-01-31T12:00:03.527804011;51.434566;8;8;225;310
108;2023-01-31T12:00:03.679544602;49.047081;8;8;225;310
109;2023-01-31T12:00:03.828938682;51.168513;8;8;225;310
110;2023-01-31T12:00:03.980477679;52.523127;8;8;225;310
111;2023-01-31T12:00:04.133259462;55.608437;8;8;225;310
112;2023-01-31T12:00:04.289222222;53.378384;8;8;225;310
113;2023-01-31T12:00:04.442936228;74.556802;8;8;225;310
114;2023-01-31T12:00:04.617643758;51.099298;8;8;225;310
115;2023-01-31T12:00:04.769181560;50.270194;8;8;225;310
116;2023-01-31T12:00:04.919708056;52.63122;8;8;225;310
117;2023-01-31T12:00:05.072685185;53.498227;8;8;225;310
118;2023-01-31T12:00:05.226550864;52.330879;8;8;225;310
119;2023-01-31T12:00:05.379226758;51.256738;8;8;225;310
120;2023-01-31T12:00:05.530845133;50.102908;8;8;225;310
121;2023-01-31T12:00:05.681264578;52.238733;8;8;225;310
122;2023-01-31T12:00:05.833765019;53.652465;8;8;225;310
123;2023-01-31T12:00:05.987797750;51.320417;8;8;225;310
124;2023-01-31T12:00:06.139469804;56.763819;8;8;225;310
125;2023-01-31T12:00:06.296535368;55.173117;8;8;225;310
126;2023-01-31T12:00:06.451914733;51.308773;8;8;225;310
127;2023-01-31T12:00:06.603449844;54.628815;8;8;225;310
