Id;Texec;expectedH;realH;neededMessages
0;5778.620363;8;8;918
1;3827.246226;8;8;918
2;2387.603303;8;8;918
3;1923.088979;8;8;918
4;2131.705921;8;8;918
5;2171.056764;8;8;918
6;3726.763876;8;8;918
7;5421.784719;8;8;918
8;4190.321868;8;8;918
9;2949.591984;8;8;918
10;2595.072794;8;8;918
11;2353.67018;8;8;918
12;1835.108168;8;8;918
13;1848.416929;8;8;918
14;1967.660788;8;8;918
15;1806.498561;8;8;918
16;1675.998686;8;8;918
17;1459.594727;8;8;918
18;1320.006799;8;8;918
19;1269.101646;8;8;918
20;1332.544783;8;8;918
21;1307.417037;8;8;918
22;1282.641886;8;8;918
23;1293.36537;8;8;918
24;1329.325334;8;8;918
25;1302.618263;8;8;918
26;1336.592886;8;8;918
27;1272.096633;8;8;918
28;1329.56113;8;8;918
29;1285.276212;8;8;918
30;1335.309736;8;8;918
31;1416.142795;8;8;918
32;1347.493198;8;8;918
33;1338.839427;8;8;918
34;1348.387401;8;8;918
35;1364.991258;8;8;918
36;1292.525737;8;8;918
37;1605.181796;8;8;918
38;1575.57112;8;8;918
39;1409.685988;8;8;918
40;1354.391657;8;8;918
41;1419.137144;8;8;918
42;1335.875054;8;8;918
43;1266.515659;8;8;918
44;1236.901027;8;8;918
45;1414.992087;8;8;918
46;1249.39296;8;8;918
47;1311.692567;8;8;918
48;1275.085663;8;8;918
49;1267.693285;8;8;918
50;1239.520024;8;8;918
51;1251.158322;8;8;918
52;1233.262217;8;8;918
53;1289.345303;8;8;918
54;1316.541061;8;8;918
55;1285.485885;8;8;918
56;1271.338851;8;8;918
57;1267.936471;8;8;918
58;1233.94368;8;8;918
59;1275.669249;8;8;918
60;1315.523566;8;8;918
61;1290.688012;8;8;918
62;1300.412509;8;8;918
63;1282.044608;8;8;918
64;1424.39535;8;8;918
65;1390.594568;8;8;918
66;1501.073916;8;8;918
67;1450.451188;8;8;918
68;1366.63783;8;8;918
69;1351.188898;8;8;918
70;1460.604779;8;8;918
71;1328.78096;8;8;918
72;1429.536827;8;8;918
73;1303.468643;8;8;918
74;1434.96176;8;8;918
75;1335.193772;8;8;918
76;1299.934651;8;8;918
77;1203.030813;8;8;918
78;1248.690159;8;8;918
79;1296.778724;8;8;918
80;1297.90412;8;8;918
81;1305.104223;8;8;918
82;1253.316278;8;8;918
83;1308.559431;8;8;918
84;1316.315322;8;8;918
85;1238.116437;8;8;918
86;1322.795204;8;8;918
87;1265.242133;8;8;918
88;1290.955693;8;8;918
89;1285.460295;8;8;918
90;1215.913615;8;8;918
91;1306.282421;8;8;918
92;1264.953727;8;8;918
93;1245.467369;8;8;918
94;1333.950777;8;8;918
95;1295.011732;8;8;918
96;1271.716769;8;8;918
97;1260.104595;8;8;918
98;1358.615932;8;8;918
99;1323.726757;8;8;918
100;1311.31595;8;8;918
101;1319.43221;8;8;918
102;1380.814293;8;8;918
103;1303.914318;8;8;918
104;1376.621213;8;8;918
105;1392.530708;8;8;918
106;1458.071439;8;8;918
107;1240.685515;8;8;918
108;1319.021001;8;8;918
109;1389.162097;8;8;918
110;1402.614932;8;8;918
111;1336.614614;8;8;918
112;1261.419683;8;8;918
113;1272.642617;8;8;918
114;1413.381259;8;8;918
115;1246.649523;8;8;918
116;1257.362832;8;8;918
117;1255.628766;8;8;918
118;1255.444987;8;8;918
119;1273.570662;8;8;918
120;1336.073828;8;8;918
121;1350.242331;8;8;918
122;1303.053598;8;8;918
123;1234.823736;8;8;918
124;1225.106238;8;8;918
125;1349.888849;8;8;918
126;1415.766212;8;8;918
127;1253.519047;8;8;918
128;1265.679222;8;8;918
129;1309.570414;8;8;918
130;1283.56874;8;8;918
131;1301.907097;8;8;918
132;1382.439464;8;8;918
133;1252.547222;8;8;918
134;1484.776087;8;8;918
135;1286.983501;8;8;918
136;1241.73673;8;8;918
137;1302.843846;8;8;918
138;1233.178975;8;8;918
139;1249.13822;8;8;918
140;1275.780172;8;8;918
141;1270.600846;8;8;918
142;1185.126241;8;8;918
143;1222.028131;8;8;918
144;1239.267817;8;8;918
145;1225.418834;8;8;918
146;1245.366816;8;8;918
147;1183.181596;8;8;918
148;1222.032863;8;8;918
149;1240.060172;8;8;918
150;1216.545875;8;8;918
151;1308.829252;8;8;918
152;1301.988094;8;8;918
153;1279.129064;8;8;918
154;1224.638674;8;8;918
155;1227.71914;8;8;918
156;1317.389624;8;8;918
157;1284.343762;8;8;918
158;1260.72341;8;8;918
159;1274.377249;8;8;918
160;1258.080502;8;8;918
161;1222.404415;8;8;918
162;1269.383546;8;8;918
163;1267.589622;8;8;918
164;1280.616066;8;8;918
165;1218.23501;8;8;918
166;1295.069712;8;8;918
167;1188.344926;8;8;918
168;1272.09381;8;8;918
169;1236.996024;8;8;918
170;1192.424982;8;8;918
171;1311.584075;8;8;918
172;1216.772851;8;8;918
173;1328.96034;8;8;918
174;1282.343961;8;8;918
175;1358.241269;8;8;918
176;1301.026996;8;8;918
177;1317.169551;8;8;918
178;1300.72398;8;8;918
179;1347.338402;8;8;918
180;1349.824605;8;8;918
181;1368.376208;8;8;918
182;1342.88624;8;8;918
183;1317.726941;8;8;918
184;1298.744837;8;8;918
185;1319.028698;8;8;918
186;1394.853099;8;8;918
187;1335.1982;8;8;918
188;1289.481341;8;8;918
189;1575.798858;8;8;918
190;1306.980517;8;8;918
191;1348.631082;8;8;918
192;1298.406308;8;8;918
193;1264.501238;8;8;918
194;1280.054625;8;8;918
195;1289.109855;8;8;918
196;1268.182482;8;8;918
197;1295.236462;8;8;918
198;1218.154732;8;8;918
199;1236.168425;8;8;918
200;1256.275274;8;8;918
201;1229.339483;8;8;918
202;1195.07289;8;8;918
203;1183.893192;8;8;918
204;1273.334602;8;8;918
205;1212.186303;8;8;918
206;1254.95141;8;8;918
207;1235.104872;8;8;918
208;1333.862628;8;8;918
209;1343.555785;8;8;918
210;1289.910432;8;8;918
211;1209.990113;8;8;918
212;1311.212209;8;8;918
213;1219.662905;8;8;918
214;1285.145118;8;8;918
215;1253.358132;8;8;918
216;1288.327571;8;8;918
217;1320.591214;8;8;918
218;1336.63192;8;8;918
219;1231.570936;8;8;918
220;1251.074846;8;8;918
221;1257.277878;8;8;918
222;1286.429644;8;8;918
223;1317.393045;8;8;918
224;1344.118641;8;8;918
225;1268.80882;8;8;918
226;1179.370729;8;8;918
227;1267.121028;8;8;918
228;1279.535133;8;8;918
229;1337.949319;8;8;918
230;1442.470607;8;8;918
231;1427.296384;8;8;918
232;1390.606244;8;8;918
233;1291.055651;8;8;918
234;1251.981217;8;8;918
235;1299.161985;8;8;918
236;1272.523941;8;8;918
237;1369.64477;8;8;918
238;1201.569007;8;8;918
239;1357.181622;8;8;918
240;1244.227883;8;8;918
241;1297.593722;8;8;918
242;1278.115948;8;8;918
243;1364.400106;8;8;918
244;1319.376648;8;8;918
245;1237.30072;8;8;918
246;1244.211132;8;8;918
247;1199.584267;8;8;918
248;1465.980895;8;8;918
249;1203.73958;8;8;918
250;1202.409209;8;8;918
251;1312.696483;8;8;918
252;1279.112705;8;8;918
253;1236.110271;8;8;918
