Id;Texec;expectedH;realH;neededMessages
0;1665.332025;8;8;459
1;1540.105506;8;8;459
2;721.307381;8;8;459
3;443.668644;8;8;459
4;1292.842564;8;8;459
5;1190.191209;8;8;459
6;1078.494921;8;8;459
7;2226.036018;8;8;466
8;1451.053736;8;8;459
9;1521.576657;8;8;459
10;1156.613696;8;8;459
11;1980.218506;8;8;459
12;1712.323555;8;8;459
13;1302.543282;8;8;459
14;1364.943843;8;8;459
15;474.223391;8;8;459
16;307.828763;8;8;459
17;302.524078;8;8;459
18;287.609031;8;8;459
19;297.424278;8;8;459
20;272.573144;8;8;459
21;265.295037;8;8;459
22;261.554044;8;8;459
23;278.634264;8;8;459
24;282.877146;8;8;459
25;305.664544;8;8;459
26;267.894451;8;8;459
27;263.84776;8;8;459
28;287.87533;8;8;459
29;286.568021;8;8;459
30;252.595368;8;8;459
31;291.900699;8;8;459
32;263.513787;8;8;459
33;324.096606;8;8;459
34;314.905819;8;8;459
35;271.280864;8;8;459
36;275.919543;8;8;459
37;316.667511;8;8;459
38;274.849968;8;8;459
39;373.520229;8;8;459
40;344.856467;8;8;459
41;416.108472;8;8;459
42;292.277786;8;8;459
43;342.22896;8;8;459
44;294.446247;8;8;459
45;306.760616;8;8;459
46;308.771335;8;8;459
47;307.466082;8;8;459
48;313.042261;8;8;459
49;341.885064;8;8;459
50;317.561123;8;8;459
51;262.198755;8;8;459
52;258.106528;8;8;459
53;241.517169;8;8;459
54;254.900913;8;8;459
55;258.888515;8;8;459
56;246.989916;8;8;459
57;268.40194;8;8;459
58;259.251652;8;8;459
59;256.29198;8;8;459
60;271.022283;8;8;459
61;243.372264;8;8;459
62;253.400742;8;8;459
63;262.589029;8;8;459
64;270.461361;8;8;459
65;258.445378;8;8;459
66;233.097905;8;8;459
67;254.915638;8;8;459
68;256.728685;8;8;459
69;256.985749;8;8;459
70;242.948507;8;8;459
71;271.368555;8;8;459
72;251.993872;8;8;459
73;280.558464;8;8;459
74;270.919315;8;8;459
75;283.860365;8;8;459
76;261.783335;8;8;459
77;269.554701;8;8;459
78;317.353016;8;8;459
79;315.526165;8;8;459
80;314.671438;8;8;459
81;304.843379;8;8;459
82;305.700042;8;8;459
83;433.171806;8;8;459
84;310.781405;8;8;459
85;344.966238;8;8;459
86;303.875897;8;8;459
87;281.241532;8;8;459
88;251.292721;8;8;459
89;273.277417;8;8;459
90;290.510274;8;8;459
91;273.917945;8;8;459
92;251.94338;8;8;459
93;270.406449;8;8;459
94;248.941577;8;8;459
95;266.617466;8;8;459
96;243.553024;8;8;459
97;240.744018;8;8;459
98;260.059587;8;8;459
99;301.464326;8;8;459
100;224.78845;8;8;459
101;229.421511;8;8;459
102;238.507869;8;8;459
103;247.438131;8;8;459
104;237.032156;8;8;459
105;249.823863;8;8;459
106;238.747297;8;8;459
107;240.680766;8;8;459
108;258.82648;8;8;459
109;242.027117;8;8;459
110;253.083492;8;8;459
111;241.39484;8;8;459
112;268.756315;8;8;459
113;301.437278;8;8;459
114;257.170449;8;8;459
115;258.77901;8;8;459
116;242.172058;8;8;459
117;232.01919;8;8;459
118;238.027752;8;8;459
119;231.583861;8;8;459
120;252.976694;8;8;459
121;248.188627;8;8;459
122;255.849385;8;8;459
123;248.984715;8;8;459
124;246.960272;8;8;459
125;242.767405;8;8;459
126;238.542637;8;8;459
127;237.127263;8;8;459
128;247.553374;8;8;459
129;236.948045;8;8;459
130;236.92714;8;8;459
131;251.998537;8;8;459
132;252.462732;8;8;459
133;231.680634;8;8;459
134;253.502225;8;8;459
135;242.274307;8;8;459
136;243.924406;8;8;459
137;267.923399;8;8;459
138;262.472518;8;8;459
139;310.64789;8;8;459
140;269.537479;8;8;459
141;288.432651;8;8;459
142;295.522131;8;8;459
143;321.769525;8;8;459
144;320.061689;8;8;459
145;278.675027;8;8;459
146;286.20079;8;8;459
147;325.610747;8;8;459
148;380.355786;8;8;459
149;349.198935;8;8;459
150;331.505827;8;8;459
151;324.654909;8;8;459
152;257.931003;8;8;459
153;280.373166;8;8;459
154;235.357809;8;8;459
155;268.087059;8;8;459
156;296.397146;8;8;459
157;324.612255;8;8;459
158;279.22094;8;8;459
159;287.369056;8;8;459
160;246.56361;8;8;459
161;225.987666;8;8;459
162;229.186786;8;8;459
163;266.696473;8;8;459
164;235.160681;8;8;459
165;240.89339;8;8;459
166;231.389491;8;8;459
167;233.326254;8;8;459
168;229.524853;8;8;459
169;262.442442;8;8;459
170;249.718661;8;8;459
171;233.135945;8;8;459
172;251.119218;8;8;459
173;232.045761;8;8;459
174;249.903591;8;8;459
