Id;Texec;expectedH;realH;neededMessages
0;1720.604357;8;8;459
1;1433.224462;8;8;459
2;739.890378;8;8;459
3;446.304841;8;8;459
4;1241.000722;8;8;459
5;1191.140814;8;8;459
6;1153.114243;8;8;459
7;1034.099373;8;8;459
8;1595.434508;8;8;459
9;1605.295962;8;8;459
10;1302.01408;8;8;459
11;1580.705262;8;8;459
12;2634.828623;8;8;459
13;1875.075128;8;8;459
14;1417.176475;8;8;459
15;497.359461;8;8;459
16;285.760385;8;8;459
17;283.41655;8;8;459
18;279.028711;8;8;459
19;313.216924;8;8;459
20;280.514718;8;8;459
21;258.382888;8;8;459
22;272.950921;8;8;459
23;285.627681;8;8;459
24;286.918625;8;8;459
25;297.936299;8;8;459
26;285.416693;8;8;459
27;264.301158;8;8;459
28;302.614103;8;8;459
29;298.985994;8;8;459
30;264.990583;8;8;459
31;308.234214;8;8;459
32;278.793676;8;8;459
33;351.011543;8;8;459
34;291.808727;8;8;459
35;253.294481;8;8;459
36;285.60951;8;8;459
37;325.859197;8;8;459
38;284.683102;8;8;459
39;369.463452;8;8;459
40;360.621244;8;8;459
41;426.28024;8;8;459
42;308.833435;8;8;459
43;354.73682;8;8;459
44;304.789665;8;8;459
45;313.820535;8;8;459
46;316.412572;8;8;459
47;318.149572;8;8;459
48;324.748594;8;8;459
49;339.880219;8;8;459
50;311.405813;8;8;459
51;264.172381;8;8;459
52;270.401467;8;8;459
53;249.966397;8;8;459
54;262.989421;8;8;459
55;265.127943;8;8;459
56;245.549926;8;8;459
57;261.942851;8;8;459
58;255.87475;8;8;459
59;247.01459;8;8;459
60;264.68878;8;8;459
61;252.427158;8;8;459
62;245.756012;8;8;459
63;242.801217;8;8;459
64;301.056932;8;8;459
65;259.426557;8;8;459
66;263.03813;8;8;459
67;260.426881;8;8;459
68;265.200992;8;8;459
69;274.440684;8;8;459
70;236.426355;8;8;459
71;266.189494;8;8;459
72;254.955019;8;8;459
73;280.244752;8;8;459
74;265.108487;8;8;459
75;277.655807;8;8;459
76;268.44613;8;8;459
77;283.62464;8;8;459
78;334.240295;8;8;459
79;311.558043;8;8;459
80;309.452502;8;8;459
81;314.634736;8;8;459
82;347.212892;8;8;459
83;438.271816;8;8;459
84;320.622652;8;8;459
85;352.395596;8;8;459
86;299.666279;8;8;459
87;283.171256;8;8;459
88;256.296252;8;8;459
89;284.69419;8;8;459
90;285.399863;8;8;459
91;269.189735;8;8;459
92;256.932011;8;8;459
93;285.447245;8;8;459
94;255.210509;8;8;459
95;262.399852;8;8;459
96;268.045903;8;8;459
97;256.961356;8;8;459
98;282.657093;8;8;459
99;305.122651;8;8;459
100;236.565376;8;8;459
101;238.202247;8;8;459
102;237.267785;8;8;459
103;242.695732;8;8;459
104;240.188065;8;8;459
105;254.832306;8;8;459
106;271.729772;8;8;459
107;256.358321;8;8;459
108;258.658079;8;8;459
109;264.788749;8;8;459
110;257.333797;8;8;459
111;246.984272;8;8;459
112;266.601708;8;8;459
113;293.3636;8;8;459
114;260.562467;8;8;459
115;258.835589;8;8;459
116;262.399628;8;8;459
117;234.159799;8;8;459
118;244.561399;8;8;459
119;260.903103;8;8;459
120;261.511421;8;8;459
121;255.068612;8;8;459
122;244.845187;8;8;459
123;259.610959;8;8;459
124;240.870801;8;8;459
125;256.482354;8;8;459
126;236.005619;8;8;459
127;236.035654;8;8;459
128;259.198267;8;8;459
129;266.239737;8;8;459
130;246.87887;8;8;459
131;277.123414;8;8;459
132;240.366133;8;8;459
133;255.452409;8;8;459
134;239.889244;8;8;459
135;237.064233;8;8;459
136;246.523308;8;8;459
137;261.935403;8;8;459
138;262.527896;8;8;459
139;280.408411;8;8;459
140;291.703633;8;8;459
141;299.024733;8;8;459
142;303.322355;8;8;459
143;326.125998;8;8;459
144;285.860392;8;8;459
145;290.124103;8;8;459
146;304.583394;8;8;459
147;334.188149;8;8;459
148;385.212751;8;8;459
149;362.406142;8;8;459
150;337.845521;8;8;459
151;332.890299;8;8;459
152;251.615006;8;8;459
153;282.313518;8;8;459
154;247.875802;8;8;459
155;261.694267;8;8;459
156;303.19609;8;8;459
157;323.261224;8;8;459
158;298.699445;8;8;459
159;288.91343;8;8;459
160;259.77122;8;8;459
161;227.66332;8;8;459
162;243.058244;8;8;459
163;272.358083;8;8;459
164;238.710042;8;8;459
165;249.747589;8;8;459
166;240.828168;8;8;459
167;231.266114;8;8;459
168;233.380253;8;8;459
169;276.209903;8;8;459
170;245.735515;8;8;459
171;241.469607;8;8;459
172;244.543403;8;8;459
173;232.104567;8;8;459
174;257.174098;8;8;459
175;269.143219;8;8;459
176;257.700971;8;8;459
177;251.195749;8;8;459
178;265.786027;8;8;459
179;248.34896;8;8;459
180;258.320766;8;8;459
181;253.402084;8;8;459
182;245.218913;8;8;459
183;238.460315;8;8;459
184;275.036413;8;8;459
185;243.357743;8;8;459
186;298.244956;8;8;459
187;233.49245;8;8;459
188;283.801501;8;8;459
189;242.641109;8;8;459
190;281.834087;8;8;459
191;237.459782;8;8;459
192;265.060817;8;8;459
193;292.291674;8;8;459
194;231.040647;8;8;459
195;261.199929;8;8;459
196;279.873566;8;8;459
197;293.473033;8;8;459
198;298.552529;8;8;459
199;284.02644;8;8;459
200;265.542869;8;8;459
201;284.861072;8;8;459
202;335.945439;8;8;459
203;313.867335;8;8;459
204;285.158249;8;8;459
205;329.682472;8;8;459
206;355.733378;8;8;459
207;226.843642;8;8;459
208;244.062296;8;8;459
209;294.030685;8;8;459
210;255.97582;8;8;459
211;265.685394;8;8;459
212;251.012341;8;8;459
213;259.613353;8;8;459
214;250.475061;8;8;459
215;266.333246;8;8;459
216;241.926902;8;8;459
217;315.536909;8;8;459
218;282.822002;8;8;459
219;227.303848;8;8;459
220;235.480182;8;8;459
221;298.465137;8;8;459
222;228.704055;8;8;459
223;235.348225;8;8;459
224;272.813504;8;8;459
225;265.774598;8;8;459
226;243.85944;8;8;459
227;229.918426;8;8;459
228;253.347626;8;8;459
229;284.683934;8;8;459
230;228.444856;8;8;459
231;228.712716;8;8;459
232;235.213294;8;8;459
233;249.320744;8;8;459
234;243.624898;8;8;459
235;227.894341;8;8;459
236;215.420563;8;8;459
237;243.77221;8;8;459
238;240.403459;8;8;459
239;228.527754;8;8;459
240;232.920674;8;8;459
241;243.242176;8;8;459
242;239.293113;8;8;459
243;232.211864;8;8;459
244;277.399047;8;8;459
245;227.278889;8;8;459
246;236.305955;8;8;459
247;261.947664;8;8;459
248;228.415784;8;8;459
249;254.022133;8;8;459
250;229.986602;8;8;459
251;286.493808;8;8;459
252;280.076867;8;8;459
253;248.216375;8;8;459
254;272.187118;8;8;459
255;304.244495;8;8;459
256;284.705778;8;8;459
257;322.497091;8;8;459
258;260.264814;8;8;459
259;271.186127;8;8;459
260;236.05642;8;8;459
261;268.51259;8;8;459
262;306.315999;8;8;459
263;238.536158;8;8;459
264;247.304287;8;8;459
265;275.302207;8;8;459
266;253.519118;8;8;459
267;227.754647;8;8;459
268;290.400355;8;8;459
269;309.785057;8;8;459
270;230.529907;8;8;459
271;241.974851;8;8;459
272;219.332094;8;8;459
273;252.166434;8;8;459
274;302.584721;8;8;459
275;266.668836;8;8;459
276;281.948283;8;8;459
277;235.680084;8;8;459
278;249.466024;8;8;459
279;280.271317;8;8;459
280;272.039489;8;8;459
281;217.841092;8;8;459
282;272.066212;8;8;459
283;255.183995;8;8;459
284;300.063094;8;8;459
285;230.237322;8;8;459
286;249.262367;8;8;459
287;269.850013;8;8;459
288;294.901268;8;8;459
289;262.431278;8;8;459
290;279.311149;8;8;459
291;267.542225;8;8;459
292;232.58045;8;8;459
293;222.316661;8;8;459
294;236.613542;8;8;459
295;221.823146;8;8;459
296;253.457065;8;8;459
297;248.059797;8;8;459
298;230.09383;8;8;459
299;358.878578;8;8;459
