Id;Texec;expectedH;realH;neededMessages
0;6159.127641;8;8;918
1;3477.954311;8;8;918
2;2585.05664;8;8;918
3;1925.30323;8;8;918
4;2258.015514;8;8;918
5;2334.091389;8;8;918
6;3551.992441;8;8;918
7;4991.808694;8;8;918
8;4668.894569;8;8;918
9;3006.331291;8;8;918
10;2900.207744;8;8;918
11;2913.081674;8;8;918
12;1901.017549;8;8;918
13;1958.761636;8;8;918
14;2099.461239;8;8;918
15;1865.038769;8;8;918
16;1626.223223;8;8;918
17;1340.521219;8;8;918
18;1315.14114;8;8;918
19;1326.919083;8;8;918
20;1313.064299;8;8;918
21;1277.413004;8;8;918
22;1319.038271;8;8;918
23;1243.453209;8;8;918
24;1255.995141;8;8;918
25;1354.39112;8;8;918
26;1284.732168;8;8;918
27;1239.411895;8;8;918
28;1211.601323;8;8;918
29;1300.770737;8;8;918
30;1263.535095;8;8;918
31;1308.212046;8;8;918
32;1292.835368;8;8;918
33;1251.438913;8;8;918
34;1343.501571;8;8;918
35;1287.364277;8;8;918
36;1341.022788;8;8;918
37;1618.799545;8;8;918
38;1571.497384;8;8;918
39;1315.998045;8;8;918
40;1339.326975;8;8;918
41;1348.760883;8;8;918
42;1301.286514;8;8;918
43;1244.036534;8;8;918
44;1263.310397;8;8;918
45;1241.864497;8;8;918
46;1240.049644;8;8;918
47;1257.757741;8;8;918
48;1256.534737;8;8;918
49;1211.649018;8;8;918
50;1226.570504;8;8;918
51;1251.54628;8;8;918
52;1233.958614;8;8;918
53;1223.308966;8;8;918
54;1230.817567;8;8;918
55;1238.176787;8;8;918
56;1228.222054;8;8;918
57;1267.452561;8;8;918
58;1260.021457;8;8;918
59;1219.583557;8;8;918
60;1304.112227;8;8;918
61;1226.233755;8;8;918
62;1274.618766;8;8;918
63;1204.745022;8;8;918
64;1382.390969;8;8;918
65;1346.327272;8;8;918
66;1418.873905;8;8;918
67;1336.577679;8;8;918
68;1338.758769;8;8;918
69;1283.94671;8;8;918
70;1375.310387;8;8;918
71;1411.788357;8;8;918
72;1292.902752;8;8;918
73;1298.337641;8;8;918
74;1450.930773;8;8;918
75;1297.222109;8;8;918
76;1205.382902;8;8;918
77;1250.753109;8;8;918
78;1227.114649;8;8;918
79;1289.784454;8;8;918
80;1202.711159;8;8;918
81;1240.765311;8;8;918
82;1233.216029;8;8;918
83;1200.169447;8;8;918
84;1300.097654;8;8;918
85;1244.829859;8;8;918
86;1289.989952;8;8;918
87;1266.842941;8;8;918
88;1276.036475;8;8;918
89;1224.296478;8;8;918
90;1176.103796;8;8;918
91;1278.077737;8;8;918
92;1271.723913;8;8;918
93;1262.345943;8;8;918
94;1243.669526;8;8;918
95;1203.412408;8;8;918
96;1256.241959;8;8;918
97;1433.207723;8;8;918
98;1414.399993;8;8;918
99;1312.861165;8;8;918
100;1233.367918;8;8;918
101;1255.962865;8;8;918
102;1309.824687;8;8;918
