Id;Texec;expectedH;realH;neededMessages
0;6761.494264;8;8;918
1;3410.33198;8;8;918
2;2754.747732;8;8;918
3;2141.484725;8;8;918
4;2240.233641;8;8;918
5;2164.448616;8;8;918
6;4113.186131;8;8;918
7;6140.975141;8;8;918
8;4491.608324;8;8;918
9;3683.366713;8;8;918
10;2462.521638;8;8;918
11;2307.758418;8;8;918
12;1932.401056;8;8;918
13;1910.511461;8;8;918
14;1935.848716;8;8;918
15;1800.619999;8;8;918
16;1701.958826;8;8;918
17;1397.468011;8;8;918
18;1307.997155;8;8;918
19;1287.718905;8;8;918
20;1329.499834;8;8;918
21;1228.149284;8;8;918
22;1276.677873;8;8;918
23;1234.210869;8;8;918
24;1321.303693;8;8;918
25;1370.759909;8;8;918
26;1289.895601;8;8;918
27;1213.532273;8;8;918
28;1307.341448;8;8;918
29;1289.777245;8;8;918
30;1239.616368;8;8;918
31;1303.993093;8;8;918
32;1283.584461;8;8;918
33;1263.74718;8;8;918
34;1272.561468;8;8;918
35;1266.594015;8;8;918
36;1250.509641;8;8;918
37;1583.934393;8;8;918
38;1537.290286;8;8;918
39;1329.309671;8;8;918
40;1284.111168;8;8;918
41;1408.027937;8;8;918
42;1312.490394;8;8;918
43;1245.412385;8;8;918
44;1228.86779;8;8;918
45;1369.646037;8;8;918
46;1449.658264;8;8;918
47;1286.054994;8;8;918
48;1297.600084;8;8;918
49;1251.560725;8;8;918
50;1302.441632;8;8;918
51;1243.356855;8;8;918
52;1201.167599;8;8;918
53;1261.508507;8;8;918
54;1216.286283;8;8;918
55;1231.219604;8;8;918
56;1214.204257;8;8;918
57;1243.532581;8;8;918
58;1237.217664;8;8;918
59;1340.103688;8;8;918
60;1336.738463;8;8;918
61;1219.359885;8;8;918
62;1270.401175;8;8;918
63;1190.943813;8;8;918
64;1337.392031;8;8;918
65;1306.280192;8;8;918
66;1463.880066;8;8;918
67;1433.118075;8;8;918
68;1297.029425;8;8;918
69;1288.320405;8;8;918
70;1352.372513;8;8;918
71;1290.762335;8;8;918
72;1506.517964;8;8;918
73;1235.474917;8;8;918
74;1421.961188;8;8;918
75;1220.329819;8;8;918
76;1218.553351;8;8;918
77;1376.35886;8;8;918
78;1230.497502;8;8;918
79;1265.139166;8;8;918
80;1222.576139;8;8;918
81;1305.192478;8;8;918
82;1242.582994;8;8;918
83;1398.63893;8;8;918
84;1272.972099;8;8;918
85;1223.280471;8;8;918
86;1290.463659;8;8;918
87;1187.743049;8;8;918
88;1272.080158;8;8;918
89;1212.781765;8;8;918
90;1174.280643;8;8;918
91;1253.060167;8;8;918
92;1200.347661;8;8;918
93;1275.650183;8;8;918
94;1272.537662;8;8;918
95;1286.315544;8;8;918
96;1271.872701;8;8;918
97;1220.622796;8;8;918
98;1284.611117;8;8;918
99;1322.382373;8;8;918
100;1355.50559;8;8;918
101;1332.054621;8;8;918
102;1379.89948;8;8;918
103;1326.143343;8;8;918
104;1324.171845;8;8;918
105;1426.515211;8;8;918
106;1590.299267;8;8;918
107;1256.215408;8;8;918
108;1440.386883;8;8;918
109;1249.541395;8;8;918
110;1370.849881;8;8;918
111;1298.134729;8;8;918
112;1184.9176;8;8;918
113;1205.956223;8;8;918
114;1264.968363;8;8;918
115;1220.914783;8;8;918
116;1268.298357;8;8;918
117;1228.838986;8;8;918
118;1169.732702;8;8;918
119;1193.871226;8;8;918
120;1269.517905;8;8;918
121;1265.982286;8;8;918
122;1244.429601;8;8;918
123;1292.565554;8;8;918
124;1183.1929;8;8;918
125;1248.73765;8;8;918
126;1401.846542;8;8;918
127;1231.265909;8;8;918
128;1319.577486;8;8;918
129;1276.512518;8;8;918
130;1198.956788;8;8;918
