Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages;initialV;endingV
0;224.019708;41;41;0;120;122;3.290223442458E12;3.2885094447451924E12
1;94.057542;41;41;0;120;122;3.291444514666E12;3.2896186311586313E12
2;77.869375;41;41;0;120;122;3.292545351666E12;3.29070550354162E12
3;66.223833;41;41;0;120;122;3.293629754333E12;3.291778774047276E12
4;56.626625;41;41;0;120;122;3.294703165208E12;3.292842819558955E12
