Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages;initialV;endingV
0;97.375458;14;14;0;39;42;0.0;0.0
1;42.82125;14;14;0;39;42;0.0;0.0
2;30.814042;14;14;0;39;42;0.0;0.0
