Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages;initialV;endingV
0;98.748458;14;14;0;39;42;0.0;0.0
1;43.637375;14;14;0;39;42;0.0;0.0
2;31.607;14;14;0;39;42;0.0;0.0
