tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-1-thread-30;INITIALIZATION;12345;0;0;1675077406687;2179.622583
pool-1-thread-31;INITIALIZATION;12346;0;0;1675077406860;9841313.766416
pool-1-thread-32;INITIALIZATION;12347;0;0;1675077406862;9841316.148833
pool-1-thread-1;INITIALIZATION;12349;0;0;1675077406883;9841337.117416
pool-1-thread-3;INITIALIZATION;12348;0;0;1675077406901;9841355.0275
pool-1-thread-4;INITIALIZATION;12350;0;0;1675077406924;9841377.963541
pool-1-thread-9;INITIALIZATION;12352;0;0;1675077406964;431.232
pool-1-thread-13;APPROXIMATION;12345;0;1;1675077406992;268.752291
pool-1-thread-12;APPROXIMATION;12346;0;1;1675077407006;145.74825
pool-1-thread-14;APPROXIMATION;12347;0;1;1675077407020;157.386542
pool-1-thread-16;APPROXIMATION;12348;0;1;1675077407032;130.763041
pool-1-thread-17;APPROXIMATION;12352;0;1;1675077407061;96.007041
pool-1-thread-15;APPROXIMATION;12350;0;1;1675077407061;136.933584
pool-1-thread-15;APPROXIMATION;12349;0;1;1675077407061;177.855417
pool-1-thread-18;APPROXIMATION;12345;0;2;1675077407148;155.532166
pool-1-thread-18;APPROXIMATION;12346;0;2;1675077407148;142.241375
pool-1-thread-18;APPROXIMATION;12347;0;2;1675077407150;130.195042
pool-1-thread-32;APPROXIMATION;12348;0;2;1675077407151;118.759209
pool-1-thread-32;APPROXIMATION;12349;0;2;1675077407153;91.537458
pool-1-thread-5;APPROXIMATION;12350;0;2;1675077407157;95.403834
pool-1-thread-8;APPROXIMATION;12352;0;2;1675077407161;100.161083
pool-1-thread-10;APPROXIMATION;12345;0;3;1675077407164;16.096541
pool-1-thread-11;APPROXIMATION;12346;0;3;1675077407165;14.761542
pool-1-thread-9;APPROXIMATION;12347;0;3;1675077407166;13.660625
pool-1-thread-16;APPROXIMATION;12348;0;3;1675077407169;16.017958
pool-1-thread-19;APPROXIMATION;12349;0;3;1675077407171;16.738666
pool-1-thread-15;APPROXIMATION;12350;0;3;1675077407173;15.852583
pool-1-thread-22;APPROXIMATION;12352;0;3;1675077407177;16.215083
pool-1-thread-24;APPROXIMATION;12345;0;4;1675077407182;16.9485
pool-1-thread-26;APPROXIMATION;12346;0;4;1675077407183;16.128792
pool-1-thread-27;APPROXIMATION;12347;0;4;1675077407183;15.341792
pool-1-thread-31;APPROXIMATION;12348;0;4;1675077407186;16.151458
pool-1-thread-18;APPROXIMATION;12349;0;4;1675077407188;16.339625
pool-1-thread-4;APPROXIMATION;12350;0;4;1675077407190;17.106667
pool-1-thread-5;APPROXIMATION;12352;0;4;1675077407193;14.623292
pool-1-thread-7;APPROXIMATION;12345;0;5;1675077407196;14.4825
pool-1-thread-8;APPROXIMATION;12346;0;5;1675077407197;14.255917
pool-1-thread-10;APPROXIMATION;12347;0;5;1675077407198;13.604333
pool-1-thread-12;APPROXIMATION;12348;0;5;1675077407201;15.235208
pool-1-thread-16;APPROXIMATION;12349;0;5;1675077407203;15.13075
pool-1-thread-16;APPROXIMATION;12350;0;5;1675077407203;13.328792
pool-1-thread-20;APPROXIMATION;12352;0;5;1675077407208;14.6
pool-1-thread-23;APPROXIMATION;12345;0;6;1675077407210;14.207167
pool-1-thread-22;APPROXIMATION;12346;0;6;1675077407211;14.143458
pool-1-thread-25;APPROXIMATION;12347;0;6;1675077407212;14.27875
pool-1-thread-27;APPROXIMATION;12348;0;6;1675077407216;14.455083
pool-1-thread-30;APPROXIMATION;12349;0;6;1675077407216;12.907708
pool-1-thread-31;APPROXIMATION;12350;0;6;1675077407217;12.150625
pool-1-thread-4;APPROXIMATION;12352;0;6;1675077407220;12.431333
pool-1-thread-2;APPROXIMATION;12345;0;7;1675077407221;10.300084
pool-1-thread-32;APPROXIMATION;12346;0;7;1675077407222;11.032458
pool-1-thread-7;APPROXIMATION;12347;0;7;1675077407225;12.16425
pool-1-thread-6;APPROXIMATION;12349;0;7;1675077407225;8.550541
pool-1-thread-10;APPROXIMATION;12348;0;7;1675077407226;10.432834
pool-1-thread-12;APPROXIMATION;12350;0;7;1675077407228;11.1445
pool-1-thread-19;APPROXIMATION;12352;0;7;1675077407232;11.306416
pool-1-thread-16;APPROXIMATION;12345;0;8;1675077407234;12.508041
pool-1-thread-20;APPROXIMATION;12346;0;8;1675077407236;13.386584
pool-1-thread-21;APPROXIMATION;12348;0;8;1675077407236;9.088333
pool-1-thread-22;APPROXIMATION;12347;0;8;1675077407236;11.449541
pool-1-thread-25;APPROXIMATION;12349;0;8;1675077407237;10.873708
pool-1-thread-27;APPROXIMATION;12350;0;8;1675077407237;8.769
pool-1-thread-31;APPROXIMATION;12352;0;8;1675077407237;5.419209
pool-1-thread-18;HALTED;12346;0;9;1675077407239;3.20025
pool-1-thread-25;HALTED;12349;0;9;1675077407241;0.046917
pool-1-thread-31;HALTED;12352;0;9;1675077407241;0.020083
pool-1-thread-3;HALTED;12347;0;9;1675077407242;1.405125
pool-1-thread-2;HALTED;12348;0;9;1675077407243;2.839792
pool-1-thread-32;HALTED;12345;0;9;1675077407243;9.531625
pool-1-thread-13;HALTED;12350;0;9;1675077407247;5.983083
