tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-1;INITIALIZATION;12345;0;0;1675077406557;160.977
pool-16-thread-2;INITIALIZATION;12346;0;0;1675077406718;97.2185
pool-16-thread-3;INITIALIZATION;12347;0;0;1675077406823;37.085666
pool-16-thread-4;INITIALIZATION;12349;0;0;1675077406861;21.849458
pool-16-thread-5;INITIALIZATION;12350;0;0;1675077406883;40.1765
pool-16-thread-6;INITIALIZATION;12351;0;0;1675077406924;18.774417
pool-16-thread-7;INITIALIZATION;12352;0;0;1675077406943;17.415584
pool-16-thread-8;APPROXIMATION;12345;0;1;1675077406962;28.612666
pool-16-thread-9;APPROXIMATION;12346;0;1;1675077406992;14.0615
pool-16-thread-10;APPROXIMATION;12347;0;1;1675077407006;13.193625
pool-16-thread-10;APPROXIMATION;12352;0;1;1675077407019;38.717625
pool-16-thread-10;APPROXIMATION;12350;0;1;1675077407058;1.501125
pool-16-thread-10;APPROXIMATION;12349;0;1;1675077407060;0.403875
pool-16-thread-10;APPROXIMATION;12351;0;1;1675077407060;73.886709
pool-16-thread-10;APPROXIMATION;12345;0;2;1675077407134;7.015625
pool-16-thread-10;APPROXIMATION;12346;0;2;1675077407141;1.462042
pool-16-thread-10;APPROXIMATION;12347;0;2;1675077407143;1.486667
pool-16-thread-10;APPROXIMATION;12349;0;2;1675077407145;4.327458
pool-16-thread-10;APPROXIMATION;12350;0;2;1675077407149;3.150541
pool-16-thread-10;APPROXIMATION;12351;0;2;1675077407153;1.324958
pool-16-thread-10;APPROXIMATION;12352;0;2;1675077407154;2.49075
pool-16-thread-10;APPROXIMATION;12345;0;3;1675077407157;2.134459
pool-16-thread-10;APPROXIMATION;12346;0;3;1675077407159;1.091125
pool-16-thread-10;APPROXIMATION;12347;0;3;1675077407160;1.102084
pool-16-thread-10;APPROXIMATION;12349;0;3;1675077407162;6.938541
pool-16-thread-10;APPROXIMATION;12350;0;3;1675077407169;0.886208
pool-16-thread-10;APPROXIMATION;12352;0;3;1675077407170;0.887459
pool-16-thread-10;APPROXIMATION;12351;0;3;1675077407171;0.903042
pool-16-thread-10;APPROXIMATION;12345;0;4;1675077407172;3.670792
pool-16-thread-10;APPROXIMATION;12346;0;4;1675077407176;2.919625
pool-16-thread-10;APPROXIMATION;12347;0;4;1675077407179;1.142375
pool-16-thread-10;APPROXIMATION;12349;0;4;1675077407180;4.87375
pool-16-thread-10;APPROXIMATION;12350;0;4;1675077407185;1.311375
pool-16-thread-10;APPROXIMATION;12351;0;4;1675077407187;1.118958
pool-16-thread-10;APPROXIMATION;12352;0;4;1675077407188;1.424791
pool-16-thread-10;APPROXIMATION;12345;0;5;1675077407190;1.564333
pool-16-thread-10;APPROXIMATION;12346;0;5;1675077407191;1.555167
pool-16-thread-10;APPROXIMATION;12347;0;5;1675077407193;1.311125
pool-16-thread-10;APPROXIMATION;12349;0;5;1675077407194;6.262209
pool-16-thread-10;APPROXIMATION;12350;0;5;1675077407201;0.559416
pool-16-thread-10;APPROXIMATION;12351;0;5;1675077407201;1.739083
pool-16-thread-10;APPROXIMATION;12352;0;5;1675077407206;0.092
pool-16-thread-10;APPROXIMATION;12345;0;6;1675077407206;1.234792
pool-16-thread-10;APPROXIMATION;12346;0;6;1675077407207;1.061458
pool-16-thread-10;APPROXIMATION;12347;0;6;1675077407209;0.773041
pool-16-thread-10;APPROXIMATION;12349;0;6;1675077407210;3.606833
pool-16-thread-10;APPROXIMATION;12350;0;6;1675077407213;1.238417
pool-16-thread-10;APPROXIMATION;12352;0;6;1675077407215;2.235083
pool-16-thread-10;APPROXIMATION;12351;0;6;1675077407217;0.061958
pool-16-thread-10;APPROXIMATION;12345;0;7;1675077407217;1.430583
pool-16-thread-10;APPROXIMATION;12346;0;7;1675077407219;1.104333
pool-16-thread-10;APPROXIMATION;12347;0;7;1675077407220;0.768416
pool-16-thread-10;APPROXIMATION;12349;0;7;1675077407221;2.240833
pool-16-thread-10;APPROXIMATION;12350;0;7;1675077407223;3.118875
pool-16-thread-10;APPROXIMATION;12351;0;7;1675077407227;1.678
pool-16-thread-10;APPROXIMATION;12352;0;7;1675077407228;0.041083
pool-16-thread-10;APPROXIMATION;12345;0;8;1675077407229;1.968833
pool-16-thread-10;APPROXIMATION;12346;0;8;1675077407231;1.926833
pool-16-thread-10;APPROXIMATION;12347;0;8;1675077407233;0.686334
pool-16-thread-10;APPROXIMATION;12349;0;8;1675077407233;6.181041
pool-16-thread-7;HALTED;12349;0;9;1675077407241;0.057625
pool-16-thread-8;HALTED;12346;0;9;1675077407241;0.071708
pool-16-thread-9;APPROXIMATION;12351;0;8;1675077407241;0.051833
pool-16-thread-1;APPROXIMATION;12352;0;8;1675077407241;0.03825
pool-16-thread-3;APPROXIMATION;12350;0;8;1675077407241;0.044875
pool-16-thread-10;HALTED;12352;0;9;1675077407240;1.010375
pool-16-thread-2;HALTED;12347;0;9;1675077407241;0.2765
pool-16-thread-4;HALTED;12345;0;9;1675077407242;1.159041
pool-16-thread-5;HALTED;12351;0;9;1675077407243;1.1445
pool-16-thread-6;HALTED;12350;0;9;1675077407244;2.325084
