tid;type;receiverPort;reqIdInternal;Round;startWalltime;duration
pool-5-thread-1;INITIALIZATION;-1;0;0;1675077127091;11.127042
pool-5-thread-1;APPROXIMATION;-1;0;1;1675077127120;6.096916
pool-5-thread-1;APPROXIMATION;-1;0;2;1675077127129;3.859292
pool-5-thread-1;APPROXIMATION;-1;0;3;1675077127134;1.384459
pool-5-thread-1;APPROXIMATION;-1;0;4;1675077127137;1.42325
pool-5-thread-1;APPROXIMATION;-1;0;5;1675077127138;2.014416
pool-5-thread-1;APPROXIMATION;-1;0;6;1675077127142;1.872958
pool-5-thread-1;APPROXIMATION;-1;0;7;1675077127144;2.132125
pool-5-thread-1;HALTED;-1;0;8;1675077127148;2.61025
