tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-1-thread-29;INITIALIZATION;12345;0;0;1675077406719;0.087708
pool-1-thread-30;INITIALIZATION;12346;0;0;1675077406859;0.0615
pool-1-thread-31;INITIALIZATION;12347;0;0;1675077406862;0.088084
pool-1-thread-32;INITIALIZATION;12349;0;0;1675077406883;0.050917
pool-1-thread-1;INITIALIZATION;12348;0;0;1675077406901;0.049042
pool-1-thread-10;INITIALIZATION;12351;0;0;1675077406943;0.051625
pool-1-thread-11;INITIALIZATION;12352;0;0;1675077406964;0.107625
pool-1-thread-8;APPROXIMATION;12345;0;1;1675077406992;0.047458
pool-1-thread-13;APPROXIMATION;12346;0;1;1675077407006;0.09475
pool-1-thread-12;APPROXIMATION;12347;0;1;1675077407020;0.045959
pool-1-thread-14;APPROXIMATION;12348;0;1;1675077407032;0.061125
pool-1-thread-20;APPROXIMATION;12352;0;1;1675077407060;0.046167
pool-1-thread-22;APPROXIMATION;12349;0;1;1675077407061;0.033875
pool-1-thread-15;APPROXIMATION;12351;0;1;1675077407137;0.049292
pool-1-thread-25;APPROXIMATION;12345;0;2;1675077407146;0.076959
pool-1-thread-25;APPROXIMATION;12346;0;2;1675077407146;2.119875
pool-1-thread-30;APPROXIMATION;12347;0;2;1675077407148;2.257416
pool-1-thread-25;APPROXIMATION;12348;0;2;1675077407148;3.132625
pool-1-thread-30;APPROXIMATION;12349;0;2;1675077407150;2.975791
pool-1-thread-5;APPROXIMATION;12351;0;2;1675077407158;0.044208
pool-1-thread-6;APPROXIMATION;12352;0;2;1675077407159;0.042167
pool-1-thread-9;APPROXIMATION;12345;0;3;1675077407162;0.0515
pool-1-thread-10;APPROXIMATION;12346;0;3;1675077407163;0.68725
pool-1-thread-11;APPROXIMATION;12347;0;3;1675077407164;1.759625
pool-1-thread-12;APPROXIMATION;12348;0;3;1675077407167;0.083333
pool-1-thread-17;APPROXIMATION;12349;0;3;1675077407170;0.041625
pool-1-thread-20;APPROXIMATION;12352;0;3;1675077407174;0.099
pool-1-thread-22;APPROXIMATION;12351;0;3;1675077407176;0.038209
pool-1-thread-23;APPROXIMATION;12345;0;4;1675077407180;0.081209
pool-1-thread-24;APPROXIMATION;12346;0;4;1675077407181;0.626125
pool-1-thread-24;APPROXIMATION;12347;0;4;1675077407182;0.450083
pool-1-thread-29;APPROXIMATION;12348;0;4;1675077407183;0.037125
pool-1-thread-1;APPROXIMATION;12349;0;4;1675077407186;0.037916
pool-1-thread-4;APPROXIMATION;12351;0;4;1675077407191;0.08875
pool-1-thread-4;APPROXIMATION;12352;0;4;1675077407191;1.282792
pool-1-thread-5;APPROXIMATION;12345;0;5;1675077407195;0.050792
pool-1-thread-6;APPROXIMATION;12346;0;5;1675077407196;0.048875
pool-1-thread-9;APPROXIMATION;12347;0;5;1675077407197;0.032125
pool-1-thread-13;APPROXIMATION;12348;0;5;1675077407199;0.055667
pool-1-thread-12;APPROXIMATION;12349;0;5;1675077407201;0.032958
pool-1-thread-17;APPROXIMATION;12352;0;5;1675077407205;0.053333
pool-1-thread-17;APPROXIMATION;12351;0;5;1675077407205;1.381833
pool-1-thread-20;APPROXIMATION;12345;0;6;1675077407209;0.043291
pool-1-thread-21;APPROXIMATION;12346;0;6;1675077407210;0.714459
pool-1-thread-15;APPROXIMATION;12347;0;6;1675077407212;0.034833
pool-1-thread-27;APPROXIMATION;12348;0;6;1675077407213;0.027375
pool-1-thread-29;APPROXIMATION;12349;0;6;1675077407214;0.0305
pool-1-thread-1;APPROXIMATION;12351;0;6;1675077407218;0.034709
pool-1-thread-25;APPROXIMATION;12352;0;6;1675077407218;0.445708
pool-1-thread-30;APPROXIMATION;12345;0;7;1675077407220;0.034792
pool-1-thread-4;APPROXIMATION;12346;0;7;1675077407221;0.028333
pool-1-thread-7;APPROXIMATION;12347;0;7;1675077407223;0.032084
pool-1-thread-7;APPROXIMATION;12349;0;7;1675077407223;1.295667
pool-1-thread-9;APPROXIMATION;12348;0;7;1675077407225;0.919334
pool-1-thread-14;APPROXIMATION;12351;0;7;1675077407230;0.0385
pool-1-thread-14;APPROXIMATION;12352;0;7;1675077407230;0.608125
pool-1-thread-18;APPROXIMATION;12345;0;8;1675077407232;0.048291
pool-1-thread-20;APPROXIMATION;12346;0;8;1675077407235;0.058625
pool-1-thread-20;APPROXIMATION;12348;0;8;1675077407235;6.561375
pool-1-thread-21;APPROXIMATION;12347;0;8;1675077407236;6.173709
pool-1-thread-15;APPROXIMATION;12349;0;8;1675077407236;5.843042
pool-1-thread-31;APPROXIMATION;12352;0;8;1675077407237;4.943292
pool-1-thread-32;APPROXIMATION;12351;0;8;1675077407237;4.932791
pool-1-thread-1;HALTED;12346;0;9;1675077407239;3.198708
pool-1-thread-21;HALTED;12347;0;9;1675077407242;2.25675
pool-1-thread-15;HALTED;12349;0;9;1675077407242;2.166333
pool-1-thread-31;HALTED;12352;0;9;1675077407242;2.146333
pool-1-thread-3;HALTED;12348;0;9;1675077407243;1.353416
pool-1-thread-25;HALTED;12345;0;9;1675077407243;1.280959
pool-1-thread-30;HALTED;12351;0;9;1675077407244;0.198583
