tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-1;INITIALIZATION;12345;0;0;1675077406717;42.194042
pool-16-thread-2;INITIALIZATION;12347;0;0;1675077406860;0.075125
pool-16-thread-3;INITIALIZATION;12349;0;0;1675077406882;0.040667
pool-16-thread-4;INITIALIZATION;12348;0;0;1675077406899;0.037791
pool-16-thread-5;INITIALIZATION;12350;0;0;1675077406924;0.047833
pool-16-thread-6;INITIALIZATION;12351;0;0;1675077406942;0.050042
pool-16-thread-7;INITIALIZATION;12352;0;0;1675077406959;0.136958
pool-16-thread-8;APPROXIMATION;12345;0;1;1675077406991;0.058958
pool-16-thread-9;APPROXIMATION;12347;0;1;1675077407018;0.033875
pool-16-thread-10;APPROXIMATION;12348;0;1;1675077407032;0.027
pool-16-thread-10;APPROXIMATION;12352;0;1;1675077407055;0.033458
pool-16-thread-10;APPROXIMATION;12350;0;1;1675077407058;0.086875
pool-16-thread-10;APPROXIMATION;12349;0;1;1675077407058;0.025375
pool-16-thread-10;APPROXIMATION;12351;0;1;1675077407132;0.07875
pool-16-thread-10;APPROXIMATION;12345;0;2;1675077407137;0.032584
pool-16-thread-10;APPROXIMATION;12347;0;2;1675077407141;0.025291
pool-16-thread-10;APPROXIMATION;12348;0;2;1675077407141;0.016375
pool-16-thread-10;APPROXIMATION;12349;0;2;1675077407143;0.030875
pool-16-thread-10;APPROXIMATION;12350;0;2;1675077407146;0.031833
pool-16-thread-10;APPROXIMATION;12351;0;2;1675077407149;0.036875
pool-16-thread-10;APPROXIMATION;12352;0;2;1675077407151;0.060875
pool-16-thread-10;APPROXIMATION;12345;0;3;1675077407154;0.038125
pool-16-thread-10;APPROXIMATION;12347;0;3;1675077407159;0.036208
pool-16-thread-10;APPROXIMATION;12348;0;3;1675077407162;0.032792
pool-16-thread-10;APPROXIMATION;12349;0;3;1675077407164;0.070416
pool-16-thread-10;APPROXIMATION;12350;0;3;1675077407166;0.02675
pool-16-thread-10;APPROXIMATION;12352;0;3;1675077407168;0.0345
pool-16-thread-10;APPROXIMATION;12351;0;3;1675077407169;0.042709
pool-16-thread-10;APPROXIMATION;12345;0;4;1675077407171;0.024167
pool-16-thread-10;APPROXIMATION;12347;0;4;1675077407178;0.050041
pool-16-thread-10;APPROXIMATION;12348;0;4;1675077407179;0.089667
pool-16-thread-10;APPROXIMATION;12349;0;4;1675077407181;0.037625
pool-16-thread-10;APPROXIMATION;12350;0;4;1675077407183;0.034292
pool-16-thread-10;APPROXIMATION;12351;0;4;1675077407184;0.027083
pool-16-thread-10;APPROXIMATION;12352;0;4;1675077407185;0.075875
pool-16-thread-10;APPROXIMATION;12345;0;5;1675077407188;0.030042
pool-16-thread-10;APPROXIMATION;12347;0;5;1675077407192;0.026583
pool-16-thread-10;APPROXIMATION;12348;0;5;1675077407195;0.06775
pool-16-thread-10;APPROXIMATION;12349;0;5;1675077407198;0.026458
pool-16-thread-3;APPROXIMATION;12350;0;5;1675077407199;0.030209
pool-16-thread-10;APPROXIMATION;12351;0;5;1675077407199;0.043375
pool-16-thread-10;APPROXIMATION;12352;0;5;1675077407200;0.035458
pool-16-thread-10;APPROXIMATION;12345;0;6;1675077407202;0.025083
pool-16-thread-10;APPROXIMATION;12347;0;6;1675077407208;0.029917
pool-16-thread-10;APPROXIMATION;12348;0;6;1675077407210;0.06825
pool-16-thread-10;APPROXIMATION;12349;0;6;1675077407211;0.019166
pool-16-thread-10;APPROXIMATION;12350;0;6;1675077407212;0.026042
pool-16-thread-10;APPROXIMATION;12351;0;6;1675077407212;0.024417
pool-16-thread-10;APPROXIMATION;12352;0;6;1675077407213;0.05625
pool-16-thread-10;APPROXIMATION;12345;0;7;1675077407215;0.0265
pool-16-thread-10;APPROXIMATION;12347;0;7;1675077407220;0.042375
pool-16-thread-10;APPROXIMATION;12348;0;7;1675077407221;0.02375
pool-16-thread-10;APPROXIMATION;12349;0;7;1675077407221;0.044833
pool-16-thread-10;APPROXIMATION;12350;0;7;1675077407223;0.0275
pool-16-thread-10;APPROXIMATION;12352;0;7;1675077407226;0.027041
pool-16-thread-10;APPROXIMATION;12351;0;7;1675077407227;0.04
pool-16-thread-10;APPROXIMATION;12345;0;8;1675077407229;0.024875
pool-16-thread-10;APPROXIMATION;12348;0;8;1675077407232;0.052875
pool-16-thread-10;APPROXIMATION;12347;0;8;1675077407233;0.026125
pool-16-thread-10;APPROXIMATION;12349;0;8;1675077407234;0.0505
pool-16-thread-10;APPROXIMATION;12350;0;8;1675077407236;0.023417
pool-16-thread-7;APPROXIMATION;12352;0;8;1675077407236;0.035958
pool-16-thread-7;APPROXIMATION;12351;0;8;1675077407236;0.024542
pool-16-thread-7;HALTED;12349;0;9;1675077407239;0.039125
pool-16-thread-1;HALTED;12352;0;9;1675077407240;0.03825
pool-16-thread-2;HALTED;12347;0;9;1675077407242;0.015083
pool-16-thread-4;HALTED;12345;0;9;1675077407242;0.0115
pool-16-thread-3;HALTED;12348;0;9;1675077407243;0.0105
pool-16-thread-3;HALTED;12351;0;9;1675077407244;0.015958
pool-16-thread-6;HALTED;12350;0;9;1675077407246;0.013708
