tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-16-thread-1;INITIALIZATION;12345;0;0;1675077406733;202.861959
pool-16-thread-2;INITIALIZATION;12346;0;0;1675077406936;0.881875
pool-16-thread-4;INITIALIZATION;12349;0;0;1675077406936;0.763
pool-16-thread-3;INITIALIZATION;12347;0;0;1675077406936;0.821584
pool-16-thread-6;INITIALIZATION;12350;0;0;1675077406936;0.736416
pool-16-thread-5;INITIALIZATION;12348;0;0;1675077406936;0.787833
pool-16-thread-7;INITIALIZATION;12352;0;0;1675077406971;0.067583
pool-16-thread-8;APPROXIMATION;12345;0;1;1675077406993;0.056833
pool-16-thread-9;APPROXIMATION;12346;0;1;1675077407006;0.027291
pool-16-thread-10;APPROXIMATION;12347;0;1;1675077407020;0.028458
pool-16-thread-10;APPROXIMATION;12348;0;1;1675077407033;0.030042
pool-16-thread-2;APPROXIMATION;12352;0;1;1675077407061;0.032625
pool-16-thread-2;APPROXIMATION;12350;0;1;1675077407062;0.024
pool-16-thread-2;APPROXIMATION;12349;0;1;1675077407062;0.0335
pool-16-thread-2;APPROXIMATION;12345;0;2;1675077407149;0.10725
pool-16-thread-2;APPROXIMATION;12346;0;2;1675077407151;0.027584
pool-16-thread-2;APPROXIMATION;12348;0;2;1675077407154;0.035583
pool-16-thread-2;APPROXIMATION;12349;0;2;1675077407157;0.04775
pool-16-thread-2;APPROXIMATION;12347;0;2;1675077407157;0.01975
pool-16-thread-2;APPROXIMATION;12350;0;2;1675077407158;0.031042
pool-16-thread-2;APPROXIMATION;12352;0;2;1675077407162;0.073917
pool-16-thread-2;APPROXIMATION;12345;0;3;1675077407165;0.032333
pool-16-thread-2;APPROXIMATION;12346;0;3;1675077407167;0.03125
pool-16-thread-2;APPROXIMATION;12347;0;3;1675077407169;0.032708
pool-16-thread-2;APPROXIMATION;12348;0;3;1675077407170;0.069417
pool-16-thread-2;APPROXIMATION;12349;0;3;1675077407173;0.057209
pool-16-thread-2;APPROXIMATION;12350;0;3;1675077407174;0.027083
pool-16-thread-2;APPROXIMATION;12352;0;3;1675077407179;0.048125
pool-16-thread-2;APPROXIMATION;12345;0;4;1675077407182;0.051333
pool-16-thread-2;APPROXIMATION;12346;0;4;1675077407183;0.047042
pool-16-thread-2;APPROXIMATION;12347;0;4;1675077407185;0.043833
pool-16-thread-2;APPROXIMATION;12348;0;4;1675077407186;0.02475
pool-16-thread-2;APPROXIMATION;12349;0;4;1675077407189;0.043417
pool-16-thread-2;APPROXIMATION;12350;0;4;1675077407191;0.02525
pool-16-thread-2;APPROXIMATION;12352;0;4;1675077407194;0.053667
pool-16-thread-2;APPROXIMATION;12345;0;5;1675077407197;0.024583
pool-16-thread-2;APPROXIMATION;12346;0;5;1675077407198;0.025542
pool-16-thread-2;APPROXIMATION;12347;0;5;1675077407199;0.023584
pool-16-thread-2;APPROXIMATION;12348;0;5;1675077407201;0.025375
pool-16-thread-2;APPROXIMATION;12349;0;5;1675077407204;0.028541
pool-16-thread-2;APPROXIMATION;12350;0;5;1675077407206;0.0255
pool-16-thread-2;APPROXIMATION;12352;0;5;1675077407208;0.039666
pool-16-thread-2;APPROXIMATION;12345;0;6;1675077407211;0.032291
pool-16-thread-2;APPROXIMATION;12346;0;6;1675077407211;0.014291
pool-16-thread-2;APPROXIMATION;12347;0;6;1675077407213;0.027334
pool-16-thread-2;APPROXIMATION;12348;0;6;1675077407216;0.02875
pool-16-thread-2;APPROXIMATION;12349;0;6;1675077407217;0.030958
pool-16-thread-2;APPROXIMATION;12350;0;6;1675077407217;0.025041
pool-16-thread-2;APPROXIMATION;12352;0;6;1675077407221;0.084375
pool-16-thread-2;APPROXIMATION;12345;0;7;1675077407222;0.050167
pool-16-thread-2;APPROXIMATION;12346;0;7;1675077407223;0.02575
pool-16-thread-2;APPROXIMATION;12347;0;7;1675077407225;0.024042
pool-16-thread-2;APPROXIMATION;12349;0;7;1675077407226;0.020834
pool-16-thread-2;APPROXIMATION;12348;0;7;1675077407227;0.024333
pool-16-thread-2;APPROXIMATION;12350;0;7;1675077407229;0.02375
pool-16-thread-2;APPROXIMATION;12352;0;7;1675077407233;0.080333
pool-16-thread-2;APPROXIMATION;12345;0;8;1675077407234;0.02625
pool-16-thread-2;APPROXIMATION;12346;0;8;1675077407240;0.019458
pool-16-thread-3;HALTED;12346;0;9;1675077407241;0.081459
pool-16-thread-6;HALTED;12349;0;9;1675077407241;0.057292
pool-16-thread-5;HALTED;12352;0;9;1675077407241;0.012875
pool-16-thread-6;APPROXIMATION;12352;0;8;1675077407241;0.036834
pool-16-thread-5;APPROXIMATION;12350;0;8;1675077407241;0.027
pool-16-thread-6;APPROXIMATION;12349;0;8;1675077407241;0.013
pool-16-thread-5;APPROXIMATION;12347;0;8;1675077407241;0.068666
pool-16-thread-10;APPROXIMATION;12348;0;8;1675077407241;0.024125
pool-16-thread-4;HALTED;12347;0;9;1675077407242;0.017958
pool-16-thread-4;HALTED;12348;0;9;1675077407244;0.067
pool-16-thread-4;HALTED;12345;0;9;1675077407244;0.014083
pool-16-thread-4;HALTED;12350;0;9;1675077407247;0.034958
