tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-1-thread-31;INITIALIZATION;12345;0;0;1675077406727;0.110167
pool-1-thread-32;INITIALIZATION;12346;0;0;1675077406862;0.059625
pool-1-thread-1;INITIALIZATION;12347;0;0;1675077406862;0.054542
pool-1-thread-3;INITIALIZATION;12349;0;0;1675077406884;0.103041
pool-1-thread-4;INITIALIZATION;12348;0;0;1675077406902;0.049166
pool-1-thread-2;INITIALIZATION;12350;0;0;1675077406925;0.081416
pool-1-thread-5;INITIALIZATION;12351;0;0;1675077406944;0.080541
pool-1-thread-14;APPROXIMATION;12345;0;1;1675077406993;0.05375
pool-1-thread-12;APPROXIMATION;12346;0;1;1675077407006;0.048166
pool-1-thread-16;APPROXIMATION;12347;0;1;1675077407020;0.067791
pool-1-thread-17;APPROXIMATION;12348;0;1;1675077407033;0.047209
pool-1-thread-25;APPROXIMATION;12350;0;1;1675077407062;0.051584
pool-1-thread-26;APPROXIMATION;12349;0;1;1675077407062;0.124667
pool-1-thread-27;APPROXIMATION;12351;0;1;1675077407139;0.052291
pool-1-thread-30;APPROXIMATION;12345;0;2;1675077407150;0.046167
pool-1-thread-31;APPROXIMATION;12346;0;2;1675077407151;0.028375
pool-1-thread-1;APPROXIMATION;12347;0;2;1675077407154;0.077416
pool-1-thread-3;APPROXIMATION;12348;0;2;1675077407154;0.02725
pool-1-thread-2;APPROXIMATION;12349;0;2;1675077407157;0.068791
pool-1-thread-7;APPROXIMATION;12350;0;2;1675077407158;0.09725
pool-1-thread-8;APPROXIMATION;12351;0;2;1675077407159;1.064
pool-1-thread-13;APPROXIMATION;12345;0;3;1675077407167;0.044791
pool-1-thread-14;APPROXIMATION;12347;0;3;1675077407168;0.777958
pool-1-thread-12;APPROXIMATION;12346;0;3;1675077407169;1.035875
pool-1-thread-15;APPROXIMATION;12348;0;3;1675077407171;0.054834
pool-1-thread-20;APPROXIMATION;12349;0;3;1675077407174;0.0535
pool-1-thread-22;APPROXIMATION;12350;0;3;1675077407175;0.066541
pool-1-thread-24;APPROXIMATION;12351;0;3;1675077407179;0.064959
pool-1-thread-26;APPROXIMATION;12345;0;4;1675077407183;0.076291
pool-1-thread-27;APPROXIMATION;12346;0;4;1675077407184;1.075417
pool-1-thread-27;APPROXIMATION;12347;0;4;1675077407185;0.943875
pool-1-thread-31;APPROXIMATION;12348;0;4;1675077407187;0.039083
pool-1-thread-3;APPROXIMATION;12349;0;4;1675077407190;0.05575
pool-1-thread-2;APPROXIMATION;12350;0;4;1675077407192;0.072209
pool-1-thread-2;APPROXIMATION;12351;0;4;1675077407192;1.106416
pool-1-thread-8;APPROXIMATION;12345;0;5;1675077407197;0.05275
pool-1-thread-11;APPROXIMATION;12346;0;5;1675077407199;0.066709
pool-1-thread-9;APPROXIMATION;12347;0;5;1675077407200;0.030541
pool-1-thread-16;APPROXIMATION;12348;0;5;1675077407202;0.061
pool-1-thread-15;APPROXIMATION;12349;0;5;1675077407206;0.042667
pool-1-thread-15;APPROXIMATION;12350;0;5;1675077407206;1.117584
pool-1-thread-15;APPROXIMATION;12351;0;5;1675077407207;1.1845
pool-1-thread-23;APPROXIMATION;12345;0;6;1675077407212;0.057458
pool-1-thread-24;APPROXIMATION;12346;0;6;1675077407212;0.573416
pool-1-thread-28;APPROXIMATION;12347;0;6;1675077407213;0.029417
pool-1-thread-27;APPROXIMATION;12348;0;6;1675077407218;0.040667
pool-1-thread-27;APPROXIMATION;12349;0;6;1675077407218;0.742
pool-1-thread-31;APPROXIMATION;12350;0;6;1675077407219;0.93925
pool-1-thread-32;APPROXIMATION;12351;0;6;1675077407219;1.278375
pool-1-thread-5;APPROXIMATION;12345;0;7;1675077407222;0.04225
pool-1-thread-2;APPROXIMATION;12346;0;7;1675077407225;0.039375
pool-1-thread-8;APPROXIMATION;12347;0;7;1675077407226;0.040458
pool-1-thread-11;APPROXIMATION;12349;0;7;1675077407227;0.038291
pool-1-thread-13;APPROXIMATION;12348;0;7;1675077407229;0.069625
pool-1-thread-14;APPROXIMATION;12350;0;7;1675077407229;0.788583
pool-1-thread-12;APPROXIMATION;12351;0;7;1675077407231;0.0375
pool-1-thread-18;APPROXIMATION;12345;0;8;1675077407235;0.060833
pool-1-thread-23;APPROXIMATION;12346;0;8;1675077407236;0.849
pool-1-thread-24;APPROXIMATION;12348;0;8;1675077407237;0.75375
pool-1-thread-26;APPROXIMATION;12347;0;8;1675077407237;0.600833
pool-1-thread-28;APPROXIMATION;12349;0;8;1675077407237;0.5915
pool-1-thread-27;APPROXIMATION;12350;0;8;1675077407237;0.30375
pool-1-thread-23;APPROXIMATION;12351;0;8;1675077407237;0.136833
pool-1-thread-4;HALTED;12346;0;9;1675077407239;0.028625
pool-1-thread-5;HALTED;12349;0;9;1675077407240;0.022667
pool-1-thread-11;HALTED;12347;0;9;1675077407242;0.035125
pool-1-thread-9;HALTED;12348;0;9;1675077407244;0.032709
pool-1-thread-13;HALTED;12345;0;9;1675077407244;0.086375
pool-1-thread-16;HALTED;12351;0;9;1675077407244;0.024958
pool-1-thread-14;HALTED;12350;0;9;1675077407247;0.038042
