tid;type;receiverPort;reqIdInternal;Round;startWalltime;duration
pool-7-thread-1;INITIALIZATION;-1;0;0;1675077127087;17.289583
pool-7-thread-1;APPROXIMATION;-1;0;1;1675077127110;6.408542
pool-7-thread-1;APPROXIMATION;-1;0;2;1675077127129;3.019667
pool-7-thread-1;APPROXIMATION;-1;0;3;1675077127134;1.863292
pool-7-thread-1;APPROXIMATION;-1;0;4;1675077127136;1.667709
pool-7-thread-1;APPROXIMATION;-1;0;5;1675077127139;2.274916
pool-7-thread-1;APPROXIMATION;-1;0;6;1675077127141;2.005708
pool-7-thread-1;APPROXIMATION;-1;0;7;1675077127145;2.15525
pool-7-thread-1;HALTED;-1;0;8;1675077127147;2.919833
