Id;StartingWallTime;Texec;expectedH;realH
122;2023-01-30T12:03:46.427612370;60.545467;8;8;225
123;2023-01-30T12:03:46.588349088;54.882503;8;8;225
124;2023-01-30T12:03:46.743482945;56.537406;8;8;225
125;2023-01-30T12:03:46.900286813;51.399295;8;8;225
126;2023-01-30T12:03:47.051955325;55.310961;8;8;225
127;2023-01-30T12:03:47.207562736;55.767308;8;8;225
128;2023-01-30T12:03:47.363572546;54.705946;8;8;225
129;2023-01-30T12:03:47.518559257;52.416197;8;8;225
130;2023-01-30T12:03:47.671273442;54.181133;8;8;225
131;2023-01-30T12:03:47.825674355;53.553773;8;8;225
132;2023-01-30T12:03:47.979370785;78.435863;8;8;225
133;2023-01-30T12:03:48.158055275;52.273753;8;8;225
134;2023-01-30T12:03:48.310598202;52.401573;8;8;225
135;2023-01-30T12:03:48.463243066;50.612977;8;8;225
136;2023-01-30T12:03:48.614081028;52.523818;8;8;225
137;2023-01-30T12:03:48.766807545;50.562774;8;8;225
138;2023-01-30T12:03:48.917637598;51.63503;8;8;225
139;2023-01-30T12:03:49.069537501;51.806918;8;8;225
140;2023-01-30T12:03:49.221619986;50.510998;8;8;225
141;2023-01-30T12:03:49.372405668;50.857626;8;8;225
142;2023-01-30T12:03:49.523502590;51.93578;8;8;225
143;2023-01-30T12:03:49.675726979;52.81108;8;8;225
144;2023-01-30T12:03:49.828792472;53.145542;8;8;225
145;2023-01-30T12:03:49.982196387;50.042535;8;8;225
146;2023-01-30T12:03:50.132471248;51.593349;8;8;225
147;2023-01-30T12:03:50.284300969;53.452503;8;8;225
148;2023-01-30T12:03:50.437983914;52.18443;8;8;225
149;2023-01-30T12:03:50.590389302;49.48404;8;8;225
150;2023-01-30T12:03:50.740103011;50.032835;8;8;225
151;2023-01-30T12:03:50.890358671;50.37642;8;8;225
152;2023-01-30T12:03:51.040961572;49.84562;8;8;225
153;2023-01-30T12:03:51.191065023;47.740077;8;8;225
154;2023-01-30T12:03:51.339026767;48.75952;8;8;225
155;2023-01-30T12:03:51.488023702;52.711959;8;8;225
156;2023-01-30T12:03:51.640988675;51.358071;8;8;225
157;2023-01-30T12:03:51.792637249;54.005609;8;8;225
158;2023-01-30T12:03:51.946883864;53.918877;8;8;225
159;2023-01-30T12:03:52.101031072;56.92186;8;8;225
160;2023-01-30T12:03:52.258198512;51.471957;8;8;225
161;2023-01-30T12:03:52.409893761;49.406502;8;8;225
162;2023-01-30T12:03:52.559549781;50.364086;8;8;225
163;2023-01-30T12:03:52.710197035;53.796692;8;8;225
164;2023-01-30T12:03:52.864224980;50.989899;8;8;225
165;2023-01-30T12:03:53.015437061;52.016267;8;8;225
166;2023-01-30T12:03:53.167841873;69.159062;8;8;225
167;2023-01-30T12:03:53.337182179;63.204764;8;8;225
168;2023-01-30T12:03:53.500661852;54.458145;8;8;225
169;2023-01-30T12:03:53.655347532;49.847797;8;8;225
170;2023-01-30T12:03:53.805416700;70.448931;8;8;225
171;2023-01-30T12:03:53.976043597;50.843059;8;8;225
172;2023-01-30T12:03:54.127103894;64.179446;8;8;225
173;2023-01-30T12:03:54.291492798;51.362949;8;8;225
174;2023-01-30T12:03:54.443108100;48.949514;8;8;225
175;2023-01-30T12:03:54.592310043;62.609876;8;8;225
176;2023-01-30T12:03:54.755163077;50.647766;8;8;225
177;2023-01-30T12:03:54.906054397;58.318603;8;8;225
178;2023-01-30T12:03:55.064638063;78.811535;8;8;225
179;2023-01-30T12:03:55.243691048;71.629338;8;8;225
180;2023-01-30T12:03:55.415556546;69.948987;8;8;225
181;2023-01-30T12:03:55.585690964;89.303283;8;8;225
182;2023-01-30T12:03:55.775322015;104.53304;8;8;225
183;2023-01-30T12:03:55.980095395;85.57498;8;8;225
184;2023-01-30T12:03:56.165880078;119.71092;8;8;225
185;2023-01-30T12:03:56.385729109;102.821327;8;8;225
186;2023-01-30T12:03:56.589053336;102.117251;8;8;225
187;2023-01-30T12:03:56.791304557;49.789043;8;8;225
188;2023-01-30T12:03:56.941330593;50.215628;8;8;225
189;2023-01-30T12:03:57.091808810;66.429681;8;8;225
190;2023-01-30T12:03:57.258477236;47.809057;8;8;225
191;2023-01-30T12:03:57.406534331;51.1263;8;8;225
192;2023-01-30T12:03:57.557888918;49.749006;8;8;225
193;2023-01-30T12:03:57.707856670;50.061196;8;8;225
194;2023-01-30T12:03:57.858186679;49.364983;8;8;225
195;2023-01-30T12:03:58.007879258;48.720835;8;8;225
196;2023-01-30T12:03:58.156869892;51.349075;8;8;225
197;2023-01-30T12:03:58.308471901;50.744728;8;8;225
198;2023-01-30T12:03:58.459461736;52.428681;8;8;225
199;2023-01-30T12:03:58.612120523;61.612742;8;8;225
200;2023-01-30T12:03:58.773954351;57.69664;8;8;225
201;2023-01-30T12:03:58.931803350;52.456035;8;8;225
202;2023-01-30T12:03:59.084455678;49.540345;8;8;225
203;2023-01-30T12:03:59.234224001;53.957525;8;8;225
204;2023-01-30T12:03:59.388350339;52.180314;8;8;225
205;2023-01-30T12:03:59.540857593;51.399556;8;8;225
206;2023-01-30T12:03:59.692562683;69.385763;8;8;225
207;2023-01-30T12:03:59.862076246;50.544656;8;8;225
208;2023-01-30T12:04:00.012921836;51.609883;8;8;225
209;2023-01-30T12:04:00.164832631;51.717514;8;8;225
210;2023-01-30T12:04:00.316788243;51.347329;8;8;225
211;2023-01-30T12:04:00.468405382;51.981685;8;8;225
212;2023-01-30T12:04:00.620618603;48.644443;8;8;225
213;2023-01-30T12:04:00.769503626;49.709546;8;8;225
214;2023-01-30T12:04:00.919640392;49.356495;8;8;225
215;2023-01-30T12:04:01.069241375;49.430338;8;8;225
216;2023-01-30T12:04:01.218886696;51.103519;8;8;225
217;2023-01-30T12:04:01.370216727;51.407025;8;8;225
218;2023-01-30T12:04:01.521903817;49.803026;8;8;225
219;2023-01-30T12:04:01.671951013;49.628181;8;8;225
220;2023-01-30T12:04:01.821826663;48.854134;8;8;225
221;2023-01-30T12:04:01.970941281;49.504254;8;8;225
222;2023-01-30T12:04:02.120691540;49.284707;8;8;225
223;2023-01-30T12:04:02.270199959;51.861361;8;8;225
224;2023-01-30T12:04:02.422371666;48.66739;8;8;225
225;2023-01-30T12:04:02.571558947;51.396864;8;8;225
226;2023-01-30T12:04:02.723132483;49.413764;8;8;225
227;2023-01-30T12:04:02.872772617;50.964314;8;8;225
228;2023-01-30T12:04:03.023975401;49.059455;8;8;225
229;2023-01-30T12:04:03.173255143;56.203062;8;8;225
230;2023-01-30T12:04:03.329695182;49.891447;8;8;225
231;2023-01-30T12:04:03.479832817;52.534561;8;8;225
232;2023-01-30T12:04:03.632581484;47.454487;8;8;225
233;2023-01-30T12:04:03.780283075;50.937863;8;8;225
234;2023-01-30T12:04:03.931576067;50.765846;8;8;225
235;2023-01-30T12:04:04.082563367;55.027271;8;8;225
236;2023-01-30T12:04:04.237790674;49.622952;8;8;225
237;2023-01-30T12:04:04.387874881;49.64761;8;8;225
238;2023-01-30T12:04:04.537757032;50.791689;8;8;225
239;2023-01-30T12:04:04.688802805;48.992261;8;8;225
240;2023-01-30T12:04:04.838052581;49.908591;8;8;225
241;2023-01-30T12:04:04.988184134;51.583246;8;8;225
242;2023-01-30T12:04:05.139951709;50.692602;8;8;225
243;2023-01-30T12:04:05.290873528;49.578409;8;8;225
244;2023-01-30T12:04:05.440714010;70.474876;8;8;225
245;2023-01-30T12:04:05.611423230;50.512733;8;8;225
246;2023-01-30T12:04:05.762124079;50.414477;8;8;225
247;2023-01-30T12:04:05.912699760;49.280116;8;8;225
248;2023-01-30T12:04:06.062202564;53.349282;8;8;225
249;2023-01-30T12:04:06.215747051;49.919056;8;8;225
250;2023-01-30T12:04:06.365903510;54.005388;8;8;225
251;2023-01-30T12:04:06.520138280;54.03106;8;8;225
252;2023-01-30T12:04:06.674338290;57.254328;8;8;225
253;2023-01-30T12:04:06.831841295;51.895784;8;8;225
254;2023-01-30T12:04:06.983993959;48.687344;8;8;225
255;2023-01-30T12:04:07.133108120;58.159576;8;8;225
256;2023-01-30T12:04:07.291664900;54.578712;8;8;225
257;2023-01-30T12:04:07.446460360;46.766221;8;8;225
258;2023-01-30T12:04:07.593432051;51.989271;8;8;225
259;2023-01-30T12:04:07.745580665;47.863291;8;8;225
260;2023-01-30T12:04:07.893706295;46.613283;8;8;225
261;2023-01-30T12:04:08.040564878;49.273693;8;8;225
262;2023-01-30T12:04:08.190292772;50.546432;8;8;225
263;2023-01-30T12:04:08.341185211;50.03279;8;8;225
264;2023-01-30T12:04:08.491466380;49.148571;8;8;225
265;2023-01-30T12:04:08.640766882;49.693942;8;8;225
266;2023-01-30T12:04:08.790706148;46.796674;8;8;225
267;2023-01-30T12:04:08.937717319;49.340236;8;8;225
268;2023-01-30T12:04:09.087295805;51.650044;8;8;225
269;2023-01-30T12:04:09.239195607;78.725103;8;8;225
270;2023-01-30T12:04:09.418153278;53.656348;8;8;225
271;2023-01-30T12:04:09.572027670;48.145622;8;8;225
272;2023-01-30T12:04:09.720423363;51.386981;8;8;225
273;2023-01-30T12:04:09.871952352;50.666285;8;8;225
274;2023-01-30T12:04:10.022800872;72.609013;8;8;225
275;2023-01-30T12:04:10.195650313;51.823575;8;8;225
276;2023-01-30T12:04:10.347671012;53.258731;8;8;225
277;2023-01-30T12:04:10.501127222;49.353488;8;8;225
278;2023-01-30T12:04:10.650700423;52.657957;8;8;225
279;2023-01-30T12:04:10.803508831;48.708523;8;8;225
280;2023-01-30T12:04:10.952449922;49.804733;8;8;225
281;2023-01-30T12:04:11.102441355;50.433462;8;8;225
282;2023-01-30T12:04:11.253070000;53.416404;8;8;225
283;2023-01-30T12:04:11.406681640;53.087536;8;8;225
284;2023-01-30T12:04:11.560134279;50.770739;8;8;225
285;2023-01-30T12:04:11.711193477;53.241536;8;8;225
286;2023-01-30T12:04:11.864653667;49.311131;8;8;225
287;2023-01-30T12:04:12.014281312;63.352786;8;8;225
288;2023-01-30T12:04:12.178171865;50.91368;8;8;225
289;2023-01-30T12:04:12.329330658;51.566816;8;8;225
290;2023-01-30T12:04:12.481107154;54.913076;8;8;225
291;2023-01-30T12:04:12.636151470;49.583498;8;8;225
292;2023-01-30T12:04:12.785927821;46.747704;8;8;225
293;2023-01-30T12:04:12.932874798;54.352965;8;8;225
294;2023-01-30T12:04:13.087340706;49.922556;8;8;225
295;2023-01-30T12:04:13.237447327;104.509248;8;8;225
296;2023-01-30T12:04:13.442144478;48.557622;8;8;225
297;2023-01-30T12:04:13.590904709;51.14632;8;8;225
298;2023-01-30T12:04:13.742242665;99.7538;8;8;225
299;2023-01-30T12:04:13.942171496;92.68602;8;8;225
