Id;Texec;expectedH;realH;neededMessages
0;5820.142498;8;8;918
1;3822.885268;8;8;918
2;2505.175224;8;8;918
3;1838.370969;8;8;918
4;2068.744735;8;8;918
5;2175.357229;8;8;918
6;4434.632562;8;8;918
7;5594.50681;8;8;918
8;4679.503342;8;8;918
9;3159.741782;8;8;918
10;2611.998343;8;8;918
11;2312.080075;8;8;918
12;1840.531884;8;8;918
13;1911.106057;8;8;918
14;1892.007977;8;8;918
15;1838.350536;8;8;918
16;1777.855357;8;8;918
17;1554.547112;8;8;918
18;1380.528987;8;8;918
19;1346.434945;8;8;918
20;1368.960764;8;8;918
21;1287.821234;8;8;918
22;1246.381979;8;8;918
23;1347.5415;8;8;918
24;1357.925669;8;8;918
25;1351.146273;8;8;918
26;1370.869288;8;8;918
27;1305.330835;8;8;918
28;1326.043906;8;8;918
29;1300.025139;8;8;918
30;1324.297236;8;8;918
31;1347.979708;8;8;918
32;1404.350152;8;8;918
33;1383.404442;8;8;918
34;1302.428484;8;8;918
35;1432.083791;8;8;918
36;1399.038332;8;8;918
37;1648.341213;8;8;918
38;1576.685398;8;8;918
39;1478.186158;8;8;918
40;1361.63929;8;8;918
41;1367.603971;8;8;918
42;1337.474287;8;8;918
43;1297.040175;8;8;918
44;1248.229282;8;8;918
45;1317.428429;8;8;918
46;1311.336528;8;8;918
47;1296.11946;8;8;918
48;1351.33682;8;8;918
49;1353.17137;8;8;918
50;1289.44962;8;8;918
51;1249.923979;8;8;918
52;1653.519484;8;8;918
53;1367.995969;8;8;918
54;1302.741588;8;8;918
55;1297.33358;8;8;918
56;1353.97252;8;8;918
57;1284.642251;8;8;918
58;1396.640055;8;8;918
59;1282.157714;8;8;918
60;1338.099795;8;8;918
61;1352.568559;8;8;918
62;1340.264014;8;8;918
63;1259.96722;8;8;918
64;1401.034859;8;8;918
65;1420.036488;8;8;918
66;1560.316118;8;8;918
67;1363.08228;8;8;918
68;1404.597724;8;8;918
69;1391.462311;8;8;918
70;1427.763134;8;8;918
71;1313.435883;8;8;918
72;1355.800837;8;8;918
73;1337.784038;8;8;918
74;1441.012695;8;8;918
75;1320.988234;8;8;918
76;1256.017469;8;8;918
77;1340.850968;8;8;918
78;1323.277548;8;8;918
79;1297.811334;8;8;918
80;1265.472412;8;8;918
81;1319.082664;8;8;918
82;1344.955402;8;8;918
83;1255.056091;8;8;918
84;1330.039884;8;8;918
85;1242.354294;8;8;918
86;1525.030907;8;8;918
87;1288.166037;8;8;918
88;1333.639784;8;8;918
89;1226.671828;8;8;918
90;1233.394269;8;8;918
91;1301.999876;8;8;918
92;1310.022262;8;8;918
93;1432.953773;8;8;918
94;1348.797911;8;8;918
95;1290.39947;8;8;918
96;1298.803168;8;8;918
97;1408.578031;8;8;918
98;1482.590984;8;8;918
99;1333.315174;8;8;918
100;1389.793052;8;8;918
101;1410.435734;8;8;918
102;1408.899286;8;8;918
103;1451.87133;8;8;918
104;1393.951676;8;8;918
105;1432.252578;8;8;918
106;1527.476823;8;8;918
107;1250.514573;8;8;918
108;1414.656707;8;8;918
109;1316.38619;8;8;918
110;1548.9315;8;8;918
111;1387.902047;8;8;918
112;1304.800758;8;8;918
113;1379.950733;8;8;918
114;1303.134004;8;8;918
115;1229.729052;8;8;918
116;1298.054532;8;8;918
117;1491.826762;8;8;918
118;1309.957909;8;8;918
119;1341.07398;8;8;918
120;1297.759188;8;8;918
121;1321.125694;8;8;918
122;1281.829284;8;8;918
