Id;Texec;expectedH;realH;neededMessages
0;492.106549;8;8;225
1;195.275519;8;8;225
2;228.963727;8;8;225
3;236.396451;8;8;225
4;224.844436;8;8;225
5;138.86923;8;8;225
6;108.484895;8;8;225
7;109.714532;8;8;225
8;172.161688;8;8;225
9;214.112874;8;8;225
10;698.268694;8;8;225
11;597.671944;8;8;225
12;299.388948;8;8;225
13;221.172089;8;8;225
14;144.251524;8;8;225
15;111.246754;8;8;225
16;106.875751;8;8;225
17;130.781385;8;8;225
18;134.320136;8;8;225
19;101.188489;8;8;225
20;321.045031;8;8;225
21;184.073929;8;8;225
22;91.540633;8;8;225
23;68.841931;8;8;225
24;66.461343;8;8;225
25;69.09886;8;8;225
26;63.843515;8;8;225
27;67.601305;8;8;225
28;83.234176;8;8;225
29;78.338602;8;8;225
30;72.283765;8;8;225
31;79.847441;8;8;225
32;62.577577;8;8;225
33;67.101424;8;8;225
34;67.474949;8;8;225
35;75.542299;8;8;225
36;59.620297;8;8;225
37;72.085413;8;8;225
38;91.056921;8;8;225
39;75.498208;8;8;225
40;124.299731;8;8;225
41;61.407721;8;8;225
42;71.263946;8;8;225
43;67.820087;8;8;225
44;60.913515;8;8;225
45;61.577151;8;8;225
46;66.039819;8;8;225
47;57.090608;8;8;225
48;60.042794;8;8;225
49;56.414968;8;8;225
50;57.777268;8;8;225
51;57.884029;8;8;225
52;56.448735;8;8;225
53;54.796383;8;8;225
54;55.14182;8;8;225
55;58.097191;8;8;225
56;66.258337;8;8;225
57;53.41509;8;8;225
58;53.891038;8;8;225
59;55.737582;8;8;225
60;55.509619;8;8;225
61;53.651454;8;8;225
62;54.252758;8;8;225
63;57.801471;8;8;225
64;57.300355;8;8;225
65;56.026067;8;8;225
66;59.533678;8;8;225
67;66.380454;8;8;225
68;55.703568;8;8;225
69;53.705921;8;8;225
70;54.869096;8;8;225
71;56.175676;8;8;225
72;53.408367;8;8;225
73;52.326162;8;8;225
74;52.901239;8;8;225
75;56.522368;8;8;225
76;54.49119;8;8;225
77;54.503283;8;8;225
78;57.006439;8;8;225
79;52.251799;8;8;225
80;56.374159;8;8;225
81;52.563318;8;8;225
82;59.587434;8;8;225
83;62.329237;8;8;225
84;58.542432;8;8;225
85;54.307513;8;8;225
86;63.052357;8;8;225
