Id;Texec;expectedH;realH;neededMessages
0;138.395447;8;8;108
1;71.141506;8;8;108
2;44.816334;8;8;108
3;26.592224;8;8;108
4;24.715023;8;8;108
5;62.545444;8;8;108
6;44.997975;8;8;108
7;46.087791;8;8;108
8;52.975249;8;8;108
9;34.368859;8;8;108
10;43.816423;8;8;108
11;24.268141;8;8;108
12;36.124718;8;8;108
13;20.135589;8;8;108
14;17.799217;8;8;108
15;16.111253;8;8;108
16;17.332975;8;8;108
17;17.524258;8;8;108
18;27.922756;8;8;108
19;24.033607;8;8;108
20;24.180774;8;8;108
21;32.636469;8;8;108
22;32.298997;8;8;108
23;31.652813;8;8;108
24;27.70282;7;7;96
25;29.80461;8;8;108
26;15.76414;8;8;108
27;13.667175;8;8;108
28;14.305961;8;8;108
29;19.466687;8;8;108
30;11.36014;8;8;108
31;13.10012;8;8;108
32;13.317028;8;8;108
33;12.056286;8;8;108
34;11.695986;8;8;108
35;11.938646;8;8;108
36;16.564501;8;8;108
37;14.631157;8;8;108
38;23.225527;8;8;108
39;12.364278;8;8;108
40;10.224614;7;7;96
41;10.867293;8;8;108
42;17.420841;8;8;108
43;20.757957;8;8;108
44;17.426143;8;8;108
45;12.823342;8;8;108
46;10.980002;8;8;108
47;10.731305;8;8;108
48;10.135789;8;8;108
49;9.72081;8;8;108
50;11.455773;8;8;108
51;10.352827;8;8;108
52;11.008411;8;8;108
53;9.112482;8;8;108
54;10.765462;8;8;108
55;9.443138;8;8;108
56;9.327;8;8;108
57;9.628164;8;8;108
58;9.263026;8;8;108
59;13.312687;8;8;108
60;10.496343;8;8;108
61;9.916995;8;8;108
62;9.637321;8;8;108
63;9.987059;8;8;108
64;13.657692;8;8;108
65;12.567202;7;7;96
66;9.907954;8;8;108
67;10.519363;8;8;108
68;9.073847;8;8;108
69;12.563092;8;8;108
70;10.900471;8;8;108
71;10.468173;8;8;108
72;10.271191;8;8;108
73;9.525963;8;8;108
74;9.867882;8;8;108
75;10.472161;8;8;108
76;10.421533;8;8;108
77;9.25714;7;7;96
78;10.966041;8;8;108
79;25.85854;8;8;108
80;17.449148;8;8;108
81;39.174042;8;8;108
82;18.467012;8;8;108
83;14.360752;7;7;96
84;10.268224;8;8;108
85;8.793566;8;8;108
86;9.058184;8;8;108
87;9.246673;8;8;108
88;9.495684;8;8;108
89;8.972184;8;8;108
90;9.165207;8;8;108
91;8.846513;8;8;108
92;8.778978;8;8;108
93;9.179963;8;8;108
94;10.197357;8;8;108
95;9.60882;8;8;108
96;10.086657;8;8;108
97;9.591423;8;8;108
98;8.838156;8;8;108
99;8.846032;8;8;108
100;10.238018;8;8;108
101;10.055922;8;8;108
102;9.669298;8;8;108
103;8.970469;8;8;108
104;10.358635;8;8;108
105;12.874533;8;8;108
106;11.239639;8;8;108
107;9.876758;8;8;108
108;9.587486;8;8;108
109;9.232848;8;8;108
110;8.89142;8;8;108
111;9.379944;8;8;108
112;8.959561;8;8;108
113;9.185357;8;8;108
114;9.999052;8;8;108
115;9.045988;8;8;108
116;9.174525;8;8;108
117;8.797387;8;8;108
118;8.944268;8;8;108
119;8.598175;8;8;108
120;7.914309;8;8;108
121;9.820732;8;8;108
122;9.576571;7;7;96
123;9.690407;8;8;108
124;9.141954;8;8;108
125;9.56282;8;8;108
126;9.670522;8;8;108
127;9.204864;8;8;108
128;8.879978;8;8;108
129;9.320928;8;8;108
130;7.964598;8;8;108
131;8.42365;8;8;108
132;9.116914;8;8;108
133;8.755468;8;8;108
134;9.570086;8;8;108
135;8.857613;8;8;108
136;9.396438;8;8;108
137;9.030687;8;8;108
138;7.973393;7;7;96
139;9.046438;8;8;108
140;9.501608;8;8;108
141;10.392758;8;8;108
142;9.586444;8;8;108
143;8.926245;8;8;108
144;8.449922;8;8;108
145;9.108861;8;8;108
146;9.558584;8;8;108
147;9.556207;8;8;108
148;9.31502;8;8;108
149;9.010888;8;8;108
150;8.64711;8;8;108
151;8.464559;8;8;108
152;8.572049;8;8;108
153;7.813787;7;7;96
154;8.06554;8;8;108
155;8.416966;8;8;108
156;9.105425;8;8;108
157;9.953974;8;8;108
158;10.140851;8;8;108
159;8.947805;8;8;108
160;8.706674;8;8;108
161;9.059959;8;8;108
162;8.4962;8;8;108
163;8.3758;8;8;108
164;9.33977;8;8;108
165;9.175478;8;8;108
166;8.693695;8;8;108
167;9.604477;8;8;108
168;9.845025;8;8;108
169;9.284384;8;8;108
170;8.538487;8;8;108
171;9.63136;8;8;108
172;10.813622;8;8;108
173;8.48181;8;8;108
174;8.778196;8;8;108
175;8.456267;8;8;108
176;8.567307;8;8;108
177;7.910223;8;8;108
178;8.230384;8;8;108
179;10.128059;8;8;108
180;8.710352;8;8;108
181;9.051048;8;8;108
182;8.759829;8;8;108
183;8.744218;8;8;108
184;8.858904;8;8;108
185;8.171058;8;8;108
186;8.298369;8;8;108
187;8.788178;8;8;108
188;8.81806;8;8;108
189;8.521852;8;8;108
190;8.898186;7;7;96
191;22.007074;8;8;108
192;9.519448;8;8;108
193;9.153799;8;8;108
194;8.073224;8;8;108
195;9.185503;8;8;108
196;9.533269;8;8;108
197;8.090549;8;8;108
198;8.139867;8;8;108
199;8.244379;8;8;108
200;8.91484;8;8;108
201;8.344122;8;8;108
202;7.906716;8;8;108
203;8.422873;8;8;108
204;35.726277;8;8;108
205;10.142395;8;8;108
206;30.148993;8;8;108
207;8.741075;8;8;108
208;8.405794;8;8;108
209;8.987727;8;8;108
210;8.080806;8;8;108
211;10.189028;8;8;108
212;20.991855;8;8;108
213;56.183617;8;8;108
214;8.607643;8;8;108
215;79.615787;8;8;108
216;32.736559;8;8;108
217;33.316169;8;8;108
218;9.26977;8;8;108
219;8.203508;8;8;108
220;8.013756;8;8;108
221;8.467696;8;8;108
222;8.200552;8;8;108
223;8.775578;8;8;108
224;9.258626;8;8;108
225;7.904794;7;7;96
226;8.027753;8;8;108
227;8.805346;8;8;108
228;8.643249;8;8;108
229;8.692532;8;8;108
230;8.570834;8;8;108
231;8.160435;8;8;108
232;7.874568;8;8;108
233;8.696517;8;8;108
234;9.854885;8;8;108
235;8.988268;8;8;108
236;7.90537;8;8;108
237;8.726665;8;8;108
238;9.775874;8;8;108
239;8.998728;8;8;108
240;8.442816;8;8;108
241;8.326332;8;8;108
242;7.915388;8;8;108
243;8.921538;8;8;108
244;8.48667;8;8;108
245;9.293999;8;8;108
246;8.928698;8;8;108
247;8.40475;7;7;96
248;8.558117;8;8;108
249;8.912775;8;8;108
250;9.323541;8;8;108
251;8.624899;8;8;108
252;10.477219;8;8;108
253;12.373703;8;8;108
254;8.743961;8;8;108
255;9.877838;8;8;108
256;10.248472;8;8;108
257;8.409019;8;8;108
258;8.681208;8;8;108
259;7.603978;8;8;108
260;8.168712;8;8;108
261;7.765165;8;8;108
262;8.820703;8;8;108
263;8.182959;8;8;108
264;8.304133;8;8;108
265;8.28625;8;8;108
266;8.012837;8;8;108
267;8.324482;8;8;108
268;7.668973;8;8;108
269;10.852054;8;8;108
270;28.915276;8;8;108
271;9.227517;8;8;108
272;8.42282;8;8;108
273;8.51437;8;8;108
274;9.711745;8;8;108
275;11.04742;8;8;108
276;8.855483;8;8;108
277;8.533393;8;8;108
278;8.308165;8;8;108
279;8.188123;8;8;108
280;8.656119;8;8;108
281;7.878249;8;8;108
282;8.905148;8;8;108
283;9.38895;8;8;108
284;9.620232;8;8;108
285;9.053084;8;8;108
286;7.374365;8;8;108
287;8.33993;8;8;108
288;8.314431;8;8;108
289;8.226652;8;8;108
290;8.123301;8;8;108
291;9.072027;8;8;108
292;8.302499;8;8;108
293;7.171928;8;8;108
294;8.478678;8;8;108
295;8.71097;8;8;108
296;8.101145;8;8;108
297;8.469548;8;8;108
298;8.390743;8;8;108
299;8.949905;8;8;108
