Id;Texec;expectedH;realH;neededMessages
0;138.937836;8;8;108
1;71.900693;8;8;108
2;44.360925;8;8;108
3;26.455172;8;8;108
4;24.79353;8;8;108
5;61.998159;8;8;108
6;44.722236;8;8;108
7;45.183865;8;8;108
8;50.22748;8;8;108
9;34.693942;8;8;108
10;45.118136;8;8;108
11;25.213777;8;8;108
12;33.100619;8;8;108
13;21.656824;8;8;108
14;17.452056;8;8;108
15;15.18502;8;8;108
16;16.926222;8;8;108
17;18.720108;8;8;108
18;26.394453;8;8;108
19;23.360785;8;8;108
20;23.847672;8;8;108
21;31.863365;8;8;108
22;33.288087;8;8;108
23;32.351287;8;8;108
24;27.752357;7;7;96
25;29.371812;8;8;108
26;16.05267;8;8;108
27;14.611263;8;8;108
28;14.474994;8;8;108
29;19.424303;8;8;108
30;11.425985;8;8;108
31;13.199923;8;8;108
32;13.231055;8;8;108
33;11.963225;8;8;108
34;11.426774;8;8;108
35;12.222485;8;8;108
36;15.663591;8;8;108
37;14.208692;8;8;108
38;23.478329;8;8;108
39;12.349;8;8;108
40;9.95273;7;7;96
41;9.87365;8;8;108
42;14.663298;8;8;108
43;21.283847;8;8;108
44;17.138878;8;8;108
45;12.69149;8;8;108
46;10.768456;8;8;108
47;10.706608;8;8;108
48;10.389541;8;8;108
49;9.663785;8;8;108
50;12.04806;8;8;108
51;10.132176;8;8;108
52;10.439707;8;8;108
53;9.078001;8;8;108
54;10.859211;8;8;108
55;9.292899;8;8;108
56;9.427889;8;8;108
57;9.164536;8;8;108
58;9.29367;8;8;108
59;13.207995;8;8;108
60;9.868233;8;8;108
61;9.534575;8;8;108
62;8.944429;8;8;108
63;9.659921;8;8;108
64;13.38454;8;8;108
65;12.402639;7;7;96
66;10.31272;8;8;108
67;10.770582;8;8;108
68;9.373034;8;8;108
69;12.496954;8;8;108
70;11.083587;8;8;108
71;10.243487;8;8;108
72;10.335925;8;8;108
73;9.137499;8;8;108
74;9.74409;8;8;108
75;10.253502;8;8;108
76;9.278208;8;8;108
77;8.881934;7;7;96
78;21.617759;8;8;108
79;23.09704;8;8;108
80;17.522886;8;8;108
81;38.677712;8;8;108
82;17.994157;8;8;108
83;14.647521;7;7;96
84;10.001327;8;8;108
85;8.529627;8;8;108
86;8.912081;8;8;108
87;9.168523;8;8;108
88;9.397999;8;8;108
89;9.044736;8;8;108
90;9.03653;8;8;108
91;8.558166;8;8;108
92;8.643881;8;8;108
93;8.895066;8;8;108
94;9.466655;8;8;108
95;8.85184;8;8;108
96;10.028458;8;8;108
97;9.263512;8;8;108
98;8.768069;8;8;108
99;8.747258;8;8;108
100;10.416206;8;8;108
101;9.873234;8;8;108
102;8.814399;8;8;108
103;8.695446;8;8;108
104;9.83859;8;8;108
105;12.394288;8;8;108
106;11.223814;8;8;108
107;9.107286;8;8;108
108;9.327296;8;8;108
109;9.079607;8;8;108
110;9.144005;8;8;108
111;8.930832;8;8;108
