Id;Texec;expectedH;realH;neededMessages
0;1728.461163;8;8;459
1;1477.019092;8;8;459
2;748.806894;8;8;459
3;422.714339;8;8;459
4;1316.810584;8;8;459
5;1162.586771;8;8;459
6;1115.094998;8;8;459
7;1751.386823;8;8;459
8;1464.392512;8;8;459
9;1514.99135;8;8;459
10;1214.711793;8;8;459
11;1626.820578;8;8;459
12;1611.425742;8;8;459
13;1320.410359;8;8;459
14;1443.34373;8;8;459
15;489.018608;8;8;459
16;270.838014;8;8;459
17;277.711456;8;8;459
18;267.772711;8;8;459
19;284.210982;8;8;459
20;282.132657;8;8;459
21;258.748021;8;8;459
22;252.904864;8;8;459
23;270.317025;8;8;459
24;264.907552;8;8;459
25;304.863117;8;8;459
26;266.570904;8;8;459
27;251.698957;8;8;459
28;282.786695;8;8;459
29;302.669478;8;8;459
30;258.880694;8;8;459
31;272.416792;8;8;459
32;277.564449;8;8;459
33;339.22959;8;8;459
34;318.453592;8;8;459
35;263.516067;8;8;459
36;270.000914;8;8;459
37;338.516154;8;8;459
38;285.249035;8;8;459
39;367.281112;8;8;459
40;366.679549;8;8;459
41;425.070836;8;8;459
42;296.787738;8;8;459
43;357.704781;8;8;459
44;293.396566;8;8;459
45;306.808738;8;8;459
46;289.938078;8;8;459
47;290.034584;8;8;459
48;318.024265;8;8;459
49;324.161138;8;8;459
50;319.651662;8;8;459
51;278.063758;8;8;459
52;260.654111;8;8;459
53;242.577606;8;8;459
54;243.210623;8;8;459
55;240.01737;8;8;459
56;246.804065;8;8;459
57;232.829508;8;8;459
58;248.270835;8;8;459
59;240.999624;8;8;459
60;277.698903;8;8;459
61;238.102033;8;8;459
62;261.998444;8;8;459
63;256.840248;8;8;459
64;266.822925;8;8;459
65;259.572725;8;8;459
66;266.457946;8;8;459
67;243.127973;8;8;459
68;246.292028;8;8;459
69;259.386846;8;8;459
70;268.925976;8;8;459
71;253.86318;8;8;459
72;248.424723;8;8;459
73;276.64608;8;8;459
74;272.026399;8;8;459
75;263.51968;8;8;459
76;264.308016;8;8;459
77;252.29684;8;8;459
78;323.885819;8;8;459
79;315.748878;8;8;459
80;311.951955;8;8;459
81;301.489045;8;8;459
82;305.296599;8;8;459
83;431.349397;8;8;459
84;322.78752;8;8;459
85;335.156374;8;8;459
86;299.545115;8;8;459
87;297.183633;8;8;459
88;263.311288;8;8;459
89;288.590323;8;8;459
90;280.003885;8;8;459
91;275.959725;8;8;459
92;269.185606;8;8;459
93;263.285533;8;8;459
94;246.61237;8;8;459
95;259.532532;8;8;459
96;248.128166;8;8;459
97;261.413532;8;8;459
98;270.249737;8;8;459
99;283.979718;8;8;459
100;247.152852;8;8;459
101;243.920157;8;8;459
102;233.050948;8;8;459
103;255.176227;8;8;459
104;238.071404;8;8;459
105;238.415588;8;8;459
106;244.517141;8;8;459
107;252.252075;8;8;459
108;264.323899;8;8;459
109;247.114091;8;8;459
110;245.179648;8;8;459
