Id;Texec;expectedH;realH;neededMessages
0;6061.630186;8;8;918
1;3465.380396;8;8;918
2;2620.27854;8;8;918
3;1828.982426;8;8;918
4;2064.495219;8;8;918
5;2201.056122;8;8;918
6;5163.498148;8;8;918
7;5267.808157;8;8;918
8;4691.326484;8;8;918
9;3080.942775;8;8;918
10;2611.598438;8;8;918
11;2325.129748;8;8;918
12;1799.547154;8;8;918
13;1952.290366;8;8;918
14;1883.98807;8;8;918
15;1874.947317;8;8;918
16;1601.803933;8;8;918
17;1464.627127;8;8;918
18;1359.481193;8;8;918
19;1313.566988;8;8;918
20;1275.536305;8;8;918
21;1310.438637;8;8;918
22;1231.939342;8;8;918
23;1358.789764;8;8;918
24;1382.341363;8;8;918
25;1317.265106;8;8;918
26;1352.42001;8;8;918
27;1422.213194;8;8;918
28;1343.382309;8;8;918
29;1301.875626;8;8;918
30;1332.188414;8;8;918
31;1340.404471;8;8;918
32;1347.826288;8;8;918
33;1351.011161;8;8;918
34;1367.415264;8;8;918
35;1409.752236;8;8;918
36;1272.476348;8;8;918
37;1633.892893;8;8;918
38;1537.257047;8;8;918
39;1355.618072;8;8;918
40;1408.521702;8;8;918
41;1432.997578;8;8;918
42;1333.578105;8;8;918
43;1297.598357;8;8;918
44;1231.608441;8;8;918
45;1291.034418;8;8;918
46;1290.072642;8;8;918
47;1331.017071;8;8;918
48;1472.94329;8;8;918
49;1302.610684;8;8;918
50;1337.434488;8;8;918
51;1362.29301;8;8;918
52;1339.558631;8;8;918
53;1289.881782;8;8;918
54;1285.308387;8;8;918
55;1316.825129;8;8;918
56;1346.157196;8;8;918
57;1342.216553;8;8;918
58;1296.408804;8;8;918
59;1306.156442;8;8;918
60;1312.058433;8;8;918
61;1299.248549;8;8;918
62;1260.044812;8;8;918
63;1323.254876;8;8;918
64;1427.018706;8;8;918
65;1387.848051;8;8;918
66;1533.749912;8;8;918
67;1396.673982;8;8;918
68;1353.17089;8;8;918
69;1419.96917;8;8;918
70;1443.612347;8;8;918
71;1369.478396;8;8;918
72;1343.899331;8;8;918
73;1310.513083;8;8;918
74;1619.126348;8;8;918
75;1332.662691;8;8;918
76;1260.928927;8;8;918
77;1238.202168;8;8;918
78;1266.151241;8;8;918
79;1303.894213;8;8;918
80;1249.555109;8;8;918
81;1292.734705;8;8;918
82;1279.326149;8;8;918
83;1296.296107;8;8;918
84;1342.247768;8;8;918
85;1250.716339;8;8;918
86;1403.260779;8;8;918
87;1504.542542;8;8;918
88;1447.483651;8;8;918
89;1269.927352;8;8;918
90;1267.40507;8;8;918
91;1343.797651;8;8;918
92;1379.441796;8;8;918
93;1311.640832;8;8;918
94;1370.972164;8;8;918
95;1342.809619;8;8;918
96;1269.241587;8;8;918
97;1340.778409;8;8;918
98;1373.344664;8;8;918
99;1403.818889;8;8;918
100;1269.559735;8;8;918
101;1380.02536;8;8;918
102;1472.629123;8;8;918
103;1332.437145;8;8;918
104;1386.580581;8;8;918
105;1396.057397;8;8;918
106;1483.424194;8;8;918
107;1271.256621;8;8;918
108;1303.735296;8;8;918
109;1302.871897;8;8;918
110;1441.934877;8;8;918
111;1403.688655;8;8;918
112;1273.793805;8;8;918
113;1301.184441;8;8;918
114;1372.049594;8;8;918
115;1212.797482;8;8;918
116;1301.868175;8;8;918
117;1285.369403;8;8;918
118;1308.442084;8;8;918
119;1292.621097;8;8;918
120;1278.703997;8;8;918
121;1304.689801;8;8;918
122;1342.263722;8;8;918
123;1221.426008;8;8;918
124;1348.371327;8;8;918
125;1311.495268;8;8;918
126;1484.165961;8;8;918
127;1331.900138;8;8;918
128;1339.652739;8;8;918
129;1281.544357;8;8;918
130;1325.714051;8;8;918
131;1301.468353;8;8;918
132;1407.540499;8;8;918
133;1260.679768;8;8;918
134;1258.967628;8;8;918
135;1341.341099;8;8;918
136;1324.882873;8;8;918
137;1290.924;8;8;918
138;1223.744312;8;8;918
139;1327.585792;8;8;918
140;1284.998087;8;8;918
141;1335.311908;8;8;918
142;1284.876989;8;8;918
143;1227.879417;8;8;918
144;1294.24009;8;8;918
145;1273.429258;8;8;918
146;1225.929782;8;8;918
147;1250.051727;8;8;918
148;1240.501211;8;8;918
149;1305.863959;8;8;918
150;1222.033745;8;8;918
151;1311.656395;8;8;918
152;1292.129852;8;8;918
153;1289.763564;8;8;918
154;1330.637942;8;8;918
155;1244.258092;8;8;918
156;1294.334133;8;8;918
157;1274.211606;8;8;918
158;1337.230671;8;8;918
159;1311.495244;8;8;918
160;1562.693203;8;8;918
161;1214.883841;8;8;918
162;1293.036008;8;8;918
163;1251.526563;8;8;918
164;1288.062866;8;8;918
165;1229.081744;8;8;918
166;1255.895933;8;8;918
167;1172.022759;8;8;918
168;1264.448545;8;8;918
169;1258.723463;8;8;918
170;1236.246742;8;8;918
171;1392.929917;8;8;918
172;1313.410414;8;8;918
173;1236.508168;8;8;918
174;1281.740907;8;8;918
175;1240.161546;8;8;918
176;1217.415058;8;8;918
177;1294.424956;8;8;918
178;1444.783875;8;8;918
179;1406.075129;8;8;918
180;1356.77463;8;8;918
181;1324.597278;8;8;918
182;1388.456821;8;8;918
183;1372.082281;8;8;918
184;1339.155547;8;8;918
185;1323.936122;8;8;918
186;1454.277377;8;8;918
187;1432.866741;8;8;918
188;1266.703245;8;8;918
189;1588.724378;8;8;918
190;1281.492393;8;8;918
191;1356.994166;8;8;918
192;1323.452078;8;8;918
193;1402.186243;8;8;918
194;1249.730182;8;8;918
195;1311.349911;8;8;918
196;1307.762559;8;8;918
197;1351.48965;8;8;918
198;1232.871146;8;8;918
199;1248.724119;8;8;918
200;1289.354981;8;8;918
201;1412.031239;8;8;918
202;1203.907856;8;8;918
203;1242.4846;8;8;918
204;1287.786007;8;8;918
205;1509.599706;8;8;918
206;1246.641751;8;8;918
207;1275.112469;8;8;918
208;1379.585975;8;8;918
209;1386.324764;8;8;918
210;1344.871331;8;8;918
211;1297.799379;8;8;918
212;1242.316898;8;8;918
213;1305.424831;8;8;918
214;1221.124027;8;8;918
215;1300.853556;8;8;918
216;1261.791949;8;8;918
217;1274.696087;8;8;918
218;1400.561171;8;8;918
219;1239.061731;8;8;918
220;1291.681649;8;8;918
221;1242.367201;8;8;918
222;1355.470372;8;8;918
223;1493.132246;8;8;918
224;1334.479653;8;8;918
225;1291.768222;8;8;918
226;1297.65769;8;8;918
227;1307.748664;8;8;918
228;1247.650618;8;8;918
229;1330.465561;8;8;918
230;1431.62799;8;8;918
231;1487.614783;8;8;918
232;1408.52862;8;8;918
233;1274.961049;8;8;918
234;1284.614042;8;8;918
235;1428.024578;8;8;918
236;1292.466591;8;8;918
237;1292.62982;8;8;918
238;1358.621981;8;8;918
239;1363.183286;8;8;918
240;1615.368164;8;8;918
241;1215.318953;8;8;918
242;1298.879065;8;8;918
243;1339.956161;8;8;918
244;1294.774388;8;8;918
245;1248.675672;8;8;918
246;1256.972768;8;8;918
247;1283.375785;8;8;918
248;1334.723417;8;8;918
249;1239.949765;8;8;918
250;1226.675833;8;8;918
251;1307.366133;8;8;918
252;1302.751311;8;8;918
253;1278.391638;8;8;918
254;1260.815697;8;8;918
255;1212.991682;8;8;918
256;1276.254528;8;8;918
257;1282.383957;8;8;918
258;1224.316769;8;8;918
259;1308.651373;8;8;918
260;1246.182855;8;8;918
261;1275.181482;8;8;918
262;1213.467751;8;8;918
263;1243.575504;8;8;918
264;1206.077251;8;8;918
265;1174.155464;8;8;918
266;1251.942752;8;8;918
267;1317.677256;8;8;918
268;1285.076789;8;8;918
269;1540.626288;8;8;918
270;1249.750895;8;8;918
271;1319.04631;8;8;918
272;1320.906198;8;8;918
273;1262.637132;8;8;918
274;1313.296381;8;8;918
275;1252.10122;8;8;918
276;1288.342667;8;8;918
277;1309.268786;8;8;918
278;1311.662865;8;8;918
279;1289.765265;8;8;918
280;1245.116642;8;8;918
281;1228.667499;8;8;918
282;1254.437199;8;8;918
283;1452.610915;8;8;918
284;1310.006266;8;8;918
285;1280.376733;8;8;918
286;1568.103321;8;8;918
287;1348.925749;8;8;918
288;1366.220681;8;8;918
289;1263.662004;8;8;918
290;1246.449505;8;8;918
291;1278.406943;8;8;918
292;1319.499764;8;8;918
293;1213.154526;8;8;918
294;1300.811537;8;8;918
295;1234.932271;8;8;918
296;1307.327617;8;8;918
297;1325.657019;8;8;918
298;1282.811576;8;8;918
299;1324.102228;8;8;918
