Id;Texec;expectedH;realH;neededMessages
0;5826.109071;8;8;918
1;3728.251388;8;8;918
2;2498.619744;8;8;918
3;1910.59661;8;8;918
4;2063.946891;8;8;918
5;2274.096541;8;8;918
6;4340.762502;8;8;918
7;5812.632845;8;8;918
8;6154.114248;8;8;918
9;2967.788254;8;8;918
10;2589.370189;8;8;918
11;2346.256604;8;8;918
12;1804.728195;8;8;918
13;1812.480136;8;8;918
14;1880.29528;8;8;918
15;1877.051244;8;8;918
16;1680.358392;8;8;918
17;1381.488923;8;8;918
18;1328.501306;8;8;918
19;1377.698545;8;8;918
20;1337.739061;8;8;918
21;1367.915943;8;8;918
22;1322.584244;8;8;918
23;1320.184871;8;8;918
24;1355.944738;8;8;918
25;1342.683172;8;8;918
26;1329.77303;8;8;918
27;1263.689991;8;8;918
28;1340.648112;8;8;918
29;1471.505283;8;8;918
30;1389.234516;8;8;918
31;1369.081976;8;8;918
32;1321.05053;8;8;918
33;1329.8509;8;8;918
34;1362.02866;8;8;918
35;1391.290609;8;8;918
36;1327.360581;8;8;918
37;1959.695306;8;8;918
38;1577.743847;8;8;918
39;1384.004877;8;8;918
40;1437.649261;8;8;918
41;1418.554432;8;8;918
42;1373.47618;8;8;918
43;1327.332956;8;8;918
44;1274.802334;8;8;918
45;1284.154608;8;8;918
46;1291.997628;8;8;918
47;1359.265755;8;8;918
48;1298.120616;8;8;918
49;1269.716561;8;8;918
50;1274.129378;8;8;918
51;1363.333222;8;8;918
52;1289.441357;8;8;918
53;1269.58473;8;8;918
54;1364.785998;8;8;918
55;1272.893355;8;8;918
56;1313.379728;8;8;918
57;1304.784874;8;8;918
58;1330.084025;8;8;918
59;1293.912535;8;8;918
60;1330.266013;8;8;918
61;1298.127351;8;8;918
62;1296.886484;8;8;918
63;1266.28791;8;8;918
64;1434.920386;8;8;918
65;1358.233257;8;8;918
66;1662.925136;8;8;918
67;1649.762745;8;8;918
68;1403.816216;8;8;918
69;1385.854785;8;8;918
70;1580.049335;8;8;918
71;1316.377488;8;8;918
72;1322.435676;8;8;918
73;1335.216854;8;8;918
74;1521.114225;8;8;918
75;1306.259592;8;8;918
76;1274.957855;8;8;918
77;1229.578331;8;8;918
78;1291.211714;8;8;918
79;1322.286653;8;8;918
80;1296.242299;8;8;918
81;1300.880021;8;8;918
82;1234.645717;8;8;918
83;1248.677509;8;8;918
84;1262.187889;8;8;918
85;1492.221731;8;8;918
86;1356.848821;8;8;918
87;1327.036319;8;8;918
88;1303.91462;8;8;918
89;1321.643331;8;8;918
90;1259.327201;8;8;918
91;1306.81318;8;8;918
92;1376.943623;8;8;918
93;1299.019476;8;8;918
94;1361.152834;8;8;918
95;1252.285587;8;8;918
96;1271.953474;8;8;918
97;1269.210502;8;8;918
98;1435.838116;8;8;918
99;1417.594335;8;8;918
100;1251.492591;8;8;918
101;1501.025271;8;8;918
102;1423.083417;8;8;918
103;1436.468751;8;8;918
104;1423.507443;8;8;918
105;1459.183992;8;8;918
106;1508.169575;8;8;918
107;1262.099968;8;8;918
108;1418.619556;8;8;918
109;1356.509204;8;8;918
110;1398.489078;8;8;918
111;1360.183101;8;8;918
112;1267.293134;8;8;918
113;1327.131153;8;8;918
114;1351.399784;8;8;918
115;1235.341844;8;8;918
116;1320.665935;8;8;918
117;1267.765941;8;8;918
118;1246.915498;8;8;918
119;1262.699492;8;8;918
120;1250.443017;8;8;918
121;1278.161585;8;8;918
122;1287.232751;8;8;918
123;1313.93894;8;8;918
124;1383.998277;8;8;918
125;1320.632131;8;8;918
126;1461.371065;8;8;918
127;1406.935293;8;8;918
128;1364.782401;8;8;918
129;1314.648574;8;8;918
130;1306.087205;8;8;918
131;1272.044428;8;8;918
132;1377.96614;8;8;918
133;1308.286639;8;8;918
134;1291.235104;8;8;918
135;1273.013451;8;8;918
136;1283.414872;8;8;918
137;1280.531588;8;8;918
138;1294.020194;8;8;918
139;1260.880759;8;8;918
140;1331.234686;8;8;918
141;1394.403675;8;8;918
142;1206.980891;8;8;918
143;1283.858105;8;8;918
144;1303.396942;8;8;918
145;1257.334012;8;8;918
146;1243.557611;8;8;918
147;1224.313525;8;8;918
148;1225.595048;8;8;918
149;1256.357148;8;8;918
150;1270.354498;8;8;918
151;1261.522822;8;8;918
152;1287.873264;8;8;918
153;1286.158371;8;8;918
154;1311.643731;8;8;918
155;1202.134267;8;8;918
156;1275.160426;8;8;918
157;1240.499741;8;8;918
158;1252.543092;8;8;918
159;1274.79889;8;8;918
160;1301.970899;8;8;918
161;1216.405833;8;8;918
162;1498.73818;8;8;918
163;1359.982089;8;8;918
164;1201.545975;8;8;918
165;1225.367815;8;8;918
166;1298.941176;8;8;918
167;1206.043599;8;8;918
168;1274.749224;8;8;918
169;1252.188097;8;8;918
170;1237.61976;8;8;918
171;1342.68984;8;8;918
172;1226.545204;8;8;918
173;1252.682751;8;8;918
174;1301.339877;8;8;918
175;1281.031748;8;8;918
176;1274.639301;8;8;918
177;1281.214565;8;8;918
178;1306.15909;8;8;918
179;1360.651091;8;8;918
180;1353.864418;8;8;918
181;1536.010027;8;8;918
182;1342.826923;8;8;918
183;1339.906105;8;8;918
184;1313.024315;8;8;918
185;1316.442791;8;8;918
186;1494.637718;8;8;918
187;1391.72378;8;8;918
188;1343.298194;8;8;918
189;1571.706972;8;8;918
190;1292.824584;8;8;918
191;1336.099264;8;8;918
