Id;Texec;expectedH;realH;neededMessages
0;5972.947052;8;8;918
1;3489.3943;8;8;918
2;2540.781381;8;8;918
3;1995.113061;8;8;918
4;2426.119911;8;8;918
5;2143.495484;8;8;918
6;3863.782419;8;8;918
7;6739.425039;8;8;918
8;4938.42221;8;8;918
9;3617.68482;8;8;918
10;2433.013412;8;8;918
11;2362.642514;8;8;918
12;1881.423178;8;8;918
13;1890.10955;8;8;918
14;1863.246933;8;8;918
15;1848.043661;8;8;918
16;1648.130757;8;8;918
17;1391.929996;8;8;918
18;1325.249698;8;8;918
19;1309.564328;8;8;918
20;1290.830188;8;8;918
21;1345.00618;8;8;918
22;1259.006717;8;8;918
23;1383.086179;8;8;918
24;1394.195032;8;8;918
25;1337.308344;8;8;918
26;1281.771457;8;8;918
27;1297.895307;8;8;918
28;1291.599529;8;8;918
29;1382.585635;8;8;918
30;1443.988051;8;8;918
31;1284.098763;8;8;918
32;1315.439361;8;8;918
33;1324.045251;8;8;918
34;1341.576203;8;8;918
35;1461.386259;8;8;918
36;1376.998114;8;8;918
37;1589.277504;8;8;918
38;1679.464705;8;8;918
39;1388.6843;8;8;918
40;1345.693675;8;8;918
41;1392.383498;8;8;918
42;1333.574395;8;8;918
43;1226.990884;8;8;918
44;1241.274132;8;8;918
45;1220.183225;8;8;918
46;1267.128265;8;8;918
47;1385.807101;8;8;918
48;1276.927685;8;8;918
49;1263.547567;8;8;918
50;1282.527007;8;8;918
51;1304.429223;8;8;918
52;1215.118663;8;8;918
53;1300.245709;8;8;918
54;1507.150718;8;8;918
55;1272.763943;8;8;918
56;1293.665982;8;8;918
57;1280.130515;8;8;918
58;1247.389227;8;8;918
59;1375.209061;8;8;918
60;1363.381702;8;8;918
61;1242.052555;8;8;918
62;1232.213481;8;8;918
63;1236.06861;8;8;918
64;1344.099288;8;8;918
65;1340.351968;8;8;918
66;1528.134732;8;8;918
67;1391.694107;8;8;918
68;1319.926608;8;8;918
69;1343.805314;8;8;918
70;1391.752156;8;8;918
71;1372.003551;8;8;918
