Id;Texec;expectedH;realH;neededMessages
0;495.470168;8;8;225
1;189.265141;8;8;225
2;216.289396;8;8;225
3;255.996881;8;8;225
4;223.594676;8;8;225
5;141.206786;8;8;225
6;112.366439;8;8;225
7;113.393451;8;8;225
8;166.091468;8;8;225
9;209.019364;8;8;225
10;699.689675;8;8;225
11;590.278281;8;8;225
12;300.979526;8;8;225
13;209.293414;8;8;225
14;141.657646;8;8;225
15;114.237785;8;8;225
16;107.411945;8;8;225
17;137.447676;8;8;225
18;126.059002;8;8;225
19;102.090749;8;8;225
20;319.635348;8;8;225
21;182.894205;8;8;225
22;94.020137;8;8;225
23;71.820179;8;8;225
24;70.476723;8;8;225
25;68.957968;8;8;225
26;63.881333;8;8;225
27;64.642869;8;8;225
28;81.71826;8;8;225
29;81.328094;8;8;225
30;75.370889;8;8;225
31;79.062621;8;8;225
32;62.54294;8;8;225
33;64.61323;8;8;225
34;65.953045;8;8;225
35;69.816087;8;8;225
36;60.162689;8;8;225
37;71.181254;8;8;225
38;86.994324;8;8;225
39;76.868799;8;8;225
40;124.345271;8;8;225
41;61.944251;8;8;225
42;69.295057;8;8;225
43;67.950265;8;8;225
44;59.601678;8;8;225
45;61.494528;8;8;225
46;65.617265;8;8;225
47;60.669135;8;8;225
48;60.982725;8;8;225
49;59.65702;8;8;225
50;57.704873;8;8;225
51;60.373326;8;8;225
52;54.212527;8;8;225
53;58.599865;8;8;225
54;55.637532;8;8;225
55;55.208937;8;8;225
56;68.945618;8;8;225
57;55.981725;8;8;225
58;53.359482;8;8;225
59;55.825191;8;8;225
60;54.672336;8;8;225
61;53.765993;8;8;225
62;54.445059;8;8;225
63;58.863322;8;8;225
64;58.091629;8;8;225
65;58.810612;8;8;225
66;59.060898;8;8;225
67;68.879426;8;8;225
68;58.769296;8;8;225
69;52.716637;8;8;225
70;56.718483;8;8;225
71;54.477294;8;8;225
72;52.54507;8;8;225
73;56.333295;8;8;225
74;54.918989;8;8;225
75;58.464;8;8;225
76;55.509455;8;8;225
77;55.429411;8;8;225
78;57.568945;8;8;225
79;57.170232;8;8;225
80;54.743532;8;8;225
81;53.134568;8;8;225
82;57.8314;8;8;225
83;62.906363;8;8;225
84;59.681716;8;8;225
85;54.054423;8;8;225
86;64.424371;8;8;225
87;50.396467;8;8;225
88;55.737735;8;8;225
89;55.111071;8;8;225
90;53.403973;8;8;225
91;57.925642;8;8;225
92;57.67994;8;8;225
93;75.539101;8;8;225
94;78.584146;8;8;225
95;64.548623;8;8;225
96;54.924722;8;8;225
97;54.48892;8;8;225
98;52.513292;8;8;225
99;83.742579;8;8;225
100;52.574676;8;8;225
101;95.889458;8;8;225
102;75.681969;8;8;225
103;54.140391;8;8;225
104;54.407041;8;8;225
105;54.220903;8;8;225
106;90.450923;8;8;225
107;52.46824;8;8;225
108;66.151404;8;8;225
109;76.883324;8;8;225
110;101.956744;8;8;225
111;55.85516;8;8;225
112;183.807221;8;8;225
113;115.358833;8;8;225
114;74.367715;8;8;225
115;97.613095;8;8;225
116;87.79903;8;8;225
117;52.975826;8;8;225
118;52.938875;8;8;225
119;53.675844;8;8;225
120;55.387937;8;8;225
121;54.615606;8;8;225
122;58.536447;8;8;225
123;57.034499;8;8;225
124;56.523569;8;8;225
125;53.771671;8;8;225
126;55.970693;8;8;225
127;57.12819;8;8;225
128;52.835834;8;8;225
