Id;Texec;expectedH;realH;neededMessages
0;5828.672115;8;8;918
1;3439.611463;8;8;918
2;2494.857958;8;8;918
3;1860.843454;8;8;918
4;2710.90685;8;8;918
5;2109.802307;8;8;918
6;4063.507967;8;8;918
7;5083.461309;8;8;918
8;4644.118643;8;8;918
9;3078.070631;8;8;918
10;2803.071042;8;8;918
11;2181.349632;8;8;918
12;1849.144833;8;8;918
13;1900.085876;8;8;918
14;1847.225385;8;8;918
15;1868.380783;8;8;918
16;1655.843264;8;8;918
17;1347.433667;8;8;918
18;1379.957356;8;8;918
19;1360.236782;8;8;918
20;1317.490211;8;8;918
21;1284.164725;8;8;918
22;1330.855601;8;8;918
23;1346.356791;8;8;918
24;1370.523603;8;8;918
25;1468.410797;8;8;918
26;1304.951411;8;8;918
27;1272.069129;8;8;918
28;1236.955778;8;8;918
29;1314.333182;8;8;918
30;1304.32945;8;8;918
31;1291.511164;8;8;918
32;1324.717683;8;8;918
33;1317.873579;8;8;918
34;1329.694624;8;8;918
35;1328.129849;8;8;918
36;1292.035842;8;8;918
37;1548.676535;8;8;918
38;1541.957704;8;8;918
39;1329.609374;8;8;918
40;1387.51098;8;8;918
41;1383.638879;8;8;918
42;1379.969836;8;8;918
43;1232.929591;8;8;918
44;1263.854438;8;8;918
45;1257.020497;8;8;918
46;1291.905605;8;8;918
47;1322.660312;8;8;918
48;1338.722054;8;8;918
49;1263.076171;8;8;918
50;1290.970086;8;8;918
51;1256.932974;8;8;918
52;1238.860581;8;8;918
53;1246.922819;8;8;918
54;1247.220484;8;8;918
55;1276.235067;8;8;918
56;1244.765945;8;8;918
57;1302.607251;8;8;918
58;1273.947867;8;8;918
59;1333.465486;8;8;918
60;1270.915131;8;8;918
61;1245.925133;8;8;918
62;1282.015628;8;8;918
63;1407.488623;8;8;918
64;1372.913;8;8;918
65;1386.533156;8;8;918
66;1539.713503;8;8;918
67;1462.326528;8;8;918
68;1368.819112;8;8;918
69;1420.368904;8;8;918
70;1376.537317;8;8;918
71;1335.330348;8;8;918
72;1367.864241;8;8;918
73;1287.123906;8;8;918
74;1451.600144;8;8;918
75;1362.457755;8;8;918
76;1287.935808;8;8;918
