Id;Texec;expectedH;realH;neededMessages;processedMessages
0;57.75763;30;30;217;224
1;33.077282;30;30;217;224
2;24.200434;30;30;217;224
3;23.058281;30;30;217;224
4;27.052674;30;30;217;224
5;29.080121;30;30;217;224
6;21.511026;30;30;217;224
7;23.45944;30;30;217;224
8;20.360743;30;30;217;224
9;17.8826;30;30;217;224
10;16.237942;30;30;217;224
11;17.392433;30;30;217;224
12;21.796351;30;30;217;224
13;14.881632;30;30;217;224
14;15.628233;30;30;217;224
15;31.463765;30;30;217;224
16;14.703324;30;30;217;224
17;14.968251;30;30;217;224
18;14.166711;30;30;217;224
19;13.170283;30;30;217;224
20;13.556238;30;30;217;224
21;13.289929;30;30;217;224
22;13.942579;30;30;217;224
23;13.121065;30;30;217;224
24;18.747161;30;30;217;224
25;15.142422;30;30;217;224
26;13.512775;30;30;217;224
27;14.203266;30;30;217;224
28;15.698102;30;30;217;224
29;19.271433;30;30;217;224
30;12.997882;30;30;217;224
31;12.146032;30;30;217;224
32;11.738799;30;30;217;224
33;12.446337;30;30;217;224
34;11.277504;30;30;217;224
35;12.004411;30;30;217;224
36;11.912491;30;30;217;224
37;11.054643;30;30;217;224
38;11.995439;30;30;217;224
39;11.292162;30;30;217;224
40;12.122293;30;30;217;224
41;11.426481;30;30;217;224
42;11.622386;30;30;217;224
43;11.649732;30;30;217;224
44;11.766507;30;30;217;224
45;21.78979;30;30;217;224
46;19.638986;30;30;217;224
47;41.550874;30;30;217;224
48;21.210586;30;30;217;224
49;11.425045;30;30;217;224
50;11.494341;30;30;217;224
51;11.468656;30;30;217;224
52;11.308993;30;30;217;224
53;11.67585;30;30;217;224
54;10.886395;30;30;217;224
55;10.689131;30;30;217;224
56;11.911416;30;30;217;224
57;10.875226;30;30;217;224
58;24.352041;30;30;217;224
59;10.630987;30;30;217;224
60;10.968179;30;30;217;224
61;11.289445;30;30;217;224
62;9.932289;30;30;217;224
63;11.024974;30;30;217;224
64;11.569196;30;30;217;224
65;11.539843;30;30;217;224
66;11.216616;30;30;217;224
67;10.098772;30;30;217;224
68;9.907709;30;30;217;224
69;10.410108;30;30;217;224
70;13.720753;30;30;217;224
71;11.020192;30;30;217;224
72;9.981155;30;30;217;224
73;11.004144;30;30;217;224
74;10.902115;30;30;217;224
75;10.986318;30;30;217;224
76;10.073213;30;30;217;224
77;11.108671;30;30;217;224
78;10.771889;30;30;217;224
79;10.296684;30;30;217;224
80;10.895799;30;30;217;224
81;11.549668;30;30;217;224
82;12.645471;30;30;217;224
83;11.58132;30;30;217;224
84;11.168145;30;30;217;224
85;11.013957;30;30;217;224
86;10.855718;30;30;217;224
87;10.946078;30;30;217;224
88;10.45648;30;30;217;224
89;10.811242;30;30;217;224
90;10.834598;30;30;217;224
91;10.522286;30;30;217;224
92;10.544888;30;30;217;224
93;12.174031;30;30;217;224
94;10.609958;30;30;217;224
95;11.298219;30;30;217;224
96;10.159046;30;30;217;224
97;10.785764;30;30;217;224
98;10.870275;30;30;217;224
99;10.444243;30;30;217;224
100;11.07115;30;30;217;224
101;10.680357;30;30;217;224
102;10.803886;30;30;217;224
103;10.76816;30;30;217;224
104;10.578559;30;30;217;224
105;11.480516;30;30;217;224
106;11.014404;30;30;217;224
107;11.078354;30;30;217;224
108;11.807599;30;30;217;224
109;10.593118;30;30;217;224
110;9.95848;30;30;217;224
111;10.422824;30;30;217;224
112;10.98468;30;30;217;224
113;10.789408;30;30;217;224
114;10.475449;30;30;217;224
115;10.730916;30;30;217;224
116;10.442247;30;30;217;224
117;10.774777;30;30;217;224
118;10.788306;30;30;217;224
119;10.350353;30;30;217;224
120;10.733246;30;30;217;224
121;10.287892;30;30;217;224
122;10.723544;30;30;217;224
123;10.881596;30;30;217;224
124;11.986905;30;30;217;224
125;10.739245;30;30;217;224
126;10.32174;30;30;217;224
127;11.986059;30;30;217;224
128;10.590084;30;30;217;224
129;36.655553;30;30;217;224
130;83.606639;30;30;217;224
131;36.227228;30;30;217;224
132;34.412071;30;30;217;224
133;41.583141;30;30;217;224
134;11.228291;30;30;217;224
135;11.107679;30;30;217;224
136;11.529615;30;30;217;224
137;10.382513;30;30;217;224
138;10.355945;30;30;217;224
139;10.832924;30;30;217;224
140;11.104649;30;30;217;224
141;12.702712;30;30;217;224
142;11.140004;30;30;217;224
143;11.652684;30;30;217;224
144;10.501101;30;30;217;224
145;11.031992;30;30;217;224
146;40.516254;30;30;217;224
147;11.067615;30;30;217;224
148;10.828793;30;30;217;224
149;13.388199;30;30;217;224
150;10.518781;30;30;217;224
151;10.864234;30;30;217;224
152;12.84643;30;30;217;224
153;11.407531;30;30;217;224
154;10.838768;30;30;217;224
155;11.292073;30;30;217;224
156;14.761401;30;30;217;224
157;10.73793;30;30;217;224
158;11.921537;30;30;217;224
159;10.79058;30;30;217;224
160;11.399572;30;30;217;224
161;10.676301;30;30;217;224
162;9.920339;30;30;217;224
163;10.999765;30;30;217;224
164;12.031409;30;30;217;224
165;10.495863;30;30;217;224
166;10.194861;30;30;217;224
167;14.224077;30;30;217;224
168;10.991541;30;30;217;224
169;11.087679;30;30;217;224
170;10.460871;30;30;217;224
171;10.732552;30;30;217;224
172;12.218997;30;30;217;224
173;11.414156;30;30;217;224
174;11.249904;30;30;217;224
175;10.390117;30;30;217;224
176;10.573038;30;30;217;224
177;10.625079;30;30;217;224
178;10.592851;30;30;217;224
179;12.121218;30;30;217;224
180;10.543483;30;30;217;224
181;10.395004;30;30;217;224
182;10.751348;30;30;217;224
183;10.703845;30;30;217;224
184;10.195718;30;30;217;224
185;9.931679;30;30;217;224
186;11.805523;30;30;217;224
187;11.135594;30;30;217;224
188;10.492948;30;30;217;224
189;10.386592;30;30;217;224
190;11.038544;30;30;217;224
191;11.588289;30;30;217;224
192;11.372376;30;30;217;224
193;10.830415;30;30;217;224
194;11.027211;30;30;217;224
195;10.698539;30;30;217;224
196;10.489523;30;30;217;224
197;11.095804;30;30;217;224
198;10.104427;30;30;217;224
199;10.648777;30;30;217;224
200;10.614753;30;30;217;224
201;10.504474;30;30;217;224
202;10.671545;30;30;217;224
203;10.692091;30;30;217;224
204;10.663283;30;30;217;224
205;10.036512;30;30;217;224
206;10.69353;30;30;217;224
