Id;Texec;expectedH;realH;neededMessages;processedMessages
0;56.824941;30;30;217;224
1;31.58324;30;30;217;224
2;23.773613;30;30;217;224
3;21.886176;30;30;217;224
4;26.75251;30;30;217;224
5;28.241674;30;30;217;224
6;21.050021;30;30;217;224
7;31.156837;30;30;217;224
8;19.293386;30;30;217;224
9;17.051583;30;30;217;224
10;15.521746;30;30;217;224
11;16.790061;30;30;217;224
12;20.664374;30;30;217;224
13;13.834839;30;30;217;224
14;15.026171;30;30;217;224
15;29.590621;30;30;217;224
16;14.439513;30;30;217;224
17;13.723239;30;30;217;224
18;13.52075;30;30;217;224
19;12.293125;30;30;217;224
20;13.231551;30;30;217;224
21;12.671796;30;30;217;224
22;13.079286;30;30;217;224
23;12.191041;30;30;217;224
24;17.977251;30;30;217;224
25;14.631339;30;30;217;224
26;12.70815;30;30;217;224
27;13.030105;30;30;217;224
28;14.704668;30;30;217;224
29;18.858308;30;30;217;224
30;12.299669;30;30;217;224
31;11.382975;30;30;217;224
32;11.389258;30;30;217;224
33;11.715203;30;30;217;224
34;10.836843;30;30;217;224
35;10.792593;30;30;217;224
36;11.176203;30;30;217;224
37;10.588099;30;30;217;224
38;11.114832;30;30;217;224
39;10.566984;30;30;217;224
40;11.380339;30;30;217;224
41;10.528889;30;30;217;224
42;10.599182;30;30;217;224
43;10.754831;30;30;217;224
44;11.240676;30;30;217;224
45;21.269929;30;30;217;224
46;18.91551;30;30;217;224
47;40.77798;30;30;217;224
48;20.780896;30;30;217;224
49;11.094756;30;30;217;224
50;10.578567;30;30;217;224
51;10.293914;30;30;217;224
52;10.379291;30;30;217;224
53;10.596643;30;30;217;224
54;10.600612;30;30;217;224
55;10.002347;30;30;217;224
56;11.399291;30;30;217;224
57;10.674449;30;30;217;224
58;23.415725;30;30;217;224
59;9.931888;30;30;217;224
60;10.747328;30;30;217;224
61;10.66493;30;30;217;224
62;9.962351;30;30;217;224
63;10.806242;30;30;217;224
64;10.907777;30;30;217;224
65;10.992203;30;30;217;224
66;10.395188;30;30;217;224
67;9.850876;30;30;217;224
68;9.770162;30;30;217;224
69;9.940581;30;30;217;224
70;12.987139;30;30;217;224
71;9.950598;30;30;217;224
72;9.375331;30;30;217;224
73;10.011838;30;30;217;224
74;10.057697;30;30;217;224
75;10.373922;30;30;217;224
76;9.564318;30;30;217;224
77;10.539414;30;30;217;224
78;10.209698;30;30;217;224
79;9.901458;30;30;217;224
80;9.898859;30;30;217;224
81;10.85459;30;30;217;224
82;11.799508;30;30;217;224
83;9.765859;30;30;217;224
84;10.054668;30;30;217;224
85;10.503036;30;30;217;224
86;10.465358;30;30;217;224
87;10.360769;30;30;217;224
88;10.159078;30;30;217;224
89;10.211279;30;30;217;224
90;10.11741;30;30;217;224
91;9.74056;30;30;217;224
92;9.875955;30;30;217;224
93;10.881098;30;30;217;224
94;10.2438;30;30;217;224
95;10.267769;30;30;217;224
96;9.640815;30;30;217;224
97;9.514445;30;30;217;224
98;10.039189;30;30;217;224
99;10.020601;30;30;217;224
100;10.495377;30;30;217;224
101;10.364788;30;30;217;224
102;10.452705;30;30;217;224
103;10.339431;30;30;217;224
