type;receiverPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;-1;234;0;1672694445122;0.653906
APPROXIMATION;-1;234;1;1672694445123;0.416713
APPROXIMATION;-1;234;2;1672694445124;0.414564
HALTED;-1;234;3;1672694445124;0.437913
INITIALIZATION;-1;235;0;1672694445226;0.661625
APPROXIMATION;-1;235;1;1672694445227;0.426954
APPROXIMATION;-1;235;2;1672694445228;0.429044
HALTED;-1;235;3;1672694445228;0.321273
INITIALIZATION;-1;236;0;1672694445329;0.523515
APPROXIMATION;-1;236;1;1672694445330;0.449534
APPROXIMATION;-1;236;2;1672694445331;0.387644
HALTED;-1;236;3;1672694445332;0.438414
INITIALIZATION;-1;237;0;1672694445433;0.609945
APPROXIMATION;-1;237;1;1672694445434;0.409383
APPROXIMATION;-1;237;2;1672694445434;0.474134
HALTED;-1;237;3;1672694445435;0.339023
INITIALIZATION;-1;238;0;1672694445537;0.491534
APPROXIMATION;-1;238;1;1672694445537;0.488294
APPROXIMATION;-1;238;2;1672694445538;0.428364
HALTED;-1;238;3;1672694445538;0.386124
INITIALIZATION;-1;239;0;1672694445640;0.504134
APPROXIMATION;-1;239;1;1672694445644;0.748227
APPROXIMATION;-1;239;2;1672694445645;0.427863
HALTED;-1;239;3;1672694445646;0.444124
INITIALIZATION;-1;240;0;1672694445747;0.520374
APPROXIMATION;-1;240;1;1672694445748;0.529815
APPROXIMATION;-1;240;2;1672694445749;0.547805
HALTED;-1;240;3;1672694445750;0.424184
INITIALIZATION;-1;241;0;1672694445851;0.403754
APPROXIMATION;-1;241;1;1672694445852;0.470654
APPROXIMATION;-1;241;2;1672694445853;0.479754
HALTED;-1;241;3;1672694445853;0.462094
INITIALIZATION;-1;242;0;1672694445954;0.437283
APPROXIMATION;-1;242;1;1672694445955;0.486814
APPROXIMATION;-1;242;2;1672694445956;0.475364
HALTED;-1;242;3;1672694445956;0.486264
INITIALIZATION;-1;243;0;1672694446058;0.522414
APPROXIMATION;-1;243;1;1672694446059;0.613375
APPROXIMATION;-1;243;2;1672694446059;0.437024
HALTED;-1;243;3;1672694446060;0.339163
INITIALIZATION;-1;244;0;1672694446162;0.505645
APPROXIMATION;-1;244;1;1672694446163;0.433254
APPROXIMATION;-1;244;2;1672694446163;0.400574
HALTED;-1;244;3;1672694446164;0.368933
INITIALIZATION;-1;245;0;1672694446265;0.449574
APPROXIMATION;-1;245;1;1672694446266;0.429544
APPROXIMATION;-1;245;2;1672694446268;0.459774
HALTED;-1;245;3;1672694446268;0.405963
INITIALIZATION;-1;246;0;1672694446370;0.526825
APPROXIMATION;-1;246;1;1672694446371;0.374464
APPROXIMATION;-1;246;2;1672694446371;0.344033
HALTED;-1;246;3;1672694446372;0.354583
INITIALIZATION;-1;247;0;1672694446473;0.453984
APPROXIMATION;-1;247;1;1672694446473;0.535125
APPROXIMATION;-1;247;2;1672694446474;0.508985
HALTED;-1;247;3;1672694446475;0.532065
INITIALIZATION;-1;248;0;1672694446577;0.510434
APPROXIMATION;-1;248;1;1672694446577;0.407144
APPROXIMATION;-1;248;2;1672694446578;0.361943
HALTED;-1;248;3;1672694446578;0.399804
INITIALIZATION;-1;249;0;1672694446682;0.799617
APPROXIMATION;-1;249;1;1672694446682;0.427754
APPROXIMATION;-1;249;2;1672694446683;0.430524
HALTED;-1;249;3;1672694446683;0.319113
INITIALIZATION;-1;250;0;1672694446785;0.508314
APPROXIMATION;-1;250;1;1672694446786;0.436774
APPROXIMATION;-1;250;2;1672694446786;0.588235
HALTED;-1;250;3;1672694446787;0.400393
INITIALIZATION;-1;251;0;1672694446889;0.594745
APPROXIMATION;-1;251;1;1672694446889;0.883008
APPROXIMATION;-1;251;2;1672694446892;0.504174
HALTED;-1;251;3;1672694446895;0.362453
INITIALIZATION;-1;252;0;1672694447033;0.557944
APPROXIMATION;-1;252;1;1672694447034;0.492614
APPROXIMATION;-1;252;2;1672694447035;0.483664
HALTED;-1;252;3;1672694447036;0.425604
INITIALIZATION;-1;253;0;1672694447139;0.526105
APPROXIMATION;-1;253;1;1672694447140;0.422183
APPROXIMATION;-1;253;2;1672694447141;0.438914
HALTED;-1;253;3;1672694447142;0.312843
INITIALIZATION;-1;254;0;1672694447291;0.518454
APPROXIMATION;-1;254;1;1672694447292;0.406313
APPROXIMATION;-1;254;2;1672694447293;0.409963
HALTED;-1;254;3;1672694447293;0.450204
INITIALIZATION;-1;255;0;1672694447395;0.672216
APPROXIMATION;-1;255;1;1672694447396;0.434894
APPROXIMATION;-1;255;2;1672694447397;0.381104
HALTED;-1;255;3;1672694447398;0.433534
INITIALIZATION;-1;256;0;1672694447500;0.627786
APPROXIMATION;-1;256;1;1672694447501;0.419943
APPROXIMATION;-1;256;2;1672694447502;0.422733
HALTED;-1;256;3;1672694447502;0.406004
INITIALIZATION;-1;257;0;1672694447604;0.548065
APPROXIMATION;-1;257;1;1672694447605;0.390154
APPROXIMATION;-1;257;2;1672694447606;0.333823
HALTED;-1;257;3;1672694447649;0.376703
INITIALIZATION;-1;258;0;1672694447707;0.498845
APPROXIMATION;-1;258;1;1672694447708;0.453584
APPROXIMATION;-1;258;2;1672694447709;0.432094
HALTED;-1;258;3;1672694447749;0.444594
INITIALIZATION;-1;259;0;1672694447811;0.453014
APPROXIMATION;-1;259;1;1672694447813;0.357303
APPROXIMATION;-1;259;2;1672694447813;0.434734
HALTED;-1;259;3;1672694447814;0.388253
INITIALIZATION;-1;260;0;1672694447916;0.460834
APPROXIMATION;-1;260;1;1672694447916;0.362323
APPROXIMATION;-1;260;2;1672694447917;0.315403
HALTED;-1;260;3;1672694447918;0.321793
INITIALIZATION;-1;261;0;1672694448019;0.502695
APPROXIMATION;-1;261;1;1672694448021;0.693336
APPROXIMATION;-1;261;2;1672694448024;0.507444
HALTED;-1;261;3;1672694448026;0.619006
INITIALIZATION;-1;262;0;1672694448126;0.458724
APPROXIMATION;-1;262;1;1672694448127;0.516085
APPROXIMATION;-1;262;2;1672694448128;0.488944
HALTED;-1;262;3;1672694448129;0.420523
INITIALIZATION;-1;263;0;1672694448230;0.585145
APPROXIMATION;-1;263;1;1672694448232;0.350523
APPROXIMATION;-1;263;2;1672694448233;0.376003
HALTED;-1;263;3;1672694448233;0.416834
INITIALIZATION;-1;264;0;1672694448336;0.514845
APPROXIMATION;-1;264;1;1672694448336;0.434074
APPROXIMATION;-1;264;2;1672694448337;0.304733
HALTED;-1;264;3;1672694448337;0.278792
INITIALIZATION;-1;265;0;1672694448481;0.472464
APPROXIMATION;-1;265;1;1672694448482;0.437183
APPROXIMATION;-1;265;2;1672694448482;0.444534
HALTED;-1;265;3;1672694448529;0.392633
INITIALIZATION;-1;266;0;1672694448584;0.385723
APPROXIMATION;-1;266;1;1672694448585;0.457084
APPROXIMATION;-1;266;2;1672694448586;0.401703
HALTED;-1;266;3;1672694448586;0.452204
INITIALIZATION;-1;267;0;1672694448688;0.593816
APPROXIMATION;-1;267;1;1672694448689;0.413413
APPROXIMATION;-1;267;2;1672694448690;0.353123
HALTED;-1;267;3;1672694448690;0.304532
INITIALIZATION;-1;268;0;1672694448792;0.524555
APPROXIMATION;-1;268;1;1672694448792;0.435333
APPROXIMATION;-1;268;2;1672694448793;0.499575
HALTED;-1;268;3;1672694448794;0.465514
INITIALIZATION;-1;269;0;1672694448896;0.835897
APPROXIMATION;-1;269;1;1672694448898;0.678426
APPROXIMATION;-1;269;2;1672694448901;0.606705
HALTED;-1;269;3;1672694448903;0.613866
INITIALIZATION;-1;270;0;1672694449004;0.446514
APPROXIMATION;-1;270;1;1672694449005;0.446544
APPROXIMATION;-1;270;2;1672694449006;0.405053
HALTED;-1;270;3;1672694449006;0.402584
INITIALIZATION;-1;271;0;1672694449108;0.491774
APPROXIMATION;-1;271;1;1672694449109;0.360693
APPROXIMATION;-1;271;2;1672694449110;0.360263
HALTED;-1;271;3;1672694449110;0.303893
INITIALIZATION;-1;272;0;1672694449261;0.513494
APPROXIMATION;-1;272;1;1672694449262;0.470224
APPROXIMATION;-1;272;2;1672694449262;0.368763
HALTED;-1;272;3;1672694449263;0.332372
INITIALIZATION;-1;273;0;1672694449364;0.419154
APPROXIMATION;-1;273;1;1672694449365;0.424734
APPROXIMATION;-1;273;2;1672694449365;0.384903
HALTED;-1;273;3;1672694449366;0.373974
INITIALIZATION;-1;274;0;1672694449511;0.431294
APPROXIMATION;-1;274;1;1672694449512;0.399454
APPROXIMATION;-1;274;2;1672694449513;0.460864
HALTED;-1;274;3;1672694449513;0.363383
INITIALIZATION;-1;275;0;1672694449615;0.409643
APPROXIMATION;-1;275;1;1672694449615;0.481195
APPROXIMATION;-1;275;2;1672694449616;0.307382
HALTED;-1;275;3;1672694449659;0.372533
INITIALIZATION;-1;276;0;1672694449718;0.365043
APPROXIMATION;-1;276;1;1672694449718;0.532645
APPROXIMATION;-1;276;2;1672694449719;0.473564
HALTED;-1;276;3;1672694449720;0.408964
INITIALIZATION;-1;277;0;1672694449821;0.535134
APPROXIMATION;-1;277;1;1672694449823;0.592595
APPROXIMATION;-1;277;2;1672694449823;0.353973
HALTED;-1;277;3;1672694449824;0.309023
INITIALIZATION;-1;278;0;1672694449925;0.465915
APPROXIMATION;-1;278;1;1672694449926;0.442484
APPROXIMATION;-1;278;2;1672694449926;0.784327
HALTED;-1;278;3;1672694449927;0.479044
INITIALIZATION;-1;279;0;1672694450029;1.302942
APPROXIMATION;-1;279;1;1672694450030;0.413234
APPROXIMATION;-1;279;2;1672694450031;0.353593
HALTED;-1;279;3;1672694450031;0.297372
INITIALIZATION;-1;280;0;1672694450133;0.499434
APPROXIMATION;-1;280;1;1672694450133;0.396823
APPROXIMATION;-1;280;2;1672694450134;0.473414
HALTED;-1;280;3;1672694450135;0.498405
INITIALIZATION;-1;281;0;1672694450236;0.490514
APPROXIMATION;-1;281;1;1672694450237;0.462464
APPROXIMATION;-1;281;2;1672694450238;0.378203
HALTED;-1;281;3;1672694450238;0.375383
INITIALIZATION;-1;282;0;1672694450339;0.471824
APPROXIMATION;-1;282;1;1672694450340;0.453484
APPROXIMATION;-1;282;2;1672694450341;0.360943
HALTED;-1;282;3;1672694450389;0.398694
INITIALIZATION;-1;283;0;1672694450491;0.439464
APPROXIMATION;-1;283;1;1672694450491;0.369974
APPROXIMATION;-1;283;2;1672694450492;0.421874
HALTED;-1;283;3;1672694450492;0.477234
INITIALIZATION;-1;284;0;1672694450594;0.481365
APPROXIMATION;-1;284;1;1672694450594;0.498845
APPROXIMATION;-1;284;2;1672694450595;0.446844
HALTED;-1;284;3;1672694450640;0.392684
INITIALIZATION;-1;285;0;1672694450741;0.486645
APPROXIMATION;-1;285;1;1672694450742;0.408923
APPROXIMATION;-1;285;2;1672694450743;0.440403
HALTED;-1;285;3;1672694450743;0.414183
INITIALIZATION;-1;286;0;1672694450845;0.490075
APPROXIMATION;-1;286;1;1672694450846;0.339143
APPROXIMATION;-1;286;2;1672694450846;0.313863
HALTED;-1;286;3;1672694450889;0.478594
INITIALIZATION;-1;287;0;1672694450991;0.519305
APPROXIMATION;-1;287;1;1672694450992;0.439274
APPROXIMATION;-1;287;2;1672694450992;0.368893
HALTED;-1;287;3;1672694451039;0.398274
INITIALIZATION;-1;288;0;1672694451094;0.476174
APPROXIMATION;-1;288;1;1672694451095;0.410564
APPROXIMATION;-1;288;2;1672694451095;0.573385
HALTED;-1;288;3;1672694451096;0.438124
INITIALIZATION;-1;289;0;1672694451198;0.477794
APPROXIMATION;-1;289;1;1672694451199;0.414423
APPROXIMATION;-1;289;2;1672694451199;0.412894
HALTED;-1;289;3;1672694451200;0.455984
INITIALIZATION;-1;290;0;1672694451301;0.480625
APPROXIMATION;-1;290;1;1672694451302;0.392633
APPROXIMATION;-1;290;2;1672694451303;0.337343
HALTED;-1;290;3;1672694451349;0.405504
INITIALIZATION;-1;291;0;1672694451451;0.415154
APPROXIMATION;-1;291;1;1672694451452;0.463854
APPROXIMATION;-1;291;2;1672694451453;0.576265
HALTED;-1;291;3;1672694451454;0.414723
INITIALIZATION;-1;292;0;1672694451555;0.502654
APPROXIMATION;-1;292;1;1672694451556;0.378233
APPROXIMATION;-1;292;2;1672694451557;0.403644
HALTED;-1;292;3;1672694451558;0.454464
INITIALIZATION;-1;293;0;1672694451658;0.431514
APPROXIMATION;-1;293;1;1672694451661;0.415244
APPROXIMATION;-1;293;2;1672694451662;0.463524
HALTED;-1;293;3;1672694451662;0.393913
INITIALIZATION;-1;294;0;1672694451763;0.406323
APPROXIMATION;-1;294;1;1672694451764;0.470744
APPROXIMATION;-1;294;2;1672694451765;0.420694
HALTED;-1;294;3;1672694451765;0.530675
INITIALIZATION;-1;295;0;1672694451866;0.551474
APPROXIMATION;-1;295;1;1672694451868;0.645216
APPROXIMATION;-1;295;2;1672694451870;0.456794
HALTED;-1;295;3;1672694451871;0.523935
INITIALIZATION;-1;296;0;1672694451973;0.515055
APPROXIMATION;-1;296;1;1672694451974;0.441604
APPROXIMATION;-1;296;2;1672694451975;0.363623
HALTED;-1;296;3;1672694452020;0.595646
INITIALIZATION;-1;297;0;1672694452077;0.447724
APPROXIMATION;-1;297;1;1672694452078;0.472035
APPROXIMATION;-1;297;2;1672694452079;0.399303
HALTED;-1;297;3;1672694452120;0.418854
INITIALIZATION;-1;298;0;1672694452181;0.537255
APPROXIMATION;-1;298;1;1672694452182;0.522004
APPROXIMATION;-1;298;2;1672694452182;0.564505
HALTED;-1;298;3;1672694452183;0.414654
INITIALIZATION;-1;299;0;1672694452284;0.582396
APPROXIMATION;-1;299;1;1672694452285;0.503015
APPROXIMATION;-1;299;2;1672694452285;0.489564
HALTED;-1;299;3;1672694452286;0.420684
