type;senderPort;reqIdInternal;Round;startWalltime;duration
APPROXIMATION;12347;109;1;1672694430936;0.331343
APPROXIMATION;12348;109;1;1672694430937;0.231602
APPROXIMATION;12349;109;1;1672694430937;0.027981
APPROXIMATION;12351;109;1;1672694430937;0.00577
APPROXIMATION;12350;109;1;1672694430937;0.0039
APPROXIMATION;12346;109;2;1672694430937;0.179512
APPROXIMATION;12345;109;2;1672694430937;0.03994
APPROXIMATION;12347;109;2;1672694430937;0.190592
APPROXIMATION;12348;109;2;1672694430938;0.097031
APPROXIMATION;12349;109;2;1672694430938;0.03908
APPROXIMATION;12350;109;2;1672694430938;0.03762
APPROXIMATION;12351;109;2;1672694430938;0.219622
HALTED;12345;109;3;1672694430938;0.179552
HALTED;12346;109;3;1672694430938;0.01423
HALTED;12347;109;3;1672694430938;0.060121
HALTED;12348;109;3;1672694430938;0.05599
HALTED;12349;109;3;1672694430938;0.145542
HALTED;12350;109;3;1672694430939;0.02312
HALTED;12351;109;3;1672694430939;0.04158
INITIALIZATION;12345;110;0;1672694430939;100.479522
INITIALIZATION;12349;110;0;1672694431039;1.007949
INITIALIZATION;12347;110;0;1672694431040;0.01987
INITIALIZATION;12350;110;0;1672694431040;0.145742
INITIALIZATION;12346;110;0;1672694431040;0.04219
INITIALIZATION;12351;110;0;1672694431040;0.042331
INITIALIZATION;12348;110;0;1672694431041;0.01503
APPROXIMATION;12346;110;1;1672694431041;0.418994
APPROXIMATION;12348;110;1;1672694431041;0.222152
APPROXIMATION;12345;110;1;1672694431041;0.02976
APPROXIMATION;12349;110;1;1672694431041;0.055031
APPROXIMATION;12350;110;1;1672694431041;0.0088
APPROXIMATION;12347;110;1;1672694431041;0.00703
APPROXIMATION;12351;110;1;1672694431041;0.174332
APPROXIMATION;12345;110;2;1672694431042;0.261852
APPROXIMATION;12346;110;2;1672694431042;0.02189
APPROXIMATION;12347;110;2;1672694431042;0.06255
APPROXIMATION;12348;110;2;1672694431042;0.118771
APPROXIMATION;12349;110;2;1672694431042;0.04431
APPROXIMATION;12350;110;2;1672694431042;0.081451
APPROXIMATION;12351;110;2;1672694431042;0.0158
HALTED;12346;110;3;1672694431042;0.272873
HALTED;12348;110;3;1672694431043;0.03645
HALTED;12349;110;3;1672694431043;0.040461
HALTED;12350;110;3;1672694431043;0.115551
HALTED;12347;110;3;1672694431043;47.190694
HALTED;12351;110;3;1672694431090;0.03262
HALTED;12345;110;3;1672694431090;0.235712
INITIALIZATION;12345;111;0;1672694431090;101.030037
INITIALIZATION;12347;111;0;1672694431191;0.957839
INITIALIZATION;12350;111;0;1672694431192;0.112661
INITIALIZATION;12348;111;0;1672694431192;0.183432
INITIALIZATION;12346;111;0;1672694431193;0.02085
INITIALIZATION;12349;111;0;1672694431193;0.0203
INITIALIZATION;12351;111;0;1672694431193;0.280583
APPROXIMATION;12345;111;1;1672694431193;0.242582
APPROXIMATION;12346;111;1;1672694431193;0.168792
APPROXIMATION;12347;111;1;1672694431193;0.127301
APPROXIMATION;12348;111;1;1672694431194;0.01389
APPROXIMATION;12349;111;1;1672694431194;0.211682
APPROXIMATION;12351;111;1;1672694431194;0.121491
APPROXIMATION;12350;111;1;1672694431194;0.01286
APPROXIMATION;12346;111;2;1672694431194;0.424324
APPROXIMATION;12345;111;2;1672694431195;0.075511
APPROXIMATION;12349;111;2;1672694431195;0.02513
APPROXIMATION;12347;111;2;1672694431195;0.01086
APPROXIMATION;12348;111;2;1672694431195;0.00608
APPROXIMATION;12350;111;2;1672694431195;0.025291
APPROXIMATION;12351;111;2;1672694431195;0.07981
HALTED;12346;111;3;1672694431195;0.262872
HALTED;12347;111;3;1672694431195;0.03032
HALTED;12348;111;3;1672694431195;0.075091
HALTED;12350;111;3;1672694431195;0.103921
HALTED;12345;111;3;1672694431195;0.071571
HALTED;12349;111;3;1672694431195;44.43245
HALTED;12351;111;3;1672694431240;0.0077
INITIALIZATION;12345;112;0;1672694431240;56.580926
INITIALIZATION;12349;112;0;1672694431297;0.816167
INITIALIZATION;12346;112;0;1672694431297;0.01807
INITIALIZATION;12347;112;0;1672694431297;0.040751
INITIALIZATION;12348;112;0;1672694431297;0.01373
INITIALIZATION;12350;112;0;1672694431297;0.379863
INITIALIZATION;12351;112;0;1672694431298;0.08532
APPROXIMATION;12345;112;1;1672694431298;0.138612
APPROXIMATION;12347;112;1;1672694431298;0.01116
APPROXIMATION;12348;112;1;1672694431298;0.119791
APPROXIMATION;12346;112;1;1672694431298;0.01376
APPROXIMATION;12349;112;1;1672694431298;0.01573
APPROXIMATION;12350;112;1;1672694431298;0.187042
APPROXIMATION;12351;112;1;1672694431299;0.02474
APPROXIMATION;12345;112;2;1672694431299;0.297633
APPROXIMATION;12346;112;2;1672694431299;0.079131
APPROXIMATION;12347;112;2;1672694431299;0.01575
APPROXIMATION;12348;112;2;1672694431299;0.127311
APPROXIMATION;12349;112;2;1672694431299;0.0279
APPROXIMATION;12350;112;2;1672694431299;0.05942
APPROXIMATION;12351;112;2;1672694431299;0.076291
HALTED;12347;112;3;1672694431299;0.296553
HALTED;12349;112;3;1672694431300;0.04159
HALTED;12348;112;3;1672694431300;0.075771
HALTED;12350;112;3;1672694431300;39.912801
HALTED;12351;112;3;1672694431340;0.07236
HALTED;12346;112;3;1672694431340;0.04635
HALTED;12345;112;3;1672694431340;0.265842
INITIALIZATION;12345;113;0;1672694431340;100.902546
INITIALIZATION;12346;113;0;1672694431441;0.737497
INITIALIZATION;12347;113;0;1672694431442;0.140751
INITIALIZATION;12349;113;0;1672694431442;0.06983
INITIALIZATION;12348;113;0;1672694431442;0.060921
INITIALIZATION;12350;113;0;1672694431442;0.02348
INITIALIZATION;12351;113;0;1672694431442;0.108611
APPROXIMATION;12345;113;1;1672694431442;0.330693
APPROXIMATION;12346;113;1;1672694431443;0.06076
APPROXIMATION;12347;113;1;1672694431443;0.076691
APPROXIMATION;12348;113;1;1672694431443;0.077841
APPROXIMATION;12351;113;1;1672694431443;0.076421
APPROXIMATION;12349;113;1;1672694431443;0.01077
APPROXIMATION;12350;113;1;1672694431443;0.158621
APPROXIMATION;12346;113;2;1672694431443;0.276993
APPROXIMATION;12345;113;2;1672694431444;0.083191
APPROXIMATION;12348;113;2;1672694431444;0.01275
APPROXIMATION;12349;113;2;1672694431444;0.059081
APPROXIMATION;12350;113;2;1672694431444;0.07571
APPROXIMATION;12351;113;2;1672694431444;0.02515
HALTED;12345;113;3;1672694431444;0.469894
HALTED;12346;113;3;1672694431444;44.801614
HALTED;12350;113;3;1672694431489;0.089761
APPROXIMATION;12347;113;2;1672694431489;0.04581
HALTED;12349;113;3;1672694431490;0.02306
HALTED;12348;113;3;1672694431490;0.00809
HALTED;12351;113;3;1672694431490;0.429284
HALTED;12347;113;3;1672694431490;0.240122
INITIALIZATION;12345;114;0;1672694431490;55.324135
INITIALIZATION;12348;114;0;1672694431546;0.698196
INITIALIZATION;12346;114;0;1672694431546;0.258272
INITIALIZATION;12347;114;0;1672694431547;0.032341
INITIALIZATION;12351;114;0;1672694431547;0.069691
INITIALIZATION;12349;114;0;1672694431547;0.03508
INITIALIZATION;12350;114;0;1672694431547;0.196172
APPROXIMATION;12345;114;1;1672694431547;0.245312
APPROXIMATION;12346;114;1;1672694431547;0.01553
APPROXIMATION;12347;114;1;1672694431547;0.08812
APPROXIMATION;12348;114;1;1672694431547;0.183442
APPROXIMATION;12349;114;1;1672694431548;0.145452
APPROXIMATION;12351;114;1;1672694431548;0.01367
APPROXIMATION;12350;114;1;1672694431548;0.02578
APPROXIMATION;12345;114;2;1672694431548;0.165332
APPROXIMATION;12346;114;2;1672694431548;0.127821
APPROXIMATION;12347;114;2;1672694431548;0.303193
APPROXIMATION;12348;114;2;1672694431549;0.156371
APPROXIMATION;12350;114;2;1672694431549;0.00646
APPROXIMATION;12349;114;2;1672694431549;0.00818
APPROXIMATION;12351;114;2;1672694431549;0.205462
HALTED;12345;114;3;1672694431549;0.128121
HALTED;12346;114;3;1672694431549;0.131582
HALTED;12347;114;3;1672694431549;0.105131
HALTED;12348;114;3;1672694431549;0.01393
HALTED;12349;114;3;1672694431549;0.072541
HALTED;12350;114;3;1672694431550;0.103081
HALTED;12351;114;3;1672694431550;0.135981
INITIALIZATION;12345;115;0;1672694431550;100.820855
INITIALIZATION;12346;115;0;1672694431651;1.500333
INITIALIZATION;12347;115;0;1672694431652;0.172522
INITIALIZATION;12349;115;0;1672694431652;0.05744
INITIALIZATION;12351;115;0;1672694431652;0.162072
INITIALIZATION;12350;115;0;1672694431653;0.077151
APPROXIMATION;12345;115;1;1672694431653;0.380763
APPROXIMATION;12346;115;1;1672694431653;0.107151
INITIALIZATION;12348;115;0;1672694431653;0.015451
APPROXIMATION;12347;115;1;1672694431653;0.06708
APPROXIMATION;12350;115;1;1672694431653;0.175851
APPROXIMATION;12349;115;1;1672694431654;0.221902
APPROXIMATION;12348;115;1;1672694431654;0.114241
APPROXIMATION;12351;115;1;1672694431654;0.120361
APPROXIMATION;12345;115;2;1672694431654;0.153791
APPROXIMATION;12347;115;2;1672694431654;0.115931
APPROXIMATION;12346;115;2;1672694431654;0.087711
APPROXIMATION;12348;115;2;1672694431655;0.057011
APPROXIMATION;12349;115;2;1672694431655;0.074291
APPROXIMATION;12350;115;2;1672694431655;0.03273
APPROXIMATION;12351;115;2;1672694431655;0.047301
HALTED;12348;115;3;1672694431655;0.395393
HALTED;12349;115;3;1672694431655;0.01596
HALTED;12350;115;3;1672694431655;0.04979
HALTED;12347;115;3;1672694431655;0.016981
HALTED;12351;115;3;1672694431655;0.05269
HALTED;12346;115;3;1672694431655;44.865754
HALTED;12345;115;3;1672694431700;0.149392
INITIALIZATION;12345;116;0;1672694431700;100.978327
INITIALIZATION;12346;116;0;1672694431801;1.322571
INITIALIZATION;12347;116;0;1672694431803;0.070821
INITIALIZATION;12348;116;0;1672694431803;0.062411
INITIALIZATION;12350;116;0;1672694431803;0.01999
INITIALIZATION;12351;116;0;1672694431803;0.188312
INITIALIZATION;12349;116;0;1672694431803;0.222542
APPROXIMATION;12345;116;1;1672694431803;0.147822
APPROXIMATION;12346;116;1;1672694431804;0.117331
APPROXIMATION;12348;116;1;1672694431804;0.123701
APPROXIMATION;12347;116;1;1672694431804;0.039151
APPROXIMATION;12351;116;1;1672694431804;0.626675
APPROXIMATION;12345;116;2;1672694431805;0.03257
APPROXIMATION;12350;116;1;1672694431805;0.01605
APPROXIMATION;12349;116;1;1672694431805;0.084821
APPROXIMATION;12346;116;2;1672694431805;0.00478
APPROXIMATION;12348;116;2;1672694431805;0.150172
APPROXIMATION;12347;116;2;1672694431805;0.153841
APPROXIMATION;12349;116;2;1672694431805;0.129571
APPROXIMATION;12351;116;2;1672694431805;0.01839
APPROXIMATION;12350;116;2;1672694431805;0.01484
HALTED;12346;116;3;1672694431805;0.297243
HALTED;12349;116;3;1672694431806;0.151401
HALTED;12348;116;3;1672694431806;0.027561
HALTED;12345;116;3;1672694431806;0.01178
HALTED;12347;116;3;1672694431806;0.00986
HALTED;12350;116;3;1672694431806;0.01901
HALTED;12351;116;3;1672694431806;0.09145
INITIALIZATION;12345;117;0;1672694431806;100.931837
INITIALIZATION;12348;117;0;1672694431907;0.845057
INITIALIZATION;12346;117;0;1672694431908;0.158262
INITIALIZATION;12347;117;0;1672694431908;0.119911
INITIALIZATION;12350;117;0;1672694431908;0.187812
INITIALIZATION;12351;117;0;1672694431908;0.354813
INITIALIZATION;12349;117;0;1672694431909;0.01606
APPROXIMATION;12345;117;1;1672694431909;0.472774
APPROXIMATION;12347;117;1;1672694431909;0.155861
APPROXIMATION;12350;117;1;1672694431910;0.007401
APPROXIMATION;12349;117;1;1672694431910;0.0063
APPROXIMATION;12346;117;1;1672694431910;0.00319
APPROXIMATION;12348;117;1;1672694431910;0.00287
APPROXIMATION;12351;117;1;1672694431910;0.406784
APPROXIMATION;12346;117;2;1672694431910;0.223702
APPROXIMATION;12345;117;2;1672694431910;0.083681
APPROXIMATION;12347;117;2;1672694431910;0.173661
APPROXIMATION;12349;117;2;1672694431911;0.00855
APPROXIMATION;12348;117;2;1672694431911;0.01791
APPROXIMATION;12351;117;2;1672694431911;0.01517
APPROXIMATION;12350;117;2;1672694431911;0.04573
HALTED;12347;117;3;1672694431911;0.446673
HALTED;12348;117;3;1672694431911;0.01919
HALTED;12350;117;3;1672694431911;0.01908
HALTED;12349;117;3;1672694431911;0.00804
HALTED;12346;117;3;1672694431911;38.69237
HALTED;12351;117;3;1672694431950;0.0043
HALTED;12345;117;3;1672694431950;0.074131
INITIALIZATION;12345;118;0;1672694431950;101.180568
INITIALIZATION;12346;118;0;1672694432051;0.779476
INITIALIZATION;12347;118;0;1672694432052;0.06308
INITIALIZATION;12349;118;0;1672694432052;0.217082
INITIALIZATION;12350;118;0;1672694432052;0.063861
INITIALIZATION;12351;118;0;1672694432052;0.143431
INITIALIZATION;12348;118;0;1672694432053;0.04572
APPROXIMATION;12345;118;1;1672694432053;0.292653
APPROXIMATION;12346;118;1;1672694432053;0.073381
APPROXIMATION;12347;118;1;1672694432053;0.295442
APPROXIMATION;12349;118;1;1672694432053;0.013001
APPROXIMATION;12350;118;1;1672694432053;0.08558
APPROXIMATION;12348;118;1;1672694432054;0.00675
APPROXIMATION;12351;118;1;1672694432054;0.00637
APPROXIMATION;12345;118;2;1672694432054;0.154141
APPROXIMATION;12346;118;2;1672694432054;0.245713
APPROXIMATION;12348;118;2;1672694432054;0.118211
APPROXIMATION;12351;118;2;1672694432054;0.102351
APPROXIMATION;12347;118;2;1672694432054;0.00633
APPROXIMATION;12349;118;2;1672694432054;0.143252
APPROXIMATION;12350;118;2;1672694432054;0.02051
HALTED;12345;118;3;1672694432054;0.156911
HALTED;12346;118;3;1672694432055;0.06889
HALTED;12347;118;3;1672694432055;0.081021
HALTED;12348;118;3;1672694432055;0.061751
HALTED;12349;118;3;1672694432055;0.0662
HALTED;12350;118;3;1672694432055;0.056751
HALTED;12351;118;3;1672694432055;0.01479
INITIALIZATION;12345;119;0;1672694432055;100.674894
INITIALIZATION;12346;119;0;1672694432156;0.811348
INITIALIZATION;12349;119;0;1672694432157;0.174181
INITIALIZATION;12351;119;0;1672694432157;0.240722
