type;receiverPort;reqIdInternal;Round;startWalltime;duration
APPROXIMATION;-1;233;2;1672694445020;0.490684
HALTED;-1;233;3;1672694445020;0.404804
INITIALIZATION;-1;234;0;1672694445121;0.444354
APPROXIMATION;-1;234;1;1672694445123;0.452794
APPROXIMATION;-1;234;2;1672694445124;0.443834
HALTED;-1;234;3;1672694445124;0.417353
INITIALIZATION;-1;235;0;1672694445225;0.435844
APPROXIMATION;-1;235;1;1672694445227;0.463294
APPROXIMATION;-1;235;2;1672694445228;0.474994
HALTED;-1;235;3;1672694445228;0.358893
INITIALIZATION;-1;236;0;1672694445329;0.365483
APPROXIMATION;-1;236;1;1672694445330;0.392593
APPROXIMATION;-1;236;2;1672694445331;0.460104
HALTED;-1;236;3;1672694445331;0.355453
INITIALIZATION;-1;237;0;1672694445432;0.411213
APPROXIMATION;-1;237;1;1672694445434;0.535435
APPROXIMATION;-1;237;2;1672694445434;0.544635
HALTED;-1;237;3;1672694445435;0.360453
INITIALIZATION;-1;238;0;1672694445536;0.364203
APPROXIMATION;-1;238;1;1672694445537;0.523245
APPROXIMATION;-1;238;2;1672694445538;0.426664
HALTED;-1;238;3;1672694445539;0.542855
INITIALIZATION;-1;239;0;1672694445639;0.381883
APPROXIMATION;-1;239;1;1672694445644;0.431704
APPROXIMATION;-1;239;2;1672694445645;0.654286
HALTED;-1;239;3;1672694445646;0.395433
INITIALIZATION;-1;240;0;1672694445747;0.383263
APPROXIMATION;-1;240;1;1672694445748;0.497424
APPROXIMATION;-1;240;2;1672694445749;0.567185
HALTED;-1;240;3;1672694445750;0.392084
INITIALIZATION;-1;241;0;1672694445850;0.424164
APPROXIMATION;-1;241;1;1672694445852;0.544235
APPROXIMATION;-1;241;2;1672694445852;0.468934
HALTED;-1;241;3;1672694445853;0.435114
INITIALIZATION;-1;242;0;1672694445954;0.445824
APPROXIMATION;-1;242;1;1672694445955;0.433434
APPROXIMATION;-1;242;2;1672694445956;0.444804
HALTED;-1;242;3;1672694445956;0.476644
INITIALIZATION;-1;243;0;1672694446057;0.374943
APPROXIMATION;-1;243;1;1672694446058;0.392464
APPROXIMATION;-1;243;2;1672694446059;0.446854
HALTED;-1;243;3;1672694446060;0.398824
INITIALIZATION;-1;244;0;1672694446161;0.361843
APPROXIMATION;-1;244;1;1672694446162;0.437384
APPROXIMATION;-1;244;2;1672694446163;0.413503
HALTED;-1;244;3;1672694446164;0.409864
INITIALIZATION;-1;245;0;1672694446265;0.360313
APPROXIMATION;-1;245;1;1672694446266;0.652056
APPROXIMATION;-1;245;2;1672694446267;0.398843
HALTED;-1;245;3;1672694446268;0.461434
INITIALIZATION;-1;246;0;1672694446369;0.380584
APPROXIMATION;-1;246;1;1672694446370;0.449784
APPROXIMATION;-1;246;2;1672694446371;0.408674
HALTED;-1;246;3;1672694446371;0.377453
INITIALIZATION;-1;247;0;1672694446472;0.385924
APPROXIMATION;-1;247;1;1672694446473;0.494654
APPROXIMATION;-1;247;2;1672694446474;0.405073
HALTED;-1;247;3;1672694446475;0.571845
INITIALIZATION;-1;248;0;1672694446576;0.409064
APPROXIMATION;-1;248;1;1672694446577;0.429984
APPROXIMATION;-1;248;2;1672694446578;0.397863
HALTED;-1;248;3;1672694446578;0.584145
INITIALIZATION;-1;249;0;1672694446679;0.416563
APPROXIMATION;-1;249;1;1672694446682;0.432004
APPROXIMATION;-1;249;2;1672694446683;0.404984
HALTED;-1;249;3;1672694446683;0.411344
INITIALIZATION;-1;250;0;1672694446784;0.392774
APPROXIMATION;-1;250;1;1672694446785;0.487664
APPROXIMATION;-1;250;2;1672694446786;0.539475
HALTED;-1;250;3;1672694446787;0.619896
INITIALIZATION;-1;251;0;1672694446888;0.475725
APPROXIMATION;-1;251;1;1672694446889;0.954199
APPROXIMATION;-1;251;2;1672694446892;0.638336
HALTED;-1;251;3;1672694446930;1.011149
INITIALIZATION;-1;252;0;1672694447032;0.395914
APPROXIMATION;-1;252;1;1672694447034;0.524865
APPROXIMATION;-1;252;2;1672694447035;0.550055
HALTED;-1;252;3;1672694447036;0.584145
INITIALIZATION;-1;253;0;1672694447138;0.398944
APPROXIMATION;-1;253;1;1672694447140;0.457954
APPROXIMATION;-1;253;2;1672694447141;0.517655
HALTED;-1;253;3;1672694447189;0.496074
INITIALIZATION;-1;254;0;1672694447290;0.399693
APPROXIMATION;-1;254;1;1672694447292;0.425303
APPROXIMATION;-1;254;2;1672694447292;0.428933
HALTED;-1;254;3;1672694447293;0.438004
INITIALIZATION;-1;255;0;1672694447394;0.410794
APPROXIMATION;-1;255;1;1672694447396;0.648995
APPROXIMATION;-1;255;2;1672694447397;0.523664
HALTED;-1;255;3;1672694447398;0.432024
INITIALIZATION;-1;256;0;1672694447499;0.518944
APPROXIMATION;-1;256;1;1672694447500;0.583495
APPROXIMATION;-1;256;2;1672694447502;0.423114
HALTED;-1;256;3;1672694447502;0.481045
INITIALIZATION;-1;257;0;1672694447603;0.379453
APPROXIMATION;-1;257;1;1672694447605;0.412574
APPROXIMATION;-1;257;2;1672694447606;0.470955
HALTED;-1;257;3;1672694447606;0.370953
INITIALIZATION;-1;258;0;1672694447707;0.377753
APPROXIMATION;-1;258;1;1672694447708;0.362934
APPROXIMATION;-1;258;2;1672694447709;0.474154
HALTED;-1;258;3;1672694447710;0.455114
INITIALIZATION;-1;259;0;1672694447810;0.464574
APPROXIMATION;-1;259;1;1672694447812;0.399083
APPROXIMATION;-1;259;2;1672694447813;0.510794
HALTED;-1;259;3;1672694447814;0.488364
INITIALIZATION;-1;260;0;1672694447915;0.433873
APPROXIMATION;-1;260;1;1672694447916;0.520055
APPROXIMATION;-1;260;2;1672694447917;0.387944
HALTED;-1;260;3;1672694447917;0.391354
INITIALIZATION;-1;261;0;1672694448018;0.413904
APPROXIMATION;-1;261;1;1672694448020;0.744506
APPROXIMATION;-1;261;2;1672694448022;0.534345
HALTED;-1;261;3;1672694448024;0.610736
INITIALIZATION;-1;262;0;1672694448125;0.420274
APPROXIMATION;-1;262;1;1672694448127;0.549875
APPROXIMATION;-1;262;2;1672694448128;0.415064
HALTED;-1;262;3;1672694448129;0.506865
INITIALIZATION;-1;263;0;1672694448230;0.417204
APPROXIMATION;-1;263;1;1672694448231;0.588245
APPROXIMATION;-1;263;2;1672694448233;0.540065
HALTED;-1;263;3;1672694448233;0.500255
INITIALIZATION;-1;264;0;1672694448334;0.416003
APPROXIMATION;-1;264;1;1672694448336;0.528004
APPROXIMATION;-1;264;2;1672694448337;0.454934
HALTED;-1;264;3;1672694448379;0.390524
INITIALIZATION;-1;265;0;1672694448480;0.390153
APPROXIMATION;-1;265;1;1672694448481;0.572665
APPROXIMATION;-1;265;2;1672694448482;0.542115
HALTED;-1;265;3;1672694448483;0.397603
INITIALIZATION;-1;266;0;1672694448584;0.432424
APPROXIMATION;-1;266;1;1672694448585;0.422174
APPROXIMATION;-1;266;2;1672694448586;0.559195
HALTED;-1;266;3;1672694448586;0.423684
INITIALIZATION;-1;267;0;1672694448687;0.440473
APPROXIMATION;-1;267;1;1672694448689;0.568685
APPROXIMATION;-1;267;2;1672694448689;0.456404
HALTED;-1;267;3;1672694448690;0.418484
INITIALIZATION;-1;268;0;1672694448791;0.417144
APPROXIMATION;-1;268;1;1672694448792;0.493045
APPROXIMATION;-1;268;2;1672694448793;0.374053
HALTED;-1;268;3;1672694448794;0.458094
INITIALIZATION;-1;269;0;1672694448895;0.462844
APPROXIMATION;-1;269;1;1672694448897;0.770767
APPROXIMATION;-1;269;2;1672694448900;0.686356
HALTED;-1;269;3;1672694448903;0.541035
INITIALIZATION;-1;270;0;1672694449004;0.464574
APPROXIMATION;-1;270;1;1672694449005;0.485525
APPROXIMATION;-1;270;2;1672694449006;0.509614
HALTED;-1;270;3;1672694449006;0.432623
INITIALIZATION;-1;271;0;1672694449107;0.440374
APPROXIMATION;-1;271;1;1672694449109;0.506644
APPROXIMATION;-1;271;2;1672694449109;0.535455
HALTED;-1;271;3;1672694449159;0.413823
INITIALIZATION;-1;272;0;1672694449260;0.397414
APPROXIMATION;-1;272;1;1672694449261;0.541215
APPROXIMATION;-1;272;2;1672694449262;0.482694
HALTED;-1;272;3;1672694449263;0.401403
INITIALIZATION;-1;273;0;1672694449363;0.405594
APPROXIMATION;-1;273;1;1672694449365;0.471284
APPROXIMATION;-1;273;2;1672694449365;0.452084
HALTED;-1;273;3;1672694449409;0.422434
INITIALIZATION;-1;274;0;1672694449510;0.358723
APPROXIMATION;-1;274;1;1672694449511;0.495854
APPROXIMATION;-1;274;2;1672694449512;0.513804
HALTED;-1;274;3;1672694449513;0.429484
INITIALIZATION;-1;275;0;1672694449614;0.475615
APPROXIMATION;-1;275;1;1672694449615;0.497065
APPROXIMATION;-1;275;2;1672694449616;0.454204
HALTED;-1;275;3;1672694449616;0.397493
INITIALIZATION;-1;276;0;1672694449717;0.433694
APPROXIMATION;-1;276;1;1672694449718;0.549605
APPROXIMATION;-1;276;2;1672694449719;0.519225
HALTED;-1;276;3;1672694449720;0.479444
INITIALIZATION;-1;277;0;1672694449820;0.425804
APPROXIMATION;-1;277;1;1672694449822;0.600836
APPROXIMATION;-1;277;2;1672694449823;0.538265
HALTED;-1;277;3;1672694449824;0.460604
INITIALIZATION;-1;278;0;1672694449924;0.426784
APPROXIMATION;-1;278;1;1672694449925;0.470915
APPROXIMATION;-1;278;2;1672694449926;0.498015
HALTED;-1;278;3;1672694449927;0.462634
INITIALIZATION;-1;279;0;1672694450028;0.426793
APPROXIMATION;-1;279;1;1672694450029;0.671176
APPROXIMATION;-1;279;2;1672694450030;0.495544
HALTED;-1;279;3;1672694450031;0.552185
INITIALIZATION;-1;280;0;1672694450132;0.490254
APPROXIMATION;-1;280;1;1672694450133;0.469854
APPROXIMATION;-1;280;2;1672694450134;0.664936
HALTED;-1;280;3;1672694450135;0.413993
INITIALIZATION;-1;281;0;1672694450236;0.393803
APPROXIMATION;-1;281;1;1672694450237;0.455714
APPROXIMATION;-1;281;2;1672694450237;0.446684
HALTED;-1;281;3;1672694450238;0.415114
INITIALIZATION;-1;282;0;1672694450339;0.367034
APPROXIMATION;-1;282;1;1672694450340;0.478774
APPROXIMATION;-1;282;2;1672694450340;0.390094
HALTED;-1;282;3;1672694450389;0.377304
INITIALIZATION;-1;283;0;1672694450490;0.357123
APPROXIMATION;-1;283;1;1672694450491;0.456864
APPROXIMATION;-1;283;2;1672694450492;0.465594
HALTED;-1;283;3;1672694450492;0.422694
INITIALIZATION;-1;284;0;1672694450593;0.386104
APPROXIMATION;-1;284;1;1672694450594;0.508085
APPROXIMATION;-1;284;2;1672694450595;0.414853
HALTED;-1;284;3;1672694450639;0.377363
INITIALIZATION;-1;285;0;1672694450740;0.336043
APPROXIMATION;-1;285;1;1672694450742;0.490885
APPROXIMATION;-1;285;2;1672694450742;0.497654
HALTED;-1;285;3;1672694450743;0.545204
INITIALIZATION;-1;286;0;1672694450844;0.397754
APPROXIMATION;-1;286;1;1672694450846;0.472244
APPROXIMATION;-1;286;2;1672694450846;0.415044
HALTED;-1;286;3;1672694450889;0.493835
INITIALIZATION;-1;287;0;1672694450990;0.404604
APPROXIMATION;-1;287;1;1672694450991;0.582205
APPROXIMATION;-1;287;2;1672694450992;0.461004
HALTED;-1;287;3;1672694450993;0.397174
INITIALIZATION;-1;288;0;1672694451093;0.428854
APPROXIMATION;-1;288;1;1672694451094;0.500175
APPROXIMATION;-1;288;2;1672694451095;0.488445
HALTED;-1;288;3;1672694451096;0.407594
INITIALIZATION;-1;289;0;1672694451197;0.400324
APPROXIMATION;-1;289;1;1672694451198;0.531175
APPROXIMATION;-1;289;2;1672694451199;0.580595
HALTED;-1;289;3;1672694451200;0.605455
INITIALIZATION;-1;290;0;1672694451301;0.404054
APPROXIMATION;-1;290;1;1672694451302;0.425454
APPROXIMATION;-1;290;2;1672694451302;0.402213
HALTED;-1;290;3;1672694451349;0.435333
INITIALIZATION;-1;291;0;1672694451450;0.371113
APPROXIMATION;-1;291;1;1672694451451;0.529314
APPROXIMATION;-1;291;2;1672694451452;0.670756
HALTED;-1;291;3;1672694451453;0.509985
INITIALIZATION;-1;292;0;1672694451554;0.406254
APPROXIMATION;-1;292;1;1672694451556;0.410433
APPROXIMATION;-1;292;2;1672694451557;0.393834
HALTED;-1;292;3;1672694451557;0.480884
INITIALIZATION;-1;293;0;1672694451658;0.391853
APPROXIMATION;-1;293;1;1672694451660;0.390024
APPROXIMATION;-1;293;2;1672694451661;0.558855
HALTED;-1;293;3;1672694451662;0.369553
INITIALIZATION;-1;294;0;1672694451763;0.429704
APPROXIMATION;-1;294;1;1672694451764;0.450454
APPROXIMATION;-1;294;2;1672694451764;0.434224
HALTED;-1;294;3;1672694451765;0.415494
INITIALIZATION;-1;295;0;1672694451866;0.410684
APPROXIMATION;-1;295;1;1672694451870;0.430314
APPROXIMATION;-1;295;2;1672694451870;0.482124
HALTED;-1;295;3;1672694451871;0.366423
INITIALIZATION;-1;296;0;1672694451972;0.417804
APPROXIMATION;-1;296;1;1672694451974;0.622605
APPROXIMATION;-1;296;2;1672694451975;0.471954
HALTED;-1;296;3;1672694451975;0.472084
INITIALIZATION;-1;297;0;1672694452076;0.434654
APPROXIMATION;-1;297;1;1672694452078;0.484155
APPROXIMATION;-1;297;2;1672694452078;0.441164
HALTED;-1;297;3;1672694452079;0.508044
INITIALIZATION;-1;298;0;1672694452180;0.398984
APPROXIMATION;-1;298;1;1672694452181;0.495544
APPROXIMATION;-1;298;2;1672694452182;0.508574
HALTED;-1;298;3;1672694452183;0.393214
INITIALIZATION;-1;299;0;1672694452283;0.429023
APPROXIMATION;-1;299;1;1672694452284;0.489474
APPROXIMATION;-1;299;2;1672694452285;0.501824
HALTED;-1;299;3;1672694452286;0.438494
