type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12345;100;0;1672694429766;101.35753
INITIALIZATION;12347;100;0;1672694429867;0.645526
INITIALIZATION;12346;100;0;1672694429868;0.154951
INITIALIZATION;12348;100;0;1672694429868;0.415924
INITIALIZATION;12351;100;0;1672694429869;0.01506
INITIALIZATION;12349;100;0;1672694429869;0.061751
INITIALIZATION;12352;100;0;1672694429869;0.163082
APPROXIMATION;12345;100;1;1672694429869;0.149241
APPROXIMATION;12346;100;1;1672694429869;0.091421
APPROXIMATION;12347;100;1;1672694429869;0.101941
APPROXIMATION;12349;100;1;1672694429869;0.356383
APPROXIMATION;12348;100;1;1672694429870;0.449654
APPROXIMATION;12351;100;1;1672694429870;0.333473
APPROXIMATION;12345;100;2;1672694429870;0.164511
APPROXIMATION;12346;100;2;1672694429871;0.162772
APPROXIMATION;12352;100;1;1672694429871;0.236542
APPROXIMATION;12348;100;2;1672694429871;0.553185
APPROXIMATION;12349;100;2;1672694429872;0.201932
APPROXIMATION;12347;100;2;1672694429872;0.01673
APPROXIMATION;12352;100;2;1672694429872;0.609415
APPROXIMATION;12351;100;2;1672694429873;0.252172
HALTED;12348;100;3;1672694429873;0.387613
HALTED;12349;100;3;1672694429873;0.058081
HALTED;12352;100;3;1672694429873;0.212182
HALTED;12346;100;3;1672694429874;36.359619
HALTED;12345;100;3;1672694429910;0.133281
HALTED;12347;100;3;1672694429910;9.978797
HALTED;12351;100;3;1672694429920;0.147011
INITIALIZATION;12345;101;0;1672694429920;90.867988
INITIALIZATION;12347;101;0;1672694430011;0.908668
INITIALIZATION;12349;101;0;1672694430012;0.088051
INITIALIZATION;12348;101;0;1672694430012;0.160231
INITIALIZATION;12346;101;0;1672694430012;0.02182
INITIALIZATION;12351;101;0;1672694430012;0.06019
INITIALIZATION;12352;101;0;1672694430012;0.400974
APPROXIMATION;12345;101;1;1672694430013;0.255112
APPROXIMATION;12346;101;1;1672694430013;0.02097
APPROXIMATION;12348;101;1;1672694430013;0.092391
APPROXIMATION;12352;101;1;1672694430013;0.02098
APPROXIMATION;12347;101;1;1672694430013;0.052381
APPROXIMATION;12349;101;1;1672694430013;0.0147
APPROXIMATION;12351;101;1;1672694430013;0.096021
APPROXIMATION;12345;101;2;1672694430013;0.209572
APPROXIMATION;12348;101;2;1672694430014;0.061061
APPROXIMATION;12346;101;2;1672694430014;0.01219
APPROXIMATION;12352;101;2;1672694430014;0.201052
APPROXIMATION;12349;101;2;1672694430014;0.03083
APPROXIMATION;12347;101;2;1672694430014;0.01017
APPROXIMATION;12351;101;2;1672694430014;0.020201
HALTED;12346;101;3;1672694430014;0.457514
HALTED;12352;101;3;1672694430015;0.076701
HALTED;12347;101;3;1672694430015;0.00996
HALTED;12351;101;3;1672694430015;0.0674
HALTED;12349;101;3;1672694430015;45.045305
HALTED;12348;101;3;1672694430060;0.01673
HALTED;12345;101;3;1672694430060;0.247283
INITIALIZATION;12345;102;0;1672694430060;100.929326
INITIALIZATION;12346;102;0;1672694430161;0.796747
INITIALIZATION;12347;102;0;1672694430162;0.093991
INITIALIZATION;12349;102;0;1672694430162;0.394114
INITIALIZATION;12348;102;0;1672694430162;0.02298
INITIALIZATION;12351;102;0;1672694430162;0.117321
APPROXIMATION;12345;102;1;1672694430163;0.347283
APPROXIMATION;12346;102;1;1672694430163;0.115961
INITIALIZATION;12352;102;0;1672694430163;0.08968
APPROXIMATION;12347;102;1;1672694430163;0.160892
APPROXIMATION;12348;102;1;1672694430163;0.05013
APPROXIMATION;12349;102;1;1672694430163;0.133131
APPROXIMATION;12352;102;1;1672694430164;0.331923
APPROXIMATION;12351;102;1;1672694430164;0.078811
APPROXIMATION;12345;102;2;1672694430164;0.136801
APPROXIMATION;12346;102;2;1672694430164;0.02096
APPROXIMATION;12347;102;2;1672694430164;0.04994
APPROXIMATION;12348;102;2;1672694430164;0.094961
APPROXIMATION;12349;102;2;1672694430164;0.005
APPROXIMATION;12352;102;2;1672694430164;0.460914
HALTED;12346;102;3;1672694430165;0.059771
APPROXIMATION;12351;102;2;1672694430165;0.135401
HALTED;12345;102;3;1672694430165;0.02106
HALTED;12348;102;3;1672694430165;0.02573
HALTED;12347;102;3;1672694430165;0.02024
HALTED;12349;102;3;1672694430165;0.282993
HALTED;12351;102;3;1672694430166;0.233422
HALTED;12352;102;3;1672694430166;0.083131
INITIALIZATION;12345;103;0;1672694430166;100.26345
INITIALIZATION;12347;103;0;1672694430266;0.866338
INITIALIZATION;12349;103;0;1672694430267;0.090811
INITIALIZATION;12346;103;0;1672694430267;0.213222
INITIALIZATION;12348;103;0;1672694430267;0.323433
APPROXIMATION;12345;103;1;1672694430268;0.171872
INITIALIZATION;12352;103;0;1672694430268;0.073021
INITIALIZATION;12351;103;0;1672694430268;0.06004
APPROXIMATION;12346;103;1;1672694430268;0.366264
APPROXIMATION;12347;103;1;1672694430268;0.05818
APPROXIMATION;12349;103;1;1672694430269;0.00867
APPROXIMATION;12348;103;1;1672694430269;0.086131
APPROXIMATION;12351;103;1;1672694430269;0.110821
APPROXIMATION;12352;103;1;1672694430269;0.06079
APPROXIMATION;12345;103;2;1672694430269;0.165401
APPROXIMATION;12346;103;2;1672694430269;0.198812
APPROXIMATION;12347;103;2;1672694430269;0.202622
APPROXIMATION;12349;103;2;1672694430270;0.01709
APPROXIMATION;12348;103;2;1672694430270;0.011101
APPROXIMATION;12352;103;2;1672694430270;0.101521
APPROXIMATION;12351;103;2;1672694430270;0.01695
HALTED;12346;103;3;1672694430270;0.335023
HALTED;12345;103;3;1672694430270;0.061191
HALTED;12348;103;3;1672694430270;0.01312
HALTED;12347;103;3;1672694430270;0.00708
HALTED;12352;103;3;1672694430270;0.146761
HALTED;12349;103;3;1672694430270;39.503366
HALTED;12351;103;3;1672694430310;0.011661
INITIALIZATION;12345;104;0;1672694430310;61.279658
INITIALIZATION;12347;104;0;1672694430371;0.851027
INITIALIZATION;12348;104;0;1672694430372;0.01947
INITIALIZATION;12346;104;0;1672694430372;0.0126
INITIALIZATION;12349;104;0;1672694430372;0.216812
INITIALIZATION;12352;104;0;1672694430372;0.131401
INITIALIZATION;12351;104;0;1672694430373;0.01102
APPROXIMATION;12345;104;1;1672694430373;0.378093
APPROXIMATION;12346;104;1;1672694430373;0.025521
APPROXIMATION;12347;104;1;1672694430373;0.02401
APPROXIMATION;12348;104;1;1672694430373;0.02277
APPROXIMATION;12349;104;1;1672694430373;0.063311
APPROXIMATION;12351;104;1;1672694430373;0.218252
APPROXIMATION;12346;104;2;1672694430373;0.294223
APPROXIMATION;12345;104;2;1672694430374;0.00996
APPROXIMATION;12352;104;1;1672694430374;0.160692
APPROXIMATION;12347;104;2;1672694430374;0.02343
APPROXIMATION;12348;104;2;1672694430374;0.108711
APPROXIMATION;12349;104;2;1672694430374;0.184172
APPROXIMATION;12352;104;2;1672694430374;0.302863
HALTED;12345;104;3;1672694430375;0.207392
HALTED;12346;104;3;1672694430375;0.01782
HALTED;12347;104;3;1672694430375;0.00959
HALTED;12348;104;3;1672694430375;0.056901
HALTED;12349;104;3;1672694430375;0.068111
HALTED;12352;104;3;1672694430375;44.364549
APPROXIMATION;12351;104;2;1672694430419;0.01247
HALTED;12351;104;3;1672694430420;1.523763
INITIALIZATION;12345;105;0;1672694430421;54.902962
INITIALIZATION;12348;105;0;1672694430476;0.699456
INITIALIZATION;12347;105;0;1672694430477;0.01471
INITIALIZATION;12349;105;0;1672694430477;0.047191
INITIALIZATION;12346;105;0;1672694430477;0.052461
INITIALIZATION;12351;105;0;1672694430477;0.507594
INITIALIZATION;12352;105;0;1672694430478;0.066951
APPROXIMATION;12346;105;1;1672694430478;0.333963
APPROXIMATION;12348;105;1;1672694430478;0.0225
APPROXIMATION;12345;105;1;1672694430478;0.01841
APPROXIMATION;12347;105;1;1672694430478;0.01204
APPROXIMATION;12349;105;1;1672694430478;0.418064
APPROXIMATION;12352;105;1;1672694430479;0.073671
APPROXIMATION;12351;105;1;1672694430479;0.05238
APPROXIMATION;12346;105;2;1672694430479;0.246393
APPROXIMATION;12347;105;2;1672694430479;0.097771
APPROXIMATION;12349;105;2;1672694430479;0.171841
APPROXIMATION;12345;105;2;1672694430479;0.017581
APPROXIMATION;12351;105;2;1672694430479;0.340513
APPROXIMATION;12352;105;2;1672694430480;0.05342
HALTED;12347;105;3;1672694430480;0.126622
HALTED;12351;105;3;1672694430480;0.452614
HALTED;12349;105;3;1672694430480;39.002192
APPROXIMATION;12348;105;2;1672694430519;0.01375
HALTED;12348;105;3;1672694430519;0.446653
HALTED;12346;105;3;1672694430520;0.126871
HALTED;12345;105;3;1672694430520;0.02566
HALTED;12352;105;3;1672694430520;0.01627
INITIALIZATION;12345;106;0;1672694430520;100.984086
INITIALIZATION;12347;106;0;1672694430621;0.799747
INITIALIZATION;12349;106;0;1672694430622;0.132331
INITIALIZATION;12348;106;0;1672694430622;0.093911
INITIALIZATION;12346;106;0;1672694430622;0.092721
INITIALIZATION;12351;106;0;1672694430622;0.452604
INITIALIZATION;12352;106;0;1672694430623;0.156111
APPROXIMATION;12345;106;1;1672694430623;0.07685
APPROXIMATION;12347;106;1;1672694430623;0.100531
APPROXIMATION;12346;106;1;1672694430623;0.111931
APPROXIMATION;12349;106;1;1672694430623;0.02691
APPROXIMATION;12348;106;1;1672694430623;0.01905
APPROXIMATION;12351;106;1;1672694430623;0.214082
APPROXIMATION;12346;106;2;1672694430624;0.273503
APPROXIMATION;12352;106;1;1672694430624;0.02408
APPROXIMATION;12345;106;2;1672694430624;0.01951
APPROXIMATION;12348;106;2;1672694430624;0.01822
APPROXIMATION;12347;106;2;1672694430624;0.071481
APPROXIMATION;12349;106;2;1672694430624;0.02714
APPROXIMATION;12351;106;2;1672694430624;0.416454
HALTED;12345;106;3;1672694430625;0.178191
HALTED;12349;106;3;1672694430625;0.214122
APPROXIMATION;12352;106;2;1672694430625;44.40298
HALTED;12351;106;3;1672694430669;0.130281
HALTED;12347;106;3;1672694430670;0.273932
HALTED;12346;106;3;1672694430670;0.120201
HALTED;12348;106;3;1672694430670;0.101731
HALTED;12352;106;3;1672694430670;0.169702
INITIALIZATION;12345;107;0;1672694430670;55.482747
INITIALIZATION;12347;107;0;1672694430726;0.882598
INITIALIZATION;12349;107;0;1672694430727;0.01887
INITIALIZATION;12346;107;0;1672694430727;0.01211
INITIALIZATION;12348;107;0;1672694430727;0.121611
INITIALIZATION;12351;107;0;1672694430727;0.158251
INITIALIZATION;12352;107;0;1672694430727;0.277462
APPROXIMATION;12345;107;1;1672694430727;0.059121
APPROXIMATION;12346;107;1;1672694430727;0.101831
APPROXIMATION;12347;107;1;1672694430727;0.01922
APPROXIMATION;12348;107;1;1672694430728;0.077971
APPROXIMATION;12349;107;1;1672694430728;0.149551
APPROXIMATION;12351;107;1;1672694430728;0.243943
APPROXIMATION;12352;107;1;1672694430728;0.02118
APPROXIMATION;12345;107;2;1672694430728;0.113371
APPROXIMATION;12346;107;2;1672694430728;0.051711
APPROXIMATION;12347;107;2;1672694430728;0.01899
APPROXIMATION;12348;107;2;1672694430728;0.00825
APPROXIMATION;12351;107;2;1672694430728;0.456034
APPROXIMATION;12349;107;2;1672694430729;0.00997
APPROXIMATION;12352;107;2;1672694430729;0.160941
HALTED;12345;107;3;1672694430729;0.404434
HALTED;12347;107;3;1672694430729;0.02161
HALTED;12351;107;3;1672694430730;0.07474
HALTED;12352;107;3;1672694430730;0.083091
HALTED;12348;107;3;1672694430730;0.097241
HALTED;12346;107;3;1672694430730;0.043911
HALTED;12349;107;3;1672694430730;0.01208
INITIALIZATION;12345;108;0;1672694430730;100.694274
INITIALIZATION;12346;108;0;1672694430831;0.689576
INITIALIZATION;12347;108;0;1672694430831;0.09843
INITIALIZATION;12348;108;0;1672694430831;0.187091
INITIALIZATION;12349;108;0;1672694430832;0.254223
INITIALIZATION;12352;108;0;1672694430832;0.141841
INITIALIZATION;12351;108;0;1672694430832;0.02168
APPROXIMATION;12346;108;1;1672694430832;0.0802
APPROXIMATION;12345;108;1;1672694430832;0.042731
APPROXIMATION;12347;108;1;1672694430832;0.081091
APPROXIMATION;12348;108;1;1672694430832;0.04044
APPROXIMATION;12349;108;1;1672694430832;0.01315
APPROXIMATION;12351;108;1;1672694430832;0.229402
APPROXIMATION;12352;108;1;1672694430833;0.126271
APPROXIMATION;12345;108;2;1672694430833;0.073041
APPROXIMATION;12346;108;2;1672694430833;0.01171
APPROXIMATION;12347;108;2;1672694430833;0.04406
APPROXIMATION;12348;108;2;1672694430833;0.206931
APPROXIMATION;12349;108;2;1672694430833;0.151231
APPROXIMATION;12351;108;2;1672694430833;0.03075
APPROXIMATION;12352;108;2;1672694430834;0.050961
HALTED;12345;108;3;1672694430834;0.098401
HALTED;12348;108;3;1672694430834;0.109411
HALTED;12347;108;3;1672694430834;0.145212
HALTED;12349;108;3;1672694430834;0.01883
HALTED;12346;108;3;1672694430834;0.02168
HALTED;12352;108;3;1672694430834;0.103621
HALTED;12351;108;3;1672694430834;0.009151
INITIALIZATION;12345;109;0;1672694430834;100.428541
INITIALIZATION;12346;109;0;1672694430935;0.628775
INITIALIZATION;12349;109;0;1672694430935;0.332573
INITIALIZATION;12347;109;0;1672694430936;0.096581
INITIALIZATION;12348;109;0;1672694430936;0.156092
INITIALIZATION;12352;109;0;1672694430936;0.182171
INITIALIZATION;12351;109;0;1672694430936;0.02031
APPROXIMATION;12345;109;1;1672694430936;0.01024
APPROXIMATION;12346;109;1;1672694430936;0.00802
APPROXIMATION;12347;109;1;1672694430936;0.394594
APPROXIMATION;12349;109;1;1672694430937;0.145671
APPROXIMATION;12348;109;1;1672694430937;0.049271
APPROXIMATION;12351;109;1;1672694430937;0.02444
APPROXIMATION;12346;109;2;1672694430937;0.239492
APPROXIMATION;12345;109;2;1672694430937;0.02394
APPROXIMATION;12352;109;1;1672694430937;0.01006
APPROXIMATION;12347;109;2;1672694430937;0.368443
APPROXIMATION;12349;109;2;1672694430938;0.016171
APPROXIMATION;12348;109;2;1672694430938;0.01319
APPROXIMATION;12352;109;2;1672694430938;0.135851
APPROXIMATION;12351;109;2;1672694430938;0.148472
HALTED;12345;109;3;1672694430938;0.08258
HALTED;12346;109;3;1672694430938;0.01059
HALTED;12347;109;3;1672694430938;0.189171
HALTED;12348;109;3;1672694430938;0.02655
HALTED;12349;109;3;1672694430938;0.01602
HALTED;12352;109;3;1672694430938;0.138352
HALTED;12351;109;3;1672694430939;0.03657
INITIALIZATION;12345;110;0;1672694430939;100.397631
INITIALIZATION;12349;110;0;1672694431039;0.911858
INITIALIZATION;12347;110;0;1672694431040;0.07193
