type;receiverPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;-1;133;0;1672694433760;0.822967
APPROXIMATION;-1;133;1;1672694433762;0.495335
APPROXIMATION;-1;133;2;1672694433763;0.474604
HALTED;-1;133;3;1672694433764;0.447704
INITIALIZATION;-1;134;0;1672694433911;0.635126
APPROXIMATION;-1;134;1;1672694433913;0.495715
APPROXIMATION;-1;134;2;1672694433913;0.397143
HALTED;-1;134;3;1672694433914;0.392903
INITIALIZATION;-1;135;0;1672694434015;0.731547
APPROXIMATION;-1;135;1;1672694434016;0.519924
APPROXIMATION;-1;135;2;1672694434017;0.445954
HALTED;-1;135;3;1672694434018;0.595325
INITIALIZATION;-1;136;0;1672694434119;0.695646
APPROXIMATION;-1;136;1;1672694434121;0.491674
APPROXIMATION;-1;136;2;1672694434121;0.512564
HALTED;-1;136;3;1672694434122;0.541724
INITIALIZATION;-1;137;0;1672694434223;0.616335
APPROXIMATION;-1;137;1;1672694434224;0.486714
APPROXIMATION;-1;137;2;1672694434225;0.487464
HALTED;-1;137;3;1672694434226;0.453604
INITIALIZATION;-1;138;0;1672694434327;0.454294
APPROXIMATION;-1;138;1;1672694434328;0.474754
APPROXIMATION;-1;138;2;1672694434329;0.528465
HALTED;-1;138;3;1672694434330;0.409303
INITIALIZATION;-1;139;0;1672694434471;0.612325
APPROXIMATION;-1;139;1;1672694434473;0.497155
APPROXIMATION;-1;139;2;1672694434474;0.423853
HALTED;-1;139;3;1672694434474;0.446874
INITIALIZATION;-1;140;0;1672694434576;0.742587
APPROXIMATION;-1;140;1;1672694434577;0.575245
APPROXIMATION;-1;140;2;1672694434578;0.498435
HALTED;-1;140;3;1672694434579;0.395464
INITIALIZATION;-1;141;0;1672694434680;0.880858
APPROXIMATION;-1;141;1;1672694434681;0.530135
APPROXIMATION;-1;141;2;1672694434682;0.427894
HALTED;-1;141;3;1672694434729;0.485324
INITIALIZATION;-1;142;0;1672694434785;0.830067
APPROXIMATION;-1;142;1;1672694434786;0.853017
APPROXIMATION;-1;142;2;1672694434787;0.434363
HALTED;-1;142;3;1672694434788;0.369354
INITIALIZATION;-1;143;0;1672694434889;0.505454
APPROXIMATION;-1;143;1;1672694434891;0.583685
APPROXIMATION;-1;143;2;1672694434892;0.399904
HALTED;-1;143;3;1672694434892;0.271012
INITIALIZATION;-1;144;0;1672694435042;0.429334
APPROXIMATION;-1;144;1;1672694435043;0.378133
APPROXIMATION;-1;144;2;1672694435043;0.448154
HALTED;-1;144;3;1672694435044;0.477824
INITIALIZATION;-1;145;0;1672694435146;0.634826
APPROXIMATION;-1;145;1;1672694435147;0.729707
APPROXIMATION;-1;145;2;1672694435147;0.510874
HALTED;-1;145;3;1672694435148;0.398213
INITIALIZATION;-1;146;0;1672694435292;0.559885
APPROXIMATION;-1;146;1;1672694435292;0.433954
APPROXIMATION;-1;146;2;1672694435293;0.449304
HALTED;-1;146;3;1672694435294;0.419144
INITIALIZATION;-1;147;0;1672694435396;0.736496
APPROXIMATION;-1;147;1;1672694435397;0.581705
APPROXIMATION;-1;147;2;1672694435398;0.432784
HALTED;-1;147;3;1672694435399;0.440934
INITIALIZATION;-1;148;0;1672694435500;0.740146
APPROXIMATION;-1;148;1;1672694435502;0.535915
APPROXIMATION;-1;148;2;1672694435502;0.505644
HALTED;-1;148;3;1672694435503;0.375223
INITIALIZATION;-1;149;0;1672694435651;0.541605
APPROXIMATION;-1;149;1;1672694435652;0.474805
APPROXIMATION;-1;149;2;1672694435653;0.455114
HALTED;-1;149;3;1672694435654;0.445944
INITIALIZATION;-1;150;0;1672694435756;1.597224
APPROXIMATION;-1;150;1;1672694435757;0.506845
APPROXIMATION;-1;150;2;1672694435758;0.472174
HALTED;-1;150;3;1672694435759;0.389663
INITIALIZATION;-1;151;0;1672694435861;0.512624
APPROXIMATION;-1;151;1;1672694435863;0.458954
APPROXIMATION;-1;151;2;1672694435864;0.417364
HALTED;-1;151;3;1672694435864;0.422624
INITIALIZATION;-1;152;0;1672694435966;0.673296
APPROXIMATION;-1;152;1;1672694435967;0.741017
APPROXIMATION;-1;152;2;1672694435968;0.447004
HALTED;-1;152;3;1672694436009;0.508084
INITIALIZATION;-1;153;0;1672694436111;0.511854
APPROXIMATION;-1;153;1;1672694436112;0.605895
APPROXIMATION;-1;153;2;1672694436113;0.471844
HALTED;-1;153;3;1672694436160;0.466604
INITIALIZATION;-1;154;0;1672694436216;0.595966
APPROXIMATION;-1;154;1;1672694436217;0.549545
APPROXIMATION;-1;154;2;1672694436217;0.434424
HALTED;-1;154;3;1672694436218;0.505224
INITIALIZATION;-1;155;0;1672694436320;0.691426
APPROXIMATION;-1;155;1;1672694436321;0.519995
APPROXIMATION;-1;155;2;1672694436322;0.441874
HALTED;-1;155;3;1672694436322;0.378603
INITIALIZATION;-1;156;0;1672694436424;1.15594
APPROXIMATION;-1;156;1;1672694436425;0.766357
APPROXIMATION;-1;156;2;1672694436426;0.449024
HALTED;-1;156;3;1672694436427;0.521235
INITIALIZATION;-1;157;0;1672694436529;1.621224
APPROXIMATION;-1;157;1;1672694436532;1.205241
APPROXIMATION;-1;157;2;1672694436536;0.564205
HALTED;-1;157;3;1672694436536;0.557145
INITIALIZATION;-1;158;0;1672694436638;0.569645
APPROXIMATION;-1;158;1;1672694436639;0.662026
APPROXIMATION;-1;158;2;1672694436640;0.404733
HALTED;-1;158;3;1672694436641;0.441324
INITIALIZATION;-1;159;0;1672694436743;0.501754
APPROXIMATION;-1;159;1;1672694436744;0.552655
APPROXIMATION;-1;159;2;1672694436744;0.464795
HALTED;-1;159;3;1672694436745;0.376294
INITIALIZATION;-1;160;0;1672694436847;0.493655
APPROXIMATION;-1;160;1;1672694436848;0.508945
APPROXIMATION;-1;160;2;1672694436849;0.761667
HALTED;-1;160;3;1672694436889;0.629676
INITIALIZATION;-1;161;0;1672694436951;0.456324
APPROXIMATION;-1;161;1;1672694436952;0.541045
APPROXIMATION;-1;161;2;1672694436953;0.609595
HALTED;-1;161;3;1672694436954;0.554575
INITIALIZATION;-1;162;0;1672694437055;0.859337
APPROXIMATION;-1;162;1;1672694437057;0.699356
APPROXIMATION;-1;162;2;1672694437057;0.443794
HALTED;-1;162;3;1672694437058;0.361233
INITIALIZATION;-1;163;0;1672694437160;0.669166
APPROXIMATION;-1;163;1;1672694437161;0.527894
APPROXIMATION;-1;163;2;1672694437162;0.448864
HALTED;-1;163;3;1672694437210;0.491834
INITIALIZATION;-1;164;0;1672694437311;0.527074
APPROXIMATION;-1;164;1;1672694437312;0.806297
APPROXIMATION;-1;164;2;1672694437314;0.527155
HALTED;-1;164;3;1672694437314;0.510674
INITIALIZATION;-1;165;0;1672694437416;0.567125
APPROXIMATION;-1;165;1;1672694437417;0.442614
APPROXIMATION;-1;165;2;1672694437417;0.423204
HALTED;-1;165;3;1672694437418;0.405334
INITIALIZATION;-1;166;0;1672694437520;0.897738
APPROXIMATION;-1;166;1;1672694437521;0.435124
APPROXIMATION;-1;166;2;1672694437521;0.372373
HALTED;-1;166;3;1672694437522;0.364103
INITIALIZATION;-1;167;0;1672694437623;0.580525
APPROXIMATION;-1;167;1;1672694437625;0.449504
APPROXIMATION;-1;167;2;1672694437626;0.459194
HALTED;-1;167;3;1672694437627;0.400034
INITIALIZATION;-1;168;0;1672694437728;0.461354
APPROXIMATION;-1;168;1;1672694437729;0.632765
APPROXIMATION;-1;168;2;1672694437730;0.381463
HALTED;-1;168;3;1672694437731;0.341313
INITIALIZATION;-1;169;0;1672694437871;0.610665
APPROXIMATION;-1;169;1;1672694437872;0.410593
APPROXIMATION;-1;169;2;1672694437873;0.400894
HALTED;-1;169;3;1672694437873;0.372143
INITIALIZATION;-1;170;0;1672694437975;0.747527
APPROXIMATION;-1;170;1;1672694437976;0.448503
APPROXIMATION;-1;170;2;1672694437977;0.443794
HALTED;-1;170;3;1672694437978;0.449194
INITIALIZATION;-1;171;0;1672694438079;0.543425
APPROXIMATION;-1;171;1;1672694438080;0.441623
APPROXIMATION;-1;171;2;1672694438081;0.447294
HALTED;-1;171;3;1672694438081;0.351984
INITIALIZATION;-1;172;0;1672694438231;0.457994
APPROXIMATION;-1;172;1;1672694438232;0.640186
APPROXIMATION;-1;172;2;1672694438233;0.342193
HALTED;-1;172;3;1672694438233;0.351643
INITIALIZATION;-1;173;0;1672694438335;0.544364
APPROXIMATION;-1;173;1;1672694438336;0.418794
APPROXIMATION;-1;173;2;1672694438336;0.438874
HALTED;-1;173;3;1672694438337;0.428114
INITIALIZATION;-1;174;0;1672694438438;0.498185
APPROXIMATION;-1;174;1;1672694438441;0.609706
APPROXIMATION;-1;174;2;1672694438442;0.481344
HALTED;-1;174;3;1672694438443;0.414494
INITIALIZATION;-1;175;0;1672694438545;0.445904
APPROXIMATION;-1;175;1;1672694438614;0.540985
APPROXIMATION;-1;175;2;1672694438615;0.473674
HALTED;-1;175;3;1672694438616;0.504024
INITIALIZATION;-1;176;0;1672694438717;1.003849
APPROXIMATION;-1;176;1;1672694438719;0.760397
APPROXIMATION;-1;176;2;1672694438719;1.087069
HALTED;-1;176;3;1672694438721;0.543474
INITIALIZATION;-1;177;0;1672694438822;0.556895
APPROXIMATION;-1;177;1;1672694438823;0.553625
APPROXIMATION;-1;177;2;1672694438823;0.490415
HALTED;-1;177;3;1672694438869;0.450163
INITIALIZATION;-1;178;0;1672694438971;0.506645
APPROXIMATION;-1;178;1;1672694438972;0.588495
APPROXIMATION;-1;178;2;1672694438973;0.480014
HALTED;-1;178;3;1672694438974;0.449834
INITIALIZATION;-1;179;0;1672694439076;0.486514
APPROXIMATION;-1;179;1;1672694439076;0.480634
APPROXIMATION;-1;179;2;1672694439077;0.622806
HALTED;-1;179;3;1672694439078;0.420974
INITIALIZATION;-1;180;0;1672694439180;0.594515
APPROXIMATION;-1;180;1;1672694439181;0.476735
APPROXIMATION;-1;180;2;1672694439182;0.462144
HALTED;-1;180;3;1672694439229;0.438394
INITIALIZATION;-1;181;0;1672694439284;0.483634
APPROXIMATION;-1;181;1;1672694439285;0.508875
APPROXIMATION;-1;181;2;1672694439285;0.388353
HALTED;-1;181;3;1672694439286;0.401034
INITIALIZATION;-1;182;0;1672694439431;0.432634
APPROXIMATION;-1;182;1;1672694439433;0.438824
APPROXIMATION;-1;182;2;1672694439433;0.445854
HALTED;-1;182;3;1672694439479;0.435744
INITIALIZATION;-1;183;0;1672694439536;0.456664
APPROXIMATION;-1;183;1;1672694439537;0.429594
APPROXIMATION;-1;183;2;1672694439538;0.621916
HALTED;-1;183;3;1672694439539;0.443944
INITIALIZATION;-1;184;0;1672694439641;0.608706
APPROXIMATION;-1;184;1;1672694439642;0.683426
APPROXIMATION;-1;184;2;1672694439642;0.357543
HALTED;-1;184;3;1672694439689;0.378083
INITIALIZATION;-1;185;0;1672694439791;0.471935
APPROXIMATION;-1;185;1;1672694439793;0.655836
APPROXIMATION;-1;185;2;1672694439794;0.603675
HALTED;-1;185;3;1672694439795;0.492704
INITIALIZATION;-1;186;0;1672694439897;0.618945
APPROXIMATION;-1;186;1;1672694439899;0.962329
APPROXIMATION;-1;186;2;1672694439900;0.465195
HALTED;-1;186;3;1672694439901;0.423114
INITIALIZATION;-1;187;0;1672694440003;0.982019
APPROXIMATION;-1;187;1;1672694440004;0.524094
APPROXIMATION;-1;187;2;1672694440005;0.459104
HALTED;-1;187;3;1672694440006;0.423143
INITIALIZATION;-1;188;0;1672694440107;0.478144
APPROXIMATION;-1;188;1;1672694440108;0.477354
APPROXIMATION;-1;188;2;1672694440109;0.503545
HALTED;-1;188;3;1672694440109;0.429884
INITIALIZATION;-1;189;0;1672694440251;0.711476
APPROXIMATION;-1;189;1;1672694440252;0.610185
APPROXIMATION;-1;189;2;1672694440253;0.428734
HALTED;-1;189;3;1672694440254;0.342473
INITIALIZATION;-1;190;0;1672694440355;0.633876
APPROXIMATION;-1;190;1;1672694440356;0.844048
APPROXIMATION;-1;190;2;1672694440357;0.566545
HALTED;-1;190;3;1672694440358;0.689916
INITIALIZATION;-1;191;0;1672694440460;0.547735
APPROXIMATION;-1;191;1;1672694440461;0.623745
APPROXIMATION;-1;191;2;1672694440462;0.467874
HALTED;-1;191;3;1672694440463;0.550255
INITIALIZATION;-1;192;0;1672694440565;1.075549
APPROXIMATION;-1;192;1;1672694440566;0.620165
APPROXIMATION;-1;192;2;1672694440567;0.501995
HALTED;-1;192;3;1672694440568;0.473104
INITIALIZATION;-1;193;0;1672694440669;0.596685
APPROXIMATION;-1;193;1;1672694440671;0.758736
APPROXIMATION;-1;193;2;1672694440671;0.531895
HALTED;-1;193;3;1672694440672;0.466884
INITIALIZATION;-1;194;0;1672694440774;0.564785
APPROXIMATION;-1;194;1;1672694440775;0.534244
APPROXIMATION;-1;194;2;1672694440776;0.465634
HALTED;-1;194;3;1672694440777;0.349593
INITIALIZATION;-1;195;0;1672694440879;0.529865
APPROXIMATION;-1;195;1;1672694440880;0.592105
APPROXIMATION;-1;195;2;1672694440881;0.517625
HALTED;-1;195;3;1672694440882;0.468504
INITIALIZATION;-1;196;0;1672694440983;0.742096
APPROXIMATION;-1;196;1;1672694440984;0.810617
APPROXIMATION;-1;196;2;1672694440985;0.452404
HALTED;-1;196;3;1672694440986;0.342273
INITIALIZATION;-1;197;0;1672694441087;0.718687
APPROXIMATION;-1;197;1;1672694441088;0.600785
APPROXIMATION;-1;197;2;1672694441089;0.518404
HALTED;-1;197;3;1672694441090;0.424154
INITIALIZATION;-1;198;0;1672694441191;0.448624
APPROXIMATION;-1;198;1;1672694441193;0.624826
APPROXIMATION;-1;198;2;1672694441194;0.475704
HALTED;-1;198;3;1672694441194;0.394963
INITIALIZATION;-1;199;0;1672694441296;0.792607
APPROXIMATION;-1;199;1;1672694441297;0.467494
APPROXIMATION;-1;199;2;1672694441298;0.467694
HALTED;-1;199;3;1672694441299;0.391284
INITIALIZATION;-1;200;0;1672694441400;0.510084
APPROXIMATION;-1;200;1;1672694441402;0.513744
APPROXIMATION;-1;200;2;1672694441402;0.415264
HALTED;-1;200;3;1672694441403;0.360344
INITIALIZATION;-1;201;0;1672694441504;0.515415
APPROXIMATION;-1;201;1;1672694441506;0.424954
APPROXIMATION;-1;201;2;1672694441507;0.438834
HALTED;-1;201;3;1672694441508;0.413384
INITIALIZATION;-1;202;0;1672694441609;1.246311
APPROXIMATION;-1;202;1;1672694441612;0.397534
APPROXIMATION;-1;202;2;1672694441613;0.404724
HALTED;-1;202;3;1672694441613;0.317282
INITIALIZATION;-1;203;0;1672694441715;0.868148
APPROXIMATION;-1;203;1;1672694441716;0.662226
APPROXIMATION;-1;203;2;1672694441717;0.459594
HALTED;-1;203;3;1672694441718;0.427494
INITIALIZATION;-1;204;0;1672694441819;0.857787
APPROXIMATION;-1;204;1;1672694441820;0.620076
APPROXIMATION;-1;204;2;1672694441821;0.613236
HALTED;-1;204;3;1672694441870;0.371683
INITIALIZATION;-1;205;0;1672694441923;1.638064
APPROXIMATION;-1;205;1;1672694441926;1.300321
APPROXIMATION;-1;205;2;1672694441928;0.384163
HALTED;-1;205;3;1672694441928;0.701567
INITIALIZATION;-1;206;0;1672694442030;0.414934
APPROXIMATION;-1;206;1;1672694442030;0.339903
APPROXIMATION;-1;206;2;1672694442031;0.381154
HALTED;-1;206;3;1672694442031;0.330573
INITIALIZATION;-1;207;0;1672694442181;0.413274
APPROXIMATION;-1;207;1;1672694442182;0.357973
APPROXIMATION;-1;207;2;1672694442182;0.337113
HALTED;-1;207;3;1672694442183;0.604155
INITIALIZATION;-1;208;0;1672694442285;0.465314
APPROXIMATION;-1;208;1;1672694442286;0.665365
APPROXIMATION;-1;208;2;1672694442287;0.810707
HALTED;-1;208;3;1672694442287;0.396734
INITIALIZATION;-1;209;0;1672694442390;0.481984
APPROXIMATION;-1;209;1;1672694442391;0.690166
APPROXIMATION;-1;209;2;1672694442391;0.720957
HALTED;-1;209;3;1672694442439;0.405744
INITIALIZATION;-1;210;0;1672694442494;0.994038
APPROXIMATION;-1;210;1;1672694442495;0.967528
APPROXIMATION;-1;210;2;1672694442496;0.333983
HALTED;-1;210;3;1672694442497;0.362343
INITIALIZATION;-1;211;0;1672694442598;0.597815
APPROXIMATION;-1;211;1;1672694442599;0.858667
APPROXIMATION;-1;211;2;1672694442600;0.476904
HALTED;-1;211;3;1672694442601;0.436914
INITIALIZATION;-1;212;0;1672694442702;0.541705
APPROXIMATION;-1;212;1;1672694442703;0.503125
APPROXIMATION;-1;212;2;1672694442704;0.454044
HALTED;-1;212;3;1672694442704;0.329443
INITIALIZATION;-1;213;0;1672694442851;0.434214
APPROXIMATION;-1;213;1;1672694442853;0.445184
APPROXIMATION;-1;213;2;1672694442853;0.397823
HALTED;-1;213;3;1672694442854;0.485885
INITIALIZATION;-1;214;0;1672694442956;0.856207
APPROXIMATION;-1;214;1;1672694442957;0.732356
APPROXIMATION;-1;214;2;1672694442958;0.732266
HALTED;-1;214;3;1672694442959;0.518325
INITIALIZATION;-1;215;0;1672694443060;0.554355
APPROXIMATION;-1;215;1;1672694443061;0.289963
APPROXIMATION;-1;215;2;1672694443062;0.420963
HALTED;-1;215;3;1672694443063;0.407353
INITIALIZATION;-1;216;0;1672694443164;1.178741
APPROXIMATION;-1;216;1;1672694443165;0.889587
APPROXIMATION;-1;216;2;1672694443166;0.461334
HALTED;-1;216;3;1672694443167;0.325143
INITIALIZATION;-1;217;0;1672694443268;0.531465
APPROXIMATION;-1;217;1;1672694443269;0.684246
APPROXIMATION;-1;217;2;1672694443270;0.430504
HALTED;-1;217;3;1672694443271;0.376953
INITIALIZATION;-1;218;0;1672694443372;0.514005
APPROXIMATION;-1;218;1;1672694443373;0.460664
APPROXIMATION;-1;218;2;1672694443374;0.422933
HALTED;-1;218;3;1672694443374;0.449384
INITIALIZATION;-1;219;0;1672694443476;0.754836
APPROXIMATION;-1;219;1;1672694443477;0.396863
APPROXIMATION;-1;219;2;1672694443478;0.483424
HALTED;-1;219;3;1672694443478;0.411284
INITIALIZATION;-1;220;0;1672694443580;0.752306
APPROXIMATION;-1;220;1;1672694443581;0.467424
APPROXIMATION;-1;220;2;1672694443582;0.547105
HALTED;-1;220;3;1672694443583;0.423523
INITIALIZATION;-1;221;0;1672694443684;0.560205
APPROXIMATION;-1;221;1;1672694443685;0.472854
APPROXIMATION;-1;221;2;1672694443686;0.494274
HALTED;-1;221;3;1672694443686;0.422904
INITIALIZATION;-1;222;0;1672694443787;0.567725
APPROXIMATION;-1;222;1;1672694443789;0.484964
APPROXIMATION;-1;222;2;1672694443790;0.469214
HALTED;-1;222;3;1672694443790;0.464154
INITIALIZATION;-1;223;0;1672694443892;0.514844
APPROXIMATION;-1;223;1;1672694443893;0.295132
APPROXIMATION;-1;223;2;1672694443893;0.295853
HALTED;-1;223;3;1672694443894;0.244752
INITIALIZATION;-1;224;0;1672694443995;0.463014
APPROXIMATION;-1;224;1;1672694443996;0.534634
APPROXIMATION;-1;224;2;1672694443997;0.315443
HALTED;-1;224;3;1672694443998;0.289992
INITIALIZATION;-1;225;0;1672694444099;0.557655
APPROXIMATION;-1;225;1;1672694444100;0.497234
APPROXIMATION;-1;225;2;1672694444101;0.446473
HALTED;-1;225;3;1672694444102;0.395814
INITIALIZATION;-1;226;0;1672694444203;0.527825
APPROXIMATION;-1;226;1;1672694444204;0.650675
APPROXIMATION;-1;226;2;1672694444205;0.417904
HALTED;-1;226;3;1672694444206;0.375793
INITIALIZATION;-1;227;0;1672694444352;0.475884
APPROXIMATION;-1;227;1;1672694444354;0.449044
APPROXIMATION;-1;227;2;1672694444355;0.445904
HALTED;-1;227;3;1672694444355;0.397863
INITIALIZATION;-1;228;0;1672694444457;0.842947
APPROXIMATION;-1;228;1;1672694444458;0.352093
APPROXIMATION;-1;228;2;1672694444459;0.357313
HALTED;-1;228;3;1672694444459;0.544275
INITIALIZATION;-1;229;0;1672694444562;0.770587
APPROXIMATION;-1;229;1;1672694444563;0.520975
APPROXIMATION;-1;229;2;1672694444564;0.477384
HALTED;-1;229;3;1672694444564;0.409603
INITIALIZATION;-1;230;0;1672694444666;0.588815
APPROXIMATION;-1;230;1;1672694444667;0.444144
APPROXIMATION;-1;230;2;1672694444668;0.395614
HALTED;-1;230;3;1672694444668;0.237702
INITIALIZATION;-1;231;0;1672694444811;0.547405
APPROXIMATION;-1;231;1;1672694444812;0.429144
APPROXIMATION;-1;231;2;1672694444813;0.374993
HALTED;-1;231;3;1672694444814;0.794327
INITIALIZATION;-1;232;0;1672694444914;0.603175
APPROXIMATION;-1;232;1;1672694444916;0.569115
APPROXIMATION;-1;232;2;1672694444916;0.452384
HALTED;-1;232;3;1672694444917;0.522764
INITIALIZATION;-1;233;0;1672694445018;0.678786
APPROXIMATION;-1;233;1;1672694445019;1.235171
APPROXIMATION;-1;233;2;1672694445020;0.504834
HALTED;-1;233;3;1672694445021;0.429384
