type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12345;100;0;1672694091532;101.159508
INITIALIZATION;12349;100;0;1672694091634;0.175281
INITIALIZATION;12347;100;0;1672694091634;0.02987
INITIALIZATION;12346;100;0;1672694091634;0.076711
INITIALIZATION;12350;100;0;1672694091634;0.208652
INITIALIZATION;12348;100;0;1672694091634;0.081921
INITIALIZATION;12351;100;0;1672694091634;0.241512
APPROXIMATION;12345;100;1;1672694091635;0.262332
APPROXIMATION;12347;100;1;1672694091635;0.164461
APPROXIMATION;12346;100;1;1672694091635;0.00548
APPROXIMATION;12349;100;1;1672694091635;0.00552
APPROXIMATION;12348;100;1;1672694091635;0.378224
APPROXIMATION;12351;100;1;1672694091636;0.278622
APPROXIMATION;12345;100;2;1672694091636;0.090881
APPROXIMATION;12350;100;1;1672694091636;0.04149
APPROXIMATION;12346;100;2;1672694091636;0.09919
APPROXIMATION;12347;100;2;1672694091636;0.01847
APPROXIMATION;12349;100;2;1672694091636;0.00619
APPROXIMATION;12348;100;2;1672694091636;0.093581
APPROXIMATION;12351;100;2;1672694091636;0.085371
HALTED;12346;100;3;1672694091637;0.264703
HALTED;12347;100;3;1672694091637;0.083601
HALTED;12348;100;3;1672694091637;0.04356
HALTED;12349;100;3;1672694091637;0.00439
HALTED;12345;100;3;1672694091637;0.008551
APPROXIMATION;12350;100;2;1672694091637;0.00504
HALTED;12351;100;3;1672694091637;0.087491
HALTED;12350;100;3;1672694091637;0.397473
INITIALIZATION;12345;101;0;1672694091638;100.408392
INITIALIZATION;12346;101;0;1672694091739;0.252162
INITIALIZATION;12349;101;0;1672694091739;0.00436
INITIALIZATION;12347;101;0;1672694091739;0.142121
INITIALIZATION;12351;101;0;1672694091739;0.336623
INITIALIZATION;12350;101;0;1672694091739;0.671716
APPROXIMATION;12351;101;1;1672694091740;0.02386
APPROXIMATION;12347;101;1;1672694091740;0.00876
APPROXIMATION;12346;101;1;1672694091740;0.00349
APPROXIMATION;12345;101;1;1672694091740;0.00312
INITIALIZATION;12348;101;0;1672694091740;0.00379
APPROXIMATION;12348;101;1;1672694091740;0.102691
APPROXIMATION;12350;101;1;1672694091740;0.196642
APPROXIMATION;12345;101;2;1672694091741;0.040741
APPROXIMATION;12349;101;1;1672694091741;0.00356
APPROXIMATION;12347;101;2;1672694091741;0.158281
APPROXIMATION;12346;101;2;1672694091741;0.097411
APPROXIMATION;12349;101;2;1672694091741;0.244872
APPROXIMATION;12351;101;2;1672694091741;0.156592
HALTED;12345;101;3;1672694091741;0.02132
APPROXIMATION;12350;101;2;1672694091741;0.00426
APPROXIMATION;12348;101;2;1672694091741;0.0034
HALTED;12346;101;3;1672694091741;0.123451
HALTED;12347;101;3;1672694091742;0.10305
HALTED;12348;101;3;1672694091742;0.04007
HALTED;12349;101;3;1672694091742;0.211852
HALTED;12351;101;3;1672694091742;0.06441
HALTED;12350;101;3;1672694091742;0.05149
INITIALIZATION;12345;102;0;1672694091742;100.27093
INITIALIZATION;12346;102;0;1672694091843;0.289413
INITIALIZATION;12347;102;0;1672694091843;0.204772
INITIALIZATION;12349;102;0;1672694091843;0.04601
INITIALIZATION;12348;102;0;1672694091843;0.141622
INITIALIZATION;12350;102;0;1672694091843;0.02611
INITIALIZATION;12351;102;0;1672694091844;0.008191
APPROXIMATION;12345;102;1;1672694091844;0.09454
APPROXIMATION;12346;102;1;1672694091844;0.303022
APPROXIMATION;12347;102;1;1672694091844;0.0041
APPROXIMATION;12349;102;1;1672694091844;0.200172
APPROXIMATION;12348;102;1;1672694091844;0.049091
APPROXIMATION;12350;102;1;1672694091844;0.01969
APPROXIMATION;12351;102;1;1672694091844;0.00886
APPROXIMATION;12345;102;2;1672694091844;0.096771
APPROXIMATION;12346;102;2;1672694091845;0.102661
APPROXIMATION;12349;102;2;1672694091845;0.188251
APPROXIMATION;12347;102;2;1672694091845;0.01751
APPROXIMATION;12350;102;2;1672694091845;0.095241
APPROXIMATION;12351;102;2;1672694091845;0.04474
APPROXIMATION;12348;102;2;1672694091845;0.02751
APPROXIMATION;12345;102;3;1672694091845;0.04071
APPROXIMATION;12346;102;3;1672694091845;0.092591
APPROXIMATION;12347;102;3;1672694091845;0.116021
APPROXIMATION;12349;102;3;1672694091845;0.130842
APPROXIMATION;12350;102;3;1672694091846;0.09077
APPROXIMATION;12348;102;3;1672694091846;0.05459
APPROXIMATION;12351;102;3;1672694091846;0.00776
HALTED;12345;102;4;1672694091846;0.059031
HALTED;12346;102;4;1672694091846;0.05376
HALTED;12347;102;4;1672694091846;0.120251
HALTED;12349;102;4;1672694091846;0.025401
HALTED;12348;102;4;1672694091846;0.095851
HALTED;12351;102;4;1672694091846;0.03292
HALTED;12350;102;4;1672694091846;0.00596
INITIALIZATION;12345;103;0;1672694091846;100.399181
INITIALIZATION;12346;103;0;1672694091947;0.173592
INITIALIZATION;12347;103;0;1672694091947;0.188151
INITIALIZATION;12349;103;0;1672694091948;0.163501
INITIALIZATION;12348;103;0;1672694091948;0.051801
INITIALIZATION;12351;103;0;1672694091948;0.136461
APPROXIMATION;12345;103;1;1672694091948;0.0056
APPROXIMATION;12346;103;1;1672694091948;0.180962
APPROXIMATION;12347;103;1;1672694091948;0.090541
APPROXIMATION;12349;103;1;1672694091948;0.08072
APPROXIMATION;12348;103;1;1672694091949;0.118431
APPROXIMATION;12351;103;1;1672694091949;0.06432
APPROXIMATION;12345;103;2;1672694091949;0.01163
APPROXIMATION;12346;103;2;1672694091949;0.161262
APPROXIMATION;12347;103;2;1672694091949;0.00759
APPROXIMATION;12349;103;2;1672694091949;0.185242
APPROXIMATION;12348;103;2;1672694091949;0.156301
HALTED;12345;103;3;1672694091949;0.303173
APPROXIMATION;12351;103;2;1672694091950;0.00624
HALTED;12347;103;3;1672694091950;0.193751
INITIALIZATION;12350;103;0;1672694091950;0.006161
APPROXIMATION;12350;103;1;1672694091950;0.728736
APPROXIMATION;12350;103;2;1672694091951;0.472894
HALTED;12351;103;3;1672694091951;38.600639
HALTED;12349;103;3;1672694091990;0.127542
HALTED;12348;103;3;1672694091990;0.00413
HALTED;12346;103;3;1672694091990;0.273352
APPROXIMATION;12350;103;3;1672694091990;8.918458
HALTED;12350;103;4;1672694091999;0.02355
INITIALIZATION;12345;104;0;1672694091999;51.366711
INITIALIZATION;12346;104;0;1672694092051;0.211492
INITIALIZATION;12347;104;0;1672694092052;0.039571
INITIALIZATION;12349;104;0;1672694092052;0.0637
INITIALIZATION;12350;104;0;1672694092052;0.036231
INITIALIZATION;12348;104;0;1672694092052;0.07405
INITIALIZATION;12351;104;0;1672694092052;0.240822
APPROXIMATION;12345;104;1;1672694092052;0.07649
APPROXIMATION;12347;104;1;1672694092052;0.057901
APPROXIMATION;12346;104;1;1672694092052;0.067681
APPROXIMATION;12349;104;1;1672694092052;0.191341
APPROXIMATION;12351;104;1;1672694092052;0.131192
APPROXIMATION;12350;104;1;1672694092053;0.04843
APPROXIMATION;12348;104;1;1672694092053;0.00724
APPROXIMATION;12345;104;2;1672694092053;0.042521
APPROXIMATION;12346;104;2;1672694092053;0.108421
APPROXIMATION;12349;104;2;1672694092053;0.05096
APPROXIMATION;12347;104;2;1672694092053;0.02134
APPROXIMATION;12351;104;2;1672694092053;0.182572
APPROXIMATION;12350;104;2;1672694092053;0.087051
APPROXIMATION;12348;104;2;1672694092053;0.00791
APPROXIMATION;12345;104;3;1672694092053;0.00392
APPROXIMATION;12346;104;3;1672694092053;0.177571
APPROXIMATION;12349;104;3;1672694092054;0.027391
APPROXIMATION;12351;104;3;1672694092054;0.109751
APPROXIMATION;12347;104;3;1672694092054;0.02986
APPROXIMATION;12350;104;3;1672694092054;0.177022
APPROXIMATION;12346;104;4;1672694092054;0.01259
APPROXIMATION;12345;104;4;1672694092054;0.0037
APPROXIMATION;12348;104;3;1672694092054;0.00335
APPROXIMATION;12349;104;4;1672694092054;0.193502
APPROXIMATION;12351;104;4;1672694092054;0.090321
APPROXIMATION;12347;104;4;1672694092054;0.02463
APPROXIMATION;12350;104;4;1672694092054;0.039491
APPROXIMATION;12348;104;4;1672694092055;0.070341
HALTED;12345;104;5;1672694092055;0.02891
HALTED;12346;104;5;1672694092055;0.00594
HALTED;12351;104;5;1672694092055;0.230332
HALTED;12349;104;5;1672694092055;0.049861
HALTED;12350;104;5;1672694092055;0.075411
HALTED;12347;104;5;1672694092055;0.0057
HALTED;12348;104;5;1672694092055;0.153611
INITIALIZATION;12345;105;0;1672694092055;100.393022
INITIALIZATION;12346;105;0;1672694092156;0.112181
INITIALIZATION;12347;105;0;1672694092156;0.266232
INITIALIZATION;12348;105;0;1672694092157;0.153662
INITIALIZATION;12351;105;0;1672694092157;0.092451
INITIALIZATION;12349;105;0;1672694092157;0.01689
INITIALIZATION;12350;105;0;1672694092157;0.006701
APPROXIMATION;12345;105;1;1672694092157;0.03754
APPROXIMATION;12346;105;1;1672694092157;0.099291
APPROXIMATION;12347;105;1;1672694092157;0.101871
APPROXIMATION;12348;105;1;1672694092157;0.180542
APPROXIMATION;12349;105;1;1672694092157;0.02576
APPROXIMATION;12350;105;1;1672694092158;0.067441
APPROXIMATION;12351;105;1;1672694092158;0.06815
APPROXIMATION;12345;105;2;1672694092158;0.023671
APPROXIMATION;12346;105;2;1672694092158;0.00683
APPROXIMATION;12347;105;2;1672694092158;0.298802
APPROXIMATION;12349;105;2;1672694092158;0.103041
APPROXIMATION;12350;105;2;1672694092158;0.065251
APPROXIMATION;12351;105;2;1672694092158;0.00677
APPROXIMATION;12348;105;2;1672694092158;0.165402
APPROXIMATION;12345;105;3;1672694092158;0.07014
APPROXIMATION;12346;105;3;1672694092158;0.00668
APPROXIMATION;12347;105;3;1672694092159;0.10269
APPROXIMATION;12349;105;3;1672694092159;0.06254
APPROXIMATION;12350;105;3;1672694092159;0.142571
APPROXIMATION;12351;105;3;1672694092159;0.026531
HALTED;12345;105;4;1672694092159;0.084221
HALTED;12346;105;4;1672694092159;0.032941
APPROXIMATION;12348;105;3;1672694092159;0.04924
HALTED;12347;105;4;1672694092159;0.00449
HALTED;12349;105;4;1672694092159;0.115871
HALTED;12350;105;4;1672694092159;0.149312
HALTED;12351;105;4;1672694092159;0.05558
HALTED;12348;105;4;1672694092160;0.293823
INITIALIZATION;12345;106;0;1672694092160;100.343851
INITIALIZATION;12347;106;0;1672694092261;0.01526
INITIALIZATION;12346;106;0;1672694092261;0.00418
INITIALIZATION;12349;106;0;1672694092261;0.151862
INITIALIZATION;12350;106;0;1672694092261;0.01779
INITIALIZATION;12351;106;0;1672694092261;0.123931
INITIALIZATION;12348;106;0;1672694092261;0.110731
APPROXIMATION;12345;106;1;1672694092262;0.053551
APPROXIMATION;12346;106;1;1672694092262;0.207882
APPROXIMATION;12347;106;1;1672694092262;0.02993
APPROXIMATION;12351;106;1;1672694092262;0.074501
APPROXIMATION;12349;106;1;1672694092262;0.00548
APPROXIMATION;12350;106;1;1672694092262;0.03697
APPROXIMATION;12348;106;1;1672694092262;0.286532
APPROXIMATION;12345;106;2;1672694092262;0.078901
APPROXIMATION;12347;106;2;1672694092262;0.164471
APPROXIMATION;12349;106;2;1672694092263;0.082311
APPROXIMATION;12346;106;2;1672694092263;0.046641
APPROXIMATION;12350;106;2;1672694092263;0.05817
APPROXIMATION;12351;106;2;1672694092263;0.044231
APPROXIMATION;12347;106;3;1672694092263;0.185221
APPROXIMATION;12345;106;3;1672694092263;0.00752
APPROXIMATION;12348;106;2;1672694092263;0.003351
APPROXIMATION;12350;106;3;1672694092263;0.248732
HALTED;12346;106;3;1672694092263;0.05574
APPROXIMATION;12351;106;3;1672694092264;0.01017
APPROXIMATION;12349;106;3;1672694092264;0.170311
HALTED;12345;106;4;1672694092264;0.00685
HALTED;12348;106;3;1672694092264;0.00298
HALTED;12347;106;4;1672694092264;0.160652
HALTED;12351;106;4;1672694092264;0.04778
HALTED;12350;106;4;1672694092264;0.152031
HALTED;12349;106;4;1672694092264;0.005601
INITIALIZATION;12345;107;0;1672694092264;100.554962
INITIALIZATION;12346;107;0;1672694092365;0.283153
INITIALIZATION;12349;107;0;1672694092366;0.01528
INITIALIZATION;12347;107;0;1672694092366;0.00341
INITIALIZATION;12350;107;0;1672694092366;0.284592
INITIALIZATION;12351;107;0;1672694092366;0.143851
APPROXIMATION;12345;107;1;1672694092366;0.00702
INITIALIZATION;12348;107;0;1672694092366;0.00318
APPROXIMATION;12346;107;1;1672694092366;0.04375
APPROXIMATION;12347;107;1;1672694092366;0.00552
APPROXIMATION;12349;107;1;1672694092366;0.232732
APPROXIMATION;12351;107;1;1672694092366;0.056211
APPROXIMATION;12350;107;1;1672694092367;0.0744
APPROXIMATION;12345;107;2;1672694092367;0.01076
APPROXIMATION;12348;107;1;1672694092367;0.00407
APPROXIMATION;12346;107;2;1672694092367;0.02317
APPROXIMATION;12347;107;2;1672694092367;0.02385
APPROXIMATION;12349;107;2;1672694092367;0.163981
APPROXIMATION;12351;107;2;1672694092367;0.075881
APPROXIMATION;12348;107;2;1672694092367;0.124861
APPROXIMATION;12345;107;3;1672694092367;0.00605
APPROXIMATION;12350;107;2;1672694092367;0.00322
APPROXIMATION;12347;107;3;1672694092367;0.088481
APPROXIMATION;12346;107;3;1672694092367;0.00642
APPROXIMATION;12349;107;3;1672694092367;0.241762
APPROXIMATION;12350;107;3;1672694092368;0.013991
APPROXIMATION;12351;107;3;1672694092368;0.00322
APPROXIMATION;12345;107;4;1672694092368;0.00691
APPROXIMATION;12348;107;3;1672694092368;0.00323
APPROXIMATION;12346;107;4;1672694092368;0.035
APPROXIMATION;12347;107;4;1672694092368;0.00652
APPROXIMATION;12349;107;4;1672694092368;0.267593
APPROXIMATION;12348;107;4;1672694092368;0.0325
APPROXIMATION;12351;107;4;1672694092368;0.00698
