type;receiverPort;reqIdInternal;Round;startWalltime;duration
APPROXIMATION;-1;213;3;1672694103661;0.504894
HALTED;-1;213;4;1672694103661;0.360054
INITIALIZATION;-1;214;0;1672694103762;0.373423
APPROXIMATION;-1;214;1;1672694103763;0.429434
APPROXIMATION;-1;214;2;1672694103764;0.444424
APPROXIMATION;-1;214;3;1672694103764;0.357313
HALTED;-1;214;4;1672694103765;0.443594
INITIALIZATION;-1;215;0;1672694103866;0.380433
APPROXIMATION;-1;215;1;1672694103867;0.418824
APPROXIMATION;-1;215;2;1672694103867;0.443123
HALTED;-1;215;3;1672694103868;0.403323
INITIALIZATION;-1;216;0;1672694103968;0.389894
APPROXIMATION;-1;216;1;1672694103969;0.586445
APPROXIMATION;-1;216;2;1672694103970;0.418574
APPROXIMATION;-1;216;3;1672694103971;0.442104
APPROXIMATION;-1;216;4;1672694103971;0.398684
HALTED;-1;216;5;1672694103972;0.408523
INITIALIZATION;-1;217;0;1672694104073;0.416043
APPROXIMATION;-1;217;1;1672694104074;0.442014
APPROXIMATION;-1;217;2;1672694104074;0.461634
APPROXIMATION;-1;217;3;1672694104075;0.480094
HALTED;-1;217;4;1672694104075;0.475644
INITIALIZATION;-1;218;0;1672694104176;0.408484
APPROXIMATION;-1;218;1;1672694104177;0.391314
APPROXIMATION;-1;218;2;1672694104178;0.414364
APPROXIMATION;-1;218;3;1672694104178;0.386953
HALTED;-1;218;4;1672694104179;0.476024
INITIALIZATION;-1;219;0;1672694104280;0.420814
APPROXIMATION;-1;219;1;1672694104281;0.420843
APPROXIMATION;-1;219;2;1672694104281;0.509474
HALTED;-1;219;3;1672694104282;0.439164
INITIALIZATION;-1;220;0;1672694104383;0.468334
APPROXIMATION;-1;220;1;1672694104384;0.436134
APPROXIMATION;-1;220;2;1672694104385;0.446564
HALTED;-1;220;3;1672694104385;0.449814
INITIALIZATION;-1;221;0;1672694104486;0.469634
APPROXIMATION;-1;221;1;1672694104487;0.421434
APPROXIMATION;-1;221;2;1672694104487;0.421144
HALTED;-1;221;3;1672694104488;0.405894
INITIALIZATION;-1;222;0;1672694104589;0.468414
APPROXIMATION;-1;222;1;1672694104590;0.461665
APPROXIMATION;-1;222;2;1672694104590;0.463884
HALTED;-1;222;3;1672694104591;0.381824
INITIALIZATION;-1;223;0;1672694104692;0.436404
APPROXIMATION;-1;223;1;1672694104693;0.375654
APPROXIMATION;-1;223;2;1672694104694;0.378043
HALTED;-1;223;3;1672694104694;0.443314
INITIALIZATION;-1;224;0;1672694104795;0.412464
APPROXIMATION;-1;224;1;1672694104796;0.431033
APPROXIMATION;-1;224;2;1672694104797;0.502725
APPROXIMATION;-1;224;3;1672694104798;0.450434
HALTED;-1;224;4;1672694104799;0.354704
INITIALIZATION;-1;225;0;1672694104900;0.428224
APPROXIMATION;-1;225;1;1672694104901;0.668426
APPROXIMATION;-1;225;2;1672694104902;0.539835
APPROXIMATION;-1;225;3;1672694104903;0.601055
HALTED;-1;225;4;1672694104904;0.531884
INITIALIZATION;-1;226;0;1672694105005;0.411393
APPROXIMATION;-1;226;1;1672694105006;0.450434
APPROXIMATION;-1;226;2;1672694105006;0.455064
APPROXIMATION;-1;226;3;1672694105050;0.417654
HALTED;-1;226;4;1672694105050;0.271452
INITIALIZATION;-1;227;0;1672694105151;0.361083
APPROXIMATION;-1;227;1;1672694105152;0.481005
APPROXIMATION;-1;227;2;1672694105153;0.600005
APPROXIMATION;-1;227;3;1672694105153;0.430224
APPROXIMATION;-1;227;4;1672694105154;0.460194
HALTED;-1;227;5;1672694105154;0.516965
INITIALIZATION;-1;228;0;1672694105255;0.489265
APPROXIMATION;-1;228;1;1672694105256;0.572355
APPROXIMATION;-1;228;2;1672694105257;0.404723
APPROXIMATION;-1;228;3;1672694105258;0.513645
HALTED;-1;228;4;1672694105258;0.442314
INITIALIZATION;-1;229;0;1672694105359;0.416634
APPROXIMATION;-1;229;1;1672694105360;0.515984
APPROXIMATION;-1;229;2;1672694105361;0.468964
APPROXIMATION;-1;229;3;1672694105362;0.486305
HALTED;-1;229;4;1672694105362;0.413843
INITIALIZATION;-1;230;0;1672694105463;0.387474
APPROXIMATION;-1;230;1;1672694105464;0.442874
APPROXIMATION;-1;230;2;1672694105465;0.376304
APPROXIMATION;-1;230;3;1672694105465;0.387333
HALTED;-1;230;4;1672694105466;0.396304
INITIALIZATION;-1;231;0;1672694105566;0.410634
APPROXIMATION;-1;231;1;1672694105568;0.447504
APPROXIMATION;-1;231;2;1672694105568;0.437664
HALTED;-1;231;3;1672694105569;0.415753
INITIALIZATION;-1;232;0;1672694105670;0.411144
APPROXIMATION;-1;232;1;1672694105670;0.423373
APPROXIMATION;-1;232;2;1672694105671;0.559534
APPROXIMATION;-1;232;3;1672694105672;0.437953
HALTED;-1;232;4;1672694105672;0.380313
INITIALIZATION;-1;233;0;1672694105773;0.403934
APPROXIMATION;-1;233;1;1672694105774;0.487864
APPROXIMATION;-1;233;2;1672694105775;0.530714
HALTED;-1;233;3;1672694105776;0.369694
INITIALIZATION;-1;234;0;1672694105877;0.409933
APPROXIMATION;-1;234;1;1672694105878;0.419234
APPROXIMATION;-1;234;2;1672694105878;0.466704
HALTED;-1;234;3;1672694105879;0.477145
INITIALIZATION;-1;235;0;1672694105980;0.501734
APPROXIMATION;-1;235;1;1672694105981;0.517055
APPROXIMATION;-1;235;2;1672694105982;0.412024
HALTED;-1;235;3;1672694105982;0.452254
INITIALIZATION;-1;236;0;1672694106083;0.477674
APPROXIMATION;-1;236;1;1672694106084;0.436184
APPROXIMATION;-1;236;2;1672694106085;0.398123
HALTED;-1;236;3;1672694106085;0.403773
INITIALIZATION;-1;237;0;1672694106186;0.408174
APPROXIMATION;-1;237;1;1672694106187;0.533645
APPROXIMATION;-1;237;2;1672694106187;0.506674
HALTED;-1;237;3;1672694106188;0.423553
INITIALIZATION;-1;238;0;1672694106289;0.400033
APPROXIMATION;-1;238;1;1672694106290;0.464014
APPROXIMATION;-1;238;2;1672694106291;0.376393
HALTED;-1;238;3;1672694106339;0.371484
INITIALIZATION;-1;239;0;1672694106440;0.348473
APPROXIMATION;-1;239;1;1672694106441;0.580735
APPROXIMATION;-1;239;2;1672694106442;0.459764
APPROXIMATION;-1;239;3;1672694106442;0.461614
APPROXIMATION;-1;239;4;1672694106443;0.432753
HALTED;-1;239;5;1672694106443;0.420543
INITIALIZATION;-1;240;0;1672694106544;0.416074
APPROXIMATION;-1;240;1;1672694106545;0.413714
APPROXIMATION;-1;240;2;1672694106546;0.386494
HALTED;-1;240;3;1672694106546;0.390474
INITIALIZATION;-1;241;0;1672694106647;0.388803
APPROXIMATION;-1;241;1;1672694106648;0.395974
APPROXIMATION;-1;241;2;1672694106649;0.399713
APPROXIMATION;-1;241;3;1672694106649;0.501474
HALTED;-1;241;4;1672694106650;0.429784
INITIALIZATION;-1;242;0;1672694106750;0.386643
APPROXIMATION;-1;242;1;1672694106751;0.368414
APPROXIMATION;-1;242;2;1672694106752;0.424264
HALTED;-1;242;3;1672694106753;0.418264
INITIALIZATION;-1;243;0;1672694106853;0.395314
APPROXIMATION;-1;243;1;1672694106854;0.509105
APPROXIMATION;-1;243;2;1672694106855;0.435014
APPROXIMATION;-1;243;3;1672694106856;0.428934
HALTED;-1;243;4;1672694106856;0.384173
INITIALIZATION;-1;244;0;1672694106957;0.406794
APPROXIMATION;-1;244;1;1672694106958;0.531574
APPROXIMATION;-1;244;2;1672694106959;0.813587
APPROXIMATION;-1;244;3;1672694106960;0.393933
HALTED;-1;244;4;1672694106999;0.381244
INITIALIZATION;-1;245;0;1672694107100;0.402343
APPROXIMATION;-1;245;1;1672694107101;0.474224
APPROXIMATION;-1;245;2;1672694107102;0.383553
HALTED;-1;245;3;1672694107102;0.347763
INITIALIZATION;-1;246;0;1672694107203;0.390433
APPROXIMATION;-1;246;1;1672694107204;0.458014
APPROXIMATION;-1;246;2;1672694107205;0.408703
HALTED;-1;246;3;1672694107205;0.404464
INITIALIZATION;-1;247;0;1672694107306;0.395014
APPROXIMATION;-1;247;1;1672694107307;0.406023
APPROXIMATION;-1;247;2;1672694107308;0.450904
HALTED;-1;247;3;1672694107308;0.486734
INITIALIZATION;-1;248;0;1672694107409;0.420354
APPROXIMATION;-1;248;1;1672694107410;0.395804
APPROXIMATION;-1;248;2;1672694107411;0.407354
HALTED;-1;248;3;1672694107412;0.430544
INITIALIZATION;-1;249;0;1672694107513;0.416863
APPROXIMATION;-1;249;1;1672694107514;0.449804
APPROXIMATION;-1;249;2;1672694107515;0.392734
APPROXIMATION;-1;249;3;1672694107515;0.408594
HALTED;-1;249;4;1672694107516;0.373724
INITIALIZATION;-1;250;0;1672694107616;0.386324
APPROXIMATION;-1;250;1;1672694107617;0.411324
APPROXIMATION;-1;250;2;1672694107618;0.429084
APPROXIMATION;-1;250;3;1672694107618;0.463664
APPROXIMATION;-1;250;4;1672694107619;0.401354
HALTED;-1;250;5;1672694107619;0.373283
INITIALIZATION;-1;251;0;1672694107720;0.425694
APPROXIMATION;-1;251;1;1672694107721;0.405764
APPROXIMATION;-1;251;2;1672694107722;0.401484
HALTED;-1;251;3;1672694107722;0.441984
INITIALIZATION;-1;252;0;1672694107823;0.453774
APPROXIMATION;-1;252;1;1672694107824;0.446514
APPROXIMATION;-1;252;2;1672694107825;0.510585
HALTED;-1;252;3;1672694107826;0.789867
INITIALIZATION;-1;253;0;1672694107928;0.436744
APPROXIMATION;-1;253;1;1672694107930;0.488184
APPROXIMATION;-1;253;2;1672694107931;0.618256
APPROXIMATION;-1;253;3;1672694107933;0.516675
APPROXIMATION;-1;253;4;1672694107935;0.659396
HALTED;-1;253;5;1672694107936;0.780327
INITIALIZATION;-1;254;0;1672694108037;0.408653
APPROXIMATION;-1;254;1;1672694108038;0.419184
APPROXIMATION;-1;254;2;1672694108039;0.437044
APPROXIMATION;-1;254;3;1672694108040;0.445094
HALTED;-1;254;4;1672694108040;0.359643
INITIALIZATION;-1;255;0;1672694108141;0.439873
APPROXIMATION;-1;255;1;1672694108143;0.437604
APPROXIMATION;-1;255;2;1672694108144;0.408743
APPROXIMATION;-1;255;3;1672694108144;0.407623
HALTED;-1;255;4;1672694108145;0.435694
INITIALIZATION;-1;256;0;1672694108246;0.433584
APPROXIMATION;-1;256;1;1672694108247;0.422964
APPROXIMATION;-1;256;2;1672694108248;0.457194
APPROXIMATION;-1;256;3;1672694108248;0.386793
HALTED;-1;256;4;1672694108249;0.380964
INITIALIZATION;-1;257;0;1672694108350;0.388214
APPROXIMATION;-1;257;1;1672694108351;0.398963
APPROXIMATION;-1;257;2;1672694108351;0.419583
HALTED;-1;257;3;1672694108352;0.390114
INITIALIZATION;-1;258;0;1672694108453;0.356063
APPROXIMATION;-1;258;1;1672694108454;0.502545
APPROXIMATION;-1;258;2;1672694108455;0.398023
HALTED;-1;258;3;1672694108455;0.381503
INITIALIZATION;-1;259;0;1672694108556;0.397573
APPROXIMATION;-1;259;1;1672694108557;0.379884
APPROXIMATION;-1;259;2;1672694108558;0.424304
HALTED;-1;259;3;1672694108558;0.431684
INITIALIZATION;-1;260;0;1672694108659;0.426444
APPROXIMATION;-1;260;1;1672694108660;0.492544
APPROXIMATION;-1;260;2;1672694108661;0.413114
APPROXIMATION;-1;260;3;1672694108661;0.378234
HALTED;-1;260;4;1672694108662;0.361963
INITIALIZATION;-1;261;0;1672694108763;0.392104
APPROXIMATION;-1;261;1;1672694108763;0.466254
APPROXIMATION;-1;261;2;1672694108764;0.409593
HALTED;-1;261;3;1672694108765;0.389513
INITIALIZATION;-1;262;0;1672694108865;0.401433
APPROXIMATION;-1;262;1;1672694108866;0.408234
APPROXIMATION;-1;262;2;1672694108867;0.418664
APPROXIMATION;-1;262;3;1672694108868;0.379374
APPROXIMATION;-1;262;4;1672694108868;0.371724
HALTED;-1;262;5;1672694108869;0.401524
INITIALIZATION;-1;263;0;1672694108970;0.393773
APPROXIMATION;-1;263;1;1672694108971;0.635116
APPROXIMATION;-1;263;2;1672694108973;0.487355
HALTED;-1;263;3;1672694108975;0.478534
INITIALIZATION;-1;264;0;1672694109076;0.407174
APPROXIMATION;-1;264;1;1672694109077;0.383504
APPROXIMATION;-1;264;2;1672694109077;0.421094
HALTED;-1;264;3;1672694109078;0.393143
INITIALIZATION;-1;265;0;1672694109179;0.406984
APPROXIMATION;-1;265;1;1672694109180;0.558365
APPROXIMATION;-1;265;2;1672694109181;0.452354
HALTED;-1;265;3;1672694109182;0.420794
INITIALIZATION;-1;266;0;1672694109283;0.407314
APPROXIMATION;-1;266;1;1672694109284;0.439724
APPROXIMATION;-1;266;2;1672694109284;0.689026
APPROXIMATION;-1;266;3;1672694109285;0.403714
APPROXIMATION;-1;266;4;1672694109286;0.370723
HALTED;-1;266;5;1672694109286;0.369684
INITIALIZATION;-1;267;0;1672694109387;0.413084
APPROXIMATION;-1;267;1;1672694109388;0.426124
APPROXIMATION;-1;267;2;1672694109388;0.383043
APPROXIMATION;-1;267;3;1672694109389;0.391213
APPROXIMATION;-1;267;4;1672694109390;0.344423
HALTED;-1;267;5;1672694109390;0.336273
INITIALIZATION;-1;268;0;1672694109491;0.407263
APPROXIMATION;-1;268;1;1672694109492;0.402534
APPROXIMATION;-1;268;2;1672694109493;0.478894
APPROXIMATION;-1;268;3;1672694109493;0.401984
APPROXIMATION;-1;268;4;1672694109494;0.410404
HALTED;-1;268;5;1672694109494;0.387063
INITIALIZATION;-1;269;0;1672694109595;0.399153
APPROXIMATION;-1;269;1;1672694109596;0.420023
APPROXIMATION;-1;269;2;1672694109597;0.468274
HALTED;-1;269;3;1672694109598;0.458384
INITIALIZATION;-1;270;0;1672694109698;0.499315
APPROXIMATION;-1;270;1;1672694109700;0.445644
APPROXIMATION;-1;270;2;1672694109700;0.498014
APPROXIMATION;-1;270;3;1672694109701;0.397004
HALTED;-1;270;4;1672694109702;0.373284
INITIALIZATION;-1;271;0;1672694109802;0.391864
APPROXIMATION;-1;271;1;1672694109803;0.469404
APPROXIMATION;-1;271;2;1672694109804;0.370363
APPROXIMATION;-1;271;3;1672694109804;0.388373
HALTED;-1;271;4;1672694109805;0.353203
INITIALIZATION;-1;272;0;1672694109906;0.467614
APPROXIMATION;-1;272;1;1672694109907;0.343923
APPROXIMATION;-1;272;2;1672694109907;0.431634
APPROXIMATION;-1;272;3;1672694109908;0.355013
HALTED;-1;272;4;1672694109908;0.372203
INITIALIZATION;-1;273;0;1672694110009;0.508804
APPROXIMATION;-1;273;1;1672694110010;0.630336
APPROXIMATION;-1;273;2;1672694110013;0.480624
HALTED;-1;273;3;1672694110014;0.463894
INITIALIZATION;-1;274;0;1672694110115;0.460454
APPROXIMATION;-1;274;1;1672694110116;0.428683
APPROXIMATION;-1;274;2;1672694110117;0.386974
APPROXIMATION;-1;274;3;1672694110117;0.402303
APPROXIMATION;-1;274;4;1672694110118;0.382843
HALTED;-1;274;5;1672694110119;0.394434
INITIALIZATION;-1;275;0;1672694110220;0.508555
APPROXIMATION;-1;275;1;1672694110221;0.386833
APPROXIMATION;-1;275;2;1672694110221;0.397824
APPROXIMATION;-1;275;3;1672694110222;0.396763
APPROXIMATION;-1;275;4;1672694110222;0.393613
HALTED;-1;275;5;1672694110223;0.344073
INITIALIZATION;-1;276;0;1672694110324;0.435544
APPROXIMATION;-1;276;1;1672694110325;0.370973
APPROXIMATION;-1;276;2;1672694110325;0.418524
APPROXIMATION;-1;276;3;1672694110326;0.415184
HALTED;-1;276;4;1672694110327;0.388223
INITIALIZATION;-1;277;0;1672694110428;0.415333
APPROXIMATION;-1;277;1;1672694110429;0.426443
APPROXIMATION;-1;277;2;1672694110429;0.534014
HALTED;-1;277;3;1672694110430;0.387413
INITIALIZATION;-1;278;0;1672694110531;0.416564
APPROXIMATION;-1;278;1;1672694110532;0.401273
APPROXIMATION;-1;278;2;1672694110532;0.562975
APPROXIMATION;-1;278;3;1672694110533;0.436544
HALTED;-1;278;4;1672694110533;0.466914
INITIALIZATION;-1;279;0;1672694110634;0.407864
APPROXIMATION;-1;279;1;1672694110635;0.369583
APPROXIMATION;-1;279;2;1672694110636;0.422094
APPROXIMATION;-1;279;3;1672694110637;0.418854
APPROXIMATION;-1;279;4;1672694110637;0.542245
HALTED;-1;279;5;1672694110638;0.423414
INITIALIZATION;-1;280;0;1672694110739;0.408414
APPROXIMATION;-1;280;1;1672694110740;0.440504
APPROXIMATION;-1;280;2;1672694110740;0.395723
APPROXIMATION;-1;280;3;1672694110741;0.399374
APPROXIMATION;-1;280;4;1672694110742;0.413993
HALTED;-1;280;5;1672694110790;0.400434
INITIALIZATION;-1;281;0;1672694110890;0.365773
APPROXIMATION;-1;281;1;1672694110891;0.476365
APPROXIMATION;-1;281;2;1672694110892;0.396714
HALTED;-1;281;3;1672694110892;0.363653
INITIALIZATION;-1;282;0;1672694110993;1.388192
APPROXIMATION;-1;282;1;1672694110995;0.476325
APPROXIMATION;-1;282;2;1672694110996;0.393733
HALTED;-1;282;3;1672694110996;0.435294
INITIALIZATION;-1;283;0;1672694111097;0.383544
APPROXIMATION;-1;283;1;1672694111098;0.330413
APPROXIMATION;-1;283;2;1672694111098;0.380203
HALTED;-1;283;3;1672694111099;0.541704
INITIALIZATION;-1;284;0;1672694111200;0.390394
APPROXIMATION;-1;284;1;1672694111201;0.496965
APPROXIMATION;-1;284;2;1672694111201;0.379703
HALTED;-1;284;3;1672694111202;0.370733
INITIALIZATION;-1;285;0;1672694111303;0.363113
APPROXIMATION;-1;285;1;1672694111304;0.389793
APPROXIMATION;-1;285;2;1672694111304;0.429053
APPROXIMATION;-1;285;3;1672694111305;0.376123
HALTED;-1;285;4;1672694111305;0.347783
INITIALIZATION;-1;286;0;1672694111406;0.385614
APPROXIMATION;-1;286;1;1672694111407;0.338243
APPROXIMATION;-1;286;2;1672694111407;0.396343
APPROXIMATION;-1;286;3;1672694111408;0.372993
HALTED;-1;286;4;1672694111409;0.358093
INITIALIZATION;-1;287;0;1672694111510;0.399633
APPROXIMATION;-1;287;1;1672694111511;0.405833
APPROXIMATION;-1;287;2;1672694111511;0.355413
APPROXIMATION;-1;287;3;1672694111513;0.312372
HALTED;-1;287;4;1672694111559;0.316083
INITIALIZATION;-1;288;0;1672694111660;0.366183
APPROXIMATION;-1;288;1;1672694111661;0.390754
APPROXIMATION;-1;288;2;1672694111662;0.368963
APPROXIMATION;-1;288;3;1672694111662;0.365643
HALTED;-1;288;4;1672694111663;0.399623
INITIALIZATION;-1;289;0;1672694111764;0.382223
APPROXIMATION;-1;289;1;1672694111764;0.329733
APPROXIMATION;-1;289;2;1672694111765;0.403663
APPROXIMATION;-1;289;3;1672694111766;0.409983
APPROXIMATION;-1;289;4;1672694111766;0.370394
HALTED;-1;289;5;1672694111767;0.445894
INITIALIZATION;-1;290;0;1672694111868;0.400804
APPROXIMATION;-1;290;1;1672694111869;0.381954
APPROXIMATION;-1;290;2;1672694111869;0.504795
HALTED;-1;290;3;1672694111870;0.381004
INITIALIZATION;-1;291;0;1672694111971;0.383763
APPROXIMATION;-1;291;1;1672694111972;0.349013
APPROXIMATION;-1;291;2;1672694111972;0.338723
HALTED;-1;291;3;1672694111973;0.360673
INITIALIZATION;-1;292;0;1672694112074;0.387674
APPROXIMATION;-1;292;1;1672694112075;0.462384
APPROXIMATION;-1;292;2;1672694112076;0.399314
APPROXIMATION;-1;292;3;1672694112076;0.391103
APPROXIMATION;-1;292;4;1672694112077;0.337773
HALTED;-1;292;5;1672694112077;0.340883
INITIALIZATION;-1;293;0;1672694112178;0.345733
APPROXIMATION;-1;293;1;1672694112179;0.464484
APPROXIMATION;-1;293;2;1672694112180;0.472444
APPROXIMATION;-1;293;3;1672694112180;0.368753
HALTED;-1;293;4;1672694112181;0.376893
INITIALIZATION;-1;294;0;1672694112281;0.351363
APPROXIMATION;-1;294;1;1672694112282;0.447444
APPROXIMATION;-1;294;2;1672694112283;0.374203
HALTED;-1;294;3;1672694112284;0.364463
INITIALIZATION;-1;295;0;1672694112384;0.418303
APPROXIMATION;-1;295;1;1672694112385;0.396704
APPROXIMATION;-1;295;2;1672694112386;0.398133
HALTED;-1;295;3;1672694112386;0.424044
INITIALIZATION;-1;296;0;1672694112487;0.405713
APPROXIMATION;-1;296;1;1672694112488;0.569945
APPROXIMATION;-1;296;2;1672694112489;0.750036
APPROXIMATION;-1;296;3;1672694112490;0.455764
HALTED;-1;296;4;1672694112491;0.459624
INITIALIZATION;-1;297;0;1672694112591;0.431334
APPROXIMATION;-1;297;1;1672694112592;0.415033
APPROXIMATION;-1;297;2;1672694112593;0.405423
HALTED;-1;297;3;1672694112594;0.382813
INITIALIZATION;-1;298;0;1672694112694;0.374423
APPROXIMATION;-1;298;1;1672694112695;0.449644
APPROXIMATION;-1;298;2;1672694112696;0.477404
APPROXIMATION;-1;298;3;1672694112697;0.546455
APPROXIMATION;-1;298;4;1672694112697;0.484685
HALTED;-1;298;5;1672694112698;0.461594
INITIALIZATION;-1;299;0;1672694112799;0.384213
APPROXIMATION;-1;299;1;1672694112800;0.456504
APPROXIMATION;-1;299;2;1672694112800;0.412664
APPROXIMATION;-1;299;3;1672694112801;0.437074
HALTED;-1;299;4;1672694112801;0.386223
