type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12345;100;0;1672694091579;53.399559
INITIALIZATION;12346;100;0;1672694091633;0.239202
INITIALIZATION;12349;100;0;1672694091634;0.01273
INITIALIZATION;12350;100;0;1672694091634;0.319143
INITIALIZATION;12348;100;0;1672694091634;0.034121
INITIALIZATION;12352;100;0;1672694091634;0.213672
INITIALIZATION;12351;100;0;1672694091634;0.059541
APPROXIMATION;12345;100;1;1672694091635;0.075001
APPROXIMATION;12346;100;1;1672694091635;0.00427
APPROXIMATION;12349;100;1;1672694091635;0.264742
APPROXIMATION;12352;100;1;1672694091635;0.275293
APPROXIMATION;12348;100;1;1672694091635;0.00614
APPROXIMATION;12351;100;1;1672694091635;0.136601
APPROXIMATION;12350;100;1;1672694091635;0.00896
APPROXIMATION;12346;100;2;1672694091635;0.00426
APPROXIMATION;12345;100;2;1672694091635;0.156392
APPROXIMATION;12348;100;2;1672694091636;0.361713
APPROXIMATION;12349;100;2;1672694091636;0.006491
APPROXIMATION;12351;100;2;1672694091636;0.199861
APPROXIMATION;12352;100;2;1672694091636;0.0072
HALTED;12346;100;3;1672694091636;0.075081
APPROXIMATION;12350;100;2;1672694091636;0.103501
HALTED;12345;100;3;1672694091637;0.00828
HALTED;12348;100;3;1672694091637;0.093391
HALTED;12349;100;3;1672694091637;0.007551
HALTED;12352;100;3;1672694091637;0.181331
HALTED;12351;100;3;1672694091637;0.099821
HALTED;12350;100;3;1672694091637;0.173831
INITIALIZATION;12345;101;0;1672694091637;100.406252
INITIALIZATION;12346;101;0;1672694091738;0.226302
INITIALIZATION;12349;101;0;1672694091738;0.126801
INITIALIZATION;12351;101;0;1672694091739;0.303403
INITIALIZATION;12352;101;0;1672694091739;0.01209
INITIALIZATION;12350;101;0;1672694091739;0.00541
INITIALIZATION;12348;101;0;1672694091739;0.01134
APPROXIMATION;12345;101;1;1672694091739;0.032791
APPROXIMATION;12346;101;1;1672694091739;0.082111
APPROXIMATION;12348;101;1;1672694091739;0.661556
APPROXIMATION;12351;101;1;1672694091740;0.05702
APPROXIMATION;12350;101;1;1672694091740;0.00449
APPROXIMATION;12345;101;2;1672694091740;0.275433
APPROXIMATION;12349;101;1;1672694091740;0.01044
APPROXIMATION;12352;101;1;1672694091740;0.137121
APPROXIMATION;12346;101;2;1672694091740;0.119431
APPROXIMATION;12348;101;2;1672694091741;0.09202
APPROXIMATION;12349;101;2;1672694091741;0.100451
APPROXIMATION;12350;101;2;1672694091741;0.109541
HALTED;12345;101;3;1672694091741;0.00728
APPROXIMATION;12351;101;2;1672694091741;0.00387
HALTED;12346;101;3;1672694091741;0.02765
HALTED;12348;101;3;1672694091741;0.241502
APPROXIMATION;12352;101;2;1672694091741;0.00728
HALTED;12349;101;3;1672694091741;0.196032
HALTED;12350;101;3;1672694091742;0.02688
HALTED;12351;101;3;1672694091742;0.0049
APPROXIMATION;12352;101;3;1672694091742;0.142992
HALTED;12352;101;4;1672694091742;47.462796
INITIALIZATION;12345;102;0;1672694091789;52.669103
INITIALIZATION;12346;102;0;1672694091843;0.01933
INITIALIZATION;12349;102;0;1672694091843;0.376383
INITIALIZATION;12350;102;0;1672694091843;0.151452
INITIALIZATION;12348;102;0;1672694091843;0.06412
INITIALIZATION;12352;102;0;1672694091843;0.00712
INITIALIZATION;12351;102;0;1672694091843;0.00961
APPROXIMATION;12345;102;1;1672694091843;0.00722
APPROXIMATION;12346;102;1;1672694091843;0.128631
APPROXIMATION;12349;102;1;1672694091843;0.386534
APPROXIMATION;12350;102;1;1672694091844;0.184641
APPROXIMATION;12348;102;1;1672694091844;0.09406
APPROXIMATION;12345;102;2;1672694091844;0.03603
APPROXIMATION;12351;102;1;1672694091844;0.00406
APPROXIMATION;12346;102;2;1672694091844;0.00769
APPROXIMATION;12352;102;1;1672694091844;0.00414
APPROXIMATION;12349;102;2;1672694091844;0.289843
APPROXIMATION;12352;102;2;1672694091845;0.00718
APPROXIMATION;12350;102;2;1672694091845;0.00962
