type;receiverPort;reqIdInternal;Round;startWalltime;duration
HALTED;-1;125;3;1672694432836;0.515554
INITIALIZATION;-1;126;0;1672694432938;0.608435
APPROXIMATION;-1;126;1;1672694432939;0.405143
APPROXIMATION;-1;126;2;1672694432940;0.441344
HALTED;-1;126;3;1672694432941;0.407874
INITIALIZATION;-1;127;0;1672694433042;0.641016
APPROXIMATION;-1;127;1;1672694433043;0.460974
APPROXIMATION;-1;127;2;1672694433044;0.580305
HALTED;-1;127;3;1672694433045;0.389203
INITIALIZATION;-1;128;0;1672694433192;0.570725
APPROXIMATION;-1;128;1;1672694433193;0.544865
APPROXIMATION;-1;128;2;1672694433194;0.551745
HALTED;-1;128;3;1672694433195;0.492924
INITIALIZATION;-1;129;0;1672694433297;0.508685
APPROXIMATION;-1;129;1;1672694433298;0.555015
APPROXIMATION;-1;129;2;1672694433299;0.555765
HALTED;-1;129;3;1672694433300;0.598735
INITIALIZATION;-1;130;0;1672694433402;0.501954
APPROXIMATION;-1;130;1;1672694433402;0.548635
APPROXIMATION;-1;130;2;1672694433403;0.585415
HALTED;-1;130;3;1672694433404;0.499034
INITIALIZATION;-1;131;0;1672694433551;0.506815
APPROXIMATION;-1;131;1;1672694433552;0.550475
APPROXIMATION;-1;131;2;1672694433553;0.473254
HALTED;-1;131;3;1672694433599;0.462474
INITIALIZATION;-1;132;0;1672694433655;0.485844
APPROXIMATION;-1;132;1;1672694433656;0.482095
APPROXIMATION;-1;132;2;1672694433657;0.504274
HALTED;-1;132;3;1672694433658;0.476685
INITIALIZATION;-1;133;0;1672694433760;0.950948
APPROXIMATION;-1;133;1;1672694433762;0.483994
APPROXIMATION;-1;133;2;1672694433763;0.476854
HALTED;-1;133;3;1672694433809;0.482424
INITIALIZATION;-1;134;0;1672694433911;0.502695
APPROXIMATION;-1;134;1;1672694433912;0.602205
APPROXIMATION;-1;134;2;1672694433913;0.582145
HALTED;-1;134;3;1672694433959;0.484304
INITIALIZATION;-1;135;0;1672694434015;0.435264
APPROXIMATION;-1;135;1;1672694434016;0.504024
APPROXIMATION;-1;135;2;1672694434017;0.434894
HALTED;-1;135;3;1672694434018;0.518675
INITIALIZATION;-1;136;0;1672694434119;0.532225
APPROXIMATION;-1;136;1;1672694434120;0.535885
APPROXIMATION;-1;136;2;1672694434121;0.409774
HALTED;-1;136;3;1672694434122;0.439704
INITIALIZATION;-1;137;0;1672694434223;0.553465
APPROXIMATION;-1;137;1;1672694434224;0.421924
APPROXIMATION;-1;137;2;1672694434225;0.471174
HALTED;-1;137;3;1672694434226;0.445244
INITIALIZATION;-1;138;0;1672694434327;0.547975
APPROXIMATION;-1;138;1;1672694434328;0.467274
APPROXIMATION;-1;138;2;1672694434329;0.432983
HALTED;-1;138;3;1672694434330;0.434263
INITIALIZATION;-1;139;0;1672694434471;1.258961
APPROXIMATION;-1;139;1;1672694434473;0.413144
APPROXIMATION;-1;139;2;1672694434474;0.424294
HALTED;-1;139;3;1672694434474;0.488044
INITIALIZATION;-1;140;0;1672694434576;0.455684
APPROXIMATION;-1;140;1;1672694434577;0.527185
APPROXIMATION;-1;140;2;1672694434578;0.440994
HALTED;-1;140;3;1672694434579;0.429294
INITIALIZATION;-1;141;0;1672694434680;0.507994
APPROXIMATION;-1;141;1;1672694434681;0.417113
APPROXIMATION;-1;141;2;1672694434682;0.432344
HALTED;-1;141;3;1672694434683;0.382213
INITIALIZATION;-1;142;0;1672694434784;0.501434
APPROXIMATION;-1;142;1;1672694434786;0.598375
APPROXIMATION;-1;142;2;1672694434787;0.445954
HALTED;-1;142;3;1672694434829;0.474894
INITIALIZATION;-1;143;0;1672694434889;0.518365
APPROXIMATION;-1;143;1;1672694434890;0.539945
APPROXIMATION;-1;143;2;1672694434891;0.468634
HALTED;-1;143;3;1672694434940;0.416754
INITIALIZATION;-1;144;0;1672694435041;0.443134
APPROXIMATION;-1;144;1;1672694435042;0.432083
APPROXIMATION;-1;144;2;1672694435043;0.412794
HALTED;-1;144;3;1672694435044;0.382073
INITIALIZATION;-1;145;0;1672694435145;0.478445
APPROXIMATION;-1;145;1;1672694435146;0.433374
APPROXIMATION;-1;145;2;1672694435147;0.449364
HALTED;-1;145;3;1672694435148;0.415464
INITIALIZATION;-1;146;0;1672694435292;0.446824
APPROXIMATION;-1;146;1;1672694435292;0.447684
APPROXIMATION;-1;146;2;1672694435293;0.433324
HALTED;-1;146;3;1672694435294;0.489084
INITIALIZATION;-1;147;0;1672694435395;0.573825
APPROXIMATION;-1;147;1;1672694435397;0.455964
APPROXIMATION;-1;147;2;1672694435398;0.461094
HALTED;-1;147;3;1672694435399;0.443104
INITIALIZATION;-1;148;0;1672694435500;0.428614
APPROXIMATION;-1;148;1;1672694435501;0.504194
APPROXIMATION;-1;148;2;1672694435502;0.607526
HALTED;-1;148;3;1672694435549;0.455444
INITIALIZATION;-1;149;0;1672694435652;0.758197
APPROXIMATION;-1;149;1;1672694435653;0.431384
APPROXIMATION;-1;149;2;1672694435653;0.368033
HALTED;-1;149;3;1672694435654;0.335913
INITIALIZATION;-1;150;0;1672694435755;0.490564
APPROXIMATION;-1;150;1;1672694435757;0.443894
APPROXIMATION;-1;150;2;1672694435758;0.458264
HALTED;-1;150;3;1672694435759;0.430924
INITIALIZATION;-1;151;0;1672694435861;0.526685
APPROXIMATION;-1;151;1;1672694435862;0.337603
APPROXIMATION;-1;151;2;1672694435863;0.324423
HALTED;-1;151;3;1672694435864;0.563565
INITIALIZATION;-1;152;0;1672694435966;0.691616
APPROXIMATION;-1;152;1;1672694435967;0.552905
APPROXIMATION;-1;152;2;1672694435968;0.473884
HALTED;-1;152;3;1672694436010;0.557505
INITIALIZATION;-1;153;0;1672694436111;0.471794
APPROXIMATION;-1;153;1;1672694436112;0.721127
APPROXIMATION;-1;153;2;1672694436113;0.449684
HALTED;-1;153;3;1672694436114;0.392164
INITIALIZATION;-1;154;0;1672694436216;0.584885
APPROXIMATION;-1;154;1;1672694436217;0.541785
APPROXIMATION;-1;154;2;1672694436217;0.385474
HALTED;-1;154;3;1672694436218;0.434564
INITIALIZATION;-1;155;0;1672694436320;0.709067
APPROXIMATION;-1;155;1;1672694436321;0.441514
APPROXIMATION;-1;155;2;1672694436322;0.381084
HALTED;-1;155;3;1672694436369;0.497245
INITIALIZATION;-1;156;0;1672694436424;0.605625
APPROXIMATION;-1;156;1;1672694436425;0.487214
APPROXIMATION;-1;156;2;1672694436426;0.647525
HALTED;-1;156;3;1672694436427;0.658466
INITIALIZATION;-1;157;0;1672694436530;1.271432
APPROXIMATION;-1;157;1;1672694436532;0.952078
APPROXIMATION;-1;157;2;1672694436535;0.462984
HALTED;-1;157;3;1672694436536;0.404783
INITIALIZATION;-1;158;0;1672694436638;0.741616
APPROXIMATION;-1;158;1;1672694436639;0.699756
APPROXIMATION;-1;158;2;1672694436640;0.474044
HALTED;-1;158;3;1672694436690;0.454764
INITIALIZATION;-1;159;0;1672694436743;0.556515
APPROXIMATION;-1;159;1;1672694436743;0.599476
APPROXIMATION;-1;159;2;1672694436744;0.554045
HALTED;-1;159;3;1672694436789;0.545995
INITIALIZATION;-1;160;0;1672694436847;0.565465
APPROXIMATION;-1;160;1;1672694436848;0.577705
APPROXIMATION;-1;160;2;1672694436849;0.538304
HALTED;-1;160;3;1672694436850;0.461134
INITIALIZATION;-1;161;0;1672694436951;0.545595
APPROXIMATION;-1;161;1;1672694436952;0.490134
APPROXIMATION;-1;161;2;1672694436953;0.491014
HALTED;-1;161;3;1672694436954;0.520524
INITIALIZATION;-1;162;0;1672694437055;0.515484
APPROXIMATION;-1;162;1;1672694437056;0.784517
APPROXIMATION;-1;162;2;1672694437057;0.580615
HALTED;-1;162;3;1672694437099;0.448834
INITIALIZATION;-1;163;0;1672694437160;0.579125
APPROXIMATION;-1;163;1;1672694437161;0.531465
APPROXIMATION;-1;163;2;1672694437162;0.485715
HALTED;-1;163;3;1672694437163;0.439714
INITIALIZATION;-1;164;0;1672694437311;0.726186
APPROXIMATION;-1;164;1;1672694437312;0.547665
APPROXIMATION;-1;164;2;1672694437313;0.418514
HALTED;-1;164;3;1672694437314;0.451414
INITIALIZATION;-1;165;0;1672694437415;0.693256
APPROXIMATION;-1;165;1;1672694437416;0.502004
APPROXIMATION;-1;165;2;1672694437417;0.502464
HALTED;-1;165;3;1672694437418;0.498524
INITIALIZATION;-1;166;0;1672694437519;0.481944
APPROXIMATION;-1;166;1;1672694437520;0.490664
APPROXIMATION;-1;166;2;1672694437521;0.499894
HALTED;-1;166;3;1672694437522;0.473664
INITIALIZATION;-1;167;0;1672694437624;0.806597
APPROXIMATION;-1;167;1;1672694437625;0.541615
APPROXIMATION;-1;167;2;1672694437626;0.422193
HALTED;-1;167;3;1672694437669;0.493695
INITIALIZATION;-1;168;0;1672694437728;0.604285
APPROXIMATION;-1;168;1;1672694437729;0.800537
APPROXIMATION;-1;168;2;1672694437730;0.412163
HALTED;-1;168;3;1672694437731;0.480014
INITIALIZATION;-1;169;0;1672694437871;0.668356
APPROXIMATION;-1;169;1;1672694437872;0.506434
APPROXIMATION;-1;169;2;1672694437873;0.553115
HALTED;-1;169;3;1672694437873;0.443404
INITIALIZATION;-1;170;0;1672694437975;0.801697
APPROXIMATION;-1;170;1;1672694437976;0.495705
APPROXIMATION;-1;170;2;1672694437977;0.465624
HALTED;-1;170;3;1672694437977;0.483754
INITIALIZATION;-1;171;0;1672694438079;0.654936
APPROXIMATION;-1;171;1;1672694438080;0.586725
APPROXIMATION;-1;171;2;1672694438081;0.440043
HALTED;-1;171;3;1672694438129;0.466824
INITIALIZATION;-1;172;0;1672694438231;0.533225
APPROXIMATION;-1;172;1;1672694438232;0.471684
APPROXIMATION;-1;172;2;1672694438233;0.543024
HALTED;-1;172;3;1672694438233;0.459054
INITIALIZATION;-1;173;0;1672694438335;0.585675
APPROXIMATION;-1;173;1;1672694438336;0.542525
APPROXIMATION;-1;173;2;1672694438336;0.504144
HALTED;-1;173;3;1672694438337;0.451144
INITIALIZATION;-1;174;0;1672694438438;0.536495
APPROXIMATION;-1;174;1;1672694438441;0.557845
APPROXIMATION;-1;174;2;1672694438442;0.524684
HALTED;-1;174;3;1672694438443;0.485134
INITIALIZATION;-1;175;0;1672694438545;0.489065
APPROXIMATION;-1;175;1;1672694438614;0.676326
APPROXIMATION;-1;175;2;1672694438615;0.491784
HALTED;-1;175;3;1672694438616;0.452454
INITIALIZATION;-1;176;0;1672694438717;0.756637
APPROXIMATION;-1;176;1;1672694438718;0.449503
APPROXIMATION;-1;176;2;1672694438719;0.483625
HALTED;-1;176;3;1672694438720;0.522195
INITIALIZATION;-1;177;0;1672694438822;0.551764
APPROXIMATION;-1;177;1;1672694438823;0.530854
APPROXIMATION;-1;177;2;1672694438823;0.482764
HALTED;-1;177;3;1672694438869;0.435893
INITIALIZATION;-1;178;0;1672694438971;0.543565
APPROXIMATION;-1;178;1;1672694438972;0.496805
APPROXIMATION;-1;178;2;1672694438973;0.477704
HALTED;-1;178;3;1672694438974;0.482134
INITIALIZATION;-1;179;0;1672694439076;0.922308
APPROXIMATION;-1;179;1;1672694439077;0.508075
APPROXIMATION;-1;179;2;1672694439077;0.469194
HALTED;-1;179;3;1672694439078;0.457634
INITIALIZATION;-1;180;0;1672694439179;0.586545
APPROXIMATION;-1;180;1;1672694439181;0.490724
APPROXIMATION;-1;180;2;1672694439181;0.484924
HALTED;-1;180;3;1672694439182;0.468444
INITIALIZATION;-1;181;0;1672694439283;0.467224
APPROXIMATION;-1;181;1;1672694439285;0.524995
APPROXIMATION;-1;181;2;1672694439285;0.459014
HALTED;-1;181;3;1672694439286;0.392543
INITIALIZATION;-1;182;0;1672694439432;0.950079
APPROXIMATION;-1;182;1;1672694439433;0.425904
APPROXIMATION;-1;182;2;1672694439433;0.436284
HALTED;-1;182;3;1672694439434;0.318083
INITIALIZATION;-1;183;0;1672694439535;0.533425
APPROXIMATION;-1;183;1;1672694439537;0.447844
APPROXIMATION;-1;183;2;1672694439538;0.516845
HALTED;-1;183;3;1672694439539;0.604945
INITIALIZATION;-1;184;0;1672694439641;0.472144
APPROXIMATION;-1;184;1;1672694439641;0.518394
APPROXIMATION;-1;184;2;1672694439642;0.425054
HALTED;-1;184;3;1672694439643;0.393904
INITIALIZATION;-1;185;0;1672694439792;0.581595
APPROXIMATION;-1;185;1;1672694439793;0.512744
APPROXIMATION;-1;185;2;1672694439793;0.963089
HALTED;-1;185;3;1672694439794;0.332063
INITIALIZATION;-1;186;0;1672694439897;0.587046
APPROXIMATION;-1;186;1;1672694439899;0.785527
APPROXIMATION;-1;186;2;1672694439900;0.521945
HALTED;-1;186;3;1672694439901;0.524714
INITIALIZATION;-1;187;0;1672694440003;0.678226
APPROXIMATION;-1;187;1;1672694440004;0.578655
APPROXIMATION;-1;187;2;1672694440005;0.510155
HALTED;-1;187;3;1672694440006;0.526004
INITIALIZATION;-1;188;0;1672694440107;0.522014
APPROXIMATION;-1;188;1;1672694440108;0.509635
APPROXIMATION;-1;188;2;1672694440109;0.382904
HALTED;-1;188;3;1672694440149;0.467594
INITIALIZATION;-1;189;0;1672694440251;0.493455
APPROXIMATION;-1;189;1;1672694440252;0.525484
APPROXIMATION;-1;189;2;1672694440253;0.480074
HALTED;-1;189;3;1672694440299;0.413014
INITIALIZATION;-1;190;0;1672694440355;0.535214
APPROXIMATION;-1;190;1;1672694440356;0.581625
APPROXIMATION;-1;190;2;1672694440357;0.532145
HALTED;-1;190;3;1672694440358;0.442624
INITIALIZATION;-1;191;0;1672694440459;0.547295
APPROXIMATION;-1;191;1;1672694440460;0.619205
APPROXIMATION;-1;191;2;1672694440462;0.564945
HALTED;-1;191;3;1672694440463;0.500714
INITIALIZATION;-1;192;0;1672694440565;0.637806
APPROXIMATION;-1;192;1;1672694440566;0.703506
APPROXIMATION;-1;192;2;1672694440567;0.499144
HALTED;-1;192;3;1672694440568;0.458134
INITIALIZATION;-1;193;0;1672694440670;0.680986
APPROXIMATION;-1;193;1;1672694440671;0.533765
APPROXIMATION;-1;193;2;1672694440671;0.584825
HALTED;-1;193;3;1672694440672;0.442174
INITIALIZATION;-1;194;0;1672694440774;0.587315
APPROXIMATION;-1;194;1;1672694440775;0.533314
APPROXIMATION;-1;194;2;1672694440776;0.521664
HALTED;-1;194;3;1672694440777;0.459034
INITIALIZATION;-1;195;0;1672694440879;0.753536
APPROXIMATION;-1;195;1;1672694440880;0.418994
APPROXIMATION;-1;195;2;1672694440881;0.389504
HALTED;-1;195;3;1672694440881;0.332572
INITIALIZATION;-1;196;0;1672694440983;0.714976
APPROXIMATION;-1;196;1;1672694440984;0.647516
APPROXIMATION;-1;196;2;1672694440985;0.510095
HALTED;-1;196;3;1672694440986;0.449304
INITIALIZATION;-1;197;0;1672694441087;0.696986
APPROXIMATION;-1;197;1;1672694441088;0.502695
APPROXIMATION;-1;197;2;1672694441089;0.436844
HALTED;-1;197;3;1672694441090;0.399783
INITIALIZATION;-1;198;0;1672694441191;0.995559
APPROXIMATION;-1;198;1;1672694441193;0.515095
APPROXIMATION;-1;198;2;1672694441193;0.455454
HALTED;-1;198;3;1672694441194;0.453584
INITIALIZATION;-1;199;0;1672694441296;0.740557
APPROXIMATION;-1;199;1;1672694441297;0.385713
APPROXIMATION;-1;199;2;1672694441298;0.413573
HALTED;-1;199;3;1672694441299;0.405904
INITIALIZATION;-1;200;0;1672694441400;0.532694
APPROXIMATION;-1;200;1;1672694441401;0.436614
APPROXIMATION;-1;200;2;1672694441402;0.489465
HALTED;-1;200;3;1672694441403;0.426274
INITIALIZATION;-1;201;0;1672694441504;0.532685
APPROXIMATION;-1;201;1;1672694441506;0.408283
APPROXIMATION;-1;201;2;1672694441507;0.385093
HALTED;-1;201;3;1672694441508;0.576455
INITIALIZATION;-1;202;0;1672694441610;1.793446
APPROXIMATION;-1;202;1;1672694441611;0.466134
APPROXIMATION;-1;202;2;1672694441612;0.357103
HALTED;-1;202;3;1672694441613;0.538125
INITIALIZATION;-1;203;0;1672694441715;0.656216
APPROXIMATION;-1;203;1;1672694441716;0.439174
APPROXIMATION;-1;203;2;1672694441717;0.380883
HALTED;-1;203;3;1672694441718;0.437253
INITIALIZATION;-1;204;0;1672694441819;0.473885
APPROXIMATION;-1;204;1;1672694441820;0.475834
APPROXIMATION;-1;204;2;1672694441821;0.484904
HALTED;-1;204;3;1672694441822;0.467174
INITIALIZATION;-1;205;0;1672694441923;0.550775
APPROXIMATION;-1;205;1;1672694441926;0.448454
APPROXIMATION;-1;205;2;1672694441927;0.482185
HALTED;-1;205;3;1672694441928;0.416613
INITIALIZATION;-1;206;0;1672694442030;0.534845
APPROXIMATION;-1;206;1;1672694442030;0.453154
APPROXIMATION;-1;206;2;1672694442031;0.388424
HALTED;-1;206;3;1672694442031;0.264612
INITIALIZATION;-1;207;0;1672694442181;0.474844
APPROXIMATION;-1;207;1;1672694442182;0.566975
APPROXIMATION;-1;207;2;1672694442182;0.445364
HALTED;-1;207;3;1672694442183;0.371843
INITIALIZATION;-1;208;0;1672694442285;0.638026
APPROXIMATION;-1;208;1;1672694442286;0.463064
APPROXIMATION;-1;208;2;1672694442287;0.485794
HALTED;-1;208;3;1672694442287;0.382634
INITIALIZATION;-1;209;0;1672694442389;0.539665
APPROXIMATION;-1;209;1;1672694442390;0.650156
APPROXIMATION;-1;209;2;1672694442391;0.504784
HALTED;-1;209;3;1672694442393;0.408744
INITIALIZATION;-1;210;0;1672694442494;0.486964
APPROXIMATION;-1;210;1;1672694442495;0.535754
APPROXIMATION;-1;210;2;1672694442496;0.437774
HALTED;-1;210;3;1672694442497;0.533735
INITIALIZATION;-1;211;0;1672694442598;0.561185
APPROXIMATION;-1;211;1;1672694442599;0.559195
APPROXIMATION;-1;211;2;1672694442600;0.461544
HALTED;-1;211;3;1672694442600;0.518014
INITIALIZATION;-1;212;0;1672694442702;0.487314
APPROXIMATION;-1;212;1;1672694442703;0.521974
APPROXIMATION;-1;212;2;1672694442704;0.489634
HALTED;-1;212;3;1672694442704;0.409884
INITIALIZATION;-1;213;0;1672694442851;0.492974
APPROXIMATION;-1;213;1;1672694442852;0.549325
APPROXIMATION;-1;213;2;1672694442853;0.557415
HALTED;-1;213;3;1672694442854;0.473234
INITIALIZATION;-1;214;0;1672694442956;0.776347
APPROXIMATION;-1;214;1;1672694442957;0.451044
APPROXIMATION;-1;214;2;1672694442958;0.417744
HALTED;-1;214;3;1672694442959;0.477474
INITIALIZATION;-1;215;0;1672694443060;0.596395
APPROXIMATION;-1;215;1;1672694443061;0.517095
APPROXIMATION;-1;215;2;1672694443062;0.510264
HALTED;-1;215;3;1672694443063;0.542544
INITIALIZATION;-1;216;0;1672694443164;0.768976
APPROXIMATION;-1;216;1;1672694443165;0.499454
APPROXIMATION;-1;216;2;1672694443166;0.483505
HALTED;-1;216;3;1672694443167;0.387004
INITIALIZATION;-1;217;0;1672694443269;0.715806
APPROXIMATION;-1;217;1;1672694443270;0.481115
APPROXIMATION;-1;217;2;1672694443270;0.389463
HALTED;-1;217;3;1672694443271;0.355474
INITIALIZATION;-1;218;0;1672694443372;0.557165
APPROXIMATION;-1;218;1;1672694443373;0.549024
APPROXIMATION;-1;218;2;1672694443374;0.456334
HALTED;-1;218;3;1672694443374;0.452804
INITIALIZATION;-1;219;0;1672694443476;0.519305
APPROXIMATION;-1;219;1;1672694443477;0.474775
APPROXIMATION;-1;219;2;1672694443477;0.415833
HALTED;-1;219;3;1672694443478;0.407574
INITIALIZATION;-1;220;0;1672694443579;0.636386
APPROXIMATION;-1;220;1;1672694443581;0.537935
APPROXIMATION;-1;220;2;1672694443582;0.445714
HALTED;-1;220;3;1672694443582;0.515724
INITIALIZATION;-1;221;0;1672694443684;0.517304
APPROXIMATION;-1;221;1;1672694443685;0.458244
APPROXIMATION;-1;221;2;1672694443685;0.523265
HALTED;-1;221;3;1672694443686;0.528984
INITIALIZATION;-1;222;0;1672694443788;0.756026
APPROXIMATION;-1;222;1;1672694443789;0.442044
APPROXIMATION;-1;222;2;1672694443790;0.391593
HALTED;-1;222;3;1672694443790;0.360354
INITIALIZATION;-1;223;0;1672694443892;0.546155
APPROXIMATION;-1;223;1;1672694443893;0.556135
APPROXIMATION;-1;223;2;1672694443894;0.422044
HALTED;-1;223;3;1672694443894;0.356883
INITIALIZATION;-1;224;0;1672694443995;0.882768
APPROXIMATION;-1;224;1;1672694443996;0.450484
APPROXIMATION;-1;224;2;1672694443997;0.388494
HALTED;-1;224;3;1672694443998;0.401893
INITIALIZATION;-1;225;0;1672694444099;0.555545
APPROXIMATION;-1;225;1;1672694444100;0.553015
APPROXIMATION;-1;225;2;1672694444101;0.401874
HALTED;-1;225;3;1672694444149;0.402853
INITIALIZATION;-1;226;0;1672694444203;0.464294
APPROXIMATION;-1;226;1;1672694444204;0.452114
APPROXIMATION;-1;226;2;1672694444205;0.397173
HALTED;-1;226;3;1672694444250;0.420154
INITIALIZATION;-1;227;0;1672694444351;0.491224
APPROXIMATION;-1;227;1;1672694444354;0.426273
APPROXIMATION;-1;227;2;1672694444355;0.439704
HALTED;-1;227;3;1672694444355;0.547985
INITIALIZATION;-1;228;0;1672694444457;0.662225
APPROXIMATION;-1;228;1;1672694444458;0.503544
APPROXIMATION;-1;228;2;1672694444458;0.479164
HALTED;-1;228;3;1672694444459;0.457084
INITIALIZATION;-1;229;0;1672694444561;0.710877
APPROXIMATION;-1;229;1;1672694444563;0.497465
APPROXIMATION;-1;229;2;1672694444563;0.500574
HALTED;-1;229;3;1672694444564;0.487984
INITIALIZATION;-1;230;0;1672694444666;0.701746
APPROXIMATION;-1;230;1;1672694444667;0.539884
APPROXIMATION;-1;230;2;1672694444667;0.400344
HALTED;-1;230;3;1672694444668;0.267122
INITIALIZATION;-1;231;0;1672694444811;0.544265
APPROXIMATION;-1;231;1;1672694444812;0.474494
APPROXIMATION;-1;231;2;1672694444812;0.470634
HALTED;-1;231;3;1672694444813;0.432274
INITIALIZATION;-1;232;0;1672694444914;0.446524
APPROXIMATION;-1;232;1;1672694444915;0.530944
APPROXIMATION;-1;232;2;1672694444916;0.474284
HALTED;-1;232;3;1672694444917;0.434994
INITIALIZATION;-1;233;0;1672694445018;0.696316
APPROXIMATION;-1;233;1;1672694445019;0.822537
APPROXIMATION;-1;233;2;1672694445020;0.405764
HALTED;-1;233;3;1672694445021;0.382003
