type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12345;100;0;1672694725084;101.316159
INITIALIZATION;12348;100;0;1672694725186;0.317913
INITIALIZATION;12346;100;0;1672694725186;0.295583
INITIALIZATION;12349;100;0;1672694725187;0.00163
INITIALIZATION;12347;100;0;1672694725187;0.198872
INITIALIZATION;12352;100;0;1672694725187;0.05114
INITIALIZATION;12350;100;0;1672694725187;0.08998
APPROXIMATION;12348;100;1;1672694725187;0.121941
APPROXIMATION;12346;100;1;1672694725187;0.115651
APPROXIMATION;12345;100;1;1672694725187;0.108221
APPROXIMATION;12352;100;1;1672694725187;0.03469
APPROXIMATION;12349;100;1;1672694725187;0.01409
APPROXIMATION;12347;100;1;1672694725187;0.220652
APPROXIMATION;12350;100;1;1672694725188;0.195802
APPROXIMATION;12348;100;2;1672694725188;0.086401
APPROXIMATION;12346;100;2;1672694725188;0.05338
APPROXIMATION;12349;100;2;1672694725188;0.067331
APPROXIMATION;12347;100;2;1672694725188;0.05389
APPROXIMATION;12345;100;2;1672694725188;0.06043
APPROXIMATION;12352;100;2;1672694725188;0.071651
APPROXIMATION;12350;100;2;1672694725188;0.122671
APPROXIMATION;12346;100;3;1672694725188;0.04537
APPROXIMATION;12347;100;3;1672694725188;0.254132
APPROXIMATION;12348;100;3;1672694725189;0.02143
APPROXIMATION;12349;100;3;1672694725189;0.01399
APPROXIMATION;12352;100;3;1672694725189;0.187082
APPROXIMATION;12345;100;3;1672694725189;0.01688
APPROXIMATION;12350;100;3;1672694725189;0.085801
APPROXIMATION;12346;100;4;1672694725189;0.01901
APPROXIMATION;12348;100;4;1672694725189;0.175212
APPROXIMATION;12347;100;4;1672694725189;0.118381
APPROXIMATION;12349;100;4;1672694725189;0.00396
APPROXIMATION;12352;100;4;1672694725189;0.106351
APPROXIMATION;12350;100;4;1672694725189;0.074381
APPROXIMATION;12346;100;5;1672694725190;0.130931
APPROXIMATION;12348;100;5;1672694725190;0.978159
APPROXIMATION;12345;100;4;1672694725191;0.07456
APPROXIMATION;12347;100;5;1672694725191;0.257283
APPROXIMATION;12349;100;5;1672694725191;0.01762
APPROXIMATION;12352;100;5;1672694725191;0.01173
APPROXIMATION;12350;100;5;1672694725191;0.172391
APPROXIMATION;12346;100;6;1672694725191;1.048559
APPROXIMATION;12345;100;5;1672694725192;0.04332
APPROXIMATION;12348;100;6;1672694725192;0.102051
APPROXIMATION;12349;100;6;1672694725192;0.172452
APPROXIMATION;12350;100;6;1672694725193;0.124491
APPROXIMATION;12347;100;6;1672694725193;0.01275
APPROXIMATION;12352;100;6;1672694725193;0.120501
APPROXIMATION;12346;100;7;1672694725193;0.240172
APPROXIMATION;12345;100;6;1672694725193;0.002
APPROXIMATION;12348;100;7;1672694725193;0.192742
APPROXIMATION;12347;100;7;1672694725193;0.042471
APPROXIMATION;12349;100;7;1672694725193;0.02574
APPROXIMATION;12352;100;7;1672694725193;0.108491
APPROXIMATION;12350;100;7;1672694725194;0.204732
APPROXIMATION;12345;100;7;1672694725194;0.02032
APPROXIMATION;12346;100;8;1672694725194;0.03124
APPROXIMATION;12348;100;8;1672694725194;0.160511
APPROXIMATION;12347;100;8;1672694725194;0.03504
APPROXIMATION;12349;100;8;1672694725194;0.026481
APPROXIMATION;12352;100;8;1672694725194;0.223562
APPROXIMATION;12350;100;8;1672694725194;0.00271
APPROXIMATION;12345;100;8;1672694725194;0.113601
APPROXIMATION;12346;100;9;1672694725194;0.06264
APPROXIMATION;12348;100;9;1672694725195;0.110961
