type;senderPort;reqIdInternal;Round;startWalltime;duration
INITIALIZATION;12345;100;0;1672694725185;0.040571
INITIALIZATION;12348;100;0;1672694725186;0.01888
INITIALIZATION;12351;100;0;1672694725186;0.02167
INITIALIZATION;12349;100;0;1672694725186;0.05481
INITIALIZATION;12352;100;0;1672694725186;0.00922
INITIALIZATION;12347;100;0;1672694725186;0.01321
INITIALIZATION;12350;100;0;1672694725186;0.152062
APPROXIMATION;12345;100;1;1672694725187;0.0118
APPROXIMATION;12348;100;1;1672694725187;0.02181
APPROXIMATION;12349;100;1;1672694725187;0.0121
APPROXIMATION;12352;100;1;1672694725187;0.009721
APPROXIMATION;12347;100;1;1672694725187;0.263262
APPROXIMATION;12350;100;1;1672694725187;0.00859
APPROXIMATION;12351;100;1;1672694725187;0.00871
APPROXIMATION;12348;100;2;1672694725188;0.00763
APPROXIMATION;12347;100;2;1672694725188;0.01204
APPROXIMATION;12349;100;2;1672694725188;0.01913
APPROXIMATION;12345;100;2;1672694725188;0.01644
APPROXIMATION;12352;100;2;1672694725188;0.00839
APPROXIMATION;12351;100;2;1672694725188;0.00727
APPROXIMATION;12350;100;2;1672694725188;0.0066
APPROXIMATION;12347;100;3;1672694725188;0.00698
APPROXIMATION;12348;100;3;1672694725188;0.00776
APPROXIMATION;12345;100;3;1672694725188;0.01397
APPROXIMATION;12349;100;3;1672694725188;0.00656
APPROXIMATION;12351;100;3;1672694725189;0.01681
APPROXIMATION;12350;100;3;1672694725189;0.00638
APPROXIMATION;12352;100;3;1672694725189;0.011491
APPROXIMATION;12347;100;4;1672694725189;0.01153
APPROXIMATION;12348;100;4;1672694725189;0.009401
APPROXIMATION;12349;100;4;1672694725189;0.01201
APPROXIMATION;12345;100;4;1672694725189;0.01381
APPROXIMATION;12350;100;4;1672694725189;0.038341
APPROXIMATION;12352;100;4;1672694725189;0.00985
APPROXIMATION;12351;100;4;1672694725189;0.01472
APPROXIMATION;12347;100;5;1672694725190;0.01785
APPROXIMATION;12348;100;5;1672694725190;0.00829
APPROXIMATION;12349;100;5;1672694725191;0.01381
APPROXIMATION;12352;100;5;1672694725191;0.02588
APPROXIMATION;12350;100;5;1672694725191;0.02635
APPROXIMATION;12351;100;5;1672694725191;0.01183
APPROXIMATION;12345;100;5;1672694725192;0.01592
APPROXIMATION;12348;100;6;1672694725192;0.01186
APPROXIMATION;12349;100;6;1672694725192;0.00857
APPROXIMATION;12350;100;6;1672694725192;0.00687
APPROXIMATION;12351;100;6;1672694725192;0.081031
APPROXIMATION;12347;100;6;1672694725192;0.07989
APPROXIMATION;12352;100;6;1672694725193;0.00654
APPROXIMATION;12345;100;6;1672694725193;0.01636
APPROXIMATION;12347;100;7;1672694725193;0.0128
APPROXIMATION;12348;100;7;1672694725193;0.01088
APPROXIMATION;12349;100;7;1672694725193;0.01144
APPROXIMATION;12351;100;7;1672694725193;0.00759
APPROXIMATION;12352;100;7;1672694725193;0.00534
APPROXIMATION;12345;100;7;1672694725193;0.01247
APPROXIMATION;12350;100;7;1672694725193;0.0148
APPROXIMATION;12347;100;8;1672694725194;0.008961
APPROXIMATION;12348;100;8;1672694725194;0.00634
APPROXIMATION;12349;100;8;1672694725194;0.00784
APPROXIMATION;12351;100;8;1672694725194;0.01381
APPROXIMATION;12350;100;8;1672694725194;0.011841
APPROXIMATION;12352;100;8;1672694725194;0.03166
APPROXIMATION;12345;100;8;1672694725194;0.03745
APPROXIMATION;12347;100;9;1672694725194;0.0129
APPROXIMATION;12348;100;9;1672694725194;0.011171
APPROXIMATION;12349;100;9;1672694725194;0.00806
APPROXIMATION;12350;100;9;1672694725195;0.01083
APPROXIMATION;12351;100;9;1672694725195;0.00788
APPROXIMATION;12345;100;9;1672694725195;0.0169
APPROXIMATION;12352;100;9;1672694725195;0.02274
APPROXIMATION;12347;100;10;1672694725195;0.00658
APPROXIMATION;12349;100;10;1672694725195;0.0109
APPROXIMATION;12348;100;10;1672694725195;0.00901
APPROXIMATION;12350;100;10;1672694725195;0.0069
APPROXIMATION;12351;100;10;1672694725195;0.0108
APPROXIMATION;12352;100;10;1672694725195;0.018571
APPROXIMATION;12345;100;10;1672694725195;0.025661
APPROXIMATION;12348;100;11;1672694725196;0.00861
APPROXIMATION;12347;100;11;1672694725196;0.0071
APPROXIMATION;12350;100;11;1672694725196;0.00832
APPROXIMATION;12351;100;11;1672694725196;0.01491
APPROXIMATION;12352;100;11;1672694725196;0.00218
APPROXIMATION;12345;100;11;1672694725196;0.01288
APPROXIMATION;12349;100;11;1672694725196;0.00995
APPROXIMATION;12347;100;12;1672694725196;0.01056
APPROXIMATION;12348;100;12;1672694725196;0.01069
APPROXIMATION;12345;100;12;1672694725196;0.00328
APPROXIMATION;12350;100;12;1672694725196;0.00566
APPROXIMATION;12351;100;12;1672694725196;0.01258
APPROXIMATION;12352;100;12;1672694725196;0.00766
APPROXIMATION;12349;100;12;1672694725197;0.01006
APPROXIMATION;12347;100;13;1672694725197;0.00633
APPROXIMATION;12348;100;13;1672694725197;0.00633
APPROXIMATION;12350;100;13;1672694725197;0.00541
APPROXIMATION;12345;100;13;1672694725197;0.01708
APPROXIMATION;12351;100;13;1672694725197;0.00571
APPROXIMATION;12352;100;13;1672694725197;0.011601
APPROXIMATION;12349;100;13;1672694725197;0.00901
HALTED;12347;100;14;1672694725197;0.00912
HALTED;12348;100;14;1672694725197;0.009391
HALTED;12350;100;14;1672694725197;0.01011
HALTED;12351;100;14;1672694725197;0.0047
HALTED;12352;100;14;1672694725197;0.00534
HALTED;12349;100;14;1672694725198;0.0062
HALTED;12345;100;14;1672694725198;0.00709
INITIALIZATION;12345;101;0;1672694725300;0.01068
INITIALIZATION;12347;101;0;1672694725301;0.00833
INITIALIZATION;12349;101;0;1672694725301;0.00678
INITIALIZATION;12348;101;0;1672694725301;0.015541
INITIALIZATION;12351;101;0;1672694725301;0.00263
INITIALIZATION;12350;101;0;1672694725301;0.0132
INITIALIZATION;12352;101;0;1672694725301;0.01032
APPROXIMATION;12345;101;1;1672694725301;0.00962
APPROXIMATION;12347;101;1;1672694725301;0.00737
APPROXIMATION;12348;101;1;1672694725302;0.00561
APPROXIMATION;12349;101;1;1672694725302;0.0044
APPROXIMATION;12351;101;1;1672694725302;0.01133
APPROXIMATION;12350;101;1;1672694725302;0.01218
APPROXIMATION;12352;101;1;1672694725302;0.00763
APPROXIMATION;12345;101;2;1672694725302;0.01243
APPROXIMATION;12347;101;2;1672694725302;0.015881
APPROXIMATION;12348;101;2;1672694725302;0.0122
APPROXIMATION;12351;101;2;1672694725302;0.0122
APPROXIMATION;12349;101;2;1672694725302;0.00739
APPROXIMATION;12350;101;2;1672694725302;0.00844
APPROXIMATION;12352;101;2;1672694725302;0.00888
APPROXIMATION;12347;101;3;1672694725303;0.00949
APPROXIMATION;12348;101;3;1672694725303;0.01119
APPROXIMATION;12351;101;3;1672694725303;0.010041
APPROXIMATION;12349;101;3;1672694725303;0.00208
APPROXIMATION;12352;101;3;1672694725303;0.00626
APPROXIMATION;12350;101;3;1672694725350;0.00572
APPROXIMATION;12345;101;3;1672694725350;0.01222
APPROXIMATION;12347;101;4;1672694725350;0.00867
APPROXIMATION;12348;101;4;1672694725350;0.00813
APPROXIMATION;12349;101;4;1672694725350;0.00928
APPROXIMATION;12350;101;4;1672694725350;0.00754
APPROXIMATION;12345;101;4;1672694725350;0.02288
APPROXIMATION;12351;101;4;1672694725350;0.01664
APPROXIMATION;12352;101;4;1672694725350;0.00683
APPROXIMATION;12347;101;5;1672694725350;0.006061
APPROXIMATION;12348;101;5;1672694725350;0.01362
APPROXIMATION;12345;101;5;1672694725351;0.01749
APPROXIMATION;12352;101;5;1672694725351;0.01546
APPROXIMATION;12349;101;5;1672694725351;0.01449
APPROXIMATION;12351;101;5;1672694725351;0.128991
APPROXIMATION;12350;101;5;1672694725351;0.131711
APPROXIMATION;12345;101;6;1672694725351;0.01105
APPROXIMATION;12348;101;6;1672694725351;0.0095
APPROXIMATION;12352;101;6;1672694725351;0.03461
APPROXIMATION;12347;101;6;1672694725351;0.116271
APPROXIMATION;12350;101;6;1672694725351;0.112391
APPROXIMATION;12349;101;6;1672694725351;0.118561
APPROXIMATION;12351;101;6;1672694725351;0.078281
APPROXIMATION;12345;101;7;1672694725352;0.01131
APPROXIMATION;12348;101;7;1672694725352;0.00837
APPROXIMATION;12352;101;7;1672694725352;0.00377
APPROXIMATION;12350;101;7;1672694725352;0.00486
APPROXIMATION;12349;101;7;1672694725352;0.00305
APPROXIMATION;12351;101;7;1672694725400;0.00764
APPROXIMATION;12347;101;7;1672694725400;0.004821
APPROXIMATION;12345;101;8;1672694725400;0.01164
APPROXIMATION;12348;101;8;1672694725400;0.00998
APPROXIMATION;12349;101;8;1672694725400;0.00609
APPROXIMATION;12350;101;8;1672694725400;0.0086
APPROXIMATION;12347;101;8;1672694725400;0.00452
APPROXIMATION;12352;101;8;1672694725400;0.0039
APPROXIMATION;12351;101;8;1672694725400;0.00701
APPROXIMATION;12345;101;9;1672694725400;0.01399
